time,srad
2012-01-01 10:30:00,5.94
2012-01-02 10:30:00,4.0716
2012-01-03 10:30:00,5.8968
2012-01-04 10:30:00,6.0156
2012-01-05 10:30:00,4.968
2012-01-06 10:30:00,6.156
2012-01-07 10:30:00,6.264
2012-01-08 10:30:00,6.2424
2012-01-09 10:30:00,4.2984
2012-01-10 10:30:00,2.8944001
2012-01-11 10:30:00,1.3392
2012-01-12 10:30:00,6.4584002
2012-01-13 10:30:00,5.8644004
2012-01-14 10:30:00,6.75
2012-01-15 10:30:00,4.5036
2012-01-16 10:30:00,3.5316
2012-01-17 10:30:00,5.3136
2012-01-18 10:30:00,6.9012003
2012-01-19 10:30:00,5.0004
2012-01-20 10:30:00,6.8904004
2012-01-21 10:30:00,6.5232
2012-01-22 10:30:00,6.0696
2012-01-23 10:30:00,7.7328
2012-01-24 10:30:00,7.3008003
2012-01-25 10:30:00,7.9272003
2012-01-26 10:30:00,8.078401
2012-01-27 10:30:00,8.1864
2012-01-28 10:30:00,8.4132
2012-01-29 10:30:00,7.4196
2012-01-30 10:30:00,8.078401
2012-01-31 10:30:00,8.4996
2012-02-01 10:30:00,7.5600004
2012-02-02 10:30:00,8.208
2012-02-03 10:30:00,8.1432
2012-02-04 10:30:00,5.6376
2012-02-05 10:30:00,9.45
2012-02-06 10:30:00,7.1280003
2012-02-07 10:30:00,9.2232
2012-02-08 10:30:00,7.0740004
2012-02-09 10:30:00,7.2144003
2012-02-10 10:30:00,9.6984005
2012-02-11 10:30:00,9.828
2012-02-12 10:30:00,4.9572
2012-02-13 10:30:00,10.497601
2012-02-14 10:30:00,7.8084
2012-02-15 10:30:00,10.8216
2012-02-16 10:30:00,10.1088
2012-02-17 10:30:00,10.303201
2012-02-18 10:30:00,10.983601
2012-02-19 10:30:00,10.4544
2012-02-20 10:30:00,11.5452
2012-02-21 10:30:00,11.4264
2012-02-22 10:30:00,9.990001
2012-02-23 10:30:00,11.394
2012-02-24 10:30:00,9.244801
2012-02-25 10:30:00,12.754801
2012-02-26 10:30:00,12.668401
2012-02-27 10:30:00,10.0872
2012-02-28 10:30:00,14.2668
2012-02-29 10:30:00,13.8996
2012-03-01 10:30:00,13.7916
2012-03-02 10:30:00,13.9536
2012-03-03 10:30:00,12.7332
2012-03-04 10:30:00,11.3724
2012-03-05 10:30:00,4.2336
2012-03-06 10:30:00,7.2576003
2012-03-07 10:30:00,10.368
2012-03-08 10:30:00,13.554
2012-03-09 10:30:00,15.433201
2012-03-10 10:30:00,11.556001
2012-03-11 10:30:00,9.0612
2012-03-12 10:30:00,16.146
2012-03-13 10:30:00,14.7960005
2012-03-14 10:30:00,15.8112
2012-03-15 10:30:00,13.716001
2012-03-16 10:30:00,17.0856
2012-03-17 10:30:00,16.2756
2012-03-18 10:30:00,17.096401
2012-03-19 10:30:00,17.388
2012-03-20 10:30:00,18.457201
2012-03-21 10:30:00,16.783201
2012-03-22 10:30:00,18.7596
2012-03-23 10:30:00,9.774
2012-03-24 10:30:00,15.93
2012-03-25 10:30:00,19.008001
2012-03-26 10:30:00,15.3036
2012-03-27 10:30:00,20.0988
2012-03-28 10:30:00,13.5
2012-03-29 10:30:00,5.454
2012-03-30 10:30:00,14.342401
2012-03-31 10:30:00,10.1628
2012-04-01 10:30:00,19.2348
2012-04-02 10:30:00,18.2844
2012-04-03 10:30:00,15.681601
2012-04-04 10:30:00,16.5888
2012-04-05 10:30:00,15.595201
2012-04-06 10:30:00,20.9088
2012-04-07 10:30:00,17.4852
2012-04-08 10:30:00,8.7696
2012-04-09 10:30:00,20.822401
2012-04-10 10:30:00,11.3724
2012-04-11 10:30:00,22.464
2012-04-12 10:30:00,21.2652
2012-04-13 10:30:00,21.8484
2012-04-14 10:30:00,13.8996
2012-04-15 10:30:00,22.9176
2012-04-16 10:30:00,23.911201
2012-04-17 10:30:00,21.7836
2012-04-18 10:30:00,19.3536
2012-04-19 10:30:00,17.8092
2012-04-20 10:30:00,23.187601
2012-04-21 10:30:00,17.712
2012-04-22 10:30:00,20.509201
2012-04-23 10:30:00,16.405201
2012-04-24 10:30:00,7.0740004
2012-04-25 10:30:00,20.25
2012-04-26 10:30:00,25.304401
2012-04-27 10:30:00,5.6268
2012-04-28 10:30:00,21.0492
2012-04-29 10:30:00,24.948
2012-04-30 10:30:00,19.6452
2012-05-01 10:30:00,26.0172
2012-05-02 10:30:00,26.5464
2012-05-03 10:30:00,27.2808
2012-05-04 10:30:00,18.5004
2012-05-05 10:30:00,22.345201
2012-05-06 10:30:00,24.818401
2012-05-07 10:30:00,23.4792
2012-05-08 10:30:00,25.9416
2012-05-09 10:30:00,23.0904
2012-05-10 10:30:00,21.0168
2012-05-11 10:30:00,18.975601
2012-05-12 10:30:00,4.374
2012-05-13 10:30:00,21.2112
2012-05-14 10:30:00,14.1912
2012-05-15 10:30:00,18.2844
2012-05-16 10:30:00,10.3788
2012-05-17 10:30:00,28.782001
2012-05-18 10:30:00,26.730001
2012-05-19 10:30:00,30.974401
2012-05-20 10:30:00,29.8188
2012-05-21 10:30:00,28.8468
2012-05-22 10:30:00,8.7264
2012-05-23 10:30:00,26.4708
2012-05-24 10:30:00,18.1332
2012-05-25 10:30:00,26.3736
2012-05-26 10:30:00,29.052
2012-05-27 10:30:00,25.9416
2012-05-28 10:30:00,28.5984
2012-05-29 10:30:00,21.5784
2012-05-30 10:30:00,10.0116005
2012-05-31 10:30:00,11.5884
2012-06-01 10:30:00,15.800401
2012-06-02 10:30:00,15.0984
2012-06-03 10:30:00,12.9168005
2012-06-04 10:30:00,13.003201
2012-06-05 10:30:00,20.3256
2012-06-06 10:30:00,16.297201
2012-06-07 10:30:00,25.9524
2012-06-08 10:30:00,16.6536
2012-06-09 10:30:00,9.558001
2012-06-10 10:30:00,16.750801
2012-06-11 10:30:00,14.774401
2012-06-12 10:30:00,5.9292
2012-06-13 10:30:00,6.0264
2012-06-14 10:30:00,16.416
2012-06-15 10:30:00,8.1216
2012-06-16 10:30:00,19.5588
2012-06-17 10:30:00,14.7960005
2012-06-18 10:30:00,27.0648
