time,srad
2012-01-01 10:30:00,6.0156
2012-01-02 10:30:00,4.7736
2012-01-03 10:30:00,5.4648004
2012-01-04 10:30:00,6.1344004
2012-01-05 10:30:00,5.1408
2012-01-06 10:30:00,6.264
2012-01-07 10:30:00,6.3288
2012-01-08 10:30:00,6.3180003
2012-01-09 10:30:00,6.21
2012-01-10 10:30:00,2.4408
2012-01-11 10:30:00,3.1644
2012-01-12 10:30:00,4.5468
2012-01-13 10:30:00,6.5124
2012-01-14 10:30:00,6.7068
2012-01-15 10:30:00,6.1992
2012-01-16 10:30:00,6.7068
2012-01-17 10:30:00,6.8364
2012-01-18 10:30:00,6.8688
2012-01-19 10:30:00,5.7996
2012-01-20 10:30:00,7.0092
2012-01-21 10:30:00,7.1496
2012-01-22 10:30:00,7.2144003
2012-01-23 10:30:00,7.6572003
2012-01-24 10:30:00,7.5168004
2012-01-25 10:30:00,7.8624
2012-01-26 10:30:00,8.078401
2012-01-27 10:30:00,8.262
2012-01-28 10:30:00,8.4024
2012-01-29 10:30:00,6.8472004
2012-01-30 10:30:00,8.7156
2012-01-31 10:30:00,8.7804
2012-02-01 10:30:00,8.845201
2012-02-02 10:30:00,8.64
2012-02-03 10:30:00,8.618401
2012-02-04 10:30:00,6.1884003
2012-02-05 10:30:00,8.7804
2012-02-06 10:30:00,8.7804
2012-02-07 10:30:00,9.558001
2012-02-08 10:30:00,4.9032
2012-02-09 10:30:00,6.1992
2012-02-10 10:30:00,7.938
2012-02-11 10:30:00,10.0656
2012-02-12 10:30:00,7.8840003
2012-02-13 10:30:00,10.5948
2012-02-14 10:30:00,10.4328
2012-02-15 10:30:00,10.897201
2012-02-16 10:30:00,10.8216
2012-02-17 10:30:00,11.2212
2012-02-18 10:30:00,8.4564
2012-02-19 10:30:00,12.5388
2012-02-20 10:30:00,12.0744
2012-02-21 10:30:00,11.610001
2012-02-22 10:30:00,11.9988
2012-02-23 10:30:00,11.826
2012-02-24 10:30:00,12.6468
2012-02-25 10:30:00,12.8844
2012-02-26 10:30:00,12.8412
2012-02-27 10:30:00,10.476
2012-02-28 10:30:00,15.1092005
2012-02-29 10:30:00,14.6772
2012-03-01 10:30:00,13.921201
2012-03-02 10:30:00,14.0508
2012-03-03 10:30:00,14.3316
2012-03-04 10:30:00,12.236401
2012-03-05 10:30:00,5.6808
2012-03-06 10:30:00,14.2992
2012-03-07 10:30:00,10.8864
2012-03-08 10:30:00,14.958
2012-03-09 10:30:00,15.3792
2012-03-10 10:30:00,12.6468
2012-03-11 10:30:00,12.852
2012-03-12 10:30:00,15.4224
2012-03-13 10:30:00,15.573601
2012-03-14 10:30:00,15.3252
2012-03-15 10:30:00,13.9968
2012-03-16 10:30:00,18.2304
2012-03-17 10:30:00,16.156801
2012-03-18 10:30:00,17.204401
2012-03-19 10:30:00,17.712
2012-03-20 10:30:00,17.1828
2012-03-21 10:30:00,19.7316
2012-03-22 10:30:00,18.7164
2012-03-23 10:30:00,5.2596
2012-03-24 10:30:00,14.6124
2012-03-25 10:30:00,19.5372
2012-03-26 10:30:00,14.2776
2012-03-27 10:30:00,22.248001
2012-03-28 10:30:00,16.4268
2012-03-29 10:30:00,2.0412002
2012-03-30 10:30:00,5.4756002
2012-03-31 10:30:00,9.0288
2012-04-01 10:30:00,18.7272
2012-04-02 10:30:00,18.176401
2012-04-03 10:30:00,13.921201
2012-04-04 10:30:00,18.7488
2012-04-05 10:30:00,15.746401
2012-04-06 10:30:00,21.2112
2012-04-07 10:30:00,19.2348
2012-04-08 10:30:00,15.5088005
2012-04-09 10:30:00,21.5568
2012-04-10 10:30:00,16.5132
2012-04-11 10:30:00,23.814001
2012-04-12 10:30:00,25.596
2012-04-13 10:30:00,24.0732
2012-04-14 10:30:00,10.7892
2012-04-15 10:30:00,22.3236
2012-04-16 10:30:00,25.5636
2012-04-17 10:30:00,20.9412
2012-04-18 10:30:00,22.4316
2012-04-19 10:30:00,16.6212
2012-04-20 10:30:00,26.3628
2012-04-21 10:30:00,13.8996
2012-04-22 10:30:00,23.2956
2012-04-23 10:30:00,19.947601
2012-04-24 10:30:00,12.463201
2012-04-25 10:30:00,25.4016
2012-04-26 10:30:00,25.056
2012-04-27 10:30:00,8.2728
2012-04-28 10:30:00,23.3064
2012-04-29 10:30:00,23.004
2012-04-30 10:30:00,23.468401
2012-05-01 10:30:00,23.2092
2012-05-02 10:30:00,27.496801
2012-05-03 10:30:00,29.203201
2012-05-04 10:30:00,23.9652
2012-05-05 10:30:00,26.2224
2012-05-06 10:30:00,25.898401
2012-05-07 10:30:00,21.708
2012-05-08 10:30:00,24.3216
2012-05-09 10:30:00,21.826801
2012-05-10 10:30:00,28.674002
2012-05-11 10:30:00,16.7292
2012-05-12 10:30:00,5.5188003
2012-05-13 10:30:00,16.6536
2012-05-14 10:30:00,15.0228
