time,srad
2014-03-22 10:30:00,17.7768
2014-03-23 10:30:00,16.6212
2014-03-24 10:30:00,13.824
2014-03-25 10:30:00,18.522001
2014-03-26 10:30:00,14.472
2014-03-27 10:30:00,15.832801
2014-03-28 10:30:00,16.74
2014-03-29 10:30:00,21.168001
2014-03-30 10:30:00,20.260801
2014-03-31 10:30:00,20.0772
2014-04-01 10:30:00,15.8652
2014-04-02 10:30:00,16.7292
2014-04-03 10:30:00,19.6992
2014-04-04 10:30:00,14.547601
2014-04-05 10:30:00,21.2868
2014-04-06 10:30:00,19.602001
2014-04-07 10:30:00,20.6928
2014-04-08 10:30:00,18.0468
2014-04-09 10:30:00,16.686
2014-04-10 10:30:00,22.302
2014-04-11 10:30:00,21.2652
2014-04-12 10:30:00,16.7292
2014-04-13 10:30:00,18.7488
2014-04-14 10:30:00,18.802801
2014-04-15 10:30:00,22.0536
2014-04-16 10:30:00,17.28
2014-04-17 10:30:00,11.0268
2014-04-18 10:30:00,22.485601
2014-04-19 10:30:00,14.914801
2014-04-20 10:30:00,13.802401
2014-04-21 10:30:00,17.3016
2014-04-22 10:30:00,22.032001
2014-04-23 10:30:00,23.868
2014-04-24 10:30:00,21.3516
2014-04-25 10:30:00,17.0748
2014-04-26 10:30:00,21.8808
2014-04-27 10:30:00,23.652
2014-04-28 10:30:00,26.762402
2014-04-29 10:30:00,26.19
2014-04-30 10:30:00,27.5184
2014-05-01 10:30:00,20.368801
2014-05-02 10:30:00,14.5044
2014-05-03 10:30:00,11.016001
2014-05-04 10:30:00,14.58
2014-05-05 10:30:00,24.0624
2014-05-06 10:30:00,19.396801
2014-05-07 10:30:00,21.794401
2014-05-08 10:30:00,22.140001
2014-05-09 10:30:00,22.874401
2014-05-10 10:30:00,11.232
2014-05-11 10:30:00,7.2144003
2014-05-12 10:30:00,5.2704
2014-05-13 10:30:00,23.706001
2014-05-14 10:30:00,13.1004
2014-05-15 10:30:00,8.4888
2014-05-16 10:30:00,9.7416
2014-05-17 10:30:00,24.850801
2014-05-18 10:30:00,12.1392
2014-05-19 10:30:00,10.098001
2014-05-20 10:30:00,16.329601
2014-05-21 10:30:00,25.509602
2014-05-22 10:30:00,21.978
2014-05-23 10:30:00,16.8804
2014-05-24 10:30:00,11.210401
2014-05-25 10:30:00,21.762001
2014-05-26 10:30:00,16.891201
2014-05-27 10:30:00,29.8188
2014-05-28 10:30:00,29.905201
2014-05-29 10:30:00,31.114801
2014-05-30 10:30:00,25.5636
2014-05-31 10:30:00,24.1056
2014-06-01 10:30:00,24.246
2014-06-02 10:30:00,20.8332
2014-06-03 10:30:00,24.3108
2014-06-04 10:30:00,24.2784
2014-06-05 10:30:00,20.0988
2014-06-06 10:30:00,17.7336
2014-06-07 10:30:00,6.2856
2014-06-08 10:30:00,9.8604
2014-06-09 10:30:00,11.1132
2014-06-10 10:30:00,19.569601
2014-06-11 10:30:00,13.77
2014-06-12 10:30:00,23.3064
2014-06-13 10:30:00,27.756
2014-06-14 10:30:00,28.123201
2014-06-15 10:30:00,26.730001
2014-06-16 10:30:00,27.0
2014-06-17 10:30:00,24.926401
