time,srad
2012-01-01 10:30:00,6.5448003
2012-01-02 10:30:00,5.2596
2012-01-03 10:30:00,6.2208004
2012-01-04 10:30:00,6.5016003
2012-01-05 10:30:00,6.4908004
2012-01-06 10:30:00,6.8148003
2012-01-07 10:30:00,6.8580003
2012-01-08 10:30:00,6.9012003
2012-01-09 10:30:00,6.8580003
2012-01-10 10:30:00,3.5532
2012-01-11 10:30:00,2.9052
2012-01-12 10:30:00,6.8796
2012-01-13 10:30:00,7.1496
2012-01-14 10:30:00,7.182
2012-01-15 10:30:00,7.3440003
2012-01-16 10:30:00,7.4088
2012-01-17 10:30:00,7.4412003
2012-01-18 10:30:00,7.5600004
2012-01-19 10:30:00,6.642
2012-01-20 10:30:00,7.6572003
2012-01-21 10:30:00,7.5168004
2012-01-22 10:30:00,7.6572003
2012-01-23 10:30:00,7.5600004
2012-01-24 10:30:00,7.6896
2012-01-25 10:30:00,8.4888
2012-01-26 10:30:00,8.6724
2012-01-27 10:30:00,9.126
2012-01-28 10:30:00,8.964001
2012-01-29 10:30:00,8.9424
2012-01-30 10:30:00,9.2232
2012-01-31 10:30:00,9.1476
2012-02-01 10:30:00,8.6616
2012-02-02 10:30:00,9.2988
2012-02-03 10:30:00,9.3744
2012-02-04 10:30:00,10.3248005
2012-02-05 10:30:00,8.3268
2012-02-06 10:30:00,9.4284
2012-02-07 10:30:00,9.871201
2012-02-08 10:30:00,5.2056003
2012-02-09 10:30:00,10.314
2012-02-10 10:30:00,11.0376005
2012-02-11 10:30:00,10.2924
2012-02-12 10:30:00,9.9684
2012-02-13 10:30:00,11.0484
2012-02-14 10:30:00,10.26
2012-02-15 10:30:00,12.096001
2012-02-16 10:30:00,11.0268
2012-02-17 10:30:00,11.988
2012-02-18 10:30:00,11.750401
2012-02-19 10:30:00,12.96
2012-02-20 10:30:00,12.312
2012-02-21 10:30:00,12.204
2012-02-22 10:30:00,11.2644005
2012-02-23 10:30:00,12.808801
2012-02-24 10:30:00,12.6252
2012-02-25 10:30:00,13.4568
2012-02-26 10:30:00,13.2732
2012-02-27 10:30:00,15.087601
2012-02-28 10:30:00,14.9256
2012-02-29 10:30:00,14.526
2012-03-01 10:30:00,14.1048
