time,srad
2012-01-01 10:30:00,6.4152
2012-01-02 10:30:00,5.8104
2012-01-03 10:30:00,6.3828
2012-01-04 10:30:00,6.5232
2012-01-05 10:30:00,6.5124
2012-01-06 10:30:00,6.6204
2012-01-07 10:30:00,6.6852
2012-01-08 10:30:00,6.5340004
2012-01-09 10:30:00,6.4476004
2012-01-10 10:30:00,3.5856001
2012-01-11 10:30:00,5.1948
2012-01-12 10:30:00,6.8256
2012-01-13 10:30:00,6.9336
2012-01-14 10:30:00,7.1280003
2012-01-15 10:30:00,7.0092
2012-01-16 10:30:00,7.1712003
2012-01-17 10:30:00,7.236
2012-01-18 10:30:00,7.3332
2012-01-19 10:30:00,6.3288
2012-01-20 10:30:00,7.1496
2012-01-21 10:30:00,7.2792
2012-01-22 10:30:00,7.6788
2012-01-23 10:30:00,7.2468004
2012-01-24 10:30:00,7.5924
2012-01-25 10:30:00,8.2728
2012-01-26 10:30:00,8.4456005
2012-01-27 10:30:00,8.6292
2012-01-28 10:30:00,8.8236
2012-01-29 10:30:00,8.964001
2012-01-30 10:30:00,8.964001
2012-01-31 10:30:00,9.2232
2012-02-01 10:30:00,8.2296
2012-02-02 10:30:00,8.791201
2012-02-03 10:30:00,8.8992
2012-02-04 10:30:00,9.018001
2012-02-05 10:30:00,8.4024
2012-02-06 10:30:00,9.6228
2012-02-07 10:30:00,9.8064
2012-02-08 10:30:00,4.0284
2012-02-09 10:30:00,10.2384
2012-02-10 10:30:00,9.3096
2012-02-11 10:30:00,10.5516
2012-02-12 10:30:00,10.0764
2012-02-13 10:30:00,11.0052
2012-02-14 10:30:00,10.8864
2012-02-15 10:30:00,11.3184
2012-02-16 10:30:00,11.2212
2012-02-17 10:30:00,11.502
2012-02-18 10:30:00,9.9792
2012-02-19 10:30:00,12.150001
2012-02-20 10:30:00,12.366
2012-02-21 10:30:00,12.204
2012-02-22 10:30:00,12.3444
2012-02-23 10:30:00,12.7656
2012-02-24 10:30:00,12.6576
2012-02-25 10:30:00,13.3704
2012-02-26 10:30:00,13.348801
2012-02-27 10:30:00,13.1436
2012-02-28 10:30:00,15.6168
2012-02-29 10:30:00,14.3532
2012-03-01 10:30:00,14.234401
2012-03-02 10:30:00,14.5368
2012-03-03 10:30:00,15.595201
2012-03-04 10:30:00,11.3508005
2012-03-05 10:30:00,4.2552
2012-03-06 10:30:00,13.0788
2012-03-07 10:30:00,5.3352003
2012-03-08 10:30:00,15.2172
2012-03-09 10:30:00,15.832801
2012-03-10 10:30:00,15.6168
2012-03-11 10:30:00,11.6316
2012-03-12 10:30:00,16.4484
2012-03-13 10:30:00,16.642801
2012-03-14 10:30:00,15.368401
2012-03-15 10:30:00,15.0444
2012-03-16 10:30:00,18.630001
2012-03-17 10:30:00,15.336
2012-03-18 10:30:00,17.7768
2012-03-19 10:30:00,18.4032
2012-03-20 10:30:00,17.895601
2012-03-21 10:30:00,20.358
2012-03-22 10:30:00,18.7164
2012-03-23 10:30:00,6.2856
2012-03-24 10:30:00,15.6492
2012-03-25 10:30:00,20.574001
2012-03-26 10:30:00,16.956001
2012-03-27 10:30:00,22.172401
2012-03-28 10:30:00,19.818
2012-03-29 10:30:00,2.2032
2012-03-30 10:30:00,18.457201
2012-03-31 10:30:00,18.943201
2012-04-01 10:30:00,20.541601
2012-04-02 10:30:00,20.822401
2012-04-03 10:30:00,18.4356
2012-04-04 10:30:00,18.5112
2012-04-05 10:30:00,18.8568
2012-04-06 10:30:00,21.481201
2012-04-07 10:30:00,17.4636
2012-04-08 10:30:00,15.6168
2012-04-09 10:30:00,20.854801
2012-04-10 10:30:00,15.519601
2012-04-11 10:30:00,24.4836
2012-04-12 10:30:00,24.4944
2012-04-13 10:30:00,24.5916
2012-04-14 10:30:00,11.0592
2012-04-15 10:30:00,21.7728
2012-04-16 10:30:00,26.406
2012-04-17 10:30:00,19.224
2012-04-18 10:30:00,23.3388
2012-04-19 10:30:00,16.1136
2012-04-20 10:30:00,26.1684
2012-04-21 10:30:00,18.198
2012-04-22 10:30:00,25.3908
2012-04-23 10:30:00,19.386
2012-04-24 10:30:00,7.3332
2012-04-25 10:30:00,23.6088
2012-04-26 10:30:00,26.632801
2012-04-27 10:30:00,11.8044
2012-04-28 10:30:00,21.0492
2012-04-29 10:30:00,20.3472
2012-04-30 10:30:00,27.4212
2012-05-01 10:30:00,26.6004
2012-05-02 10:30:00,24.613201
2012-05-03 10:30:00,25.6392
2012-05-04 10:30:00,27.777601
2012-05-05 10:30:00,28.231201
2012-05-06 10:30:00,26.2872
2012-05-07 10:30:00,21.8052
2012-05-08 10:30:00,24.1812
2012-05-09 10:30:00,22.464
2012-05-10 10:30:00,28.576801
2012-05-11 10:30:00,15.660001
2012-05-12 10:30:00,7.182
2012-05-13 10:30:00,18.802801
2012-05-14 10:30:00,17.604
2012-05-15 10:30:00,14.6664
2012-05-16 10:30:00,11.383201
2012-05-17 10:30:00,21.481201
2012-05-18 10:30:00,27.9936
2012-05-19 10:30:00,32.389202
2012-05-20 10:30:00,31.4388
2012-05-21 10:30:00,27.324001
2012-05-22 10:30:00,19.5156
2012-05-23 10:30:00,28.814402
2012-05-24 10:30:00,27.2808
2012-05-25 10:30:00,31.3848
2012-05-26 10:30:00,28.3608
2012-05-27 10:30:00,32.454002
2012-05-28 10:30:00,28.8036
2012-05-29 10:30:00,15.2712
2012-05-30 10:30:00,23.0688
2012-05-31 10:30:00,28.944
2012-06-01 10:30:00,20.736
2012-06-02 10:30:00,8.078401
2012-06-03 10:30:00,12.8844
2012-06-04 10:30:00,15.0768
2012-06-05 10:30:00,28.944
2012-06-06 10:30:00,10.3788
2012-06-07 10:30:00,24.4512
2012-06-08 10:30:00,18.6192
2012-06-09 10:30:00,14.094001
2012-06-10 10:30:00,17.3016
2012-06-11 10:30:00,12.744
2012-06-12 10:30:00,6.6744003
2012-06-13 10:30:00,7.5492
2012-06-14 10:30:00,8.4024
2012-06-15 10:30:00,9.277201
2012-06-16 10:30:00,24.8292
2012-06-17 10:30:00,18.2196
2012-06-18 10:30:00,28.836
2012-06-19 10:30:00,26.3412
2012-06-20 10:30:00,26.276402
2012-06-21 10:30:00,26.9568
2012-06-22 10:30:00,17.3232
2012-06-23 10:30:00,23.058
