time,srad
2012-01-01 10:30:00,6.2964
2012-01-02 10:30:00,5.5512
2012-01-03 10:30:00,6.102
2012-01-04 10:30:00,6.4152
2012-01-05 10:30:00,5.6916003
2012-01-06 10:30:00,6.5772
2012-01-07 10:30:00,6.6204
2012-01-08 10:30:00,6.6528
2012-01-09 10:30:00,6.642
2012-01-10 10:30:00,3.4668
2012-01-11 10:30:00,6.2316003
2012-01-12 10:30:00,6.7608004
2012-01-13 10:30:00,6.9444003
2012-01-14 10:30:00,6.9444003
2012-01-15 10:30:00,7.02
2012-01-16 10:30:00,7.1712003
2012-01-17 10:30:00,7.1172004
2012-01-18 10:30:00,7.1604004
2012-01-19 10:30:00,6.2532
2012-01-20 10:30:00,6.8904004
2012-01-21 10:30:00,7.2036004
2012-01-22 10:30:00,7.3656
2012-01-23 10:30:00,5.346
2012-01-24 10:30:00,7.1172004
2012-01-25 10:30:00,8.2836
2012-01-26 10:30:00,8.3484
2012-01-27 10:30:00,8.5428
2012-01-28 10:30:00,8.6724
2012-01-29 10:30:00,8.6076
2012-01-30 10:30:00,8.316
2012-01-31 10:30:00,8.4564
2012-02-01 10:30:00,8.1
2012-02-02 10:30:00,8.7372
2012-02-03 10:30:00,8.7156
2012-02-04 10:30:00,8.91
2012-02-05 10:30:00,9.1368
2012-02-06 10:30:00,9.0612
2012-02-07 10:30:00,9.288
2012-02-08 10:30:00,9.612
2012-02-09 10:30:00,9.6552
2012-02-10 10:30:00,9.817201
2012-02-11 10:30:00,10.0332
2012-02-12 10:30:00,9.3636
2012-02-13 10:30:00,10.5408
2012-02-14 10:30:00,10.6380005
2012-02-15 10:30:00,10.897201
2012-02-16 10:30:00,10.9188
2012-02-17 10:30:00,11.1996
2012-02-18 10:30:00,11.448
2012-02-19 10:30:00,12.1608
2012-02-20 10:30:00,12.258
2012-02-21 10:30:00,12.1716
2012-02-22 10:30:00,11.9664
2012-02-23 10:30:00,12.582001
2012-02-24 10:30:00,12.9168005
2012-02-25 10:30:00,13.1868
2012-02-26 10:30:00,13.0572
2012-02-27 10:30:00,13.003201
2012-02-28 10:30:00,15.2496
2012-02-29 10:30:00,13.9428005
2012-03-01 10:30:00,14.1804
2012-03-02 10:30:00,14.5692005
2012-03-03 10:30:00,15.6924
2012-03-04 10:30:00,13.122001
2012-03-05 10:30:00,4.7628
2012-03-06 10:30:00,15.0444
2012-03-07 10:30:00,11.728801
2012-03-08 10:30:00,14.342401
2012-03-09 10:30:00,15.336
2012-03-10 10:30:00,10.3356
2012-03-11 10:30:00,14.493601
2012-03-12 10:30:00,15.0984
2012-03-13 10:30:00,17.0424
2012-03-14 10:30:00,15.8220005
2012-03-15 10:30:00,15.0444
2012-03-16 10:30:00,18.4248
2012-03-17 10:30:00,16.297201
2012-03-18 10:30:00,17.582401
2012-03-19 10:30:00,18.0252
2012-03-20 10:30:00,16.956001
2012-03-21 10:30:00,20.1852
2012-03-22 10:30:00,17.8524
2012-03-23 10:30:00,7.5384
2012-03-24 10:30:00,19.0728
2012-03-25 10:30:00,20.2068
2012-03-26 10:30:00,19.5372
2012-03-27 10:30:00,22.280401
2012-03-28 10:30:00,19.764
2012-03-29 10:30:00,11.3724
2012-03-30 10:30:00,15.174001
2012-03-31 10:30:00,20.6712
2012-04-01 10:30:00,20.412
2012-04-02 10:30:00,19.396801
2012-04-03 10:30:00,20.541601
2012-04-04 10:30:00,17.928001
2012-04-05 10:30:00,20.9844
2012-04-06 10:30:00,21.7728
2012-04-07 10:30:00,19.9368
2012-04-08 10:30:00,10.5624
2012-04-09 10:30:00,19.2996
2012-04-10 10:30:00,18.1224
2012-04-11 10:30:00,25.272001
2012-04-12 10:30:00,25.7364
2012-04-13 10:30:00,24.6348
2012-04-14 10:30:00,6.9768
2012-04-15 10:30:00,17.9604
2012-04-16 10:30:00,26.19
2012-04-17 10:30:00,22.8204
2012-04-18 10:30:00,23.2956
2012-04-19 10:30:00,17.5608
2012-04-20 10:30:00,26.589602
2012-04-21 10:30:00,16.7616
2012-04-22 10:30:00,24.3432
2012-04-23 10:30:00,17.550001
2012-04-24 10:30:00,12.6036005
2012-04-25 10:30:00,23.8032
2012-04-26 10:30:00,26.071201
2012-04-27 10:30:00,6.9768
2012-04-28 10:30:00,21.1464
2012-04-29 10:30:00,18.3276
2012-04-30 10:30:00,25.92
2012-05-01 10:30:00,26.211601
2012-05-02 10:30:00,25.056
2012-05-03 10:30:00,25.8768
2012-05-04 10:30:00,30.2616
2012-05-05 10:30:00,28.339201
2012-05-06 10:30:00,25.6284
2012-05-07 10:30:00,24.5484
2012-05-08 10:30:00,23.976
2012-05-09 10:30:00,20.4552
2012-05-10 10:30:00,28.7712
2012-05-11 10:30:00,13.608001
2012-05-12 10:30:00,7.236
2012-05-13 10:30:00,23.155201
2012-05-14 10:30:00,16.1676
2012-05-15 10:30:00,17.4636
2012-05-16 10:30:00,20.196001
2012-05-17 10:30:00,17.6472
2012-05-18 10:30:00,28.4904
2012-05-19 10:30:00,32.7132
2012-05-20 10:30:00,32.1624
2012-05-21 10:30:00,27.3024
2012-05-22 10:30:00,26.406
2012-05-23 10:30:00,24.850801
2012-05-24 10:30:00,21.621601
2012-05-25 10:30:00,32.4108
2012-05-26 10:30:00,27.810001
2012-05-27 10:30:00,32.518803
2012-05-28 10:30:00,28.857601
2012-05-29 10:30:00,15.519601
2012-05-30 10:30:00,24.1812
2012-05-31 10:30:00,28.576801
2012-06-01 10:30:00,14.115601
2012-06-02 10:30:00,7.5600004
2012-06-03 10:30:00,10.746
2012-06-04 10:30:00,10.6812
2012-06-05 10:30:00,29.7432
2012-06-06 10:30:00,18.241201
2012-06-07 10:30:00,25.758001
2012-06-08 10:30:00,19.634401
2012-06-09 10:30:00,10.756801
2012-06-10 10:30:00,12.5604
2012-06-11 10:30:00,11.955601
2012-06-12 10:30:00,8.2728
2012-06-13 10:30:00,4.4928
2012-06-14 10:30:00,9.8388
2012-06-15 10:30:00,22.215601
2012-06-16 10:30:00,23.328001
2012-06-17 10:30:00,19.7532
2012-06-18 10:30:00,29.8512
2012-06-19 10:30:00,29.9808
2012-06-20 10:30:00,25.6716
2012-06-21 10:30:00,27.9396
2012-06-22 10:30:00,27.086401
2012-06-23 10:30:00,23.533201
2012-06-24 10:30:00,8.251201
2012-06-25 10:30:00,11.1456
2012-06-26 10:30:00,12.7656
2012-06-27 10:30:00,9.936
2012-06-28 10:30:00,9.4392
2012-06-29 10:30:00,22.6044
2012-06-30 10:30:00,29.343601
2012-07-01 10:30:00,10.4328
2012-07-02 10:30:00,9.5472
2012-07-03 10:30:00,24.354
2012-07-04 10:30:00,29.6028
2012-07-05 10:30:00,23.2416
2012-07-06 10:30:00,30.3264
2012-07-07 10:30:00,31.1364
2012-07-08 10:30:00,17.5932
2012-07-09 10:30:00,10.5408
2012-07-10 10:30:00,12.8412
2012-07-11 10:30:00,6.3396
2012-07-12 10:30:00,11.4156
2012-07-13 10:30:00,29.1168
2012-07-14 10:30:00,26.557201
2012-07-15 10:30:00,26.8272
2012-07-16 10:30:00,28.512001
2012-07-17 10:30:00,30.110401
2012-07-18 10:30:00,21.7404
2012-07-19 10:30:00,25.6824
2012-07-20 10:30:00,15.0768
2012-07-21 10:30:00,14.515201
2012-07-22 10:30:00,10.5408
2012-07-23 10:30:00,27.248402
2012-07-24 10:30:00,22.906801
2012-07-25 10:30:00,22.939201
2012-07-26 10:30:00,17.4528
2012-07-27 10:30:00,25.7472
2012-07-28 10:30:00,4.9464
2012-07-29 10:30:00,3.24
2012-07-30 10:30:00,19.6776
2012-07-31 10:30:00,25.8444
2012-08-01 10:30:00,18.9216
2012-08-02 10:30:00,16.405201
2012-08-03 10:30:00,9.5688
2012-08-04 10:30:00,21.0816
2012-08-05 10:30:00,28.1124
2012-08-06 10:30:00,27.637201
2012-08-07 10:30:00,23.6628
2012-08-08 10:30:00,27.9396
2012-08-09 10:30:00,29.095201
2012-08-10 10:30:00,22.248001
2012-08-11 10:30:00,20.854801
2012-08-12 10:30:00,26.082
2012-08-13 10:30:00,25.434
2012-08-14 10:30:00,14.958
2012-08-15 10:30:00,28.0044
2012-08-16 10:30:00,21.934801
2012-08-17 10:30:00,16.2864
2012-08-18 10:30:00,27.5508
2012-08-19 10:30:00,24.462
2012-08-20 10:30:00,12.96
2012-08-21 10:30:00,23.922
2012-08-22 10:30:00,26.146801
2012-08-23 10:30:00,23.187601
2012-08-24 10:30:00,24.8076
2012-08-25 10:30:00,19.915201
2012-08-26 10:30:00,24.5592
2012-08-27 10:30:00,16.016401
2012-08-28 10:30:00,23.360401
2012-08-29 10:30:00,22.41
2012-08-30 10:30:00,22.0968
2012-08-31 10:30:00,19.4832
2012-09-01 10:30:00,18.770401
2012-09-02 10:30:00,3.6612
2012-09-03 10:30:00,5.7132
2012-09-04 10:30:00,8.1324005
2012-09-05 10:30:00,15.4764
2012-09-06 10:30:00,21.200401
2012-09-07 10:30:00,22.518
2012-09-08 10:30:00,21.718801
2012-09-09 10:30:00,19.915201
2012-09-10 10:30:00,14.2992
2012-09-11 10:30:00,3.2616
2012-09-12 10:30:00,5.1624002
2012-09-13 10:30:00,9.244801
2012-09-14 10:30:00,20.6388
2012-09-15 10:30:00,19.148401
2012-09-16 10:30:00,18.975601
2012-09-17 10:30:00,21.0384
2012-09-18 10:30:00,15.6708
2012-09-19 10:30:00,14.860801
2012-09-20 10:30:00,16.8048
2012-09-21 10:30:00,14.472
2012-09-22 10:30:00,13.014
2012-09-23 10:30:00,18.2196
2012-09-24 10:30:00,6.0696
2012-09-25 10:30:00,2.538
2012-09-26 10:30:00,16.189201
2012-09-27 10:30:00,2.484
2012-09-28 10:30:00,15.573601
2012-09-29 10:30:00,16.5456
2012-09-30 10:30:00,16.3404
2012-10-01 10:30:00,16.2108
2012-10-02 10:30:00,16.3944
2012-10-03 10:30:00,2.0628002
2012-10-04 10:30:00,15.282001
2012-10-05 10:30:00,17.582401
2012-10-06 10:30:00,14.85
2012-10-07 10:30:00,16.5348
2012-10-08 10:30:00,12.2148
2012-10-09 10:30:00,4.4604
2012-10-10 10:30:00,11.329201
2012-10-11 10:30:00,12.2256
2012-10-12 10:30:00,2.9916
2012-10-13 10:30:00,1.4688001
2012-10-14 10:30:00,8.9208
2012-10-15 10:30:00,12.7008
2012-10-16 10:30:00,4.32
2012-10-17 10:30:00,5.6916003
2012-10-18 10:30:00,13.8996
2012-10-19 10:30:00,13.2732
2012-10-20 10:30:00,13.446
2012-10-21 10:30:00,12.528
2012-10-22 10:30:00,11.329201
2012-10-23 10:30:00,13.554
2012-10-24 10:30:00,12.744
2012-10-25 10:30:00,12.9168005
2012-10-26 10:30:00,7.9056
2012-10-27 10:30:00,11.286
2012-10-28 10:30:00,11.3616
