time,srad
2012-01-01 10:30:00,3.5532
2012-01-02 10:30:00,3.1428
2012-01-03 10:30:00,3.6720002
2012-01-04 10:30:00,4.1796002
2012-01-05 10:30:00,1.4364
2012-01-06 10:30:00,1.4580001
2012-01-07 10:30:00,3.8016
2012-01-08 10:30:00,1.5336001
2012-01-09 10:30:00,6.5016003
2012-01-10 10:30:00,3.8232
2012-01-11 10:30:00,5.454
2012-01-12 10:30:00,7.182
2012-01-13 10:30:00,6.3072
2012-01-14 10:30:00,4.59
2012-01-15 10:30:00,4.5576
2012-01-16 10:30:00,1.1664001
2012-01-17 10:30:00,1.4580001
2012-01-18 10:30:00,1.728
2012-01-19 10:30:00,6.0804
2012-01-20 10:30:00,4.2444
2012-01-21 10:30:00,4.4604
2012-01-22 10:30:00,4.7736
2012-01-23 10:30:00,2.6676002
2012-01-24 10:30:00,5.0868
2012-01-25 10:30:00,2.0844
2012-01-26 10:30:00,4.3956003
2012-01-27 10:30:00,2.2572
2012-01-28 10:30:00,5.9832
2012-01-29 10:30:00,8.6076
2012-01-30 10:30:00,8.6508
2012-01-31 10:30:00,6.966
2012-02-01 10:30:00,6.8580003
2012-02-02 10:30:00,6.1128
2012-02-03 10:30:00,6.2208004
2012-02-04 10:30:00,2.106
2012-02-05 10:30:00,5.9832
2012-02-06 10:30:00,6.5016003
2012-02-07 10:30:00,9.8064
2012-02-08 10:30:00,10.303201
2012-02-09 10:30:00,6.0372
2012-02-10 10:30:00,7.3440003
2012-02-11 10:30:00,9.1368
2012-02-12 10:30:00,10.9404
2012-02-13 10:30:00,11.4048
2012-02-14 10:30:00,7.992
2012-02-15 10:30:00,7.8516
2012-02-16 10:30:00,11.437201
2012-02-17 10:30:00,11.7936
2012-02-18 10:30:00,8.208
2012-02-19 10:30:00,3.5856001
2012-02-20 10:30:00,9.730801
2012-02-21 10:30:00,6.5016003
2012-02-22 10:30:00,8.2836
2012-02-23 10:30:00,9.0396
2012-02-24 10:30:00,8.5428
2012-02-25 10:30:00,5.616
2012-02-26 10:30:00,11.7396
2012-02-27 10:30:00,11.6316
2012-02-28 10:30:00,14.9796
2012-02-29 10:30:00,14.9256
2012-03-01 10:30:00,11.178
2012-03-02 10:30:00,11.4048
2012-03-03 10:30:00,14.461201
2012-03-04 10:30:00,15.282001
2012-03-05 10:30:00,11.8584
2012-03-06 10:30:00,12.8844
2012-03-07 10:30:00,12.6144
2012-03-08 10:30:00,14.547601
2012-03-09 10:30:00,9.8928
2012-03-10 10:30:00,15.6168
2012-03-11 10:30:00,6.4908004
2012-03-12 10:30:00,5.8752003
2012-03-13 10:30:00,10.4652
2012-03-14 10:30:00,17.722801
2012-03-15 10:30:00,17.4204
2012-03-16 10:30:00,17.874
2012-03-17 10:30:00,17.7768
2012-03-18 10:30:00,19.2456
2012-03-19 10:30:00,16.794
2012-03-20 10:30:00,12.798
2012-03-21 10:30:00,18.554401
2012-03-22 10:30:00,19.4508
2012-03-23 10:30:00,14.288401
2012-03-24 10:30:00,19.710001
2012-03-25 10:30:00,20.5848
2012-03-26 10:30:00,17.755201
2012-03-27 10:30:00,19.710001
2012-03-28 10:30:00,17.863201
2012-03-29 10:30:00,14.58
2012-03-30 10:30:00,14.2236
2012-03-31 10:30:00,12.0744
2012-04-01 10:30:00,20.4552
2012-04-02 10:30:00,18.8892
2012-04-03 10:30:00,21.6108
2012-04-04 10:30:00,21.816
2012-04-05 10:30:00,13.8132
2012-04-06 10:30:00,19.0296
2012-04-07 10:30:00,20.3256
2012-04-08 10:30:00,9.990001
2012-04-09 10:30:00,14.774401
2012-04-10 10:30:00,20.9088
2012-04-11 10:30:00,21.8916
2012-04-12 10:30:00,24.224401
2012-04-13 10:30:00,21.3192
2012-04-14 10:30:00,5.9076
2012-04-15 10:30:00,10.9404
2012-04-16 10:30:00,24.894001
2012-04-17 10:30:00,21.2868
2012-04-18 10:30:00,22.312801
2012-04-19 10:30:00,10.497601
2012-04-20 10:30:00,20.304
2012-04-21 10:30:00,21.1248
2012-04-22 10:30:00,25.8552
2012-04-23 10:30:00,18.198
2012-04-24 10:30:00,13.0572
2012-04-25 10:30:00,21.7836
2012-04-26 10:30:00,24.300001
2012-04-27 10:30:00,12.1932
2012-04-28 10:30:00,9.190801
2012-04-29 10:30:00,17.6364
2012-04-30 10:30:00,24.2892
2012-05-01 10:30:00,26.136002
2012-05-02 10:30:00,27.9612
2012-05-03 10:30:00,28.684801
2012-05-04 10:30:00,29.6352
2012-05-05 10:30:00,26.416801
2012-05-06 10:30:00,24.6348
2012-05-07 10:30:00,22.9932
2012-05-08 10:30:00,22.3776
2012-05-09 10:30:00,21.0168
2012-05-10 10:30:00,28.825201
2012-05-11 10:30:00,11.502
2012-05-12 10:30:00,7.7544003
2012-05-13 10:30:00,25.6392
2012-05-14 10:30:00,14.2992
2012-05-15 10:30:00,14.0184
2012-05-16 10:30:00,24.6888
2012-05-17 10:30:00,21.33
2012-05-18 10:30:00,30.423601
2012-05-19 10:30:00,31.989601
2012-05-20 10:30:00,31.1364
2012-05-21 10:30:00,22.939201
2012-05-22 10:30:00,27.2052
2012-05-23 10:30:00,26.514
2012-05-24 10:30:00,25.1208
2012-05-25 10:30:00,25.477201
2012-05-26 10:30:00,30.4452
2012-05-27 10:30:00,32.5836
2012-05-28 10:30:00,26.1144
2012-05-29 10:30:00,19.116001
2012-05-30 10:30:00,21.5244
2012-05-31 10:30:00,28.5336
2012-06-01 10:30:00,12.063601
2012-06-02 10:30:00,14.374801
2012-06-03 10:30:00,21.4272
2012-06-04 10:30:00,10.411201
2012-06-05 10:30:00,28.026001
2012-06-06 10:30:00,19.9368
2012-06-07 10:30:00,30.5856
2012-06-08 10:30:00,22.215601
2012-06-09 10:30:00,20.0988
2012-06-10 10:30:00,11.610001
2012-06-11 10:30:00,10.5516
2012-06-12 10:30:00,6.8580003
2012-06-13 10:30:00,3.1644
2012-06-14 10:30:00,10.5732
2012-06-15 10:30:00,19.3644
2012-06-16 10:30:00,18.975601
2012-06-17 10:30:00,20.3472
2012-06-18 10:30:00,29.1492
2012-06-19 10:30:00,29.1492
2012-06-20 10:30:00,27.918001
2012-06-21 10:30:00,26.5788
2012-06-22 10:30:00,28.1124
2012-06-23 10:30:00,18.6084
2012-06-24 10:30:00,10.7244005
2012-06-25 10:30:00,11.5452
2012-06-26 10:30:00,12.5388
2012-06-27 10:30:00,14.958
2012-06-28 10:30:00,11.1888
2012-06-29 10:30:00,17.204401
2012-06-30 10:30:00,30.250801
2012-07-01 10:30:00,12.636001
2012-07-02 10:30:00,12.2148
2012-07-03 10:30:00,21.2976
2012-07-04 10:30:00,26.384401
2012-07-05 10:30:00,21.7836
2012-07-06 10:30:00,26.298
2012-07-07 10:30:00,31.104
2012-07-08 10:30:00,13.608001
