date,discharge
2021-09-30,13.8
2021-10-01,14.0
2021-10-02,14.3
2021-10-03,14.1
2021-10-04,13.2
2021-10-05,12.5
2021-10-06,12.3
2021-10-07,12.2
2021-10-08,12.0
2021-10-09,12.0
2021-10-10,11.9
2021-10-11,11.0
2021-10-12,11.2
2021-10-13,11.9
2021-10-14,12.2
2021-10-15,11.3
2021-10-16,10.0
2021-10-17,9.68
2021-10-18,9.66
2021-10-19,9.66
2021-10-20,9.66
2021-10-21,9.66
2021-10-22,9.66
2021-10-23,9.66
2021-10-24,9.66
2021-10-25,9.66
2021-10-26,9.66
2021-10-27,9.51
2021-10-28,9.49
2021-10-29,9.48
2021-10-30,9.14
2021-10-31,9.08
2021-11-01,8.74
2021-11-02,8.69
2021-11-03,8.69
2021-11-04,8.69
2021-11-05,8.69
2021-11-06,8.44
2021-11-07,8.09
2021-11-08,8.07
2021-11-09,7.56
2021-11-10,7.5
2021-11-11,7.5
2021-11-12,7.5
2021-11-13,7.5
2021-11-14,7.49
2021-11-15,7.15
2021-11-16,7.11
2021-11-17,7.1
2021-11-18,6.76
2021-11-19,6.71
2021-11-20,6.37
2021-11-21,6.0
2021-11-22,5.33
2021-11-23,4.72
2021-11-24,4.6
2021-11-25,4.49
2021-11-26,4.39
2021-11-27,4.26
2021-11-28,4.14
2021-11-29,4.02
2021-11-30,3.9
2021-12-01,3.73
2021-12-02,3.54
2021-12-03,3.33
2021-12-04,3.12
2021-12-05,2.95
2021-12-06,2.79
2021-12-07,2.69
2021-12-08,2.62
2021-12-09,2.55
2021-12-10,2.52
2021-12-11,2.63
2021-12-12,2.81
2021-12-13,3.03
2021-12-14,3.25
2021-12-15,3.24
2021-12-16,3.2
2021-12-17,3.17
2021-12-18,3.14
2021-12-19,3.1
2021-12-20,3.06
2021-12-21,3.03
2021-12-22,2.99
2021-12-23,2.95
2021-12-24,2.91
2021-12-25,2.88
2021-12-26,2.84
2021-12-27,2.8
2021-12-28,2.76
2021-12-29,2.72
2021-12-30,2.68
2021-12-31,2.65
2022-01-01,2.61
2022-01-02,2.55
2022-01-03,2.5
2022-01-04,2.44
2022-01-05,2.38
2022-01-06,2.33
2022-01-07,2.27
2022-01-08,2.22
2022-01-09,2.16
2022-01-10,2.1
2022-01-11,2.05
2022-01-12,1.99
2022-01-13,1.94
2022-01-14,1.89
2022-01-15,1.84
2022-01-16,1.78
2022-01-17,1.73
2022-01-18,1.68
2022-01-19,1.62
2022-01-20,1.57
2022-01-21,1.52
2022-01-22,1.5
2022-01-23,1.48
2022-01-24,1.46
2022-01-25,1.44
2022-01-26,1.42
2022-01-27,1.4
2022-01-28,1.38
2022-01-29,1.36
2022-01-30,1.33
2022-01-31,1.31
2022-02-01,1.3
2022-02-02,1.41
2022-02-03,1.55
2022-02-04,1.69
2022-02-05,1.82
2022-02-06,1.96
2022-02-07,2.1
2022-02-08,2.23
2022-02-09,2.37
2022-02-10,2.51
2022-02-11,2.63
2022-02-12,2.65
2022-02-13,2.66
2022-02-14,2.66
2022-02-15,2.67
2022-02-16,2.68
2022-02-17,2.69
2022-02-18,2.7
2022-02-19,2.7
2022-02-20,2.71
2022-02-21,2.72
2022-02-22,2.72
2022-02-23,2.73
2022-02-24,2.73
2022-02-25,2.74
2022-02-26,2.74
2022-02-27,2.74
2022-02-28,2.75
2022-03-01,2.76
2022-03-02,2.77
2022-03-03,2.79
2022-03-04,2.8
2022-03-05,2.81
2022-03-06,2.83
2022-03-07,2.84
2022-03-08,2.86
2022-03-09,2.87
2022-03-10,2.88
2022-03-11,2.89
2022-03-12,2.86
2022-03-13,2.81
2022-03-14,2.77
2022-03-15,2.73
2022-03-16,2.69
2022-03-17,2.65
2022-03-18,2.6
2022-03-19,2.56
2022-03-20,2.52
2022-03-21,2.5
2022-03-22,2.61
2022-03-23,2.75
2022-03-24,2.97
2022-03-25,3.26
2022-03-26,3.54
2022-03-27,3.76
2022-03-28,3.93
2022-03-29,4.07
2022-03-30,4.17
2022-03-31,4.21
2022-04-01,4.23
2022-04-02,4.25
2022-04-03,4.3
2022-04-04,4.4
2022-04-05,4.55
2022-04-06,4.7
2022-04-07,4.84
2022-04-08,4.93
2022-04-09,4.89
2022-04-10,4.8
2022-04-11,4.68
2022-04-12,4.53
2022-04-13,4.38
2022-04-14,4.25
2022-04-15,4.21
2022-04-16,4.38
2022-04-17,4.34
2022-04-18,4.21
2022-04-19,4.21
2022-04-20,4.56
2022-04-21,4.5
2022-04-22,4.5
2022-04-23,4.41
2022-04-24,4.14
2022-04-25,4.04
2022-04-26,4.04
2022-04-27,4.01
2022-04-28,3.96
2022-04-29,3.96
2022-04-30,3.96
2022-05-01,3.96
2022-05-02,3.96
2022-05-03,3.96
2022-05-04,3.96
2022-05-05,4.07
2022-05-06,4.45
2022-05-07,4.25
2022-05-08,3.98
2022-05-09,3.96
2022-05-10,4.0
2022-05-11,4.23
2022-05-12,4.09
2022-05-13,4.0
2022-05-14,4.08
2022-05-15,4.05
2022-05-16,4.04
2022-05-17,4.04
2022-05-18,4.04
2022-05-19,4.04
2022-05-20,4.04
2022-05-21,3.97
2022-05-22,3.96
2022-05-23,3.96
2022-05-24,4.04
2022-05-25,4.46
2022-05-26,4.31
2022-05-27,4.18
2022-05-28,4.05
2022-05-29,4.28
2022-05-30,4.74
2022-05-31,4.5
2022-06-01,4.7
2022-06-02,4.61
2022-06-03,4.6
2022-06-04,4.6
2022-06-05,5.44
2022-06-06,8.44
2022-06-07,7.77
2022-06-08,6.62
2022-06-09,5.89
2022-06-10,5.65
2022-06-11,5.5
2022-06-12,7.54
2022-06-13,12.2
2022-06-14,9.83
2022-06-15,9.13
2022-06-16,9.52
2022-06-17,9.48
2022-06-18,7.23
2022-06-19,6.38
2022-06-20,5.92
2022-06-21,5.89
2022-06-22,5.89
2022-06-23,5.89
2022-06-24,5.96
2022-06-25,5.83
2022-06-26,5.51
2022-06-27,5.46
2022-06-28,5.99
2022-06-29,5.58
2022-06-30,4.62
2022-07-01,5.84
2022-07-02,5.05
2022-07-03,4.84
2022-07-04,4.61
2022-07-05,4.52
2022-07-06,7.71
2022-07-07,15.9
2022-07-08,10.1
2022-07-09,7.79
2022-07-10,6.4
2022-07-11,6.08
2022-07-12,5.38
2022-07-13,5.32
2022-07-14,8.36
2022-07-15,8.67
2022-07-16,8.45
2022-07-17,7.66
2022-07-18,7.49
2022-07-19,9.53
2022-07-20,7.58
2022-07-21,6.11
2022-07-22,5.56
2022-07-23,5.01
2022-07-24,7.09
2022-07-25,6.81
2022-07-26,5.9
2022-07-27,5.53
2022-07-28,5.51
2022-07-29,5.26
2022-07-30,4.92
2022-07-31,4.58
2022-08-01,4.32
2022-08-02,4.25
2022-08-03,4.45
2022-08-04,4.78
2022-08-05,5.72
2022-08-06,5.25
2022-08-07,4.39
2022-08-08,4.13
2022-08-09,4.61
2022-08-10,4.21
2022-08-11,3.84
2022-08-12,3.57
2022-08-13,3.33
2022-08-14,3.27
2022-08-15,5.64
2022-08-16,8.03
2022-08-17,6.59
2022-08-18,5.86
2022-08-19,5.62
2022-08-20,5.08
2022-08-21,4.92
2022-08-22,5.01
2022-08-23,5.04
2022-08-24,4.57
2022-08-25,4.46
2022-08-26,3.92
2022-08-27,3.68
2022-08-28,3.41
2022-08-29,3.38
2022-08-30,3.24
2022-08-31,3.22
2022-09-01,3.22
2022-09-02,3.06
2022-09-03,2.84
2022-09-04,2.72
2022-09-05,2.72
2022-09-06,2.72
2022-09-07,2.72
2022-09-08,2.78
2022-09-09,2.59
2022-09-10,2.41
2022-09-11,2.42
2022-09-12,2.39
2022-09-13,2.32
2022-09-14,2.23
2022-09-15,2.23
2022-09-16,2.23
2022-09-17,2.23
2022-09-18,2.23
2022-09-19,2.23
2022-09-20,2.23
2022-09-21,2.23
2022-09-22,2.3
2022-09-23,2.89
2022-09-24,3.15
2022-09-25,2.98
2022-09-26,2.82
2022-09-27,2.72
2022-09-28,2.72
2022-09-29,2.72
2022-09-30,2.72
2022-10-01,2.72
2022-10-02,2.74
2022-10-03,3.39
2022-10-04,3.56
2022-10-05,3.56
2022-10-06,3.56
2022-10-07,3.56
2022-10-08,3.56
2022-10-09,3.71
2022-10-10,3.73
2022-10-11,3.73
2022-10-12,3.73
2022-10-13,3.73
2022-10-14,3.73
2022-10-15,3.73
2022-10-16,3.72
2022-10-17,3.58
2022-10-18,3.56
2022-10-19,3.56
2022-10-20,3.56
2022-10-21,3.56
2022-10-22,3.56
2022-10-23,3.56
2022-10-24,3.56
2022-10-25,3.56
2022-10-26,3.56
2022-10-27,3.56
2022-10-28,3.41
2022-10-29,3.39
2022-10-30,3.39
2022-10-31,3.38
2022-11-01,3.24
2022-11-02,3.2
2022-11-03,2.67
2022-11-04,2.82
2022-11-05,3.12
2022-11-06,3.17
2022-11-07,3.17
2022-11-08,3.17
2022-11-09,3.17
2022-11-10,3.17
2022-11-11,3.17
2022-11-12,3.09
2022-11-13,2.69
2022-11-14,2.61
2022-11-15,2.58
2022-11-16,2.54
2022-11-17,2.37
2022-11-18,2.08
2022-11-19,1.72
2022-11-20,1.45
2022-11-21,1.33
2022-11-22,1.29
2022-11-23,1.26
2022-11-24,1.25
2022-11-25,1.24
2022-11-26,1.22
2022-11-27,1.2
2022-11-28,1.08
2022-11-29,0.901
2022-11-30,0.761
2022-12-01,0.733
2022-12-02,0.72
2022-12-03,0.706
2022-12-04,0.692
2022-12-05,0.679
2022-12-06,0.665
2022-12-07,0.651
2022-12-08,0.637
2022-12-09,0.624
2022-12-10,0.61
2022-12-11,0.598
2022-12-12,0.587
2022-12-13,0.575
2022-12-14,0.564
2022-12-15,0.552
2022-12-16,0.541
2022-12-17,0.529
2022-12-18,0.518
2022-12-19,0.506
2022-12-20,0.495
2022-12-21,0.481
2022-12-22,0.467
2022-12-23,0.452
2022-12-24,0.438
2022-12-25,0.424
2022-12-26,0.41
2022-12-27,0.396
2022-12-28,0.382
2022-12-29,0.367
2022-12-30,0.353
2022-12-31,0.341
