time,lrad
2012-02-29 10:30:00,15.519601
2012-03-01 10:30:00,14.947201
2012-03-02 10:30:00,14.6448
2012-03-03 10:30:00,16.264801
2012-03-04 10:30:00,19.386
2012-03-05 10:30:00,21.0708
2012-03-06 10:30:00,18.414
2012-03-07 10:30:00,18.2736
2012-03-08 10:30:00,14.968801
2012-03-09 10:30:00,15.5628
2012-03-10 10:30:00,16.7076
2012-03-11 10:30:00,16.686
2012-03-12 10:30:00,16.0812
2012-03-13 10:30:00,16.254
2012-03-14 10:30:00,16.956001
2012-03-15 10:30:00,19.2348
2012-03-16 10:30:00,18.3708
2012-03-17 10:30:00,17.4636
2012-03-18 10:30:00,16.6212
2012-03-19 10:30:00,16.3512
2012-03-20 10:30:00,17.9172
2012-03-21 10:30:00,17.7768
2012-03-22 10:30:00,18.9108
2012-03-23 10:30:00,23.0256
2012-03-24 10:30:00,18.5652
2012-03-25 10:30:00,17.1936
2012-03-26 10:30:00,20.995201
2012-03-27 10:30:00,18.6516
2012-03-28 10:30:00,20.9304
2012-03-29 10:30:00,22.6692
2012-03-30 10:30:00,20.962801
2012-03-31 10:30:00,19.9044
2012-04-01 10:30:00,17.517601
2012-04-02 10:30:00,17.9172
2012-04-03 10:30:00,19.2132
2012-04-04 10:30:00,18.684
2012-04-05 10:30:00,20.4228
2012-04-06 10:30:00,17.874
2012-04-07 10:30:00,21.7404
2012-04-08 10:30:00,22.1832
2012-04-09 10:30:00,21.2112
2012-04-10 10:30:00,21.546001
2012-04-11 10:30:00,19.7316
2012-04-12 10:30:00,19.5912
2012-04-13 10:30:00,19.7208
2012-04-14 10:30:00,24.883202
2012-04-15 10:30:00,19.5588
2012-04-16 10:30:00,19.332
2012-04-17 10:30:00,22.896
2012-04-18 10:30:00,24.8616
2012-04-19 10:30:00,26.492401
2012-04-20 10:30:00,21.1572
2012-04-21 10:30:00,24.3756
2012-04-22 10:30:00,23.4468
2012-04-23 10:30:00,26.8272
2012-04-24 10:30:00,29.1168
2012-04-25 10:30:00,19.7856
2012-04-26 10:30:00,22.107601
2012-04-27 10:30:00,26.557201
2012-04-28 10:30:00,22.5072
2012-04-29 10:30:00,23.058
2012-04-30 10:30:00,21.859201
2012-05-01 10:30:00,22.766401
2012-05-02 10:30:00,23.5224
2012-05-03 10:30:00,22.842001
2012-05-04 10:30:00,22.5396
2012-05-05 10:30:00,22.0968
2012-05-06 10:30:00,25.164001
2012-05-07 10:30:00,25.304401
2012-05-08 10:30:00,25.3908
2012-05-09 10:30:00,26.6112
2012-05-10 10:30:00,23.0688
2012-05-11 10:30:00,28.026001
2012-05-12 10:30:00,28.6956
2012-05-13 10:30:00,27.0648
2012-05-14 10:30:00,22.6908
2012-05-15 10:30:00,24.2784
2012-05-16 10:30:00,25.4988
2012-05-17 10:30:00,24.051601
2012-05-18 10:30:00,25.5312
2012-05-19 10:30:00,21.978
2012-05-20 10:30:00,22.7124
2012-05-21 10:30:00,28.2096
2012-05-22 10:30:00,26.676
2012-05-23 10:30:00,21.589201
2012-05-24 10:30:00,23.1768
2012-05-25 10:30:00,23.4036
2012-05-26 10:30:00,22.7124
2012-05-27 10:30:00,24.084002
2012-05-28 10:30:00,25.2288
2012-05-29 10:30:00,28.188002
2012-05-30 10:30:00,23.673601
2012-05-31 10:30:00,22.107601
2012-06-01 10:30:00,26.0496
2012-06-02 10:30:00,29.7864
2012-06-03 10:30:00,29.3652
2012-06-04 10:30:00,30.672
2012-06-05 10:30:00,25.326
2012-06-06 10:30:00,25.963202
2012-06-07 10:30:00,24.948
2012-06-08 10:30:00,25.7364
2012-06-09 10:30:00,29.9592
2012-06-10 10:30:00,28.7928
2012-06-11 10:30:00,26.9136
2012-06-12 10:30:00,30.0132
2012-06-13 10:30:00,30.7908
2012-06-14 10:30:00,31.104
2012-06-15 10:30:00,30.034801
2012-06-16 10:30:00,24.4944
2012-06-17 10:30:00,26.5356
2012-06-18 10:30:00,25.272001
2012-06-19 10:30:00,24.2784
2012-06-20 10:30:00,27.572401
2012-06-21 10:30:00,26.2548
2012-06-22 10:30:00,26.136002
2012-06-23 10:30:00,27.9072
2012-06-24 10:30:00,32.4324
2012-06-25 10:30:00,30.8232
2012-06-26 10:30:00,29.3976
2012-06-27 10:30:00,31.6224
2012-06-28 10:30:00,32.6052
2012-06-29 10:30:00,29.5056
2012-06-30 10:30:00,25.1424
2012-07-01 10:30:00,30.391201
2012-07-02 10:30:00,30.888
2012-07-03 10:30:00,29.808
2012-07-04 10:30:00,24.8076
2012-07-05 10:30:00,27.108
2012-07-06 10:30:00,25.833601
2012-07-07 10:30:00,26.276402
2012-07-08 10:30:00,30.3372
2012-07-09 10:30:00,29.5596
2012-07-10 10:30:00,29.1492
2012-07-11 10:30:00,32.616
2012-07-12 10:30:00,33.0264
2012-07-13 10:30:00,25.1748
2012-07-14 10:30:00,28.026001
2012-07-15 10:30:00,26.449202
2012-07-16 10:30:00,26.4708
2012-07-17 10:30:00,26.0496
2012-07-18 10:30:00,29.7324
2012-07-19 10:30:00,26.9244
2012-07-20 10:30:00,29.5272
2012-07-21 10:30:00,29.9592
2012-07-22 10:30:00,30.7476
2012-07-23 10:30:00,25.196402
2012-07-24 10:30:00,27.7992
2012-07-25 10:30:00,31.3848
2012-07-26 10:30:00,27.6156
2012-07-27 10:30:00,28.3176
2012-07-28 10:30:00,32.6808
2012-07-29 10:30:00,32.518803
2012-07-30 10:30:00,25.542
2012-07-31 10:30:00,24.440401
2012-08-01 10:30:00,28.198801
2012-08-02 10:30:00,26.892
2012-08-03 10:30:00,30.866402
2012-08-04 10:30:00,27.216002
2012-08-05 10:30:00,26.146801
2012-08-06 10:30:00,25.650002
2012-08-07 10:30:00,26.2332
2012-08-08 10:30:00,25.444801
2012-08-09 10:30:00,22.8636
2012-08-10 10:30:00,24.300001
2012-08-11 10:30:00,30.2724
2012-08-12 10:30:00,23.5116
2012-08-13 10:30:00,24.4944
2012-08-14 10:30:00,27.7884
2012-08-15 10:30:00,23.76
2012-08-16 10:30:00,25.380001
2012-08-17 10:30:00,29.6028
2012-08-18 10:30:00,23.187601
2012-08-19 10:30:00,24.6348
2012-08-20 10:30:00,25.7148
2012-08-21 10:30:00,22.766401
2012-08-22 10:30:00,22.2372
2012-08-23 10:30:00,23.986801
2012-08-24 10:30:00,24.9156
2012-08-25 10:30:00,26.6112
2012-08-26 10:30:00,26.8812
2012-08-27 10:30:00,27.594
2012-08-28 10:30:00,26.103601
2012-08-29 10:30:00,23.425201
2012-08-30 10:30:00,23.2632
2012-08-31 10:30:00,28.576801
2012-09-01 10:30:00,26.211601
2012-09-02 10:30:00,30.0456
2012-09-03 10:30:00,28.1016
2012-09-04 10:30:00,27.918001
2012-09-05 10:30:00,22.1292
2012-09-06 10:30:00,23.3064
2012-09-07 10:30:00,24.0408
2012-09-08 10:30:00,23.641201
2012-09-09 10:30:00,23.986801
2012-09-10 10:30:00,25.822802
2012-09-11 10:30:00,29.3544
2012-09-12 10:30:00,28.782001
2012-09-13 10:30:00,26.1684
2012-09-14 10:30:00,21.686401
2012-09-15 10:30:00,22.939201
2012-09-16 10:30:00,21.3192
2012-09-17 10:30:00,22.6152
2012-09-18 10:30:00,24.6672
2012-09-19 10:30:00,21.999601
2012-09-20 10:30:00,23.6844
2012-09-21 10:30:00,23.3388
2012-09-22 10:30:00,23.360401
2012-09-23 10:30:00,22.9608
2012-09-24 10:30:00,27.108
2012-09-25 10:30:00,29.516401
2012-09-26 10:30:00,21.967201
2012-09-27 10:30:00,27.9612
2012-09-28 10:30:00,28.296001
2012-09-29 10:30:00,20.7792
2012-09-30 10:30:00,19.9908
2012-10-01 10:30:00,20.0448
2012-10-02 10:30:00,22.896
2012-10-03 10:30:00,28.5336
2012-10-04 10:30:00,21.8808
2012-10-05 10:30:00,19.429201
2012-10-06 10:30:00,19.548
2012-10-07 10:30:00,20.887201
2012-10-08 10:30:00,24.192001
2012-10-09 10:30:00,27.356401
2012-10-10 10:30:00,18.6732
2012-10-11 10:30:00,21.3516
2012-10-12 10:30:00,27.075602
2012-10-13 10:30:00,22.248001
2012-10-14 10:30:00,20.2068
2012-10-15 10:30:00,20.0988
2012-10-16 10:30:00,24.5484
2012-10-17 10:30:00,20.5956
2012-10-18 10:30:00,19.008001
2012-10-19 10:30:00,18.2628
2012-10-20 10:30:00,16.9452
2012-10-21 10:30:00,19.9692
2012-10-22 10:30:00,18.36
2012-10-23 10:30:00,18.1008
2012-10-24 10:30:00,18.6084
2012-10-25 10:30:00,18.954
2012-10-26 10:30:00,24.051601
2012-10-27 10:30:00,22.971601
2012-10-28 10:30:00,18.738
2012-10-29 10:30:00,20.5848
2012-10-30 10:30:00,18.8784
2012-10-31 10:30:00,20.1852
2012-11-01 10:30:00,16.5996
2012-11-02 10:30:00,18.068401
2012-11-03 10:30:00,23.3496
2012-11-04 10:30:00,24.462
2012-11-05 10:30:00,22.464
2012-11-06 10:30:00,16.8048
2012-11-07 10:30:00,18.792
2012-11-08 10:30:00,16.4808
2012-11-09 10:30:00,18.1224
2012-11-10 10:30:00,23.814001
2012-11-11 10:30:00,23.8356
2012-11-12 10:30:00,21.1464
2012-11-13 10:30:00,22.6692
2012-11-14 10:30:00,20.5308
2012-11-15 10:30:00,21.621601
2012-11-16 10:30:00,16.3728
2012-11-17 10:30:00,15.2388
2012-11-18 10:30:00,20.736
2012-11-19 10:30:00,19.008001
2012-11-20 10:30:00,21.448801
2012-11-21 10:30:00,15.714001
2012-11-22 10:30:00,17.0424
2012-11-23 10:30:00,15.2712
2012-11-24 10:30:00,19.278
2012-11-25 10:30:00,16.8372
2012-11-26 10:30:00,14.407201
2012-11-27 10:30:00,16.783201
2012-11-28 10:30:00,19.742401
2012-11-29 10:30:00,17.6688
2012-11-30 10:30:00,13.77
2012-12-01 10:30:00,16.4484
2012-12-02 10:30:00,14.061601
2012-12-03 10:30:00,18.8784
2012-12-04 10:30:00,13.381201
2012-12-05 10:30:00,16.8264
2012-12-06 10:30:00,12.906
2012-12-07 10:30:00,16.6968
2012-12-08 10:30:00,17.128801
2012-12-09 10:30:00,17.982
2012-12-10 10:30:00,15.8976
2012-12-11 10:30:00,13.467601
2012-12-12 10:30:00,14.115601
2012-12-13 10:30:00,14.2452
2012-12-14 10:30:00,18.846
2012-12-15 10:30:00,15.001201
2012-12-16 10:30:00,16.5564
2012-12-17 10:30:00,16.254
2012-12-18 10:30:00,16.2432
2012-12-19 10:30:00,17.2584
2012-12-20 10:30:00,14.31
2012-12-21 10:30:00,13.1652
2012-12-22 10:30:00,12.5388
2012-12-23 10:30:00,15.012
2012-12-24 10:30:00,17.5392
2012-12-25 10:30:00,11.9124
2012-12-26 10:30:00,12.4524
2012-12-27 10:30:00,13.0788
2012-12-28 10:30:00,19.3428
2012-12-29 10:30:00,18.5652
2012-12-30 10:30:00,14.1372
2012-12-31 10:30:00,17.064001
2013-01-01 10:30:00,13.1544
2013-01-02 10:30:00,14.774401
2013-01-03 10:30:00,16.848
2013-01-04 10:30:00,13.975201
2013-01-05 10:30:00,13.014
2013-01-06 10:30:00,13.294801
2013-01-07 10:30:00,12.1284
2013-01-08 10:30:00,12.2904005
2013-01-09 10:30:00,12.0204
2013-01-10 10:30:00,11.2212
2013-01-11 10:30:00,14.5692005
2013-01-12 10:30:00,11.8584
2013-01-13 10:30:00,12.474
2013-01-14 10:30:00,12.268801
2013-01-15 10:30:00,15.606
2013-01-16 10:30:00,16.7076
2013-01-17 10:30:00,16.783201
2013-01-18 10:30:00,16.2216
2013-01-19 10:30:00,13.402801
2013-01-20 10:30:00,14.029201
2013-01-21 10:30:00,15.4764
2013-01-22 10:30:00,14.234401
2013-01-23 10:30:00,18.1116
2013-01-24 10:30:00,12.5064
2013-01-25 10:30:00,12.1716
2013-01-26 10:30:00,14.148001
2013-01-27 10:30:00,16.0488
2013-01-28 10:30:00,14.1372
2013-01-29 10:30:00,15.260401
2013-01-30 10:30:00,16.6212
2013-01-31 10:30:00,18.554401
2013-02-01 10:30:00,16.0056
2013-02-02 10:30:00,12.895201
2013-02-03 10:30:00,16.2756
2013-02-04 10:30:00,13.9968
2013-02-05 10:30:00,13.8672
2013-02-06 10:30:00,12.2796
2013-02-07 10:30:00,12.2472
2013-02-08 10:30:00,14.958
2013-02-09 10:30:00,12.9276
2013-02-10 10:30:00,14.515201
2013-02-11 10:30:00,13.8672
2013-02-12 10:30:00,13.9644
2013-02-13 10:30:00,14.7312
2013-02-14 10:30:00,12.9708
2013-02-15 10:30:00,12.9924
2013-02-16 10:30:00,14.3316
2013-02-17 10:30:00,13.6188
2013-02-18 10:30:00,13.316401
2013-02-19 10:30:00,12.5712
2013-02-20 10:30:00,13.208401
2013-02-21 10:30:00,14.9256
2013-02-22 10:30:00,13.932
2013-02-23 10:30:00,13.8564005
2013-02-24 10:30:00,13.489201
2013-02-25 10:30:00,15.6708
2013-02-26 10:30:00,15.908401
2013-02-27 10:30:00,14.3856
2013-02-28 10:30:00,19.9044
2013-03-01 10:30:00,18.0252
2013-03-02 10:30:00,15.7032
2013-03-03 10:30:00,15.832801
2013-03-04 10:30:00,16.8048
2013-03-05 10:30:00,17.4312
2013-03-06 10:30:00,17.204401
2013-03-07 10:30:00,15.314401
2013-03-08 10:30:00,15.5088005
2013-03-09 10:30:00,17.928001
2013-03-10 10:30:00,19.9584
2013-03-11 10:30:00,20.0988
2013-03-12 10:30:00,14.9256
2013-03-13 10:30:00,13.975201
2013-03-14 10:30:00,16.902
2013-03-15 10:30:00,16.1136
2013-03-16 10:30:00,19.0296
2013-03-17 10:30:00,15.4764
2013-03-18 10:30:00,16.0704
2013-03-19 10:30:00,15.519601
2013-03-20 10:30:00,15.1848
2013-03-21 10:30:00,16.1028
2013-03-22 10:30:00,15.681601
2013-03-23 10:30:00,17.1828
2013-03-24 10:30:00,16.146
2013-03-25 10:30:00,15.994801
2013-03-26 10:30:00,22.0104
2013-03-27 10:30:00,16.815601
2013-03-28 10:30:00,17.8524
2013-03-29 10:30:00,16.502401
2013-03-30 10:30:00,16.092001
2013-03-31 10:30:00,16.6968
2013-04-01 10:30:00,17.0748
2013-04-02 10:30:00,19.8612
2013-04-03 10:30:00,18.003601
2013-04-04 10:30:00,19.1376
2013-04-05 10:30:00,20.6712
2013-04-06 10:30:00,16.610401
2013-04-07 10:30:00,19.148401
2013-04-08 10:30:00,23.7276
2013-04-09 10:30:00,21.826801
2013-04-10 10:30:00,20.6712
2013-04-11 10:30:00,19.807201
2013-04-12 10:30:00,20.649601
2013-04-13 10:30:00,16.5672
2013-04-14 10:30:00,17.3988
2013-04-15 10:30:00,17.3664
2013-04-16 10:30:00,17.8092
2013-04-17 10:30:00,19.5912
2013-04-18 10:30:00,18.468
2013-04-19 10:30:00,20.0124
2013-04-20 10:30:00,21.3948
2013-04-21 10:30:00,19.6992
2013-04-22 10:30:00,24.5916
2013-04-23 10:30:00,22.842001
2013-04-24 10:30:00,24.2352
2013-04-25 10:30:00,22.2912
2013-04-26 10:30:00,20.433601
2013-04-27 10:30:00,22.248001
2013-04-28 10:30:00,27.604801
2013-04-29 10:30:00,27.4212
2013-04-30 10:30:00,27.1728
2013-05-01 10:30:00,25.066801
2013-05-02 10:30:00,24.5268
2013-05-03 10:30:00,22.2696
2013-05-04 10:30:00,22.658401
2013-05-05 10:30:00,24.5592
2013-05-06 10:30:00,25.066801
2013-05-07 10:30:00,26.665201
2013-05-08 10:30:00,28.4472
2013-05-09 10:30:00,29.937601
2013-05-10 10:30:00,27.2376
2013-05-11 10:30:00,25.790401
2013-05-12 10:30:00,21.7404
2013-05-13 10:30:00,22.032001
2013-05-14 10:30:00,28.3824
2013-05-15 10:30:00,21.5352
2013-05-16 10:30:00,26.2332
2013-05-17 10:30:00,26.2656
2013-05-18 10:30:00,24.4836
2013-05-19 10:30:00,29.516401
2013-05-20 10:30:00,21.708
2013-05-21 10:30:00,22.312801
2013-05-22 10:30:00,24.710402
2013-05-23 10:30:00,26.935202
2013-05-24 10:30:00,22.194
2013-05-25 10:30:00,24.505201
2013-05-26 10:30:00,26.902802
2013-05-27 10:30:00,30.9204
2013-05-28 10:30:00,28.458
2013-05-29 10:30:00,24.7644
2013-05-30 10:30:00,22.842001
2013-05-31 10:30:00,25.7364
2013-06-01 10:30:00,23.436
2013-06-02 10:30:00,28.3932
2013-06-03 10:30:00,27.842402
2013-06-04 10:30:00,21.826801
2013-06-05 10:30:00,25.8444
2013-06-06 10:30:00,32.108402
2013-06-07 10:30:00,28.058401
2013-06-08 10:30:00,29.516401
2013-06-09 10:30:00,28.3176
2013-06-10 10:30:00,24.0084
2013-06-11 10:30:00,26.7516
2013-06-12 10:30:00,25.585201
2013-06-13 10:30:00,27.7668
2013-06-14 10:30:00,28.231201
2013-06-15 10:30:00,25.164001
2013-06-16 10:30:00,27.8532
2013-06-17 10:30:00,26.416801
2013-06-18 10:30:00,24.4944
2013-06-19 10:30:00,29.43
2013-06-20 10:30:00,26.0928
2013-06-21 10:30:00,25.304401
2013-06-22 10:30:00,24.5268
2013-06-23 10:30:00,26.352001
2013-06-24 10:30:00,28.8792
2013-06-25 10:30:00,30.618
2013-06-26 10:30:00,32.810402
2013-06-27 10:30:00,31.147202
2013-06-28 10:30:00,23.868
2013-06-29 10:30:00,32.4972
2013-06-30 10:30:00,32.3244
2013-07-01 10:30:00,27.3024
2013-07-02 10:30:00,28.468801
2013-07-03 10:30:00,29.7864
2013-07-04 10:30:00,29.9592
2013-07-05 10:30:00,25.0452
2013-07-06 10:30:00,27.6912
2013-07-07 10:30:00,31.1364
2013-07-08 10:30:00,28.2096
2013-07-09 10:30:00,25.9524
2013-07-10 10:30:00,25.4232
2013-07-11 10:30:00,29.030401
2013-07-12 10:30:00,29.3868
2013-07-13 10:30:00,25.8876
2013-07-14 10:30:00,25.3476
2013-07-15 10:30:00,33.2748
2013-07-16 10:30:00,23.9436
2013-07-17 10:30:00,31.5144
2013-07-18 10:30:00,28.404001
2013-07-19 10:30:00,30.866402
2013-07-20 10:30:00,26.0496
2013-07-21 10:30:00,25.7364
2013-07-22 10:30:00,31.222801
2013-07-23 10:30:00,29.5596
2013-07-24 10:30:00,28.1124
2013-07-25 10:30:00,24.8076
2013-07-26 10:30:00,27.561602
2013-07-27 10:30:00,32.7132
2013-07-28 10:30:00,25.8552
2013-07-29 10:30:00,30.0456
2013-07-30 10:30:00,26.557201
2013-07-31 10:30:00,31.5792
2013-08-01 10:30:00,32.6484
2013-08-02 10:30:00,31.5792
2013-08-03 10:30:00,28.339201
2013-08-04 10:30:00,24.9048
2013-08-05 10:30:00,27.648
2013-08-06 10:30:00,28.954802
2013-08-07 10:30:00,24.883202
2013-08-08 10:30:00,26.1576
2013-08-09 10:30:00,26.805601
2013-08-10 10:30:00,25.218
2013-08-11 10:30:00,28.371601
2013-08-12 10:30:00,30.002401
2013-08-13 10:30:00,25.434
2013-08-14 10:30:00,26.2008
2013-08-15 10:30:00,28.641602
2013-08-16 10:30:00,32.670002
2013-08-17 10:30:00,29.905201
2013-08-18 10:30:00,25.833601
2013-08-19 10:30:00,26.524801
2013-08-20 10:30:00,26.5032
2013-08-21 10:30:00,29.538
2013-08-22 10:30:00,25.023602
2013-08-23 10:30:00,24.4512
2013-08-24 10:30:00,23.641201
2013-08-25 10:30:00,26.2224
2013-08-26 10:30:00,23.079601
2013-08-27 10:30:00,25.477201
2013-08-28 10:30:00,31.3092
2013-08-29 10:30:00,23.770802
2013-08-30 10:30:00,23.187601
2013-08-31 10:30:00,27.0972
2013-09-01 10:30:00,25.0128
2013-09-02 10:30:00,23.3496
2013-09-03 10:30:00,21.7404
2013-09-04 10:30:00,23.014801
2013-09-05 10:30:00,25.898401
2013-09-06 10:30:00,28.512001
2013-09-07 10:30:00,25.3908
2013-09-08 10:30:00,22.6044
2013-09-09 10:30:00,27.6156
2013-09-10 10:30:00,21.4704
2013-09-11 10:30:00,22.5504
2013-09-12 10:30:00,23.9652
2013-09-13 10:30:00,22.842001
2013-09-14 10:30:00,21.513601
2013-09-15 10:30:00,21.006
2013-09-16 10:30:00,21.060001
2013-09-17 10:30:00,21.8052
2013-09-18 10:30:00,23.079601
2013-09-19 10:30:00,27.2268
2013-09-20 10:30:00,21.0384
2013-09-21 10:30:00,22.7124
2013-09-22 10:30:00,24.9156
2013-09-23 10:30:00,21.0816
2013-09-24 10:30:00,20.6712
2013-09-25 10:30:00,21.405602
2013-09-26 10:30:00,22.420801
2013-09-27 10:30:00,22.766401
2013-09-28 10:30:00,21.7512
2013-09-29 10:30:00,19.083601
2013-09-30 10:30:00,23.0256
2013-10-01 10:30:00,26.676
2013-10-02 10:30:00,17.7984
2013-10-03 10:30:00,18.2844
2013-10-04 10:30:00,21.232801
2013-10-05 10:30:00,21.589201
2013-10-06 10:30:00,25.002
2013-10-07 10:30:00,19.321201
2013-10-08 10:30:00,21.924
2013-10-09 10:30:00,25.812
2013-10-10 10:30:00,27.3132
2013-10-11 10:30:00,24.7968
2013-10-12 10:30:00,19.0404
2013-10-13 10:30:00,20.1528
2013-10-14 10:30:00,17.766
2013-10-15 10:30:00,18.3384
2013-10-16 10:30:00,19.0512
2013-10-17 10:30:00,19.0728
2013-10-18 10:30:00,20.574001
2013-10-19 10:30:00,22.194
2013-10-20 10:30:00,20.304
2013-10-21 10:30:00,23.7816
2013-10-22 10:30:00,22.874401
2013-10-23 10:30:00,19.9368
2013-10-24 10:30:00,25.412401
2013-10-25 10:30:00,19.602001
2013-10-26 10:30:00,19.1268
2013-10-27 10:30:00,20.5524
2013-10-28 10:30:00,24.0948
2013-10-29 10:30:00,17.2584
2013-10-30 10:30:00,18.8892
2013-10-31 10:30:00,18.3924
2013-11-01 10:30:00,20.509201
2013-11-02 10:30:00,20.898
2013-11-03 10:30:00,18.198
2013-11-04 10:30:00,18.6732
2013-11-05 10:30:00,25.066801
2013-11-06 10:30:00,19.656
2013-11-07 10:30:00,20.4876
2013-11-08 10:30:00,22.3236
2013-11-09 10:30:00,16.891201
2013-11-10 10:30:00,17.226
2013-11-11 10:30:00,19.2348
2013-11-12 10:30:00,17.604
2013-11-13 10:30:00,19.6992
2013-11-14 10:30:00,20.3472
2013-11-15 10:30:00,17.9604
2013-11-16 10:30:00,21.8376
2013-11-17 10:30:00,19.5156
2013-11-18 10:30:00,18.846
2013-11-19 10:30:00,16.7292
2013-11-20 10:30:00,16.2108
2013-11-21 10:30:00,19.7208
2013-11-22 10:30:00,17.7876
2013-11-23 10:30:00,16.9992
2013-11-24 10:30:00,17.3556
2013-11-25 10:30:00,15.5088005
2013-11-26 10:30:00,16.437601
2013-11-27 10:30:00,18.9864
2013-11-28 10:30:00,15.7788
2013-11-29 10:30:00,16.2432
2013-11-30 10:30:00,17.550001
2013-12-01 10:30:00,18.3276
2013-12-02 10:30:00,17.1612
2013-12-03 10:30:00,17.766
2013-12-04 10:30:00,15.973201
2013-12-05 10:30:00,16.5564
2013-12-06 10:30:00,15.400801
2013-12-07 10:30:00,15.832801
2013-12-08 10:30:00,20.4228
2013-12-09 10:30:00,17.4852
2013-12-10 10:30:00,19.8612
2013-12-11 10:30:00,16.405201
2013-12-12 10:30:00,14.7636
2013-12-13 10:30:00,15.8112
2013-12-14 10:30:00,16.3404
2013-12-15 10:30:00,18.1008
2013-12-16 10:30:00,15.066
2013-12-17 10:30:00,14.8716
2013-12-18 10:30:00,17.6796
2013-12-19 10:30:00,20.1096
2013-12-20 10:30:00,14.428801
2013-12-21 10:30:00,17.517601
2013-12-22 10:30:00,14.860801
2013-12-23 10:30:00,14.148001
2013-12-24 10:30:00,16.016401
2013-12-25 10:30:00,17.4744
2013-12-26 10:30:00,15.7896
2013-12-27 10:30:00,14.2236
2013-12-28 10:30:00,14.774401
2013-12-29 10:30:00,15.8436
2013-12-30 10:30:00,20.0772
2013-12-31 10:30:00,20.2392
2014-01-01 10:30:00,14.1912
2014-01-02 10:30:00,15.336
2014-01-03 10:30:00,14.2560005
2014-01-04 10:30:00,13.8564005
2014-01-05 10:30:00,14.115601
2014-01-06 10:30:00,16.0056
2014-01-07 10:30:00,14.1912
2014-01-08 10:30:00,14.320801
2014-01-09 10:30:00,15.39
2014-01-10 10:30:00,14.6988
2014-01-11 10:30:00,13.4784
2014-01-12 10:30:00,13.5864
2014-01-13 10:30:00,13.6188
2014-01-14 10:30:00,14.526
2014-01-15 10:30:00,13.9536
2014-01-16 10:30:00,13.0572
2014-01-17 10:30:00,15.541201
2014-01-18 10:30:00,13.608001
2014-01-19 10:30:00,18.738
2014-01-20 10:30:00,18.1332
2014-01-21 10:30:00,18.1548
2014-01-22 10:30:00,15.6708
2014-01-23 10:30:00,18.003601
2014-01-24 10:30:00,14.914801
2014-01-25 10:30:00,13.6836
2014-01-26 10:30:00,15.1632
2014-01-27 10:30:00,13.5864
2014-01-28 10:30:00,15.552
2014-01-29 10:30:00,15.994801
2014-01-30 10:30:00,13.2408
2014-01-31 10:30:00,13.2516
2014-02-01 10:30:00,15.2496
2014-02-02 10:30:00,12.9924
2014-02-03 10:30:00,13.294801
2014-02-04 10:30:00,13.888801
2014-02-05 10:30:00,13.0248
2014-02-06 10:30:00,13.9428005
2014-02-07 10:30:00,15.627601
2014-02-08 10:30:00,15.5088005
2014-02-09 10:30:00,14.428801
2014-02-10 10:30:00,14.1912
2014-02-11 10:30:00,14.860801
2014-02-12 10:30:00,13.3704
2014-02-13 10:30:00,15.346801
2014-02-14 10:30:00,16.815601
2014-02-15 10:30:00,14.007601
2014-02-16 10:30:00,15.4764
2014-02-17 10:30:00,13.6512
2014-02-18 10:30:00,14.461201
2014-02-19 10:30:00,13.6836
