time,lrad
2015-03-11 10:30:00,14.85
2015-03-12 10:30:00,17.0424
2015-03-13 10:30:00,15.001201
2015-03-14 10:30:00,18.176401
2015-03-15 10:30:00,16.4916
2015-03-16 10:30:00,16.4592
2015-03-17 10:30:00,16.7616
2015-03-18 10:30:00,16.956001
2015-03-19 10:30:00,16.3944
2015-03-20 10:30:00,17.2476
2015-03-21 10:30:00,16.0704
2015-03-22 10:30:00,15.6708
2015-03-23 10:30:00,16.0596
2015-03-24 10:30:00,16.9776
2015-03-25 10:30:00,19.0944
2015-03-26 10:30:00,20.887201
2015-03-27 10:30:00,21.9456
2015-03-28 10:30:00,18.2196
2015-03-29 10:30:00,20.887201
2015-03-30 10:30:00,21.5784
2015-03-31 10:30:00,17.01
2015-04-01 10:30:00,17.334
2015-04-02 10:30:00,24.883202
2015-04-03 10:30:00,20.368801
2015-04-04 10:30:00,21.9132
2015-04-05 10:30:00,18.576
2015-04-06 10:30:00,16.8048
2015-04-07 10:30:00,20.0124
2015-04-08 10:30:00,19.7856
2015-04-09 10:30:00,16.9776
2015-04-10 10:30:00,16.8696
2015-04-11 10:30:00,16.5996
2015-04-12 10:30:00,18.1116
2015-04-13 10:30:00,21.8484
2015-04-14 10:30:00,21.1248
2015-04-15 10:30:00,23.058
2015-04-16 10:30:00,20.714401
2015-04-17 10:30:00,18.0576
2015-04-18 10:30:00,21.9888
2015-04-19 10:30:00,18.975601
2015-04-20 10:30:00,17.4312
2015-04-21 10:30:00,18.381601
2015-04-22 10:30:00,19.5048
2015-04-23 10:30:00,19.7964
2015-04-24 10:30:00,18.630001
2015-04-25 10:30:00,26.5464
2015-04-26 10:30:00,23.2956
2015-04-27 10:30:00,23.0688
2015-04-28 10:30:00,22.453201
2015-04-29 10:30:00,24.9156
2015-04-30 10:30:00,24.364801
2015-05-01 10:30:00,26.4816
2015-05-02 10:30:00,25.4232
2015-05-03 10:30:00,20.336401
2015-05-04 10:30:00,19.6884
2015-05-05 10:30:00,22.9176
2015-05-06 10:30:00,17.8092
2015-05-07 10:30:00,23.5548
2015-05-08 10:30:00,21.5784
2015-05-09 10:30:00,22.0644
2015-05-10 10:30:00,22.658401
2015-05-11 10:30:00,26.762402
2015-05-12 10:30:00,25.7472
2015-05-13 10:30:00,25.2936
2015-05-14 10:30:00,18.241201
2015-05-15 10:30:00,19.5372
2015-05-16 10:30:00,22.658401
2015-05-17 10:30:00,23.976
2015-05-18 10:30:00,23.738401
2015-05-19 10:30:00,22.3236
2015-05-20 10:30:00,21.7404
2015-05-21 10:30:00,22.6692
2015-05-22 10:30:00,20.736
2015-05-23 10:30:00,23.0904
2015-05-24 10:30:00,23.4036
2015-05-25 10:30:00,25.0776
2015-05-26 10:30:00,27.356401
2015-05-27 10:30:00,25.2936
2015-05-28 10:30:00,24.57
2015-05-29 10:30:00,23.392801
2015-05-30 10:30:00,21.6648
2015-05-31 10:30:00,25.725601
2015-06-01 10:30:00,21.546001
2015-06-02 10:30:00,21.794401
2015-06-03 10:30:00,22.8852
2015-06-04 10:30:00,24.9372
2015-06-05 10:30:00,28.3176
2015-06-06 10:30:00,23.7924
2015-06-07 10:30:00,22.734001
2015-06-08 10:30:00,24.2352
2015-06-09 10:30:00,23.0364
2015-06-10 10:30:00,25.833601
2015-06-11 10:30:00,30.067202
2015-06-12 10:30:00,29.8728
2015-06-13 10:30:00,23.1228
2015-06-14 10:30:00,25.4988
2015-06-15 10:30:00,23.3172
2015-06-16 10:30:00,28.544401
2015-06-17 10:30:00,28.674002
2015-06-18 10:30:00,28.944
2015-06-19 10:30:00,23.5548
2015-06-20 10:30:00,23.2092
2015-06-21 10:30:00,24.472801
2015-06-22 10:30:00,24.1704
2015-06-23 10:30:00,26.460001
2015-06-24 10:30:00,27.982801
2015-06-25 10:30:00,22.939201
2015-06-26 10:30:00,22.388401
2015-06-27 10:30:00,25.6824
2015-06-28 10:30:00,25.8768
2015-06-29 10:30:00,21.762001
2015-06-30 10:30:00,26.416801
2015-07-01 10:30:00,24.786001
2015-07-02 10:30:00,25.0884
2015-07-03 10:30:00,23.706001
2015-07-04 10:30:00,21.7512
2015-07-05 10:30:00,22.6152
2015-07-06 10:30:00,23.9004
2015-07-07 10:30:00,23.436
2015-07-08 10:30:00,25.7364
2015-07-09 10:30:00,27.1944
2015-07-10 10:30:00,27.5832
2015-07-11 10:30:00,28.134
2015-07-12 10:30:00,25.7472
2015-07-13 10:30:00,25.7796
2015-07-14 10:30:00,28.7928
2015-07-15 10:30:00,32.032803
2015-07-16 10:30:00,30.7476
2015-07-17 10:30:00,29.3976
2015-07-18 10:30:00,27.1944
2015-07-19 10:30:00,26.632801
2015-07-20 10:30:00,29.548801
2015-07-21 10:30:00,29.3652
2015-07-22 10:30:00,28.328402
2015-07-23 10:30:00,30.553202
2015-07-24 10:30:00,28.576801
2015-07-25 10:30:00,25.7796
2015-07-26 10:30:00,30.294
2015-07-27 10:30:00,22.356
2015-07-28 10:30:00,22.3992
2015-07-29 10:30:00,28.890001
2015-07-30 10:30:00,22.9176
2015-07-31 10:30:00,25.6068
2015-08-01 10:30:00,26.622
2015-08-02 10:30:00,29.7108
2015-08-03 10:30:00,28.08
