time,lrad
2012-03-31 10:30:00,18.522001
2012-04-01 10:30:00,17.5608
2012-04-02 10:30:00,17.0856
2012-04-03 10:30:00,18.9
2012-04-04 10:30:00,19.3104
2012-04-05 10:30:00,15.8652
2012-04-06 10:30:00,16.9884
2012-04-07 10:30:00,19.7964
2012-04-08 10:30:00,23.6628
2012-04-09 10:30:00,21.6972
2012-04-10 10:30:00,20.088001
2012-04-11 10:30:00,19.429201
2012-04-12 10:30:00,18.1008
2012-04-13 10:30:00,18.4788
2012-04-14 10:30:00,24.710402
2012-04-15 10:30:00,22.1832
2012-04-16 10:30:00,18.144001
2012-04-17 10:30:00,20.8116
2012-04-18 10:30:00,23.770802
2012-04-19 10:30:00,25.758001
2012-04-20 10:30:00,19.116001
2012-04-21 10:30:00,23.878801
2012-04-22 10:30:00,22.658401
2012-04-23 10:30:00,26.1252
2012-04-24 10:30:00,24.894001
2012-04-25 10:30:00,19.569601
2012-04-26 10:30:00,18.792
2012-04-27 10:30:00,24.6564
2012-04-28 10:30:00,21.589201
2012-04-29 10:30:00,23.360401
2012-04-30 10:30:00,20.649601
2012-05-01 10:30:00,21.4704
2012-05-02 10:30:00,22.8204
2012-05-03 10:30:00,21.902401
2012-05-04 10:30:00,19.44
2012-05-05 10:30:00,20.1852
2012-05-06 10:30:00,21.438
2012-05-07 10:30:00,22.842001
2012-05-08 10:30:00,24.0408
2012-05-09 10:30:00,25.1748
2012-05-10 10:30:00,22.140001
2012-05-11 10:30:00,27.669601
2012-05-12 10:30:00,27.432001
2012-05-13 10:30:00,21.762001
2012-05-14 10:30:00,24.7212
2012-05-15 10:30:00,22.8528
2012-05-16 10:30:00,22.075201
2012-05-17 10:30:00,27.2268
2012-05-18 10:30:00,23.9652
2012-05-19 10:30:00,18.8892
2012-05-20 10:30:00,21.6
2012-05-21 10:30:00,26.6868
2012-05-22 10:30:00,22.6692
2012-05-23 10:30:00,20.9412
2012-05-24 10:30:00,21.6432
2012-05-25 10:30:00,20.466
2012-05-26 10:30:00,22.280401
2012-05-27 10:30:00,21.5352
2012-05-28 10:30:00,23.4144
2012-05-29 10:30:00,26.006401
2012-05-30 10:30:00,21.7296
2012-05-31 10:30:00,21.7404
2012-06-01 10:30:00,27.756
2012-06-02 10:30:00,27.3348
2012-06-03 10:30:00,26.665201
2012-06-04 10:30:00,28.8036
2012-06-05 10:30:00,22.68
2012-06-06 10:30:00,26.9244
2012-06-07 10:30:00,24.580801
2012-06-08 10:30:00,25.9848
2012-06-09 10:30:00,27.3456
2012-06-10 10:30:00,26.082
2012-06-11 10:30:00,27.3024
2012-06-12 10:30:00,28.5552
2012-06-13 10:30:00,29.9808
2012-06-14 10:30:00,28.814402
2012-06-15 10:30:00,24.3216
2012-06-16 10:30:00,26.524801
2012-06-17 10:30:00,25.434
2012-06-18 10:30:00,24.4188
2012-06-19 10:30:00,23.986801
2012-06-20 10:30:00,24.57
2012-06-21 10:30:00,25.617601
2012-06-22 10:30:00,27.9936
2012-06-23 10:30:00,28.08
2012-06-24 10:30:00,32.6052
2012-06-25 10:30:00,30.423601
2012-06-26 10:30:00,30.7908
2012-06-27 10:30:00,31.492802
2012-06-28 10:30:00,31.503601
2012-06-29 10:30:00,25.477201
2012-06-30 10:30:00,24.818401
2012-07-01 10:30:00,27.2808
2012-07-02 10:30:00,29.5056
2012-07-03 10:30:00,26.632801
2012-07-04 10:30:00,24.192001
2012-07-05 10:30:00,28.566
2012-07-06 10:30:00,25.3908
2012-07-07 10:30:00,24.6348
2012-07-08 10:30:00,30.704401
2012-07-09 10:30:00,31.9032
2012-07-10 10:30:00,30.142801
2012-07-11 10:30:00,31.8384
2012-07-12 10:30:00,31.5144
2012-07-13 10:30:00,23.4792
2012-07-14 10:30:00,26.2224
2012-07-15 10:30:00,25.7148
2012-07-16 10:30:00,25.552801
2012-07-17 10:30:00,25.3584
2012-07-18 10:30:00,28.296001
2012-07-19 10:30:00,26.1144
2012-07-20 10:30:00,30.218401
2012-07-21 10:30:00,30.726002
2012-07-22 10:30:00,29.214
2012-07-23 10:30:00,25.4664
2012-07-24 10:30:00,25.131601
2012-07-25 10:30:00,27.7344
2012-07-26 10:30:00,29.3328
2012-07-27 10:30:00,25.2828
2012-07-28 10:30:00,32.0544
2012-07-29 10:30:00,32.1192
2012-07-30 10:30:00,24.948
2012-07-31 10:30:00,24.0084
2012-08-01 10:30:00,27.9612
2012-08-02 10:30:00,28.684801
2012-08-03 10:30:00,30.294
2012-08-04 10:30:00,27.2052
2012-08-05 10:30:00,23.976
2012-08-06 10:30:00,24.4944
2012-08-07 10:30:00,26.9892
2012-08-08 10:30:00,23.2092
2012-08-09 10:30:00,21.8916
2012-08-10 10:30:00,23.8572
2012-08-11 10:30:00,24.505201
2012-08-12 10:30:00,22.3776
2012-08-13 10:30:00,23.6952
2012-08-14 10:30:00,28.4148
2012-08-15 10:30:00,21.859201
2012-08-16 10:30:00,25.218
2012-08-17 10:30:00,29.516401
2012-08-18 10:30:00,20.898
2012-08-19 10:30:00,23.706001
2012-08-20 10:30:00,26.762402
2012-08-21 10:30:00,22.172401
2012-08-22 10:30:00,22.1292
2012-08-23 10:30:00,23.7276
2012-08-24 10:30:00,24.0408
2012-08-25 10:30:00,26.632801
2012-08-26 10:30:00,23.598001
2012-08-27 10:30:00,27.6264
2012-08-28 10:30:00,23.2632
2012-08-29 10:30:00,23.468401
2012-08-30 10:30:00,24.4296
2012-08-31 10:30:00,25.92
2012-09-01 10:30:00,24.440401
2012-09-02 10:30:00,29.095201
2012-09-03 10:30:00,28.5876
2012-09-04 10:30:00,26.978401
2012-09-05 10:30:00,24.624
2012-09-06 10:30:00,22.485601
2012-09-07 10:30:00,22.453201
2012-09-08 10:30:00,22.7448
2012-09-09 10:30:00,22.6368
2012-09-10 10:30:00,26.524801
2012-09-11 10:30:00,29.43
2012-09-12 10:30:00,27.4536
2012-09-13 10:30:00,25.1856
2012-09-14 10:30:00,20.8656
2012-09-15 10:30:00,21.967201
2012-09-16 10:30:00,21.654001
2012-09-17 10:30:00,20.5956
2012-09-18 10:30:00,24.3864
2012-09-19 10:30:00,21.762001
2012-09-20 10:30:00,22.8636
2012-09-21 10:30:00,23.6088
2012-09-22 10:30:00,24.4188
2012-09-23 10:30:00,20.52
2012-09-24 10:30:00,29.1492
2012-09-25 10:30:00,29.5272
2012-09-26 10:30:00,20.995201
2012-09-27 10:30:00,27.1944
2012-09-28 10:30:00,20.4228
2012-09-29 10:30:00,19.7856
2012-09-30 10:30:00,20.1636
2012-10-01 10:30:00,20.682001
2012-10-02 10:30:00,22.1832
2012-10-03 10:30:00,28.371601
2012-10-04 10:30:00,20.52
2012-10-05 10:30:00,18.09
2012-10-06 10:30:00,20.142
2012-10-07 10:30:00,19.926
2012-10-08 10:30:00,22.8096
2012-10-09 10:30:00,25.3476
2012-10-10 10:30:00,21.5352
2012-10-11 10:30:00,21.0168
2012-10-12 10:30:00,26.028
2012-10-13 10:30:00,24.958801
2012-10-14 10:30:00,23.2956
2012-10-15 10:30:00,19.5804
2012-10-16 10:30:00,23.1228
2012-10-17 10:30:00,23.2956
2012-10-18 10:30:00,16.329601
2012-10-19 10:30:00,17.0856
2012-10-20 10:30:00,15.7788
2012-10-21 10:30:00,16.5888
2012-10-22 10:30:00,19.008001
2012-10-23 10:30:00,17.334
2012-10-24 10:30:00,17.8524
2012-10-25 10:30:00,17.8848
2012-10-26 10:30:00,23.468401
2012-10-27 10:30:00,17.7012
2012-10-28 10:30:00,16.308
2012-10-29 10:30:00,14.493601
2012-10-30 10:30:00,18.198
2012-10-31 10:30:00,15.9624
2012-11-01 10:30:00,15.994801
2012-11-02 10:30:00,19.2024
2012-11-03 10:30:00,20.8764
2012-11-04 10:30:00,23.1012
2012-11-05 10:30:00,20.034
2012-11-06 10:30:00,16.4916
2012-11-07 10:30:00,17.9172
2012-11-08 10:30:00,15.39
2012-11-09 10:30:00,17.3124
2012-11-10 10:30:00,23.328001
2012-11-11 10:30:00,23.436
2012-11-12 10:30:00,22.388401
2012-11-13 10:30:00,16.9668
2012-11-14 10:30:00,14.634001
2012-11-15 10:30:00,16.902
2012-11-16 10:30:00,14.742001
2012-11-17 10:30:00,14.1696005
2012-11-18 10:30:00,19.0728
2012-11-19 10:30:00,16.2432
2012-11-20 10:30:00,16.686
2012-11-21 10:30:00,14.688001
2012-11-22 10:30:00,16.3188
2012-11-23 10:30:00,15.336
2012-11-24 10:30:00,19.6236
2012-11-25 10:30:00,16.902
2012-11-26 10:30:00,13.3056
2012-11-27 10:30:00,15.066
2012-11-28 10:30:00,16.2756
2012-11-29 10:30:00,16.5348
2012-11-30 10:30:00,15.6708
2012-12-01 10:30:00,15.368401
2012-12-02 10:30:00,13.2192
2012-12-03 10:30:00,17.604
2012-12-04 10:30:00,12.268801
2012-12-05 10:30:00,15.368401
2012-12-06 10:30:00,14.9364
2012-12-07 10:30:00,11.6748
2012-12-08 10:30:00,14.148001
2012-12-09 10:30:00,15.444
2012-12-10 10:30:00,14.3532
2012-12-11 10:30:00,12.3876
2012-12-12 10:30:00,13.921201
2012-12-13 10:30:00,15.454801
2012-12-14 10:30:00,17.4744
2012-12-15 10:30:00,17.377201
2012-12-16 10:30:00,12.409201
2012-12-17 10:30:00,15.8652
2012-12-18 10:30:00,12.009601
2012-12-19 10:30:00,12.549601
2012-12-20 10:30:00,13.1436
2012-12-21 10:30:00,11.9772005
2012-12-22 10:30:00,14.1696005
2012-12-23 10:30:00,14.547601
2012-12-24 10:30:00,13.5864
2012-12-25 10:30:00,13.8996
2012-12-26 10:30:00,11.9016
2012-12-27 10:30:00,12.5604
2012-12-28 10:30:00,16.4808
2012-12-29 10:30:00,14.1804
2012-12-30 10:30:00,11.5344
2012-12-31 10:30:00,11.1348
2013-01-01 10:30:00,13.381201
2013-01-02 10:30:00,15.5088005
2013-01-03 10:30:00,11.934
2013-01-04 10:30:00,12.4308
2013-01-05 10:30:00,11.750401
2013-01-06 10:30:00,11.6316
2013-01-07 10:30:00,12.366
2013-01-08 10:30:00,14.968801
2013-01-09 10:30:00,12.1392
2013-01-10 10:30:00,10.702801
2013-01-11 10:30:00,11.383201
2013-01-12 10:30:00,11.2212
2013-01-13 10:30:00,12.322801
2013-01-14 10:30:00,14.8824005
2013-01-15 10:30:00,12.150001
2013-01-16 10:30:00,15.832801
2013-01-17 10:30:00,15.454801
2013-01-18 10:30:00,15.39
2013-01-19 10:30:00,15.400801
2013-01-20 10:30:00,12.754801
2013-01-21 10:30:00,11.718
2013-01-22 10:30:00,13.0248
2013-01-23 10:30:00,15.940801
2013-01-24 10:30:00,13.262401
2013-01-25 10:30:00,13.888801
2013-01-26 10:30:00,11.728801
2013-01-27 10:30:00,15.573601
2013-01-28 10:30:00,18.2844
2013-01-29 10:30:00,14.860801
2013-01-30 10:30:00,14.7312
2013-01-31 10:30:00,16.470001
2013-02-01 10:30:00,15.7356
2013-02-02 10:30:00,16.815601
2013-02-03 10:30:00,13.2516
2013-02-04 10:30:00,18.036001
2013-02-05 10:30:00,15.487201
2013-02-06 10:30:00,13.2732
2013-02-07 10:30:00,13.4784
2013-02-08 10:30:00,14.2992
2013-02-09 10:30:00,13.003201
2013-02-10 10:30:00,11.869201
2013-02-11 10:30:00,12.376801
2013-02-12 10:30:00,13.402801
2013-02-13 10:30:00,12.8196
2013-02-14 10:30:00,14.0508
2013-02-15 10:30:00,12.776401
2013-02-16 10:30:00,15.714001
2013-02-17 10:30:00,14.904
2013-02-18 10:30:00,14.7528
2013-02-19 10:30:00,13.7268
2013-02-20 10:30:00,12.798
2013-02-21 10:30:00,15.5844
2013-02-22 10:30:00,13.986
2013-02-23 10:30:00,12.895201
2013-02-24 10:30:00,12.7332
2013-02-25 10:30:00,14.461201
2013-02-26 10:30:00,14.5584
2013-02-27 10:30:00,13.4136
2013-02-28 10:30:00,19.3644
2013-03-01 10:30:00,14.0508
2013-03-02 10:30:00,19.0728
2013-03-03 10:30:00,15.768001
2013-03-04 10:30:00,16.8696
2013-03-05 10:30:00,16.254
2013-03-06 10:30:00,15.994801
2013-03-07 10:30:00,14.0184
2013-03-08 10:30:00,15.055201
2013-03-09 10:30:00,18.0792
2013-03-10 10:30:00,17.334
2013-03-11 10:30:00,17.9064
2013-03-12 10:30:00,15.4656
2013-03-13 10:30:00,15.174001
2013-03-14 10:30:00,18.1224
2013-03-15 10:30:00,15.854401
2013-03-16 10:30:00,17.9712
2013-03-17 10:30:00,14.2776
2013-03-18 10:30:00,13.014
2013-03-19 10:30:00,12.463201
2013-03-20 10:30:00,13.1112
2013-03-21 10:30:00,14.472
2013-03-22 10:30:00,13.932
2013-03-23 10:30:00,14.1048
2013-03-24 10:30:00,14.5368
2013-03-25 10:30:00,14.8392
2013-03-26 10:30:00,17.9712
2013-03-27 10:30:00,16.254
2013-03-28 10:30:00,15.1524
2013-03-29 10:30:00,14.061601
2013-03-30 10:30:00,13.8672
2013-03-31 10:30:00,14.342401
2013-04-01 10:30:00,16.092001
2013-04-02 10:30:00,17.8416
2013-04-03 10:30:00,15.228001
2013-04-04 10:30:00,16.3188
2013-04-05 10:30:00,16.4592
2013-04-06 10:30:00,15.39
2013-04-07 10:30:00,17.1612
2013-04-08 10:30:00,22.0968
2013-04-09 10:30:00,21.6324
2013-04-10 10:30:00,16.9344
2013-04-11 10:30:00,16.794
2013-04-12 10:30:00,20.6928
2013-04-13 10:30:00,16.4592
2013-04-14 10:30:00,15.973201
2013-04-15 10:30:00,17.118
2013-04-16 10:30:00,16.6968
2013-04-17 10:30:00,17.5608
2013-04-18 10:30:00,17.388
2013-04-19 10:30:00,17.7984
2013-04-20 10:30:00,17.7336
2013-04-21 10:30:00,18.2736
2013-04-22 10:30:00,23.425201
2013-04-23 10:30:00,18.8244
2013-04-24 10:30:00,23.0364
2013-04-25 10:30:00,19.3104
2013-04-26 10:30:00,18.9216
2013-04-27 10:30:00,22.302
2013-04-28 10:30:00,27.1944
2013-04-29 10:30:00,26.0928
2013-04-30 10:30:00,22.518
2013-05-01 10:30:00,21.1248
2013-05-02 10:30:00,22.4316
2013-05-03 10:30:00,20.736
2013-05-04 10:30:00,20.5524
2013-05-05 10:30:00,24.5484
2013-05-06 10:30:00,22.0428
2013-05-07 10:30:00,27.464401
2013-05-08 10:30:00,26.6544
2013-05-09 10:30:00,26.838001
2013-05-10 10:30:00,20.2824
2013-05-11 10:30:00,25.218
2013-05-12 10:30:00,23.014801
2013-05-13 10:30:00,24.894001
2013-05-14 10:30:00,27.043201
2013-05-15 10:30:00,20.7036
2013-05-16 10:30:00,26.0604
2013-05-17 10:30:00,25.218
2013-05-18 10:30:00,24.8076
2013-05-19 10:30:00,26.460001
2013-05-20 10:30:00,19.8504
2013-05-21 10:30:00,24.2784
2013-05-22 10:30:00,24.6348
2013-05-23 10:30:00,25.239601
2013-05-24 10:30:00,22.6044
2013-05-25 10:30:00,24.1164
2013-05-26 10:30:00,25.9092
2013-05-27 10:30:00,25.380001
2013-05-28 10:30:00,25.930801
2013-05-29 10:30:00,22.0644
2013-05-30 10:30:00,22.5504
2013-05-31 10:30:00,22.2048
2013-06-01 10:30:00,21.3192
2013-06-02 10:30:00,25.4988
2013-06-03 10:30:00,26.9568
2013-06-04 10:30:00,21.6432
2013-06-05 10:30:00,24.6996
2013-06-06 10:30:00,31.5468
2013-06-07 10:30:00,25.336802
2013-06-08 10:30:00,29.894402
2013-06-09 10:30:00,27.399601
2013-06-10 10:30:00,24.926401
2013-06-11 10:30:00,24.516
2013-06-12 10:30:00,22.9608
2013-06-13 10:30:00,26.319601
2013-06-14 10:30:00,28.1448
2013-06-15 10:30:00,25.520401
2013-06-16 10:30:00,24.883202
2013-06-17 10:30:00,25.3692
2013-06-18 10:30:00,26.3952
2013-06-19 10:30:00,24.678001
2013-06-20 10:30:00,24.051601
2013-06-21 10:30:00,22.464
2013-06-22 10:30:00,24.084002
2013-06-23 10:30:00,25.8444
2013-06-24 10:30:00,23.738401
2013-06-25 10:30:00,29.5272
2013-06-26 10:30:00,31.9248
2013-06-27 10:30:00,31.4712
2013-06-28 10:30:00,24.2136
2013-06-29 10:30:00,32.1408
2013-06-30 10:30:00,31.7304
2013-07-01 10:30:00,26.6544
2013-07-02 10:30:00,26.8164
2013-07-03 10:30:00,26.416801
2013-07-04 10:30:00,27.842402
2013-07-05 10:30:00,22.215601
2013-07-06 10:30:00,27.010801
2013-07-07 10:30:00,25.488
2013-07-08 10:30:00,26.179201
2013-07-09 10:30:00,22.3344
2013-07-10 10:30:00,24.408
2013-07-11 10:30:00,27.108
2013-07-12 10:30:00,31.3848
2013-07-13 10:30:00,23.9652
2013-07-14 10:30:00,24.57
2013-07-15 10:30:00,32.0544
2013-07-16 10:30:00,24.0624
2013-07-17 10:30:00,29.3544
2013-07-18 10:30:00,28.242
2013-07-19 10:30:00,25.2828
2013-07-20 10:30:00,24.2568
2013-07-21 10:30:00,25.4016
2013-07-22 10:30:00,31.179602
2013-07-23 10:30:00,28.4256
2013-07-24 10:30:00,27.5508
2013-07-25 10:30:00,25.9416
2013-07-26 10:30:00,27.4536
2013-07-27 10:30:00,32.9292
2013-07-28 10:30:00,23.2308
2013-07-29 10:30:00,25.0128
2013-07-30 10:30:00,24.408
2013-07-31 10:30:00,29.4624
2013-08-01 10:30:00,30.380402
2013-08-02 10:30:00,30.3264
2013-08-03 10:30:00,26.4384
2013-08-04 10:30:00,25.0452
2013-08-05 10:30:00,28.717201
2013-08-06 10:30:00,27.9072
2013-08-07 10:30:00,23.76
2013-08-08 10:30:00,27.086401
2013-08-09 10:30:00,29.203201
2013-08-10 10:30:00,24.5592
2013-08-11 10:30:00,28.404001
2013-08-12 10:30:00,28.4472
2013-08-13 10:30:00,24.4944
2013-08-14 10:30:00,24.516
2013-08-15 10:30:00,27.2268
2013-08-16 10:30:00,32.043602
2013-08-17 10:30:00,26.460001
2013-08-18 10:30:00,25.7148
2013-08-19 10:30:00,25.7364
2013-08-20 10:30:00,24.8616
2013-08-21 10:30:00,29.7108
2013-08-22 10:30:00,24.786001
2013-08-23 10:30:00,23.673601
2013-08-24 10:30:00,22.2048
2013-08-25 10:30:00,25.8012
2013-08-26 10:30:00,22.312801
2013-08-27 10:30:00,22.2048
2013-08-28 10:30:00,30.4668
2013-08-29 10:30:00,23.0904
2013-08-30 10:30:00,24.051601
2013-08-31 10:30:00,26.0172
2013-09-01 10:30:00,23.252401
2013-09-02 10:30:00,24.753601
2013-09-03 10:30:00,23.1012
2013-09-04 10:30:00,23.0904
2013-09-05 10:30:00,25.3476
2013-09-06 10:30:00,26.622
2013-09-07 10:30:00,21.589201
2013-09-08 10:30:00,22.5504
2013-09-09 10:30:00,26.3736
2013-09-10 10:30:00,20.336401
2013-09-11 10:30:00,21.438
2013-09-12 10:30:00,24.84
2013-09-13 10:30:00,23.7816
2013-09-14 10:30:00,22.2912
2013-09-15 10:30:00,20.5956
2013-09-16 10:30:00,19.6776
2013-09-17 10:30:00,20.228401
2013-09-18 10:30:00,21.0816
2013-09-19 10:30:00,27.9936
2013-09-20 10:30:00,24.1164
2013-09-21 10:30:00,22.280401
2013-09-22 10:30:00,23.7816
2013-09-23 10:30:00,19.6884
2013-09-24 10:30:00,18.954
2013-09-25 10:30:00,20.9088
2013-09-26 10:30:00,21.9456
2013-09-27 10:30:00,21.276001
2013-09-28 10:30:00,19.9368
2013-09-29 10:30:00,20.746801
2013-09-30 10:30:00,21.4596
2013-10-01 10:30:00,19.6884
2013-10-02 10:30:00,20.5848
2013-10-03 10:30:00,17.226
2013-10-04 10:30:00,19.3104
2013-10-05 10:30:00,20.6928
2013-10-06 10:30:00,22.485601
2013-10-07 10:30:00,17.2584
2013-10-08 10:30:00,21.87
2013-10-09 10:30:00,25.3152
2013-10-10 10:30:00,26.2224
2013-10-11 10:30:00,19.666801
2013-10-12 10:30:00,18.9324
2013-10-13 10:30:00,21.978
2013-10-14 10:30:00,17.1612
2013-10-15 10:30:00,17.7444
2013-10-16 10:30:00,16.4808
2013-10-17 10:30:00,17.690401
2013-10-18 10:30:00,20.7576
2013-10-19 10:30:00,22.1832
2013-10-20 10:30:00,20.1636
2013-10-21 10:30:00,21.373201
2013-10-22 10:30:00,25.7364
2013-10-23 10:30:00,21.9132
2013-10-24 10:30:00,19.710001
2013-10-25 10:30:00,17.388
2013-10-26 10:30:00,18.7056
2013-10-27 10:30:00,21.438
2013-10-28 10:30:00,17.7012
2013-10-29 10:30:00,16.2
2013-10-30 10:30:00,17.6796
2013-10-31 10:30:00,17.3124
2013-11-01 10:30:00,20.358
2013-11-02 10:30:00,18.684
2013-11-03 10:30:00,17.096401
2013-11-04 10:30:00,17.658
2013-11-05 10:30:00,24.4836
2013-11-06 10:30:00,20.898
2013-11-07 10:30:00,19.2024
2013-11-08 10:30:00,21.222
2013-11-09 10:30:00,18.5004
2013-11-10 10:30:00,16.2108
2013-11-11 10:30:00,21.816
2013-11-12 10:30:00,17.982
2013-11-13 10:30:00,18.770401
2013-11-14 10:30:00,17.236801
2013-11-15 10:30:00,15.886801
2013-11-16 10:30:00,18.208801
2013-11-17 10:30:00,15.595201
2013-11-18 10:30:00,15.595201
2013-11-19 10:30:00,14.526
2013-11-20 10:30:00,14.7096
2013-11-21 10:30:00,16.470001
2013-11-22 10:30:00,16.4592
2013-11-23 10:30:00,16.0056
2013-11-24 10:30:00,17.28
2013-11-25 10:30:00,14.0724
2013-11-26 10:30:00,15.2712
2013-11-27 10:30:00,16.9884
2013-11-28 10:30:00,15.8220005
2013-11-29 10:30:00,15.1524
2013-11-30 10:30:00,14.7960005
2013-12-01 10:30:00,16.3188
2013-12-02 10:30:00,16.264801
2013-12-03 10:30:00,20.336401
2013-12-04 10:30:00,15.001201
2013-12-05 10:30:00,14.515201
2013-12-06 10:30:00,16.578001
2013-12-07 10:30:00,15.336
2013-12-08 10:30:00,21.1248
2013-12-09 10:30:00,18.4032
2013-12-10 10:30:00,17.5068
2013-12-11 10:30:00,17.82
2013-12-12 10:30:00,15.1524
2013-12-13 10:30:00,13.4244
2013-12-14 10:30:00,14.58
2013-12-15 10:30:00,19.4508
2013-12-16 10:30:00,17.172
2013-12-17 10:30:00,17.6688
2013-12-18 10:30:00,15.055201
2013-12-19 10:30:00,13.716001
2013-12-20 10:30:00,13.2516
2013-12-21 10:30:00,13.2516
2013-12-22 10:30:00,13.5
2013-12-23 10:30:00,13.435201
2013-12-24 10:30:00,19.3104
2013-12-25 10:30:00,14.1588
2013-12-26 10:30:00,13.3056
2013-12-27 10:30:00,13.2732
2013-12-28 10:30:00,13.554
2013-12-29 10:30:00,14.5908
2013-12-30 10:30:00,15.282001
2013-12-31 10:30:00,18.2628
2014-01-01 10:30:00,16.3728
2014-01-02 10:30:00,14.0184
2014-01-03 10:30:00,16.2864
2014-01-04 10:30:00,15.2388
2014-01-05 10:30:00,13.3704
2014-01-06 10:30:00,21.1572
2014-01-07 10:30:00,14.4396
2014-01-08 10:30:00,16.1136
2014-01-09 10:30:00,15.8976
2014-01-10 10:30:00,16.7724
2014-01-11 10:30:00,17.604
2014-01-12 10:30:00,15.973201
2014-01-13 10:30:00,15.433201
2014-01-14 10:30:00,16.146
2014-01-15 10:30:00,15.7032
2014-01-16 10:30:00,15.3576
2014-01-17 10:30:00,16.2324
2014-01-18 10:30:00,13.975201
2014-01-19 10:30:00,18.468
2014-01-20 10:30:00,17.334
2014-01-21 10:30:00,16.9344
2014-01-22 10:30:00,17.8848
2014-01-23 10:30:00,17.1612
2014-01-24 10:30:00,15.5088005
2014-01-25 10:30:00,15.5088005
2014-01-26 10:30:00,16.254
2014-01-27 10:30:00,15.714001
2014-01-28 10:30:00,14.3856
2014-01-29 10:30:00,13.446
2014-01-30 10:30:00,15.2712
2014-01-31 10:30:00,14.5584
2014-02-01 10:30:00,14.774401
2014-02-02 10:30:00,15.120001
2014-02-03 10:30:00,14.288401
2014-02-04 10:30:00,14.1804
2014-02-05 10:30:00,14.742001
2014-02-06 10:30:00,13.0788
2014-02-07 10:30:00,13.446
2014-02-08 10:30:00,13.932
2014-02-09 10:30:00,13.932
2014-02-10 10:30:00,14.0724
2014-02-11 10:30:00,13.7592
2014-02-12 10:30:00,13.4244
2014-02-13 10:30:00,13.77
2014-02-14 10:30:00,14.958
2014-02-15 10:30:00,15.854401
2014-02-16 10:30:00,16.189201
2014-02-17 10:30:00,15.4224
2014-02-18 10:30:00,12.204
2014-02-19 10:30:00,14.428801
2014-02-20 10:30:00,14.2452
2014-02-21 10:30:00,16.7616
