time,lrad
2012-08-19 10:30:00,23.565601
2012-08-20 10:30:00,27.324001
2012-08-21 10:30:00,22.2696
2012-08-22 10:30:00,21.816
2012-08-23 10:30:00,23.220001
2012-08-24 10:30:00,23.673601
2012-08-25 10:30:00,25.8444
2012-08-26 10:30:00,25.1532
2012-08-27 10:30:00,28.08
2012-08-28 10:30:00,24.894001
2012-08-29 10:30:00,23.284801
2012-08-30 10:30:00,22.874401
2012-08-31 10:30:00,26.5356
2012-09-01 10:30:00,25.1208
2012-09-02 10:30:00,29.052
2012-09-03 10:30:00,24.850801
2012-09-04 10:30:00,27.1404
2012-09-05 10:30:00,22.420801
2012-09-06 10:30:00,22.4316
2012-09-07 10:30:00,22.7448
2012-09-08 10:30:00,22.4316
2012-09-09 10:30:00,22.5072
2012-09-10 10:30:00,25.434
2012-09-11 10:30:00,29.052
2012-09-12 10:30:00,26.6004
2012-09-13 10:30:00,24.2892
2012-09-14 10:30:00,23.598001
2012-09-15 10:30:00,22.086
2012-09-16 10:30:00,22.0212
2012-09-17 10:30:00,20.2068
2012-09-18 10:30:00,22.6368
2012-09-19 10:30:00,23.641201
2012-09-20 10:30:00,22.7124
2012-09-21 10:30:00,21.5352
2012-09-22 10:30:00,21.546001
2012-09-23 10:30:00,20.919601
2012-09-24 10:30:00,23.976
2012-09-25 10:30:00,29.1924
2012-09-26 10:30:00,19.2024
2012-09-27 10:30:00,27.216002
2012-09-28 10:30:00,23.144402
2012-09-29 10:30:00,20.023201
2012-09-30 10:30:00,20.25
2012-10-01 10:30:00,20.9844
2012-10-02 10:30:00,22.1508
2012-10-03 10:30:00,27.1944
2012-10-04 10:30:00,21.2436
2012-10-05 10:30:00,18.1548
2012-10-06 10:30:00,20.2824
2012-10-07 10:30:00,19.9692
2012-10-08 10:30:00,25.2828
2012-10-09 10:30:00,27.2376
2012-10-10 10:30:00,18.8892
2012-10-11 10:30:00,21.114
2012-10-12 10:30:00,21.902401
2012-10-13 10:30:00,22.8636
2012-10-14 10:30:00,20.196001
2012-10-15 10:30:00,20.7036
2012-10-16 10:30:00,23.8356
2012-10-17 10:30:00,23.6196
2012-10-18 10:30:00,16.4916
2012-10-19 10:30:00,17.9064
2012-10-20 10:30:00,16.1136
2012-10-21 10:30:00,17.830801
2012-10-22 10:30:00,20.034
2012-10-23 10:30:00,17.1504
2012-10-24 10:30:00,19.656
2012-10-25 10:30:00,17.604
2012-10-26 10:30:00,24.850801
2012-10-27 10:30:00,22.68
2012-10-28 10:30:00,16.1784
2012-10-29 10:30:00,17.5392
2012-10-30 10:30:00,16.956001
2012-10-31 10:30:00,16.264801
2012-11-01 10:30:00,15.854401
2012-11-02 10:30:00,17.766
2012-11-03 10:30:00,22.8096
2012-11-04 10:30:00,23.8248
2012-11-05 10:30:00,19.6128
2012-11-06 10:30:00,15.8436
2012-11-07 10:30:00,16.9344
2012-11-08 10:30:00,15.1848
2012-11-09 10:30:00,16.6752
2012-11-10 10:30:00,21.7728
2012-11-11 10:30:00,20.368801
2012-11-12 10:30:00,19.2024
2012-11-13 10:30:00,18.1116
2012-11-14 10:30:00,15.800401
2012-11-15 10:30:00,16.3404
2012-11-16 10:30:00,17.334
2012-11-17 10:30:00,17.982
2012-11-18 10:30:00,17.3124
2012-11-19 10:30:00,19.915201
2012-11-20 10:30:00,16.848
2012-11-21 10:30:00,16.9128
2012-11-22 10:30:00,18.7488
2012-11-23 10:30:00,15.854401
2012-11-24 10:30:00,18.576
2012-11-25 10:30:00,19.1592
2012-11-26 10:30:00,13.1436
2012-11-27 10:30:00,16.0488
2012-11-28 10:30:00,17.2152
2012-11-29 10:30:00,17.4204
2012-11-30 10:30:00,16.0056
2012-12-01 10:30:00,18.5868
2012-12-02 10:30:00,13.316401
2012-12-03 10:30:00,17.4852
2012-12-04 10:30:00,17.0208
2012-12-05 10:30:00,16.7724
2012-12-06 10:30:00,16.416
2012-12-07 10:30:00,14.547601
2012-12-08 10:30:00,15.7788
2012-12-09 10:30:00,17.6796
2012-12-10 10:30:00,16.686
2012-12-11 10:30:00,16.956001
2012-12-12 10:30:00,16.124401
2012-12-13 10:30:00,17.3556
2012-12-14 10:30:00,17.096401
2012-12-15 10:30:00,15.660001
2012-12-16 10:30:00,12.366
2012-12-17 10:30:00,16.718401
2012-12-18 10:30:00,16.815601
2012-12-19 10:30:00,17.3556
2012-12-20 10:30:00,13.208401
2012-12-21 10:30:00,12.042001
2012-12-22 10:30:00,15.660001
2012-12-23 10:30:00,15.7896
2012-12-24 10:30:00,14.6232
2012-12-25 10:30:00,10.9404
2012-12-26 10:30:00,11.826
2012-12-27 10:30:00,15.5844
2012-12-28 10:30:00,18.792
2012-12-29 10:30:00,15.6168
2012-12-30 10:30:00,11.6640005
2012-12-31 10:30:00,15.7572
2013-01-01 10:30:00,14.904
2013-01-02 10:30:00,13.035601
2013-01-03 10:30:00,17.2476
2013-01-04 10:30:00,17.550001
2013-01-05 10:30:00,16.9668
2013-01-06 10:30:00,15.5628
2013-01-07 10:30:00,15.876
2013-01-08 10:30:00,15.6708
2013-01-09 10:30:00,14.9904
2013-01-10 10:30:00,15.087601
2013-01-11 10:30:00,11.7072
2013-01-12 10:30:00,13.348801
2013-01-13 10:30:00,13.1976
2013-01-14 10:30:00,16.4268
2013-01-15 10:30:00,13.348801
2013-01-16 10:30:00,16.74
2013-01-17 10:30:00,17.7444
2013-01-18 10:30:00,16.610401
2013-01-19 10:30:00,14.6772
2013-01-20 10:30:00,12.5388
2013-01-21 10:30:00,16.4592
2013-01-22 10:30:00,18.4032
2013-01-23 10:30:00,17.377201
2013-01-24 10:30:00,14.1804
2013-01-25 10:30:00,15.573601
2013-01-26 10:30:00,13.3272
2013-01-27 10:30:00,18.6192
2013-01-28 10:30:00,17.7876
2013-01-29 10:30:00,15.746401
2013-01-30 10:30:00,14.634001
2013-01-31 10:30:00,16.9128
2013-02-01 10:30:00,16.3188
2013-02-02 10:30:00,16.3404
2013-02-03 10:30:00,14.4828005
2013-02-04 10:30:00,17.755201
2013-02-05 10:30:00,17.658
2013-02-06 10:30:00,15.1524
2013-02-07 10:30:00,13.694401
2013-02-08 10:30:00,15.260401
2013-02-09 10:30:00,15.314401
2013-02-10 10:30:00,16.632
2013-02-11 10:30:00,14.526
2013-02-12 10:30:00,15.336
2013-02-13 10:30:00,12.8196
2013-02-14 10:30:00,14.2236
2013-02-15 10:30:00,13.7916
2013-02-16 10:30:00,13.1652
2013-02-17 10:30:00,14.742001
2013-02-18 10:30:00,14.4504
2013-02-19 10:30:00,14.094001
2013-02-20 10:30:00,13.5432005
2013-02-21 10:30:00,15.9516
2013-02-22 10:30:00,16.0488
2013-02-23 10:30:00,15.940801
2013-02-24 10:30:00,13.489201
2013-02-25 10:30:00,14.1264
2013-02-26 10:30:00,15.7248
2013-02-27 10:30:00,13.9104
2013-02-28 10:30:00,18.8892
2013-03-01 10:30:00,16.124401
2013-03-02 10:30:00,15.055201
2013-03-03 10:30:00,17.928001
2013-03-04 10:30:00,20.6712
2013-03-05 10:30:00,15.627601
2013-03-06 10:30:00,15.746401
2013-03-07 10:30:00,14.914801
2013-03-08 10:30:00,16.6536
2013-03-09 10:30:00,17.690401
2013-03-10 10:30:00,18.3384
2013-03-11 10:30:00,17.6256
2013-03-12 10:30:00,14.526
2013-03-13 10:30:00,14.094001
2013-03-14 10:30:00,15.984
2013-03-15 10:30:00,14.407201
2013-03-16 10:30:00,17.2476
2013-03-17 10:30:00,14.1696005
2013-03-18 10:30:00,13.6188
2013-03-19 10:30:00,12.7872
2013-03-20 10:30:00,13.6188
2013-03-21 10:30:00,14.8392
2013-03-22 10:30:00,13.3272
2013-03-23 10:30:00,15.066
2013-03-24 10:30:00,14.3964
2013-03-25 10:30:00,14.2992
2013-03-26 10:30:00,18.36
2013-03-27 10:30:00,16.5888
2013-03-28 10:30:00,15.2712
2013-03-29 10:30:00,14.428801
2013-03-30 10:30:00,14.914801
2013-03-31 10:30:00,15.1524
2013-04-01 10:30:00,15.8220005
2013-04-02 10:30:00,18.5868
2013-04-03 10:30:00,16.0488
2013-04-04 10:30:00,18.003601
2013-04-05 10:30:00,17.4312
2013-04-06 10:30:00,15.487201
2013-04-07 10:30:00,17.722801
2013-04-08 10:30:00,22.874401
2013-04-09 10:30:00,20.7792
2013-04-10 10:30:00,19.926
2013-04-11 10:30:00,19.2024
2013-04-12 10:30:00,19.321201
2013-04-13 10:30:00,16.6644
2013-04-14 10:30:00,16.5456
2013-04-15 10:30:00,16.5132
2013-04-16 10:30:00,17.0424
2013-04-17 10:30:00,18.6732
2013-04-18 10:30:00,17.442001
2013-04-19 10:30:00,18.6192
2013-04-20 10:30:00,17.496
2013-04-21 10:30:00,19.0512
2013-04-22 10:30:00,21.1248
2013-04-23 10:30:00,21.2436
2013-04-24 10:30:00,21.967201
2013-04-25 10:30:00,21.7296
2013-04-26 10:30:00,19.008001
2013-04-27 10:30:00,21.060001
2013-04-28 10:30:00,26.3736
2013-04-29 10:30:00,25.9524
2013-04-30 10:30:00,25.444801
2013-05-01 10:30:00,22.626001
2013-05-02 10:30:00,25.758001
2013-05-03 10:30:00,21.3948
2013-05-04 10:30:00,20.8656
2013-05-05 10:30:00,22.8096
2013-05-06 10:30:00,21.8916
2013-05-07 10:30:00,24.0624
2013-05-08 10:30:00,28.134
2013-05-09 10:30:00,27.756
2013-05-10 10:30:00,20.0448
2013-05-11 10:30:00,26.071201
2013-05-12 10:30:00,23.5116
2013-05-13 10:30:00,23.6196
2013-05-14 10:30:00,27.27
2013-05-15 10:30:00,20.8008
2013-05-16 10:30:00,25.5312
2013-05-17 10:30:00,24.894001
2013-05-18 10:30:00,24.8724
2013-05-19 10:30:00,24.462
2013-05-20 10:30:00,19.7532
2013-05-21 10:30:00,24.678001
2013-05-22 10:30:00,24.6348
2013-05-23 10:30:00,24.051601
2013-05-24 10:30:00,20.7792
2013-05-25 10:30:00,23.2416
2013-05-26 10:30:00,25.7364
2013-05-27 10:30:00,27.0324
2013-05-28 10:30:00,27.0216
2013-05-29 10:30:00,22.312801
2013-05-30 10:30:00,22.1616
2013-05-31 10:30:00,22.2372
2013-06-01 10:30:00,21.3948
2013-06-02 10:30:00,26.8272
2013-06-03 10:30:00,27.486
2013-06-04 10:30:00,21.1896
2013-06-05 10:30:00,24.4944
2013-06-06 10:30:00,30.2292
2013-06-07 10:30:00,25.8444
2013-06-08 10:30:00,29.862001
2013-06-09 10:30:00,26.7948
2013-06-10 10:30:00,23.112001
2013-06-11 10:30:00,25.5744
2013-06-12 10:30:00,23.3064
2013-06-13 10:30:00,26.146801
2013-06-14 10:30:00,28.684801
2013-06-15 10:30:00,23.2956
2013-06-16 10:30:00,26.179201
2013-06-17 10:30:00,25.898401
2013-06-18 10:30:00,25.6824
2013-06-19 10:30:00,25.6068
2013-06-20 10:30:00,23.49
2013-06-21 10:30:00,24.580801
2013-06-22 10:30:00,24.6672
2013-06-23 10:30:00,26.298
2013-06-24 10:30:00,24.0948
2013-06-25 10:30:00,29.646
2013-06-26 10:30:00,31.914001
2013-06-27 10:30:00,29.343601
2013-06-28 10:30:00,24.0948
2013-06-29 10:30:00,32.4216
2013-06-30 10:30:00,31.5252
2013-07-01 10:30:00,26.298
2013-07-02 10:30:00,26.4384
2013-07-03 10:30:00,29.689201
2013-07-04 10:30:00,27.9288
2013-07-05 10:30:00,24.0624
2013-07-06 10:30:00,27.0216
2013-07-07 10:30:00,29.754002
2013-07-08 10:30:00,29.1816
2013-07-09 10:30:00,22.7448
2013-07-10 10:30:00,24.6024
2013-07-11 10:30:00,29.095201
2013-07-12 10:30:00,31.0932
2013-07-13 10:30:00,27.216002
2013-07-14 10:30:00,24.5592
2013-07-15 10:30:00,32.4756
2013-07-16 10:30:00,22.41
2013-07-17 10:30:00,28.890001
2013-07-18 10:30:00,28.4148
2013-07-19 10:30:00,30.207602
2013-07-20 10:30:00,23.436
2013-07-21 10:30:00,23.9004
2013-07-22 10:30:00,30.628801
2013-07-23 10:30:00,27.4752
2013-07-24 10:30:00,30.6072
2013-07-25 10:30:00,24.6024
2013-07-26 10:30:00,26.805601
2013-07-27 10:30:00,33.2316
2013-07-28 10:30:00,23.2632
2013-07-29 10:30:00,25.131601
2013-07-30 10:30:00,24.3108
2013-07-31 10:30:00,27.4428
2013-08-01 10:30:00,30.3696
2013-08-02 10:30:00,31.3848
2013-08-03 10:30:00,27.669601
2013-08-04 10:30:00,26.4708
2013-08-05 10:30:00,29.721601
2013-08-06 10:30:00,29.592001
2013-08-07 10:30:00,24.1488
2013-08-08 10:30:00,28.3824
2013-08-09 10:30:00,25.164001
2013-08-10 10:30:00,24.1812
2013-08-11 10:30:00,27.702002
2013-08-12 10:30:00,28.674002
2013-08-13 10:30:00,24.9372
2013-08-14 10:30:00,24.4512
2013-08-15 10:30:00,28.782001
2013-08-16 10:30:00,32.032803
2013-08-17 10:30:00,27.9288
2013-08-18 10:30:00,26.3628
2013-08-19 10:30:00,27.8208
2013-08-20 10:30:00,25.099201
2013-08-21 10:30:00,28.404001
2013-08-22 10:30:00,29.43
2013-08-23 10:30:00,23.360401
2013-08-24 10:30:00,22.6152
2013-08-25 10:30:00,26.449202
2013-08-26 10:30:00,21.3948
2013-08-27 10:30:00,24.3432
2013-08-28 10:30:00,30.110401
2013-08-29 10:30:00,23.8356
2013-08-30 10:30:00,22.0644
2013-08-31 10:30:00,27.810001
2013-09-01 10:30:00,22.5072
2013-09-02 10:30:00,21.7836
2013-09-03 10:30:00,21.6972
2013-09-04 10:30:00,22.766401
2013-09-05 10:30:00,25.2936
2013-09-06 10:30:00,27.432001
2013-09-07 10:30:00,22.0104
2013-09-08 10:30:00,22.1292
2013-09-09 10:30:00,28.339201
2013-09-10 10:30:00,20.4444
2013-09-11 10:30:00,23.533201
2013-09-12 10:30:00,24.6564
2013-09-13 10:30:00,22.906801
2013-09-14 10:30:00,22.0104
2013-09-15 10:30:00,20.433601
2013-09-16 10:30:00,20.142
2013-09-17 10:30:00,20.0772
2013-09-18 10:30:00,22.9608
2013-09-19 10:30:00,27.9072
2013-09-20 10:30:00,22.280401
2013-09-21 10:30:00,22.2372
2013-09-22 10:30:00,23.76
2013-09-23 10:30:00,20.1096
2013-09-24 10:30:00,20.260801
2013-09-25 10:30:00,20.7576
2013-09-26 10:30:00,22.0428
2013-09-27 10:30:00,21.6756
2013-09-28 10:30:00,22.8528
2013-09-29 10:30:00,20.746801
2013-09-30 10:30:00,22.4964
2013-10-01 10:30:00,21.589201
2013-10-02 10:30:00,18.2736
2013-10-03 10:30:00,18.846
2013-10-04 10:30:00,19.764
2013-10-05 10:30:00,19.947601
2013-10-06 10:30:00,23.166
2013-10-07 10:30:00,18.5868
2013-10-08 10:30:00,20.293201
2013-10-09 10:30:00,23.2956
2013-10-10 10:30:00,25.930801
2013-10-11 10:30:00,23.1336
2013-10-12 10:30:00,17.6256
2013-10-13 10:30:00,21.999601
2013-10-14 10:30:00,16.016401
2013-10-15 10:30:00,17.8524
2013-10-16 10:30:00,16.9452
2013-10-17 10:30:00,18.0468
2013-10-18 10:30:00,21.7296
2013-10-19 10:30:00,21.2112
2013-10-20 10:30:00,20.9412
2013-10-21 10:30:00,21.308401
2013-10-22 10:30:00,24.710402
2013-10-23 10:30:00,19.9584
2013-10-24 10:30:00,23.284801
2013-10-25 10:30:00,20.142
2013-10-26 10:30:00,19.224
2013-10-27 10:30:00,22.6476
2013-10-28 10:30:00,18.176401
2013-10-29 10:30:00,17.3988
2013-10-30 10:30:00,18.576
2013-10-31 10:30:00,17.2476
2013-11-01 10:30:00,20.304
2013-11-02 10:30:00,18.5652
2013-11-03 10:30:00,16.8588
2013-11-04 10:30:00,17.582401
2013-11-05 10:30:00,24.0732
2013-11-06 10:30:00,19.5588
2013-11-07 10:30:00,18.943201
2013-11-08 10:30:00,18.068401
2013-11-09 10:30:00,14.8716
2013-11-10 10:30:00,18.198
2013-11-11 10:30:00,21.222
2013-11-12 10:30:00,15.8436
2013-11-13 10:30:00,18.457201
2013-11-14 10:30:00,18.5328
2013-11-15 10:30:00,15.768001
2013-11-16 10:30:00,18.770401
2013-11-17 10:30:00,14.968801
2013-11-18 10:30:00,15.6168
2013-11-19 10:30:00,14.0508
2013-11-20 10:30:00,14.547601
2013-11-21 10:30:00,17.5608
2013-11-22 10:30:00,16.124401
2013-11-23 10:30:00,15.7896
2013-11-24 10:30:00,17.8524
2013-11-25 10:30:00,13.9968
2013-11-26 10:30:00,19.742401
2013-11-27 10:30:00,17.830801
2013-11-28 10:30:00,15.1524
2013-11-29 10:30:00,16.0812
2013-11-30 10:30:00,15.444
2013-12-01 10:30:00,16.0488
2013-12-02 10:30:00,15.8652
2013-12-03 10:30:00,17.4204
2013-12-04 10:30:00,15.055201
2013-12-05 10:30:00,15.228001
2013-12-06 10:30:00,13.975201
2013-12-07 10:30:00,15.4116
2013-12-08 10:30:00,17.8524
2013-12-09 10:30:00,19.5372
2013-12-10 10:30:00,19.1052
2013-12-11 10:30:00,17.0316
2013-12-12 10:30:00,15.832801
2013-12-13 10:30:00,15.2928
2013-12-14 10:30:00,17.6796
2013-12-15 10:30:00,16.8804
2013-12-16 10:30:00,13.986
2013-12-17 10:30:00,15.055201
2013-12-18 10:30:00,18.9
2013-12-19 10:30:00,13.262401
2013-12-20 10:30:00,13.122001
2013-12-21 10:30:00,13.1652
2013-12-22 10:30:00,13.4244
2013-12-23 10:30:00,13.035601
2013-12-24 10:30:00,15.487201
2013-12-25 10:30:00,13.8564005
2013-12-26 10:30:00,16.502401
2013-12-27 10:30:00,15.746401
2013-12-28 10:30:00,15.1092005
2013-12-29 10:30:00,17.409601
2013-12-30 10:30:00,15.4116
2013-12-31 10:30:00,14.8176
2014-01-01 10:30:00,17.096401
2014-01-02 10:30:00,21.3516
2014-01-03 10:30:00,16.9884
2014-01-04 10:30:00,15.087601
2014-01-05 10:30:00,16.9668
2014-01-06 10:30:00,15.033601
2014-01-07 10:30:00,15.400801
2014-01-08 10:30:00,13.467601
2014-01-09 10:30:00,14.4504
2014-01-10 10:30:00,14.6232
2014-01-11 10:30:00,13.662001
2014-01-12 10:30:00,13.1436
2014-01-13 10:30:00,12.636001
2014-01-14 10:30:00,13.986
2014-01-15 10:30:00,13.4136
2014-01-16 10:30:00,12.9708
2014-01-17 10:30:00,13.7376
2014-01-18 10:30:00,13.4244
2014-01-19 10:30:00,18.068401
2014-01-20 10:30:00,16.2216
2014-01-21 10:30:00,17.236801
2014-01-22 10:30:00,14.5908
2014-01-23 10:30:00,16.718401
2014-01-24 10:30:00,14.6124
2014-01-25 10:30:00,13.9536
2014-01-26 10:30:00,17.064001
2014-01-27 10:30:00,13.3272
2014-01-28 10:30:00,14.0184
2014-01-29 10:30:00,14.0832
2014-01-30 10:30:00,13.381201
2014-01-31 10:30:00,12.4524
2014-02-01 10:30:00,15.066
2014-02-02 10:30:00,13.1868
2014-02-03 10:30:00,12.5172
2014-02-04 10:30:00,12.7332
2014-02-05 10:30:00,12.906
2014-02-06 10:30:00,12.895201
2014-02-07 10:30:00,14.202001
2014-02-08 10:30:00,13.2408
2014-02-09 10:30:00,12.754801
2014-02-10 10:30:00,13.4136
2014-02-11 10:30:00,12.236401
2014-02-12 10:30:00,12.4524
2014-02-13 10:30:00,13.975201
2014-02-14 10:30:00,15.2928
2014-02-15 10:30:00,15.001201
2014-02-16 10:30:00,14.31
2014-02-17 10:30:00,13.4244
2014-02-18 10:30:00,12.9168005
2014-02-19 10:30:00,12.852
