time,lrad
2012-08-19 10:30:00,25.0344
2012-08-20 10:30:00,30.3588
2012-08-21 10:30:00,22.9932
2012-08-22 10:30:00,22.3344
2012-08-23 10:30:00,24.7968
2012-08-24 10:30:00,25.1748
2012-08-25 10:30:00,27.6588
2012-08-26 10:30:00,25.477201
2012-08-27 10:30:00,28.328402
2012-08-28 10:30:00,26.697601
2012-08-29 10:30:00,26.892
2012-08-30 10:30:00,24.8076
2012-08-31 10:30:00,27.075602
2012-09-01 10:30:00,28.0044
2012-09-02 10:30:00,30.294
2012-09-03 10:30:00,28.188002
2012-09-04 10:30:00,26.6436
2012-09-05 10:30:00,24.948
2012-09-06 10:30:00,23.770802
2012-09-07 10:30:00,23.112001
2012-09-08 10:30:00,24.850801
2012-09-09 10:30:00,24.084002
2012-09-10 10:30:00,27.162
2012-09-11 10:30:00,29.721601
2012-09-12 10:30:00,29.592001
2012-09-13 10:30:00,27.5508
2012-09-14 10:30:00,20.8656
2012-09-15 10:30:00,23.0364
2012-09-16 10:30:00,21.708
2012-09-17 10:30:00,22.7772
2012-09-18 10:30:00,23.047201
2012-09-19 10:30:00,22.8528
2012-09-20 10:30:00,24.6564
2012-09-21 10:30:00,25.336802
2012-09-22 10:30:00,23.846401
2012-09-23 10:30:00,22.420801
2012-09-24 10:30:00,24.613201
2012-09-25 10:30:00,29.829601
2012-09-26 10:30:00,22.0428
2012-09-27 10:30:00,28.814402
2012-09-28 10:30:00,26.5788
2012-09-29 10:30:00,20.6388
2012-09-30 10:30:00,21.060001
2012-10-01 10:30:00,21.708
2012-10-02 10:30:00,21.0168
2012-10-03 10:30:00,27.8532
2012-10-04 10:30:00,23.706001
2012-10-05 10:30:00,21.0492
2012-10-06 10:30:00,20.9736
2012-10-07 10:30:00,19.6992
2012-10-08 10:30:00,22.194
2012-10-09 10:30:00,28.0692
2012-10-10 10:30:00,21.006
2012-10-11 10:30:00,20.4768
2012-10-12 10:30:00,23.9436
2012-10-13 10:30:00,21.686401
2012-10-14 10:30:00,20.9088
2012-10-15 10:30:00,20.023201
2012-10-16 10:30:00,25.1748
2012-10-17 10:30:00,18.349201
2012-10-18 10:30:00,21.6
2012-10-19 10:30:00,20.336401
2012-10-20 10:30:00,19.1052
2012-10-21 10:30:00,21.168001
2012-10-22 10:30:00,20.5524
2012-10-23 10:30:00,19.602001
2012-10-24 10:30:00,21.0492
2012-10-25 10:30:00,20.7252
2012-10-26 10:30:00,24.3756
2012-10-27 10:30:00,22.593601
2012-10-28 10:30:00,18.306
2012-10-29 10:30:00,19.8288
2012-10-30 10:30:00,20.2176
2012-10-31 10:30:00,17.5284
2012-11-01 10:30:00,16.0704
2012-11-02 10:30:00,18.4464
2012-11-03 10:30:00,23.4468
2012-11-04 10:30:00,22.9608
2012-11-05 10:30:00,18.846
2012-11-06 10:30:00,15.660001
2012-11-07 10:30:00,17.9388
2012-11-08 10:30:00,16.362
2012-11-09 10:30:00,18.9
2012-11-10 10:30:00,21.135601
2012-11-11 10:30:00,23.911201
2012-11-12 10:30:00,22.8204
2012-11-13 10:30:00,22.0536
2012-11-14 10:30:00,15.984
2012-11-15 10:30:00,18.6084
2012-11-16 10:30:00,16.686
2012-11-17 10:30:00,15.886801
2012-11-18 10:30:00,20.25
2012-11-19 10:30:00,19.3536
2012-11-20 10:30:00,19.3536
2012-11-21 10:30:00,16.3404
2012-11-22 10:30:00,15.1848
2012-11-23 10:30:00,15.0984
2012-11-24 10:30:00,15.6492
2012-11-25 10:30:00,15.033601
2012-11-26 10:30:00,14.407201
2012-11-27 10:30:00,15.4656
2012-11-28 10:30:00,18.7596
2012-11-29 10:30:00,17.334
2012-11-30 10:30:00,15.5304
2012-12-01 10:30:00,14.5044
2012-12-02 10:30:00,13.6836
2012-12-03 10:30:00,13.446
2012-12-04 10:30:00,13.7916
2012-12-05 10:30:00,13.392
2012-12-06 10:30:00,14.2992
2012-12-07 10:30:00,12.463201
2012-12-08 10:30:00,15.8220005
2012-12-09 10:30:00,16.9884
2012-12-10 10:30:00,14.461201
2012-12-11 10:30:00,14.04
2012-12-12 10:30:00,14.0184
2012-12-13 10:30:00,14.4396
2012-12-14 10:30:00,14.493601
2012-12-15 10:30:00,15.433201
2012-12-16 10:30:00,13.294801
2012-12-17 10:30:00,13.5
2012-12-18 10:30:00,13.608001
2012-12-19 10:30:00,13.7376
2012-12-20 10:30:00,14.5044
2012-12-21 10:30:00,15.7356
2012-12-22 10:30:00,16.0272
2012-12-23 10:30:00,13.6836
2012-12-24 10:30:00,16.362
2012-12-25 10:30:00,16.0272
2012-12-26 10:30:00,11.9664
2012-12-27 10:30:00,13.0464
2012-12-28 10:30:00,13.7592
2012-12-29 10:30:00,16.3944
2012-12-30 10:30:00,12.6036005
2012-12-31 10:30:00,13.780801
2013-01-01 10:30:00,13.554
2013-01-02 10:30:00,14.364
2013-01-03 10:30:00,13.402801
2013-01-04 10:30:00,13.8564005
2013-01-05 10:30:00,13.1544
2013-01-06 10:30:00,13.4244
2013-01-07 10:30:00,11.9016
2013-01-08 10:30:00,12.2148
2013-01-09 10:30:00,12.3012
2013-01-10 10:30:00,11.836801
2013-01-11 10:30:00,12.236401
2013-01-12 10:30:00,12.5604
2013-01-13 10:30:00,12.2472
2013-01-14 10:30:00,12.6144
2013-01-15 10:30:00,14.407201
2013-01-16 10:30:00,12.852
2013-01-17 10:30:00,13.1544
2013-01-18 10:30:00,12.8412
2013-01-19 10:30:00,12.636001
2013-01-20 10:30:00,13.2300005
2013-01-21 10:30:00,12.8196
2013-01-22 10:30:00,13.3596
2013-01-23 10:30:00,16.470001
2013-01-24 10:30:00,12.776401
2013-01-25 10:30:00,12.5172
2013-01-26 10:30:00,12.2256
2013-01-27 10:30:00,14.968801
2013-01-28 10:30:00,13.5972
2013-01-29 10:30:00,13.748401
2013-01-30 10:30:00,14.3532
2013-01-31 10:30:00,15.681601
2013-02-01 10:30:00,13.7376
2013-02-02 10:30:00,13.77
2013-02-03 10:30:00,13.9644
2013-02-04 10:30:00,13.5108
2013-02-05 10:30:00,13.1112
2013-02-06 10:30:00,12.5604
2013-02-07 10:30:00,12.690001
2013-02-08 10:30:00,13.1652
2013-02-09 10:30:00,13.0464
2013-02-10 10:30:00,13.1652
2013-02-11 10:30:00,13.77
2013-02-12 10:30:00,14.461201
2013-02-13 10:30:00,14.493601
2013-02-14 10:30:00,13.9536
2013-02-15 10:30:00,12.776401
2013-02-16 10:30:00,15.120001
2013-02-17 10:30:00,14.0184
2013-02-18 10:30:00,13.6404
2013-02-19 10:30:00,13.2192
2013-02-20 10:30:00,13.316401
2013-02-21 10:30:00,14.6988
2013-02-22 10:30:00,14.2128
2013-02-23 10:30:00,14.094001
2013-02-24 10:30:00,13.5648
2013-02-25 10:30:00,14.8932
2013-02-26 10:30:00,14.742001
2013-02-27 10:30:00,14.6772
2013-02-28 10:30:00,20.433601
2013-03-01 10:30:00,16.632
2013-03-02 10:30:00,16.146
2013-03-03 10:30:00,15.012
2013-03-04 10:30:00,18.7164
2013-03-05 10:30:00,17.496
2013-03-06 10:30:00,17.2152
2013-03-07 10:30:00,15.433201
2013-03-08 10:30:00,14.968801
2013-03-09 10:30:00,18.5652
2013-03-10 10:30:00,17.409601
2013-03-11 10:30:00,17.82
2013-03-12 10:30:00,17.0424
2013-03-13 10:30:00,15.8112
2013-03-14 10:30:00,18.3924
2013-03-15 10:30:00,15.4224
2013-03-16 10:30:00,20.3472
2013-03-17 10:30:00,15.973201
2013-03-18 10:30:00,14.4504
2013-03-19 10:30:00,14.148001
2013-03-20 10:30:00,14.7096
2013-03-21 10:30:00,16.2756
2013-03-22 10:30:00,15.1848
2013-03-23 10:30:00,15.444
2013-03-24 10:30:00,16.156801
2013-03-25 10:30:00,16.815601
2013-03-26 10:30:00,19.8288
2013-03-27 10:30:00,18.792
2013-03-28 10:30:00,19.5156
2013-03-29 10:30:00,17.0208
2013-03-30 10:30:00,16.264801
2013-03-31 10:30:00,17.0748
2013-04-01 10:30:00,17.2152
2013-04-02 10:30:00,22.312801
2013-04-03 10:30:00,17.226
2013-04-04 10:30:00,18.5436
2013-04-05 10:30:00,19.656
2013-04-06 10:30:00,16.9884
2013-04-07 10:30:00,18.414
2013-04-08 10:30:00,22.356
2013-04-09 10:30:00,18.4356
2013-04-10 10:30:00,20.196001
2013-04-11 10:30:00,21.405602
2013-04-12 10:30:00,22.2696
2013-04-13 10:30:00,16.8372
2013-04-14 10:30:00,17.01
2013-04-15 10:30:00,18.0144
2013-04-16 10:30:00,17.658
2013-04-17 10:30:00,19.5804
2013-04-18 10:30:00,20.120401
2013-04-19 10:30:00,17.658
2013-04-20 10:30:00,20.2392
2013-04-21 10:30:00,18.241201
2013-04-22 10:30:00,24.505201
2013-04-23 10:30:00,21.859201
2013-04-24 10:30:00,24.332401
2013-04-25 10:30:00,23.868
2013-04-26 10:30:00,20.8332
2013-04-27 10:30:00,24.84
2013-04-28 10:30:00,26.103601
2013-04-29 10:30:00,27.6912
2013-04-30 10:30:00,22.874401
2013-05-01 10:30:00,24.2784
2013-05-02 10:30:00,22.2912
2013-05-03 10:30:00,22.0644
2013-05-04 10:30:00,22.345201
2013-05-05 10:30:00,25.7364
2013-05-06 10:30:00,23.954401
2013-05-07 10:30:00,28.3824
2013-05-08 10:30:00,28.3824
2013-05-09 10:30:00,29.0736
2013-05-10 10:30:00,23.5116
2013-05-11 10:30:00,22.0644
2013-05-12 10:30:00,25.164001
2013-05-13 10:30:00,24.1704
2013-05-14 10:30:00,28.998001
2013-05-15 10:30:00,21.816
2013-05-16 10:30:00,26.352001
2013-05-17 10:30:00,28.782001
2013-05-18 10:30:00,24.408
2013-05-19 10:30:00,28.8036
2013-05-20 10:30:00,24.5916
2013-05-21 10:30:00,25.2288
2013-05-22 10:30:00,23.954401
2013-05-23 10:30:00,26.589602
2013-05-24 10:30:00,23.5764
2013-05-25 10:30:00,24.4188
2013-05-26 10:30:00,26.9136
2013-05-27 10:30:00,31.503601
2013-05-28 10:30:00,27.3024
2013-05-29 10:30:00,24.57
2013-05-30 10:30:00,22.9932
2013-05-31 10:30:00,24.4836
2013-06-01 10:30:00,22.7772
2013-06-02 10:30:00,25.380001
2013-06-03 10:30:00,30.9852
2013-06-04 10:30:00,23.0904
2013-06-05 10:30:00,24.732
2013-06-06 10:30:00,31.363201
2013-06-07 10:30:00,26.892
2013-06-08 10:30:00,28.9008
2013-06-09 10:30:00,29.43
2013-06-10 10:30:00,24.9804
2013-06-11 10:30:00,26.492401
2013-06-12 10:30:00,24.8292
2013-06-13 10:30:00,28.6308
2013-06-14 10:30:00,29.916
2013-06-15 10:30:00,26.1252
2013-06-16 10:30:00,26.676
2013-06-17 10:30:00,24.7428
2013-06-18 10:30:00,25.3152
2013-06-19 10:30:00,27.7236
2013-06-20 10:30:00,26.3412
2013-06-21 10:30:00,24.0408
2013-06-22 10:30:00,23.911201
2013-06-23 10:30:00,28.501202
2013-06-24 10:30:00,28.5552
2013-06-25 10:30:00,28.090801
2013-06-26 10:30:00,32.8428
2013-06-27 10:30:00,32.6916
2013-06-28 10:30:00,25.1208
2013-06-29 10:30:00,32.5728
2013-06-30 10:30:00,31.568401
2013-07-01 10:30:00,28.058401
2013-07-02 10:30:00,31.968
2013-07-03 10:30:00,31.989601
2013-07-04 10:30:00,29.7864
2013-07-05 10:30:00,25.2288
2013-07-06 10:30:00,27.356401
2013-07-07 10:30:00,31.482
2013-07-08 10:30:00,25.4988
2013-07-09 10:30:00,25.6284
2013-07-10 10:30:00,25.520401
2013-07-11 10:30:00,25.974
2013-07-12 10:30:00,24.4296
2013-07-13 10:30:00,24.850801
2013-07-14 10:30:00,24.9804
2013-07-15 10:30:00,31.665602
2013-07-16 10:30:00,24.1488
2013-07-17 10:30:00,32.508
2013-07-18 10:30:00,30.348001
2013-07-19 10:30:00,27.637201
2013-07-20 10:30:00,25.207201
2013-07-21 10:30:00,24.9156
2013-07-22 10:30:00,29.6784
2013-07-23 10:30:00,28.965601
2013-07-24 10:30:00,30.142801
2013-07-25 10:30:00,25.3584
2013-07-26 10:30:00,28.1016
2013-07-27 10:30:00,32.2164
2013-07-28 10:30:00,24.7752
2013-07-29 10:30:00,31.104
2013-07-30 10:30:00,26.3412
2013-07-31 10:30:00,30.618
2013-08-01 10:30:00,33.6204
2013-08-02 10:30:00,29.7864
2013-08-03 10:30:00,31.374
2013-08-04 10:30:00,27.464401
2013-08-05 10:30:00,28.08
2013-08-06 10:30:00,29.235601
2013-08-07 10:30:00,25.477201
2013-08-08 10:30:00,26.146801
2013-08-09 10:30:00,27.1404
2013-08-10 10:30:00,25.650002
2013-08-11 10:30:00,28.5984
2013-08-12 10:30:00,31.6224
2013-08-13 10:30:00,26.1576
2013-08-14 10:30:00,26.7192
2013-08-15 10:30:00,27.972
2013-08-16 10:30:00,33.004803
2013-08-17 10:30:00,30.250801
2013-08-18 10:30:00,25.9416
2013-08-19 10:30:00,27.075602
2013-08-20 10:30:00,25.8444
2013-08-21 10:30:00,31.806002
2013-08-22 10:30:00,28.5228
2013-08-23 10:30:00,25.023602
2013-08-24 10:30:00,27.5508
2013-08-25 10:30:00,25.7364
2013-08-26 10:30:00,24.159601
2013-08-27 10:30:00,22.7232
2013-08-28 10:30:00,30.8232
2013-08-29 10:30:00,22.7556
2013-08-30 10:30:00,24.127201
2013-08-31 10:30:00,23.1984
2013-09-01 10:30:00,26.3952
2013-09-02 10:30:00,22.1616
2013-09-03 10:30:00,22.701601
2013-09-04 10:30:00,22.8312
2013-09-05 10:30:00,26.006401
2013-09-06 10:30:00,28.2852
2013-09-07 10:30:00,25.3908
2013-09-08 10:30:00,22.939201
2013-09-09 10:30:00,25.812
2013-09-10 10:30:00,21.513601
2013-09-11 10:30:00,22.345201
2013-09-12 10:30:00,24.2784
2013-09-13 10:30:00,23.144402
2013-09-14 10:30:00,21.6324
2013-09-15 10:30:00,21.276001
2013-09-16 10:30:00,21.200401
2013-09-17 10:30:00,21.481201
2013-09-18 10:30:00,22.5504
2013-09-19 10:30:00,30.672
2013-09-20 10:30:00,22.701601
2013-09-21 10:30:00,22.518
2013-09-22 10:30:00,25.164001
2013-09-23 10:30:00,22.420801
2013-09-24 10:30:00,20.995201
2013-09-25 10:30:00,21.816
2013-09-26 10:30:00,22.1832
2013-09-27 10:30:00,23.533201
2013-09-28 10:30:00,21.9564
2013-09-29 10:30:00,20.919601
2013-09-30 10:30:00,21.9888
2013-10-01 10:30:00,23.954401
2013-10-02 10:30:00,19.5156
2013-10-03 10:30:00,17.895601
2013-10-04 10:30:00,20.649601
2013-10-05 10:30:00,20.6604
2013-10-06 10:30:00,25.023602
2013-10-07 10:30:00,19.6128
2013-10-08 10:30:00,22.9608
2013-10-09 10:30:00,24.9048
2013-10-10 10:30:00,27.745201
2013-10-11 10:30:00,22.2912
2013-10-12 10:30:00,20.368801
2013-10-13 10:30:00,24.4512
2013-10-14 10:30:00,18.1224
2013-10-15 10:30:00,19.116001
2013-10-16 10:30:00,18.4788
2013-10-17 10:30:00,18.306
2013-10-18 10:30:00,21.438
2013-10-19 10:30:00,20.4876
2013-10-20 10:30:00,19.9692
2013-10-21 10:30:00,25.304401
2013-10-22 10:30:00,26.762402
2013-10-23 10:30:00,23.3172
2013-10-24 10:30:00,24.9804
2013-10-25 10:30:00,20.1744
2013-10-26 10:30:00,20.1096
2013-10-27 10:30:00,21.2652
2013-10-28 10:30:00,23.166
2013-10-29 10:30:00,18.1008
2013-10-30 10:30:00,19.7316
2013-10-31 10:30:00,17.6796
2013-11-01 10:30:00,20.844
2013-11-02 10:30:00,19.180801
2013-11-03 10:30:00,18.176401
2013-11-04 10:30:00,18.468
2013-11-05 10:30:00,23.2092
2013-11-06 10:30:00,21.1032
2013-11-07 10:30:00,21.168001
2013-11-08 10:30:00,22.107601
2013-11-09 10:30:00,18.1224
2013-11-10 10:30:00,17.1072
2013-11-11 10:30:00,20.541601
2013-11-12 10:30:00,16.6212
2013-11-13 10:30:00,19.396801
2013-11-14 10:30:00,17.3556
2013-11-15 10:30:00,16.524
2013-11-16 10:30:00,19.8504
2013-11-17 10:30:00,22.2912
2013-11-18 10:30:00,20.0664
2013-11-19 10:30:00,16.7292
2013-11-20 10:30:00,16.0272
2013-11-21 10:30:00,21.492
2013-11-22 10:30:00,17.4636
2013-11-23 10:30:00,16.848
2013-11-24 10:30:00,18.6192
2013-11-25 10:30:00,15.2712
2013-11-26 10:30:00,16.0272
2013-11-27 10:30:00,17.6256
2013-11-28 10:30:00,16.2756
2013-11-29 10:30:00,15.886801
2013-11-30 10:30:00,15.994801
2013-12-01 10:30:00,17.4204
2013-12-02 10:30:00,16.815601
2013-12-03 10:30:00,20.6388
2013-12-04 10:30:00,16.3836
2013-12-05 10:30:00,17.064001
2013-12-06 10:30:00,17.4528
2013-12-07 10:30:00,15.3252
2013-12-08 10:30:00,20.844
2013-12-09 10:30:00,17.550001
2013-12-10 10:30:00,18.0576
2013-12-11 10:30:00,15.768001
2013-12-12 10:30:00,15.0444
2013-12-13 10:30:00,15.876
2013-12-14 10:30:00,15.714001
2013-12-15 10:30:00,20.2824
2013-12-16 10:30:00,14.2452
2013-12-17 10:30:00,15.4764
2013-12-18 10:30:00,18.3924
2013-12-19 10:30:00,20.2068
2013-12-20 10:30:00,17.722801
2013-12-21 10:30:00,14.8716
2013-12-22 10:30:00,15.001201
2013-12-23 10:30:00,14.407201
2013-12-24 10:30:00,15.8652
2013-12-25 10:30:00,18.662401
2013-12-26 10:30:00,14.688001
2013-12-27 10:30:00,14.0508
2013-12-28 10:30:00,14.8392
2013-12-29 10:30:00,20.1852
2013-12-30 10:30:00,16.0488
2013-12-31 10:30:00,15.746401
2014-01-01 10:30:00,14.1696005
2014-01-02 10:30:00,16.9992
2014-01-03 10:30:00,13.5864
2014-01-04 10:30:00,13.5432005
2014-01-05 10:30:00,13.8672
2014-01-06 10:30:00,15.7032
2014-01-07 10:30:00,13.986
2014-01-08 10:30:00,13.435201
2014-01-09 10:30:00,16.437601
2014-01-10 10:30:00,13.9104
2014-01-11 10:30:00,13.4136
2014-01-12 10:30:00,12.9276
2014-01-13 10:30:00,12.7656
2014-01-14 10:30:00,14.0184
2014-01-15 10:30:00,14.202001
2014-01-16 10:30:00,12.6468
2014-01-17 10:30:00,15.7572
2014-01-18 10:30:00,13.5108
2014-01-19 10:30:00,18.7812
2014-01-20 10:30:00,15.552
2014-01-21 10:30:00,14.634001
2014-01-22 10:30:00,14.6664
2014-01-23 10:30:00,17.118
2014-01-24 10:30:00,14.8932
2014-01-25 10:30:00,13.878
2014-01-26 10:30:00,13.975201
2014-01-27 10:30:00,13.7052
2014-01-28 10:30:00,15.746401
2014-01-29 10:30:00,14.5908
2014-01-30 10:30:00,13.554
2014-01-31 10:30:00,13.834801
2014-02-01 10:30:00,15.400801
2014-02-02 10:30:00,13.662001
2014-02-03 10:30:00,13.176001
2014-02-04 10:30:00,13.089601
2014-02-05 10:30:00,13.1868
2014-02-06 10:30:00,14.029201
2014-02-07 10:30:00,14.6124
2014-02-08 10:30:00,15.260401
2014-02-09 10:30:00,13.5108
2014-02-10 10:30:00,13.122001
2014-02-11 10:30:00,13.0464
2014-02-12 10:30:00,13.089601
2014-02-13 10:30:00,14.0724
2014-02-14 10:30:00,16.794
2014-02-15 10:30:00,15.0984
2014-02-16 10:30:00,14.1048
2014-02-17 10:30:00,14.1588
2014-02-18 10:30:00,13.4244
2014-02-19 10:30:00,13.1436
2014-02-20 10:30:00,15.1632
