time,lrad
2012-04-01 10:30:00,15.681601
2012-04-02 10:30:00,18.1656
2012-04-03 10:30:00,20.1852
2012-04-04 10:30:00,17.7876
2012-04-05 10:30:00,16.610401
2012-04-06 10:30:00,17.0208
2012-04-07 10:30:00,20.4984
2012-04-08 10:30:00,22.8312
2012-04-09 10:30:00,21.135601
2012-04-10 10:30:00,18.7812
2012-04-11 10:30:00,18.316801
2012-04-12 10:30:00,17.766
2012-04-13 10:30:00,18.252
2012-04-14 10:30:00,23.544
2012-04-15 10:30:00,21.027601
2012-04-16 10:30:00,18.1656
2012-04-17 10:30:00,22.420801
2012-04-18 10:30:00,22.626001
2012-04-19 10:30:00,24.224401
2012-04-20 10:30:00,19.656
2012-04-21 10:30:00,23.6628
2012-04-22 10:30:00,25.8876
2012-04-23 10:30:00,25.164001
2012-04-24 10:30:00,24.2568
2012-04-25 10:30:00,19.9584
2012-04-26 10:30:00,18.5004
2012-04-27 10:30:00,25.207201
2012-04-28 10:30:00,21.2544
2012-04-29 10:30:00,22.302
2012-04-30 10:30:00,21.340801
2012-05-01 10:30:00,21.589201
2012-05-02 10:30:00,23.058
2012-05-03 10:30:00,21.826801
2012-05-04 10:30:00,19.569601
2012-05-05 10:30:00,20.25
2012-05-06 10:30:00,21.589201
2012-05-07 10:30:00,22.9284
2012-05-08 10:30:00,23.2092
2012-05-09 10:30:00,24.850801
2012-05-10 10:30:00,21.978
2012-05-11 10:30:00,27.4752
2012-05-12 10:30:00,27.2808
2012-05-13 10:30:00,22.7124
2012-05-14 10:30:00,24.57
2012-05-15 10:30:00,23.6304
2012-05-16 10:30:00,24.6996
2012-05-17 10:30:00,26.1576
2012-05-18 10:30:00,24.4836
2012-05-19 10:30:00,19.2996
2012-05-20 10:30:00,21.232801
2012-05-21 10:30:00,26.038801
2012-05-22 10:30:00,24.051601
2012-05-23 10:30:00,21.9132
2012-05-24 10:30:00,22.766401
2012-05-25 10:30:00,21.513601
2012-05-26 10:30:00,23.0256
2012-05-27 10:30:00,24.7428
2012-05-28 10:30:00,23.392801
2012-05-29 10:30:00,26.2008
2012-05-30 10:30:00,23.6304
2012-05-31 10:30:00,22.1832
2012-06-01 10:30:00,26.7408
2012-06-02 10:30:00,29.5596
2012-06-03 10:30:00,27.950401
2012-06-04 10:30:00,28.3068
2012-06-05 10:30:00,25.1856
2012-06-06 10:30:00,26.460001
2012-06-07 10:30:00,27.7668
2012-06-08 10:30:00,28.5876
2012-06-09 10:30:00,26.6004
2012-06-10 10:30:00,26.5464
2012-06-11 10:30:00,27.464401
2012-06-12 10:30:00,29.6676
2012-06-13 10:30:00,29.408401
2012-06-14 10:30:00,28.2744
2012-06-15 10:30:00,25.866001
2012-06-16 10:30:00,27.7344
2012-06-17 10:30:00,25.3476
2012-06-18 10:30:00,25.2828
2012-06-19 10:30:00,23.4792
2012-06-20 10:30:00,25.239601
2012-06-21 10:30:00,25.1748
2012-06-22 10:30:00,26.524801
2012-06-23 10:30:00,27.972
2012-06-24 10:30:00,31.2984
2012-06-25 10:30:00,29.484001
2012-06-26 10:30:00,31.0284
2012-06-27 10:30:00,30.888
2012-06-28 10:30:00,31.7952
2012-06-29 10:30:00,27.2376
2012-06-30 10:30:00,25.239601
2012-07-01 10:30:00,29.829601
2012-07-02 10:30:00,30.3588
2012-07-03 10:30:00,28.026001
2012-07-04 10:30:00,28.468801
2012-07-05 10:30:00,26.19
2012-07-06 10:30:00,26.492401
2012-07-07 10:30:00,24.645601
2012-07-08 10:30:00,31.147202
2012-07-09 10:30:00,31.9032
2012-07-10 10:30:00,28.458
2012-07-11 10:30:00,31.741201
2012-07-12 10:30:00,31.3848
2012-07-13 10:30:00,23.9436
2012-07-14 10:30:00,28.436401
2012-07-15 10:30:00,25.002
2012-07-16 10:30:00,25.4232
2012-07-17 10:30:00,25.3584
2012-07-18 10:30:00,28.198801
2012-07-19 10:30:00,26.589602
2012-07-20 10:30:00,29.862001
2012-07-21 10:30:00,29.9484
2012-07-22 10:30:00,28.954802
2012-07-23 10:30:00,24.1164
2012-07-24 10:30:00,27.496801
2012-07-25 10:30:00,27.1728
2012-07-26 10:30:00,32.659203
2012-07-27 10:30:00,24.159601
2012-07-28 10:30:00,32.0112
2012-07-29 10:30:00,32.022
2012-07-30 10:30:00,27.712801
2012-07-31 10:30:00,24.7212
2012-08-01 10:30:00,26.6112
2012-08-02 10:30:00,29.8728
2012-08-03 10:30:00,31.8924
2012-08-04 10:30:00,26.8272
2012-08-05 10:30:00,24.9804
2012-08-06 10:30:00,24.6564
2012-08-07 10:30:00,27.810001
2012-08-08 10:30:00,22.7556
2012-08-09 10:30:00,21.6648
2012-08-10 10:30:00,23.0904
2012-08-11 10:30:00,25.5312
2012-08-12 10:30:00,23.9652
2012-08-13 10:30:00,23.673601
2012-08-14 10:30:00,28.3608
2012-08-15 10:30:00,21.934801
2012-08-16 10:30:00,25.6284
2012-08-17 10:30:00,30.1968
2012-08-18 10:30:00,21.2976
2012-08-19 10:30:00,23.76
2012-08-20 10:30:00,26.4276
2012-08-21 10:30:00,21.6648
2012-08-22 10:30:00,21.7512
2012-08-23 10:30:00,23.4144
2012-08-24 10:30:00,23.8356
2012-08-25 10:30:00,28.242
2012-08-26 10:30:00,23.425201
2012-08-27 10:30:00,28.576801
2012-08-28 10:30:00,23.2632
2012-08-29 10:30:00,23.1336
2012-08-30 10:30:00,24.159601
2012-08-31 10:30:00,25.693201
2012-09-01 10:30:00,25.056
2012-09-02 10:30:00,29.7
2012-09-03 10:30:00,28.609201
2012-09-04 10:30:00,27.9396
2012-09-05 10:30:00,25.4232
2012-09-06 10:30:00,22.3236
2012-09-07 10:30:00,22.032001
2012-09-08 10:30:00,22.626001
2012-09-09 10:30:00,23.0364
2012-09-10 10:30:00,27.572401
2012-09-11 10:30:00,28.9764
2012-09-12 10:30:00,27.399601
2012-09-13 10:30:00,25.304401
2012-09-14 10:30:00,21.6108
2012-09-15 10:30:00,21.924
2012-09-16 10:30:00,22.2696
2012-09-17 10:30:00,20.919601
2012-09-18 10:30:00,26.2008
2012-09-19 10:30:00,24.408
2012-09-20 10:30:00,22.6476
2012-09-21 10:30:00,24.613201
2012-09-22 10:30:00,21.654001
2012-09-23 10:30:00,21.135601
2012-09-24 10:30:00,28.0692
2012-09-25 10:30:00,29.127602
2012-09-26 10:30:00,20.649601
2012-09-27 10:30:00,27.151201
2012-09-28 10:30:00,20.2716
2012-09-29 10:30:00,19.656
2012-09-30 10:30:00,20.0016
2012-10-01 10:30:00,20.433601
2012-10-02 10:30:00,20.606401
2012-10-03 10:30:00,28.242
2012-10-04 10:30:00,19.774801
2012-10-05 10:30:00,18.1872
2012-10-06 10:30:00,20.3472
2012-10-07 10:30:00,20.8116
2012-10-08 10:30:00,23.2632
2012-10-09 10:30:00,25.7688
2012-10-10 10:30:00,21.934801
2012-10-11 10:30:00,20.574001
2012-10-12 10:30:00,26.3412
2012-10-13 10:30:00,23.8572
2012-10-14 10:30:00,22.7772
2012-10-15 10:30:00,19.278
2012-10-16 10:30:00,23.738401
2012-10-17 10:30:00,20.606401
2012-10-18 10:30:00,16.815601
2012-10-19 10:30:00,17.2476
2012-10-20 10:30:00,16.124401
2012-10-21 10:30:00,18.3708
2012-10-22 10:30:00,19.288801
2012-10-23 10:30:00,17.6472
2012-10-24 10:30:00,18.1224
2012-10-25 10:30:00,17.863201
2012-10-26 10:30:00,23.3172
2012-10-27 10:30:00,17.7876
2012-10-28 10:30:00,15.552
2012-10-29 10:30:00,14.418
2012-10-30 10:30:00,16.437601
2012-10-31 10:30:00,15.768001
2012-11-01 10:30:00,15.6492
2012-11-02 10:30:00,20.304
2012-11-03 10:30:00,19.2132
2012-11-04 10:30:00,23.1984
2012-11-05 10:30:00,19.548
2012-11-06 10:30:00,16.3944
2012-11-07 10:30:00,18.144001
2012-11-08 10:30:00,15.8220005
2012-11-09 10:30:00,17.614801
2012-11-10 10:30:00,23.3064
2012-11-11 10:30:00,23.500801
2012-11-12 10:30:00,20.7684
2012-11-13 10:30:00,19.764
2012-11-14 10:30:00,15.1848
2012-11-15 10:30:00,17.9928
2012-11-16 10:30:00,15.552
2012-11-17 10:30:00,14.947201
2012-11-18 10:30:00,20.0124
2012-11-19 10:30:00,16.8048
2012-11-20 10:30:00,16.4592
2012-11-21 10:30:00,15.0768
2012-11-22 10:30:00,17.0316
2012-11-23 10:30:00,14.58
2012-11-24 10:30:00,15.9624
2012-11-25 10:30:00,14.8392
2012-11-26 10:30:00,13.932
2012-11-27 10:30:00,15.9192
2012-11-28 10:30:00,14.029201
2012-11-29 10:30:00,13.575601
2012-11-30 10:30:00,13.2516
2012-12-01 10:30:00,15.660001
2012-12-02 10:30:00,13.348801
2012-12-03 10:30:00,16.3944
2012-12-04 10:30:00,12.6576
2012-12-05 10:30:00,12.2796
2012-12-06 10:30:00,12.312
2012-12-07 10:30:00,12.2148
2012-12-08 10:30:00,13.348801
2012-12-09 10:30:00,13.2300005
2012-12-10 10:30:00,13.014
2012-12-11 10:30:00,13.014
2012-12-12 10:30:00,14.04
2012-12-13 10:30:00,13.2300005
2012-12-14 10:30:00,14.634001
2012-12-15 10:30:00,13.6512
2012-12-16 10:30:00,12.636001
2012-12-17 10:30:00,12.3336
2012-12-18 10:30:00,12.2796
2012-12-19 10:30:00,12.8736
2012-12-20 10:30:00,13.3596
2012-12-21 10:30:00,12.463201
2012-12-22 10:30:00,12.6576
2012-12-23 10:30:00,11.6640005
2012-12-24 10:30:00,15.552
2012-12-25 10:30:00,11.4912
2012-12-26 10:30:00,11.8152
2012-12-27 10:30:00,12.7872
2012-12-28 10:30:00,18.1116
2012-12-29 10:30:00,12.8736
2012-12-30 10:30:00,11.826
2012-12-31 10:30:00,13.608001
2013-01-01 10:30:00,11.3508005
2013-01-02 10:30:00,11.7396
2013-01-03 10:30:00,12.3444
2013-01-04 10:30:00,12.8304
2013-01-05 10:30:00,12.1068
2013-01-06 10:30:00,11.955601
2013-01-07 10:30:00,11.329201
2013-01-08 10:30:00,11.6208
2013-01-09 10:30:00,11.4264
2013-01-10 10:30:00,11.0592
2013-01-11 10:30:00,11.6316
2013-01-12 10:30:00,11.934
2013-01-13 10:30:00,12.6252
2013-01-14 10:30:00,12.0204
2013-01-15 10:30:00,12.3876
2013-01-16 10:30:00,12.668401
2013-01-17 10:30:00,12.981601
2013-01-18 10:30:00,13.0464
2013-01-19 10:30:00,12.744
2013-01-20 10:30:00,12.6468
2013-01-21 10:30:00,12.1392
2013-01-22 10:30:00,13.3056
2013-01-23 10:30:00,16.5996
2013-01-24 10:30:00,11.869201
2013-01-25 10:30:00,11.88
2013-01-26 10:30:00,12.366
2013-01-27 10:30:00,13.8456
2013-01-28 10:30:00,15.908401
2013-01-29 10:30:00,14.6664
2013-01-30 10:30:00,14.374801
2013-01-31 10:30:00,17.204401
2013-02-01 10:30:00,12.376801
2013-02-02 10:30:00,12.2796
2013-02-03 10:30:00,14.7852
2013-02-04 10:30:00,13.0572
2013-02-05 10:30:00,13.975201
2013-02-06 10:30:00,11.6856
2013-02-07 10:30:00,11.782801
2013-02-08 10:30:00,12.1932
2013-02-09 10:30:00,11.988
2013-02-10 10:30:00,12.322801
2013-02-11 10:30:00,12.8196
2013-02-12 10:30:00,14.3316
2013-02-13 10:30:00,13.3056
2013-02-14 10:30:00,12.6576
2013-02-15 10:30:00,12.1176
2013-02-16 10:30:00,13.262401
2013-02-17 10:30:00,12.9168005
2013-02-18 10:30:00,12.6468
2013-02-19 10:30:00,12.0528
2013-02-20 10:30:00,12.355201
2013-02-21 10:30:00,13.9644
2013-02-22 10:30:00,13.6512
2013-02-23 10:30:00,12.9924
2013-02-24 10:30:00,12.852
2013-02-25 10:30:00,14.860801
2013-02-26 10:30:00,14.5584
2013-02-27 10:30:00,14.2236
2013-02-28 10:30:00,19.8288
2013-03-01 10:30:00,13.338
2013-03-02 10:30:00,14.8392
2013-03-03 10:30:00,14.774401
2013-03-04 10:30:00,16.578001
2013-03-05 10:30:00,16.74
2013-03-06 10:30:00,16.3836
2013-03-07 10:30:00,14.407201
2013-03-08 10:30:00,14.85
2013-03-09 10:30:00,15.984
2013-03-10 10:30:00,14.806801
2013-03-11 10:30:00,15.908401
2013-03-12 10:30:00,13.8132
2013-03-13 10:30:00,13.1868
2013-03-14 10:30:00,16.2216
2013-03-15 10:30:00,14.8392
2013-03-16 10:30:00,18.2304
2013-03-17 10:30:00,14.7096
2013-03-18 10:30:00,13.5972
2013-03-19 10:30:00,13.208401
2013-03-20 10:30:00,13.554
2013-03-21 10:30:00,15.5844
2013-03-22 10:30:00,13.694401
2013-03-23 10:30:00,14.806801
2013-03-24 10:30:00,14.6448
2013-03-25 10:30:00,14.85
2013-03-26 10:30:00,18.867601
2013-03-27 10:30:00,15.552
2013-03-28 10:30:00,16.578001
2013-03-29 10:30:00,14.774401
2013-03-30 10:30:00,14.3856
2013-03-31 10:30:00,14.85
2013-04-01 10:30:00,15.9624
2013-04-02 10:30:00,18.8568
2013-04-03 10:30:00,15.9516
2013-04-04 10:30:00,17.1072
2013-04-05 10:30:00,17.269201
2013-04-06 10:30:00,15.627601
2013-04-07 10:30:00,17.658
2013-04-08 10:30:00,22.3236
2013-04-09 10:30:00,17.1396
2013-04-10 10:30:00,18.176401
2013-04-11 10:30:00,18.943201
2013-04-12 10:30:00,22.4316
2013-04-13 10:30:00,17.269201
2013-04-14 10:30:00,16.6212
2013-04-15 10:30:00,17.1936
2013-04-16 10:30:00,16.9452
2013-04-17 10:30:00,17.658
2013-04-18 10:30:00,17.4744
2013-04-19 10:30:00,17.6796
2013-04-20 10:30:00,19.386
2013-04-21 10:30:00,18.3384
2013-04-22 10:30:00,24.0732
2013-04-23 10:30:00,20.822401
2013-04-24 10:30:00,22.593601
2013-04-25 10:30:00,23.425201
2013-04-26 10:30:00,18.975601
2013-04-27 10:30:00,22.6368
2013-04-28 10:30:00,26.2872
2013-04-29 10:30:00,26.1576
2013-04-30 10:30:00,23.1336
2013-05-01 10:30:00,23.187601
2013-05-02 10:30:00,26.1576
2013-05-03 10:30:00,21.2868
2013-05-04 10:30:00,20.4876
2013-05-05 10:30:00,24.3216
2013-05-06 10:30:00,22.1508
2013-05-07 10:30:00,28.501202
2013-05-08 10:30:00,27.3024
2013-05-09 10:30:00,26.2332
2013-05-10 10:30:00,20.898
2013-05-11 10:30:00,25.0452
2013-05-12 10:30:00,23.3388
2013-05-13 10:30:00,23.4144
2013-05-14 10:30:00,26.9244
2013-05-15 10:30:00,20.6928
2013-05-16 10:30:00,25.693201
2013-05-17 10:30:00,25.812
2013-05-18 10:30:00,26.3736
2013-05-19 10:30:00,27.291601
2013-05-20 10:30:00,19.8288
2013-05-21 10:30:00,22.798801
2013-05-22 10:30:00,25.9848
2013-05-23 10:30:00,23.8248
2013-05-24 10:30:00,22.345201
2013-05-25 10:30:00,24.019201
2013-05-26 10:30:00,27.043201
2013-05-27 10:30:00,26.8272
2013-05-28 10:30:00,25.758001
2013-05-29 10:30:00,24.1812
2013-05-30 10:30:00,21.589201
2013-05-31 10:30:00,22.3236
2013-06-01 10:30:00,22.518
2013-06-02 10:30:00,25.164001
2013-06-03 10:30:00,26.5032
2013-06-04 10:30:00,22.107601
2013-06-05 10:30:00,24.6996
2013-06-06 10:30:00,31.352402
2013-06-07 10:30:00,26.6436
2013-06-08 10:30:00,28.3176
2013-06-09 10:30:00,26.6868
2013-06-10 10:30:00,25.8012
2013-06-11 10:30:00,25.056
2013-06-12 10:30:00,27.259201
2013-06-13 10:30:00,25.3584
2013-06-14 10:30:00,25.8444
2013-06-15 10:30:00,27.9288
2013-06-16 10:30:00,24.9156
2013-06-17 10:30:00,25.963202
2013-06-18 10:30:00,27.4212
2013-06-19 10:30:00,27.9288
2013-06-20 10:30:00,26.449202
2013-06-21 10:30:00,26.492401
2013-06-22 10:30:00,24.127201
2013-06-23 10:30:00,26.244001
2013-06-24 10:30:00,24.710402
2013-06-25 10:30:00,29.5596
2013-06-26 10:30:00,32.1624
2013-06-27 10:30:00,30.8232
2013-06-28 10:30:00,23.8572
2013-06-29 10:30:00,31.4496
2013-06-30 10:30:00,31.568401
2013-07-01 10:30:00,26.492401
2013-07-02 10:30:00,30.834002
2013-07-03 10:30:00,28.1664
2013-07-04 10:30:00,30.672
2013-07-05 10:30:00,22.3776
2013-07-06 10:30:00,26.082
2013-07-07 10:30:00,30.5316
2013-07-08 10:30:00,25.930801
2013-07-09 10:30:00,23.2632
2013-07-10 10:30:00,23.6844
2013-07-11 10:30:00,27.6588
2013-07-12 10:30:00,28.998001
2013-07-13 10:30:00,23.079601
2013-07-14 10:30:00,24.1056
2013-07-15 10:30:00,32.0544
2013-07-16 10:30:00,23.6304
2013-07-17 10:30:00,26.676
2013-07-18 10:30:00,28.4256
2013-07-19 10:30:00,26.8812
2013-07-20 10:30:00,24.397202
2013-07-21 10:30:00,24.354
2013-07-22 10:30:00,29.4948
2013-07-23 10:30:00,28.4256
2013-07-24 10:30:00,28.609201
2013-07-25 10:30:00,26.028
2013-07-26 10:30:00,27.291601
2013-07-27 10:30:00,32.4972
2013-07-28 10:30:00,23.144402
2013-07-29 10:30:00,27.842402
2013-07-30 10:30:00,24.7428
2013-07-31 10:30:00,28.717201
2013-08-01 10:30:00,29.862001
2013-08-02 10:30:00,31.7304
2013-08-03 10:30:00,25.9956
2013-08-04 10:30:00,25.963202
2013-08-05 10:30:00,26.3736
2013-08-06 10:30:00,26.0172
2013-08-07 10:30:00,23.457602
2013-08-08 10:30:00,28.6632
2013-08-09 10:30:00,29.8188
2013-08-10 10:30:00,25.520401
2013-08-11 10:30:00,28.0692
2013-08-12 10:30:00,28.08
2013-08-13 10:30:00,23.954401
2013-08-14 10:30:00,25.3476
2013-08-15 10:30:00,26.589602
2013-08-16 10:30:00,32.9076
2013-08-17 10:30:00,27.9396
2013-08-18 10:30:00,27.399601
2013-08-19 10:30:00,24.9696
2013-08-20 10:30:00,24.051601
2013-08-21 10:30:00,30.736801
2013-08-22 10:30:00,29.1492
2013-08-23 10:30:00,24.354
2013-08-24 10:30:00,22.8852
2013-08-25 10:30:00,26.136002
2013-08-26 10:30:00,23.0364
2013-08-27 10:30:00,22.9824
2013-08-28 10:30:00,29.905201
2013-08-29 10:30:00,22.032001
2013-08-30 10:30:00,23.878801
2013-08-31 10:30:00,22.3344
2013-09-01 10:30:00,23.7276
2013-09-02 10:30:00,22.701601
2013-09-03 10:30:00,24.127201
2013-09-04 10:30:00,22.3236
2013-09-05 10:30:00,24.7212
2013-09-06 10:30:00,26.3412
2013-09-07 10:30:00,23.220001
2013-09-08 10:30:00,22.561201
2013-09-09 10:30:00,26.7516
2013-09-10 10:30:00,20.1528
2013-09-11 10:30:00,21.5028
2013-09-12 10:30:00,21.762001
2013-09-13 10:30:00,21.7836
2013-09-14 10:30:00,21.6324
2013-09-15 10:30:00,20.8764
2013-09-16 10:30:00,19.6128
2013-09-17 10:30:00,20.1744
2013-09-18 10:30:00,21.1572
2013-09-19 10:30:00,30.402
2013-09-20 10:30:00,25.9956
2013-09-21 10:30:00,21.8916
2013-09-22 10:30:00,24.613201
2013-09-23 10:30:00,20.1528
2013-09-24 10:30:00,18.975601
2013-09-25 10:30:00,21.4272
2013-09-26 10:30:00,21.7296
2013-09-27 10:30:00,21.513601
2013-09-28 10:30:00,19.569601
2013-09-29 10:30:00,20.509201
2013-09-30 10:30:00,22.906801
2013-10-01 10:30:00,19.7316
2013-10-02 10:30:00,21.1032
2013-10-03 10:30:00,16.9884
2013-10-04 10:30:00,19.742401
2013-10-05 10:30:00,20.4876
2013-10-06 10:30:00,21.718801
2013-10-07 10:30:00,17.269201
2013-10-08 10:30:00,22.788
2013-10-09 10:30:00,25.3584
2013-10-10 10:30:00,27.6156
2013-10-11 10:30:00,23.284801
2013-10-12 10:30:00,19.148401
2013-10-13 10:30:00,22.3776
2013-10-14 10:30:00,17.1612
2013-10-15 10:30:00,18.2196
2013-10-16 10:30:00,16.4916
2013-10-17 10:30:00,17.409601
2013-10-18 10:30:00,21.373201
2013-10-19 10:30:00,19.926
2013-10-20 10:30:00,20.0016
2013-10-21 10:30:00,22.0968
2013-10-22 10:30:00,26.6868
2013-10-23 10:30:00,22.464
2013-10-24 10:30:00,19.8612
2013-10-25 10:30:00,17.1612
2013-10-26 10:30:00,17.7876
2013-10-27 10:30:00,21.6972
2013-10-28 10:30:00,18.576
2013-10-29 10:30:00,16.3404
2013-10-30 10:30:00,17.9928
2013-10-31 10:30:00,17.0748
2013-11-01 10:30:00,19.9908
2013-11-02 10:30:00,20.023201
2013-11-03 10:30:00,17.118
2013-11-04 10:30:00,17.28
2013-11-05 10:30:00,22.3668
2013-11-06 10:30:00,20.714401
2013-11-07 10:30:00,20.2392
2013-11-08 10:30:00,20.0448
2013-11-09 10:30:00,16.502401
2013-11-10 10:30:00,16.4484
2013-11-11 10:30:00,21.589201
2013-11-12 10:30:00,16.6536
2013-11-13 10:30:00,20.649601
2013-11-14 10:30:00,21.340801
2013-11-15 10:30:00,15.498
2013-11-16 10:30:00,17.928001
2013-11-17 10:30:00,15.174001
2013-11-18 10:30:00,15.595201
2013-11-19 10:30:00,14.342401
2013-11-20 10:30:00,14.828401
2013-11-21 10:30:00,16.3512
2013-11-22 10:30:00,16.4484
2013-11-23 10:30:00,15.800401
2013-11-24 10:30:00,17.3988
2013-11-25 10:30:00,13.975201
2013-11-26 10:30:00,15.228001
2013-11-27 10:30:00,16.8588
2013-11-28 10:30:00,15.519601
2013-11-29 10:30:00,15.1524
2013-11-30 10:30:00,14.774401
2013-12-01 10:30:00,16.2324
2013-12-02 10:30:00,16.092001
2013-12-03 10:30:00,19.278
2013-12-04 10:30:00,14.8824005
2013-12-05 10:30:00,15.0984
2013-12-06 10:30:00,16.502401
2013-12-07 10:30:00,14.7312
2013-12-08 10:30:00,19.9908
2013-12-09 10:30:00,17.5716
2013-12-10 10:30:00,17.4636
2013-12-11 10:30:00,16.092001
2013-12-12 10:30:00,14.1264
2013-12-13 10:30:00,13.802401
2013-12-14 10:30:00,15.0768
2013-12-15 10:30:00,20.3472
2013-12-16 10:30:00,13.8456
2013-12-17 10:30:00,14.8176
2013-12-18 10:30:00,14.374801
2013-12-19 10:30:00,15.336
2013-12-20 10:30:00,19.008001
2013-12-21 10:30:00,13.7592
2013-12-22 10:30:00,14.0508
2013-12-23 10:30:00,13.748401
2013-12-24 10:30:00,16.0488
2013-12-25 10:30:00,15.7572
2013-12-26 10:30:00,13.4244
2013-12-27 10:30:00,13.5648
2013-12-28 10:30:00,14.007601
2013-12-29 10:30:00,14.958
2013-12-30 10:30:00,15.314401
2013-12-31 10:30:00,21.438
2014-01-01 10:30:00,13.2192
2014-01-02 10:30:00,14.0724
2014-01-03 10:30:00,13.629601
2014-01-04 10:30:00,13.3596
2014-01-05 10:30:00,13.3704
2014-01-06 10:30:00,15.282001
2014-01-07 10:30:00,13.348801
2014-01-08 10:30:00,12.7656
2014-01-09 10:30:00,13.1436
2014-01-10 10:30:00,13.7268
2014-01-11 10:30:00,13.003201
2014-01-12 10:30:00,12.376801
2014-01-13 10:30:00,12.9384
2014-01-14 10:30:00,15.0444
2014-01-15 10:30:00,13.716001
2014-01-16 10:30:00,12.5064
2014-01-17 10:30:00,13.6512
2014-01-18 10:30:00,13.2408
2014-01-19 10:30:00,19.1916
2014-01-20 10:30:00,13.2192
2014-01-21 10:30:00,19.5588
2014-01-22 10:30:00,13.694401
2014-01-23 10:30:00,15.681601
2014-01-24 10:30:00,14.0832
2014-01-25 10:30:00,12.8844
2014-01-26 10:30:00,13.316401
2014-01-27 10:30:00,13.035601
2014-01-28 10:30:00,13.554
2014-01-29 10:30:00,13.5432005
2014-01-30 10:30:00,12.6576
2014-01-31 10:30:00,12.6792
2014-02-01 10:30:00,16.437601
2014-02-02 10:30:00,13.489201
2014-02-03 10:30:00,12.798
2014-02-04 10:30:00,12.8304
2014-02-05 10:30:00,12.9708
2014-02-06 10:30:00,13.392
2014-02-07 10:30:00,13.6188
2014-02-08 10:30:00,15.141601
2014-02-09 10:30:00,12.5388
2014-02-10 10:30:00,12.7872
2014-02-11 10:30:00,12.150001
2014-02-12 10:30:00,12.5388
2014-02-13 10:30:00,14.029201
2014-02-14 10:30:00,13.392
2014-02-15 10:30:00,12.7656
2014-02-16 10:30:00,12.409201
2014-02-17 10:30:00,12.236401
2014-02-18 10:30:00,12.376801
2014-02-19 10:30:00,12.5388
