	342644.298041	5212888.319278	7522.688965	709.623596	332028768.000000
	342669.305845	5212913.328142	7487.321777	709.623596	332040000.000000
	342694.313650	5212938.337005	7451.954590	707.737549	332042528.000000
	342719.321454	5212963.345868	7416.587402	706.420715	332050016.000000
	342719.321454	5212988.354732	7391.578613	706.420715	332052512.000000
	342744.329259	5213013.363595	7356.211426	705.918823	332057536.000000
	342744.329259	5213038.372458	7331.202637	705.764099	332065024.000000
	342719.321454	5213063.381322	7295.835449	705.764099	332070048.000000
	342694.313650	5213088.390185	7260.468262	705.764099	332076928.000000
	342694.313650	5213113.399048	7235.459473	705.764099	332081920.000000
	342669.305845	5213138.407912	7200.092285	705.515686	332085664.000000
	342669.305845	5213163.416775	7175.083496	705.515686	332088160.000000
	342669.305845	5213188.425638	7150.074707	705.229919	332091296.000000
	342669.305845	5213213.434502	7125.065918	704.896973	332095040.000000
	342669.305845	5213238.443365	7100.057129	704.630737	332099424.000000
	342669.305845	5213263.452228	7075.048340	704.630737	332105696.000000
	342669.305845	5213288.461092	7050.039551	704.630737	387732768.000000
	407364.496239	5081716.831080	57737.261719	312.741821	229073904.000000
	407389.504044	5081691.822216	57701.894531	312.386078	229076400.000000
	407414.511849	5081691.822216	57676.886719	312.349976	229080160.000000
	407414.511849	5081666.813353	57651.878906	312.349976	229083280.000000
	407439.519653	5081641.804490	57616.511719	312.282562	229097664.000000
	407464.527458	5081616.795626	57581.144531	312.198608	229098288.000000
	407489.535262	5081591.786763	57545.777344	311.506317	229103296.000000
	407514.543067	5081566.777900	57510.410156	311.424622	229106416.000000
	407514.543067	5081541.769036	57485.402344	311.424622	229107040.000000
	407514.543067	5081516.760173	57460.394531	311.285767	229110176.000000
	407539.550871	5081516.760173	57435.386719	311.285767	229345952.000000
	407564.558676	5081516.760173	57410.378906	311.285767	229349712.000000
	407589.566480	5081516.760173	57385.371094	311.285767	229350336.000000
	407614.574285	5081516.760173	57360.363281	311.285767	229350960.000000
	407639.582090	5081516.760173	57335.355469	311.285767	229406624.000000
	407664.589894	5081516.760173	57310.347656	311.260742	229408496.000000
	407689.597699	5081516.760173	57285.339844	311.169586	229410368.000000
	407714.605503	5081516.760173	57260.332031	311.130219	229411632.000000
	407739.613308	5081516.760173	57235.324219	311.130219	229421632.000000
	407764.621112	5081516.760173	57210.316406	311.042511	229424128.000000
	407789.628917	5081516.760173	57185.308594	311.042511	229424752.000000
	407814.636721	5081516.760173	57160.300781	310.813690	229427264.000000
	407839.644526	5081516.760173	57135.292969	310.785187	229429760.000000
	407864.652331	5081516.760173	57110.285156	310.591553	229439152.000000
	407889.660135	5081491.751310	57074.917969	310.568787	229441648.000000
	407914.667940	5081491.751310	57049.910156	310.439087	229442272.000000
	407939.675744	5081466.742446	57014.542969	310.037018	229443520.000000
	407964.683549	5081466.742446	56989.535156	309.678040	229449152.000000
	407989.691353	5081466.742446	56964.527344	309.556030	229450400.000000
	408014.699158	5081466.742446	56939.519531	309.541962	229451648.000000
	408039.706963	5081466.742446	56914.511719	309.529175	229452896.000000
	408064.714767	5081466.742446	56889.503906	309.349091	229453536.000000
	408089.722572	5081466.742446	56864.496094	309.141479	229454160.000000
	408114.730376	5081466.742446	56839.488281	308.282837	232797632.000000
	408114.730376	5081441.733583	56814.480469	308.282837	232817648.000000
	408139.738181	5081416.724720	56779.113281	308.282837	232819520.000000
	408164.745985	5081416.724720	56754.105469	308.282837	232820768.000000
	408189.753790	5081391.715856	56718.738281	308.282837	233960288.000000
	408214.761594	5081416.724720	56683.371094	308.282837	233962784.000000
	408239.769399	5081416.724720	56658.363281	307.553558	233967792.000000
	408264.777204	5081441.733583	56622.996094	307.553558	233969040.000000
	408289.785008	5081441.733583	56597.988281	306.631714	233974048.000000
	408314.792813	5081441.733583	56572.980469	306.631714	233981552.000000
	408339.800617	5081441.733583	56547.972656	306.631714	233982800.000000
	408364.808422	5081441.733583	56522.964844	306.631714	233989056.000000
	408389.816226	5081441.733583	56497.957031	306.631714	239017408.000000
	408414.824031	5081441.733583	56472.949219	306.382172	239019904.000000
	408439.831835	5081416.724720	56437.582031	306.382172	239025536.000000
	408464.839640	5081416.724720	56412.574219	306.382172	239027408.000000
	408489.847445	5081391.715856	56377.207031	306.338318	239058672.000000
	408489.847445	5081366.706993	56352.199219	306.338318	239063056.000000
	408489.847445	5081341.698130	56327.191406	306.338318	239063680.000000
	408489.847445	5081316.689266	56302.183594	305.874390	239089328.000000
	408514.855249	5081291.680403	56266.816406	305.720367	239098080.000000
	408514.855249	5081266.671540	56241.808594	305.720367	239104336.000000
	408514.855249	5081241.662676	56216.800781	305.720367	239107456.000000
	408539.863054	5081216.653813	56181.433594	305.720367	239117472.000000
	408539.863054	5081191.644950	56156.425781	305.720367	239156864.000000
	408539.863054	5081166.636086	56131.417969	305.720367	239158752.000000
	408539.863054	5081141.627223	56106.410156	305.599701	239176256.000000
	408564.870858	5081116.618360	56071.042969	305.599701	239180016.000000
	408589.878663	5081091.609496	56035.675781	305.599701	239181264.000000
	408614.886467	5081091.609496	56010.667969	305.376526	239191264.000000
	408639.894272	5081066.600633	55975.300781	305.376526	239318224.000000
	408664.902076	5081066.600633	55950.292969	305.376526	239320096.000000
	408689.909881	5081066.600633	55925.285156	305.376526	239321984.000000
	408714.917686	5081066.600633	55900.277344	305.376526	239331360.000000
	408739.925490	5081066.600633	55875.269531	305.376526	239336368.000000
	408764.933295	5081066.600633	55850.261719	305.376526	239343872.000000
	408789.941099	5081066.600633	55825.253906	305.376526	239347616.000000
	408814.948904	5081066.600633	55800.246094	305.376526	239362000.000000
	408839.956708	5081066.600633	55775.238281	305.376526	239363264.000000
	408864.964513	5081066.600633	55750.230469	305.376526	239364512.000000
	408889.972318	5081066.600633	55725.222656	305.376526	239392656.000000
	408914.980122	5081066.600633	55700.214844	305.376526	239395152.000000
	408939.987927	5081066.600633	55675.207031	305.376526	239397648.000000
	408964.995731	5081066.600633	55650.199219	305.376526	239400160.000000
	408990.003536	5081066.600633	55625.191406	305.376526	239403904.000000
	409015.011340	5081041.591770	55589.824219	305.376526	239406416.000000
	409040.019145	5081041.591770	55564.816406	305.013916	239409536.000000
	409065.026949	5081041.591770	55539.808594	304.866943	239410160.000000
	409090.034754	5081041.591770	55514.800781	303.785858	239412672.000000
	409115.042559	5081016.582906	55479.433594	303.785858	239453312.000000
	409140.050363	5080991.574043	55444.066406	303.785858	239457072.000000
	409140.050363	5080966.565180	55419.058594	303.785858	239458320.000000
	409115.042559	5080941.556316	55383.691406	303.586487	239463328.000000
	409140.050363	5080916.547453	55348.324219	303.520020	239466448.000000
	409115.042559	5080891.538590	55312.957031	303.387634	239473952.000000
	409090.034754	5080866.529726	55277.589844	303.387634	239475200.000000
	409090.034754	5080841.520863	55252.582031	303.387634	239476464.000000
	409065.026949	5080816.512000	55217.214844	303.387634	239483968.000000
	409065.026949	5080791.503136	55192.207031	303.387634	239487712.000000
	409040.019145	5080766.494273	55156.839844	303.387634	239644064.000000
	409040.019145	5080741.485410	55131.832031	303.387634	239646576.000000
	409040.019145	5080716.476546	55106.824219	303.387634	239649696.000000
	409065.026949	5080691.467683	55071.457031	303.387634	239652832.000000
	409065.026949	5080666.458820	55046.449219	303.387634	239654704.000000
	409090.034754	5080641.449956	55011.082031	303.387634	239659712.000000
	409115.042559	5080616.441093	54975.714844	303.387634	239664080.000000
	409115.042559	5080591.432229	54950.707031	303.387634	239665328.000000
	409140.050363	5080566.423366	54915.339844	303.221405	239695360.000000
	409165.058168	5080541.414503	54879.972656	303.165649	239704112.000000
	409190.065972	5080541.414503	54854.964844	303.165649	239705984.000000
	409215.073777	5080541.414503	54829.957031	303.165649	239707856.000000
	409240.081581	5080541.414503	54804.949219	303.165649	239709744.000000
	409265.089386	5080541.414503	54779.941406	303.004059	239710992.000000
	409290.097190	5080516.405639	54744.574219	302.383453	239712864.000000
	409315.104995	5080516.405639	54719.566406	301.507324	239716624.000000
	409340.112800	5080516.405639	54694.558594	301.476410	239717872.000000
	409365.120604	5080516.405639	54669.550781	301.032745	239811056.000000
	409390.128409	5080491.396776	54634.183594	300.951813	239822320.000000
	409390.128409	5080466.387913	54609.175781	300.951813	239829824.000000
	409415.136213	5080441.379049	54573.808594	300.951813	239831072.000000
	409440.144018	5080416.370186	54538.441406	300.951813	239833568.000000
	409465.151822	5080416.370186	54513.433594	300.646088	239842320.000000
	409490.159627	5080391.361323	54478.066406	300.571167	239845456.000000
	409515.167432	5080366.352459	54442.699219	300.417206	239851712.000000
	409515.167432	5080341.343596	54417.691406	300.417206	239854832.000000
	409515.167432	5080316.334733	54392.683594	300.417206	239857968.000000
	409515.167432	5080291.325869	54367.675781	300.417206	239859840.000000
	409540.175236	5080266.317006	54332.308594	300.256836	239863584.000000
	409515.167432	5080241.308143	54296.941406	300.256836	239870464.000000
	409515.167432	5080216.299279	54271.933594	300.256836	239878608.000000
	409515.167432	5080191.290416	54246.925781	300.090332	239882976.000000
	409540.175236	5080166.281553	54211.558594	300.090332	239884848.000000
	409515.167432	5080141.272689	54176.191406	300.063293	239887360.000000
	409515.167432	5080116.263826	54151.183594	299.721466	239897984.000000
	409515.167432	5080091.254963	54126.175781	299.721466	239908624.000000
	409515.167432	5080066.246099	54101.167969	299.721466	239911744.000000
	409515.167432	5080041.237236	54076.160156	299.721466	239914880.000000
	409515.167432	5080016.228373	54051.152344	299.721466	239916752.000000
	409515.167432	5079991.219509	54026.144531	299.480011	239926128.000000
	409515.167432	5079966.210646	54001.136719	299.480011	239931136.000000
	409515.167432	5079941.201783	53976.128906	299.480011	239931760.000000
	409515.167432	5079916.192919	53951.121094	299.286865	239941136.000000
	409540.175236	5079891.184056	53915.753906	299.286865	239944896.000000
	409565.183041	5079891.184056	53890.746094	299.286865	247845152.000000
	409590.190845	5079891.184056	53865.738281	299.286865	247846416.000000
	409615.198650	5079866.175193	53830.371094	299.185760	247850160.000000
	409640.206454	5079866.175193	53805.363281	299.185760	247853920.000000
	409665.214259	5079841.166329	53769.996094	299.185760	247855168.000000
	409690.222063	5079816.157466	53734.628906	299.185760	247860176.000000
	409715.229868	5079791.148603	53699.261719	299.185760	247862672.000000
	409740.237673	5079766.139739	53663.894531	299.185760	247882688.000000
	409715.229868	5079741.130876	53628.527344	299.185760	247891440.000000
	409690.222063	5079716.122013	53593.160156	299.133545	247892688.000000
	409665.214259	5079716.122013	53568.152344	298.987854	247967120.000000
	409665.214259	5079691.113149	53543.144531	298.987854	247968992.000000
	409690.222063	5079666.104286	53507.777344	298.847870	247970240.000000
	409715.229868	5079641.095423	53472.410156	298.629639	247974624.000000
	409715.229868	5079616.086559	53447.402344	298.629639	247978368.000000
	409715.229868	5079591.077696	53422.394531	298.629639	247980880.000000
	409715.229868	5079566.068833	53397.386719	298.629639	247983376.000000
	409715.229868	5079541.059969	53372.378906	298.629639	248013392.000000
	409740.237673	5079516.051106	53337.011719	298.452606	248017152.000000
	409765.245477	5079491.042243	53301.644531	298.452606	248020272.000000
	409790.253282	5079466.033379	53266.277344	298.118347	248026528.000000
	409815.261086	5079466.033379	53241.269531	297.924866	248027152.000000
	409840.268891	5079466.033379	53216.261719	297.004700	248029664.000000
	409840.268891	5079441.024516	53191.253906	297.004700	248059056.000000
	409840.268891	5079416.015653	53166.246094	297.004700	248060304.000000
	409840.268891	5079391.006789	53141.238281	297.004700	248078448.000000
	409865.276695	5079365.997926	53105.871094	297.004700	248324224.000000
	409865.276695	5079340.989063	53080.863281	297.004700	248326112.000000
	409865.276695	5079315.980199	53055.855469	297.004700	248327984.000000
	409865.276695	5079290.971336	53030.847656	297.004700	248329856.000000
	409865.276695	5079265.962473	53005.839844	297.004700	248513728.000000
	409865.276695	5079240.953609	52980.832031	297.004700	248516224.000000
	409865.276695	5079215.944746	52955.824219	297.004700	248517488.000000
	409865.276695	5079190.935883	52930.816406	297.004700	248520608.000000
	409890.284500	5079165.927019	52895.449219	297.004700	248583776.000000
	409915.292304	5079140.918156	52860.082031	296.835632	248587536.000000
	409915.292304	5079115.909293	52835.074219	296.835632	248588784.000000
	409940.300109	5079090.900429	52799.707031	296.315857	248594416.000000
	409965.307914	5079115.909293	52764.339844	295.678528	248599408.000000
	409990.315718	5079090.900429	52728.972656	295.275909	248601920.000000
	410015.323523	5079090.900429	52703.964844	295.246307	248605664.000000
	410040.331327	5079090.900429	52678.957031	295.246307	248607536.000000
	410065.339132	5079090.900429	52653.949219	295.216614	248610048.000000
	410090.346936	5079090.900429	52628.941406	295.058777	248611920.000000
	410115.354741	5079090.900429	52603.933594	295.058777	248616304.000000
	410140.362545	5079090.900429	52578.925781	295.058777	248616928.000000
	410165.370350	5079065.891566	52543.558594	295.058777	248664448.000000
	410190.378155	5079040.882703	52508.191406	295.058777	248666960.000000
	410215.385959	5079040.882703	52483.183594	294.788147	248668208.000000
	410240.393764	5079040.882703	52458.175781	294.679871	248682592.000000
	410265.401568	5079015.873839	52422.808594	294.679871	248683840.000000
	410290.409373	5078990.864976	52387.441406	294.105713	250256768.000000
	410315.417177	5078965.856113	52352.074219	294.099670	250259888.000000
	410315.417177	5078940.847249	52327.066406	294.099670	250260512.000000
	410315.417177	5078915.838386	52302.058594	293.832947	250264896.000000
	410315.417177	5078890.829523	52277.050781	293.798340	250309920.000000
	410315.417177	5078865.820659	52252.042969	293.798340	250313680.000000
	410290.409373	5078840.811796	52216.675781	293.792328	250322432.000000
	410290.409373	5078815.802933	52191.667969	293.792328	250323056.000000
	410265.401568	5078790.794069	52156.300781	293.382446	250359328.000000
	410240.393764	5078765.785206	52120.933594	293.351593	250363712.000000
	410215.385959	5078740.776343	52085.566406	293.351593	250374352.000000
	410215.385959	5078715.767479	52060.558594	293.351593	250375600.000000
	410215.385959	5078690.758616	52035.550781	293.351593	250381856.000000
	410215.385959	5078665.749753	52010.542969	293.351593	250389360.000000
	410240.393764	5078640.740889	51975.175781	293.351593	250391856.000000
	410265.401568	5078615.732026	51939.808594	293.351593	250798384.000000
	410290.409373	5078590.723163	51904.441406	293.351593	250801504.000000
	410315.417177	5078590.723163	51879.433594	293.351593	250807136.000000
	410340.424982	5078590.723163	51854.425781	293.351593	250808384.000000
	410365.432787	5078565.714299	51819.058594	293.351593	250813392.000000
	410390.440591	5078540.705436	51783.691406	292.917999	250819024.000000
	410415.448396	5078515.696573	51748.324219	292.822876	250820896.000000
	410440.456200	5078515.696573	51723.316406	292.534058	250824640.000000
	410465.464005	5078515.696573	51698.308594	292.379486	250828400.000000
	410490.471809	5078515.696573	51673.300781	292.379486	250832144.000000
	410515.479614	5078490.687709	51637.933594	292.379486	250835904.000000
	410540.487418	5078490.687709	51612.925781	292.379486	250837152.000000
	410565.495223	5078465.678846	51577.558594	292.379486	250838400.000000
	410590.503028	5078465.678846	51552.550781	292.043243	250947232.000000
	410590.503028	5078440.669983	51527.542969	292.043243	250949728.000000
	410590.503028	5078415.661119	51502.535156	292.043243	250954112.000000
	410590.503028	5078390.652256	51477.527344	291.969788	250956608.000000
	410590.503028	5078365.643393	51452.519531	291.969788	250958480.000000
	410590.503028	5078340.634529	51427.511719	291.969788	250974752.000000
	410590.503028	5078315.625666	51402.503906	291.969788	251072928.000000
	410615.510832	5078290.616803	51367.136719	291.608459	254719744.000000
	410640.518637	5078290.616803	51342.128906	291.608459	254722240.000000
	410665.526441	5078265.607939	51306.761719	291.608459	254726000.000000
	410665.526441	5078240.599076	51281.753906	291.608459	254726624.000000
	410665.526441	5078215.590213	51256.746094	291.349762	254729120.000000
	410665.526441	5078190.581349	51231.738281	291.349762	254739136.000000
	410665.526441	5078165.572486	51206.730469	291.349762	254741008.000000
	410690.534246	5078140.563623	51171.363281	291.349762	254744752.000000
	410715.542050	5078140.563623	51146.355469	291.349762	254746016.000000
	410740.549855	5078115.554759	51110.988281	291.228180	254750384.000000
	410765.557659	5078140.563623	51075.621094	291.228180	254753520.000000
	410790.565464	5078140.563623	51050.613281	291.228180	254755392.000000
	410815.573269	5078140.563623	51025.605469	291.228180	254756640.000000
	410840.581073	5078140.563623	51000.597656	291.228180	254759760.000000
	410865.588878	5078140.563623	50975.589844	290.753998	254771648.000000
	410890.596682	5078165.572486	50940.222656	290.449402	254776656.000000
	410915.604487	5078190.581349	50904.855469	290.449402	254781024.000000
	410940.612291	5078215.590213	50869.488281	290.449402	254790416.000000
	410965.620096	5078240.599076	50834.121094	290.449402	254829184.000000
	410990.627900	5078240.599076	50809.113281	290.449402	254830432.000000
	411015.635705	5078240.599076	50784.105469	290.449402	254831696.000000
	411040.643510	5078265.607939	50748.738281	290.449402	254867968.000000
	411065.651314	5078240.599076	50713.371094	290.429840	254868592.000000
	411090.659119	5078240.599076	50688.363281	290.171509	254879840.000000
	411115.666923	5078240.599076	50663.355469	290.171509	254880480.000000
	411140.674728	5078240.599076	50638.347656	289.892822	254884848.000000
	411140.674728	5078215.590213	50613.339844	289.892822	254887984.000000
	411165.682532	5078190.581349	50577.972656	289.892822	254889856.000000
	411165.682532	5078165.572486	50552.964844	289.892822	254909248.000000
	411165.682532	5078140.563623	50527.957031	289.892822	254910496.000000
	411190.690337	5078115.554759	50492.589844	289.711395	254912992.000000
	411190.690337	5078090.545896	50467.582031	289.516449	254921120.000000
	411190.690337	5078065.537033	50442.574219	289.516449	254923008.000000
	411190.690337	5078040.528169	50417.566406	289.281982	254927376.000000
	411190.690337	5078015.519306	50392.558594	289.205719	254930512.000000
	411190.690337	5077990.510443	50367.550781	289.105469	254943632.000000
	411190.690337	5077965.501579	50342.542969	289.065460	254948016.000000
	411190.690337	5077940.492716	50317.535156	289.065460	254949264.000000
	411190.690337	5077915.483853	50292.527344	288.931305	254954896.000000
	411165.682532	5077890.474989	50257.160156	288.806305	254964912.000000
	411165.682532	5077865.466126	50232.152344	288.806305	254968032.000000
	411165.682532	5077840.457263	50207.144531	288.806305	254974912.000000
	411165.682532	5077815.448399	50182.136719	288.806305	254994928.000000
	411140.674728	5077790.439536	50146.769531	288.806305	254997424.000000
	411115.666923	5077765.430672	50111.402344	288.806305	255001808.000000
	411090.659119	5077740.421809	50076.035156	288.300415	255009312.000000
	411065.651314	5077715.412946	50040.667969	288.300415	255010560.000000
	411065.651314	5077690.404082	50015.660156	288.183746	255014304.000000
	411065.651314	5077665.395219	49990.652344	288.183746	255015568.000000
	411065.651314	5077640.386356	49965.644531	288.183746	255460240.000000
	411065.651314	5077615.377492	49940.636719	288.183746	255465856.000000
	411090.659119	5077590.368629	49905.269531	288.183746	255475872.000000
	411115.666923	5077565.359766	49869.902344	288.183746	255477120.000000
	411140.674728	5077565.359766	49844.894531	288.149872	255478368.000000
	411165.682532	5077565.359766	49819.886719	288.053436	255480240.000000
	411190.690337	5077565.359766	49794.878906	287.967438	255482752.000000
	411215.698142	5077565.359766	49769.871094	287.683624	255484000.000000
	411240.705946	5077565.359766	49744.863281	287.683624	255488384.000000
	411265.713751	5077540.350902	49709.496094	287.525787	255504640.000000
	411290.721555	5077540.350902	49684.488281	287.465759	255506512.000000
	411315.729360	5077540.350902	49659.480469	287.370117	255566560.000000
	411340.737164	5077540.350902	49634.472656	287.369629	255570304.000000
	411365.744969	5077515.342039	49599.105469	287.369629	255579696.000000
	411390.752773	5077515.342039	49574.097656	287.369629	255580944.000000
	411415.760578	5077490.333176	49538.730469	287.369629	255581568.000000
	411440.768383	5077490.333176	49513.722656	287.153809	255584688.000000
	411465.776187	5077465.324312	49478.355469	287.153809	255618464.000000
	411465.776187	5077440.315449	49453.347656	287.153809	256051248.000000
	411490.783992	5077415.306586	49417.980469	287.153809	256052496.000000
	411515.791796	5077390.297722	49382.613281	287.153809	256054384.000000
	411540.799601	5077365.288859	49347.246094	287.153809	256070016.000000
	411540.799601	5077340.279996	49322.238281	287.153809	256071888.000000
	411540.799601	5077315.271132	49297.230469	287.153809	256073760.000000
	411540.799601	5077290.262269	49272.222656	287.153809	256094400.000000
	411565.807405	5077265.253406	49236.855469	287.153809	256108784.000000
	411590.815210	5077240.244542	49201.488281	287.153809	256141312.000000
	411615.823014	5077215.235679	49166.121094	287.068115	256146944.000000
	411615.823014	5077190.226816	49141.113281	287.068115	256149440.000000
	411615.823014	5077165.217952	49116.105469	287.042358	256151952.000000
	411640.830819	5077140.209089	49080.738281	286.957916	256155696.000000
	411665.838624	5077140.209089	49055.730469	286.957916	256158192.000000
	411690.846428	5077115.200226	49020.363281	286.957916	256161328.000000
	411715.854233	5077090.191362	48984.996094	286.815704	256163200.000000
	411740.862037	5077090.191362	48959.988281	286.802673	256164448.000000
	411765.869842	5077090.191362	48934.980469	286.802673	256165072.000000
	411790.877646	5077090.191362	48909.972656	286.746124	256165712.000000
	411815.885451	5077090.191362	48884.964844	286.746124	256181968.000000
	411840.893255	5077090.191362	48859.957031	286.485718	256185712.000000
	411865.901060	5077090.191362	48834.949219	286.485718	256186336.000000
	411890.908865	5077090.191362	48809.941406	286.333008	256186976.000000
	411915.916669	5077115.200226	48774.574219	286.216278	256189472.000000
	411940.924474	5077115.200226	48749.566406	286.216278	256277024.000000
	411965.932278	5077090.191362	48714.199219	286.082581	256278272.000000
	411990.940083	5077090.191362	48689.191406	285.939941	256279536.000000
	412015.947887	5077090.191362	48664.183594	285.785614	256285152.000000
	412015.947887	5077065.182499	48639.175781	285.785614	256285792.000000
	412015.947887	5077040.173636	48614.167969	285.142426	256289536.000000
	412040.955692	5077040.173636	48589.160156	285.142426	256291408.000000
	412065.963497	5077015.164772	48553.792969	284.886261	256293296.000000
	412090.971301	5076990.155909	48518.425781	284.432556	256298288.000000
	412090.971301	5076965.147046	48493.417969	284.377228	256298912.000000
	412090.971301	5076940.138182	48468.410156	284.377228	256299536.000000
	412090.971301	5076915.129319	48443.402344	284.377228	268947968.000000
	412115.979106	5076890.120456	48408.035156	284.189392	268949216.000000
	412140.986910	5076865.111592	48372.667969	283.670990	268958592.000000
	412140.986910	5076840.102729	48347.660156	283.670990	268969248.000000
	412140.986910	5076815.093866	48322.652344	283.670990	268969856.000000
	412140.986910	5076790.085002	48297.644531	283.564941	268977984.000000
	412165.994715	5076765.076139	48262.277344	283.307068	269006144.000000
	412191.002519	5076740.067276	48226.910156	283.307068	269010528.000000
	412216.010324	5076740.067276	48201.902344	283.307068	269013632.000000
	412241.018128	5076715.058412	48166.535156	283.211914	269016128.000000
	412266.025933	5076715.058412	48141.527344	282.815063	269017408.000000
	412291.033738	5076715.058412	48116.519531	282.743591	269024288.000000
	412291.033738	5076690.049549	48091.511719	282.743591	269263808.000000
	412316.041542	5076665.040686	48056.144531	282.743591	269275680.000000
	412341.049347	5076690.049549	48020.777344	282.743591	269276928.000000
	412366.057151	5076690.049549	47995.769531	282.725800	269277568.000000
	412391.064956	5076690.049549	47970.761719	282.642883	269280704.000000
	412416.072760	5076690.049549	47945.753906	282.642883	269295712.000000
	412441.080565	5076690.049549	47920.746094	282.448975	269300096.000000
	412466.088369	5076690.049549	47895.738281	282.448975	269301952.000000
	412491.096174	5076690.049549	47870.730469	282.448975	269303840.000000
	412516.103979	5076690.049549	47845.722656	282.448975	269305696.000000
	412541.111783	5076690.049549	47820.714844	282.448975	269315104.000000
	412566.119588	5076690.049549	47795.707031	282.179932	269321344.000000
	412591.127392	5076690.049549	47770.699219	282.179932	299512704.000000
	412616.135197	5076665.040686	47735.332031	282.179932	299515232.000000
	412641.143001	5076640.031822	47699.964844	281.884094	299518976.000000
	412666.150806	5076615.022959	47664.597656	281.884094	299521472.000000
	412666.150806	5076590.014096	47639.589844	281.884094	299526464.000000
	412691.158611	5076565.005232	47604.222656	281.653687	299528352.000000
	412716.166415	5076565.005232	47579.214844	281.028259	299550880.000000
	412741.174220	5076565.005232	47554.207031	281.028259	299553984.000000
	412766.182024	5076539.996369	47518.839844	281.028259	299555232.000000
	412791.189829	5076539.996369	47493.832031	281.028259	299572768.000000
	412816.197633	5076514.987506	47458.464844	281.028259	299582752.000000
	412841.205438	5076489.978642	47423.097656	280.655640	299585888.000000
	412866.213242	5076489.978642	47398.089844	280.655640	299588384.000000
	412891.221047	5076489.978642	47373.082031	280.524811	299593408.000000
	412891.221047	5076464.969779	47348.074219	280.524811	299594016.000000
	412891.221047	5076439.960916	47323.066406	280.164703	300245088.000000
	412916.228852	5076414.952052	47287.699219	280.078613	300248192.000000
	412941.236656	5076414.952052	47262.691406	279.960236	300251328.000000
	412966.244461	5076414.952052	47237.683594	279.899292	300253824.000000
	412991.252265	5076414.952052	47212.675781	279.899292	300258848.000000
	413016.260070	5076414.952052	47187.667969	279.899292	300367648.000000
	413041.267874	5076389.943189	47152.300781	279.899292	300382656.000000
	413066.275679	5076364.934326	47116.933594	279.625427	300385184.000000
	413091.283483	5076364.934326	47091.925781	279.499939	300389536.000000
	413091.283483	5076339.925462	47066.917969	279.499939	300390176.000000
	413091.283483	5076314.916599	47041.910156	279.196747	300398944.000000
	413116.291288	5076289.907736	47006.542969	279.196747	300400800.000000
	413141.299093	5076264.898872	46971.175781	279.114960	300404544.000000
	413166.306897	5076239.890009	46935.808594	279.114960	300406432.000000
	413191.314702	5076239.890009	46910.800781	278.820984	300630336.000000
	413191.314702	5076214.881146	46885.792969	278.820984	300635328.000000
	413191.314702	5076189.872282	46860.785156	278.820984	300642208.000000
	413216.322506	5076164.863419	46825.417969	278.820984	300647840.000000
	413241.330311	5076139.854556	46790.050781	278.567078	300658464.000000
	413241.330311	5076114.845692	46765.042969	278.567078	300661600.000000
	413241.330311	5076089.836829	46740.035156	278.567078	300669120.000000
	413266.338115	5076064.827966	46704.667969	278.567078	300676000.000000
	413291.345920	5076064.827966	46679.660156	278.567078	300677248.000000
	413316.353724	5076039.819102	46644.292969	278.263489	300688512.000000
	413341.361529	5076014.810239	46608.925781	278.263489	300695392.000000
	413341.361529	5075989.801376	46583.917969	278.172607	300700384.000000
	413341.361529	5075964.792512	46558.910156	278.172607	300707264.000000
	413341.361529	5075939.783649	46533.902344	278.172607	300709760.000000
	413366.369334	5075914.774786	46498.535156	278.172607	300712896.000000
	413391.377138	5075914.774786	46473.527344	278.172607	300716640.000000
	413416.384943	5075889.765922	46438.160156	278.172607	300731648.000000
	413441.392747	5075889.765922	46413.152344	278.172607	300734144.000000
	413466.400552	5075889.765922	46388.144531	278.172607	300736640.000000
	413491.408356	5075889.765922	46363.136719	278.172607	300739168.000000
	413516.416161	5075889.765922	46338.128906	278.172607	300741024.000000
	413541.423966	5075864.757059	46302.761719	278.172607	300747904.000000
	413566.431770	5075839.748196	46267.394531	278.172607	300754784.000000
	413591.439575	5075839.748196	46242.386719	278.172607	300756032.000000
	413616.447379	5075839.748196	46217.378906	278.172607	300762304.000000
	413641.455184	5075814.739332	46182.011719	278.172607	300767936.000000
	413666.462988	5075814.739332	46157.003906	278.172607	300797312.000000
	413691.470793	5075814.739332	46131.996094	278.172607	300801696.000000
	413716.478597	5075789.730469	46096.628906	278.172607	300808576.000000
	413741.486402	5075789.730469	46071.621094	278.172607	300811072.000000
	413766.494207	5075789.730469	46046.613281	278.172607	300813568.000000
	413791.502011	5075789.730469	46021.605469	278.172607	300815456.000000
	413816.509816	5075789.730469	45996.597656	278.172607	300816704.000000
	413841.517620	5075789.730469	45971.589844	277.462982	300819200.000000
	413866.525425	5075789.730469	45946.582031	277.381958	300820448.000000
	413891.533229	5075789.730469	45921.574219	276.737335	300824224.000000
	413916.541034	5075789.730469	45896.566406	276.737335	300829856.000000
	413941.548838	5075764.721606	45861.199219	276.737335	300842336.000000
	413941.548838	5075739.712742	45836.191406	276.737335	300842976.000000
	413941.548838	5075714.703879	45811.183594	276.382690	300849216.000000
	413966.556643	5075689.695016	45775.816406	276.382690	300855488.000000
	413991.564448	5075664.686152	45740.449219	276.382690	300859872.000000
	414016.572252	5075664.686152	45715.441406	276.382690	300864256.000000
