time,prec
2019-09-06 10:30:00,0.10800001
2019-09-07 10:30:00,0.053999998
2019-09-08 10:30:00,0.0
2019-09-09 10:30:00,0.0
2019-09-10 10:30:00,0.0
2019-09-11 10:30:00,0.0
2019-09-12 10:30:00,4.6548
2019-09-13 10:30:00,3.6504
2019-09-14 10:30:00,0.1728
2019-09-15 10:30:00,0.0
2019-09-16 10:30:00,0.6804
2019-09-17 10:30:00,1.836
2019-09-18 10:30:00,0.0
2019-09-19 10:30:00,0.9396
2019-09-20 10:30:00,1.3068
2019-09-21 10:30:00,0.0
2019-09-22 10:30:00,0.0
2019-09-23 10:30:00,0.0
2019-09-24 10:30:00,0.0
2019-09-25 10:30:00,0.0
2019-09-26 10:30:00,0.0
2019-09-27 10:30:00,0.0
2019-09-28 10:30:00,0.0648
2019-09-29 10:30:00,0.1512
2019-09-30 10:30:00,0.0108
2019-10-01 10:30:00,0.2376
2019-10-02 10:30:00,8.8991995
2019-10-03 10:30:00,9.234
2019-10-04 10:30:00,0.0
2019-10-05 10:30:00,0.0
2019-10-06 10:30:00,0.0
2019-10-07 10:30:00,1.0908
2019-10-08 10:30:00,0.0
2019-10-09 10:30:00,0.0
2019-10-10 10:30:00,0.0
2019-10-11 10:30:00,0.0108
2019-10-12 10:30:00,0.0
2019-10-13 10:30:00,0.0
2019-10-14 10:30:00,0.0
2019-10-15 10:30:00,0.0
2019-10-16 10:30:00,0.0
2019-10-17 10:30:00,0.0
2019-10-18 10:30:00,0.0
2019-10-19 10:30:00,2.5164
2019-10-20 10:30:00,3.51
2019-10-21 10:30:00,0.0
2019-10-22 10:30:00,0.0
2019-10-23 10:30:00,4.5252004
2019-10-24 10:30:00,22.669199
2019-10-25 10:30:00,0.0108
2019-10-26 10:30:00,0.0
2019-10-27 10:30:00,0.0216
2019-10-28 10:30:00,0.75600004
2019-10-29 10:30:00,0.1296
2019-10-30 10:30:00,0.0108
2019-10-31 10:30:00,0.0
2019-11-01 10:30:00,0.0
2019-11-02 10:30:00,0.0
2019-11-03 10:30:00,0.0
2019-11-04 10:30:00,0.162
2019-11-05 10:30:00,0.2376
2019-11-06 10:30:00,0.5832
2019-11-07 10:30:00,0.162
2019-11-08 10:30:00,0.162
2019-11-09 10:30:00,0.0324
2019-11-10 10:30:00,0.9072
2019-11-11 10:30:00,0.37800002
2019-11-12 10:30:00,1.9764
2019-11-13 10:30:00,0.4752
2019-11-14 10:30:00,0.1296
2019-11-15 10:30:00,0.1296
2019-11-16 10:30:00,0.9072
2019-11-17 10:30:00,1.4904001
2019-11-18 10:30:00,1.8468001
2019-11-19 10:30:00,0.7451999
2019-11-20 10:30:00,1.0259999
2019-11-21 10:30:00,0.0
2019-11-22 10:30:00,0.1296
2019-11-23 10:30:00,0.0
2019-11-24 10:30:00,0.0324
2019-11-25 10:30:00,0.053999998
2019-11-26 10:30:00,0.53999996
2019-11-27 10:30:00,0.0
2019-11-28 10:30:00,0.0
2019-11-29 10:30:00,0.8748001
2019-11-30 10:30:00,3.348
2019-12-01 10:30:00,1.0691999
2019-12-02 10:30:00,0.75600004
2019-12-03 10:30:00,0.20519999
2019-12-04 10:30:00,0.0
2019-12-05 10:30:00,0.0
2019-12-06 10:30:00,0.0
2019-12-07 10:30:00,0.0324
2019-12-08 10:30:00,0.162
2019-12-09 10:30:00,0.4428
2019-12-10 10:30:00,0.162
2019-12-11 10:30:00,0.0
2019-12-12 10:30:00,0.41039997
2019-12-13 10:30:00,0.9396
2019-12-14 10:30:00,0.0
2019-12-15 10:30:00,0.0
2019-12-16 10:30:00,0.1188
2019-12-17 10:30:00,0.0324
2019-12-18 10:30:00,0.20520002
2019-12-19 10:30:00,0.3348
2019-12-20 10:30:00,0.0216
2019-12-21 10:30:00,0.107999995
2019-12-22 10:30:00,0.0108
2019-12-23 10:30:00,0.0
2019-12-24 10:30:00,0.6696
2019-12-25 10:30:00,0.0432
2019-12-26 10:30:00,0.0
2019-12-27 10:30:00,0.0
2019-12-28 10:30:00,2.8512
2019-12-29 10:30:00,0.1728
2019-12-30 10:30:00,0.19440001
2019-12-31 10:30:00,0.0
2020-01-01 10:30:00,0.0756
2020-01-02 10:30:00,0.0216
2020-01-03 10:30:00,0.5832
2020-01-04 10:30:00,0.0108
2020-01-05 10:30:00,0.1512
2020-01-06 10:30:00,2.376
2020-01-07 10:30:00,0.0
2020-01-08 10:30:00,0.0
2020-01-09 10:30:00,0.0
2020-01-10 10:30:00,0.0
2020-01-11 10:30:00,0.0
2020-01-12 10:30:00,0.0
2020-01-13 10:30:00,0.0
2020-01-14 10:30:00,0.0
2020-01-15 10:30:00,0.0
2020-01-16 10:30:00,0.0
2020-01-17 10:30:00,0.0108
2020-01-18 10:30:00,1.3716
2020-01-19 10:30:00,0.12959999
2020-01-20 10:30:00,0.0
2020-01-21 10:30:00,0.0108
2020-01-22 10:30:00,0.3348
2020-01-23 10:30:00,0.0324
2020-01-24 10:30:00,0.0
2020-01-25 10:30:00,0.0
2020-01-26 10:30:00,0.0
2020-01-27 10:30:00,0.0
2020-01-28 10:30:00,0.0
2020-01-29 10:30:00,0.0
2020-01-30 10:30:00,0.0
2020-01-31 10:30:00,0.54
2020-02-01 10:30:00,0.4428
2020-02-02 10:30:00,0.0
2020-02-03 10:30:00,0.0
2020-02-04 10:30:00,0.0216
2020-02-05 10:30:00,0.0
2020-02-06 10:30:00,0.0108
2020-02-07 10:30:00,0.21599999
2020-02-08 10:30:00,0.0
2020-02-09 10:30:00,0.0108
2020-02-10 10:30:00,0.0
2020-02-11 10:30:00,0.0
2020-02-12 10:30:00,0.0
2020-02-13 10:30:00,2.8404
2020-02-14 10:30:00,0.0
2020-02-15 10:30:00,0.0
2020-02-16 10:30:00,0.0
2020-02-17 10:30:00,0.0
2020-02-18 10:30:00,0.0
2020-02-19 10:30:00,0.0
2020-02-20 10:30:00,0.9072
2020-02-21 10:30:00,0.72360003
2020-02-22 10:30:00,0.27
2020-02-23 10:30:00,1.0259999
2020-02-24 10:30:00,0.0108
2020-02-25 10:30:00,0.0
2020-02-26 10:30:00,0.0
2020-02-27 10:30:00,0.6048
2020-02-28 10:30:00,0.72360003
2020-02-29 10:30:00,0.324
2020-03-01 10:30:00,0.0864
2020-03-02 10:30:00,0.2916
2020-03-03 10:30:00,1.4148
2020-03-04 10:30:00,0.0108
2020-03-05 10:30:00,0.0
2020-03-06 10:30:00,0.0
2020-03-07 10:30:00,0.0
2020-03-08 10:30:00,0.0432
2020-03-09 10:30:00,0.43200004
2020-03-10 10:30:00,0.648
2020-03-11 10:30:00,0.0216
2020-03-12 10:30:00,0.0
2020-03-13 10:30:00,0.162
2020-03-14 10:30:00,0.162
