time,rhum
2020-03-14 10:30:00,0.3663875
2020-03-15 10:30:00,0.27888748
2020-03-16 10:30:00,0.4916625
2020-03-17 10:30:00,0.417625
2020-03-18 10:30:00,0.42671248
2020-03-19 10:30:00,0.3940625
2020-03-20 10:30:00,0.367925
2020-03-21 10:30:00,0.3310625
2020-03-22 10:30:00,0.49987498
2020-03-23 10:30:00,0.37147498
2020-03-24 10:30:00,0.3326375
2020-03-25 10:30:00,0.2679875
2020-03-26 10:30:00,0.256725
2020-03-27 10:30:00,0.310825
2020-03-28 10:30:00,0.32175
2020-03-29 10:30:00,0.225575
2020-03-30 10:30:00,0.19842498
2020-03-31 10:30:00,0.22
2020-04-01 10:30:00,0.1854125
2020-04-02 10:30:00,0.21469998
2020-04-03 10:30:00,0.21785
2020-04-04 10:30:00,0.1934625
2020-04-05 10:30:00,0.23351249
2020-04-06 10:30:00,0.2487375
2020-04-07 10:30:00,0.3540125
2020-04-08 10:30:00,0.33849996
2020-04-09 10:30:00,0.297425
2020-04-10 10:30:00,0.18264998
2020-04-11 10:30:00,0.19362499
2020-04-12 10:30:00,0.12288749
2020-04-13 10:30:00,0.1168875
2020-04-14 10:30:00,0.25577497
2020-04-15 10:30:00,0.2032625
2020-04-16 10:30:00,0.436875
2020-04-17 10:30:00,0.221275
2020-04-18 10:30:00,0.1434
2020-04-19 10:30:00,0.65198743
2020-04-20 10:30:00,0.58143747
2020-04-21 10:30:00,0.604325
2020-04-22 10:30:00,0.371225
2020-04-23 10:30:00,0.401925
2020-04-24 10:30:00,0.68786246
2020-04-25 10:30:00,0.6514125
2020-04-26 10:30:00,0.4715
2020-04-27 10:30:00,0.2728
2020-04-28 10:30:00,0.55979997
2020-04-29 10:30:00,0.45464998
2020-04-30 10:30:00,0.3171375
2020-05-01 10:30:00,0.28577498
2020-05-02 10:30:00,0.3052375
2020-05-03 10:30:00,0.8223125
2020-05-04 10:30:00,0.50705
2020-05-05 10:30:00,0.406975
2020-05-06 10:30:00,0.2670625
2020-05-07 10:30:00,0.392
2020-05-08 10:30:00,0.20448749
2020-05-09 10:30:00,0.40971246
2020-05-10 10:30:00,0.483775
2020-05-11 10:30:00,0.53209996
2020-05-12 10:30:00,0.33162498
2020-05-13 10:30:00,0.2980875
2020-05-14 10:30:00,0.28702497
2020-05-15 10:30:00,0.46656248
2020-05-16 10:30:00,0.80020005
2020-05-17 10:30:00,0.8725375
2020-05-18 10:30:00,0.58332497
2020-05-19 10:30:00,0.589625
2020-05-20 10:30:00,0.76678747
2020-05-21 10:30:00,0.7123
2020-05-22 10:30:00,0.798525
2020-05-23 10:30:00,0.7166375
2020-05-24 10:30:00,0.41502497
2020-05-25 10:30:00,0.5223
2020-05-26 10:30:00,0.56215
2020-05-27 10:30:00,0.4976875
2020-05-28 10:30:00,0.4740375
2020-05-29 10:30:00,0.5538375
2020-05-30 10:30:00,0.522325
2020-05-31 10:30:00,0.8212875
2020-06-01 10:30:00,0.5148
2020-06-02 10:30:00,0.63804996
2020-06-03 10:30:00,0.7004125
2020-06-04 10:30:00,0.64347494
2020-06-05 10:30:00,0.5785875
2020-06-06 10:30:00,0.6066125
2020-06-07 10:30:00,0.68667495
2020-06-08 10:30:00,0.53143746
2020-06-09 10:30:00,0.479425
2020-06-10 10:30:00,0.73870003
2020-06-11 10:30:00,0.5567125
2020-06-12 10:30:00,0.69479996
2020-06-13 10:30:00,0.86171246
2020-06-14 10:30:00,0.5001625
2020-06-15 10:30:00,0.53319997
2020-06-16 10:30:00,0.5467375
2020-06-17 10:30:00,0.6419875
2020-06-18 10:30:00,0.67171246
2020-06-19 10:30:00,0.75396246
2020-06-20 10:30:00,0.820175
2020-06-21 10:30:00,0.6319
2020-06-22 10:30:00,0.93573743
2020-06-23 10:30:00,0.8940125
2020-06-24 10:30:00,0.83638746
2020-06-25 10:30:00,0.7549
2020-06-26 10:30:00,0.6469625
2020-06-27 10:30:00,0.60884994
2020-06-28 10:30:00,0.701875
2020-06-29 10:30:00,0.72919995
2020-06-30 10:30:00,0.73945
2020-07-01 10:30:00,0.6874
2020-07-02 10:30:00,0.669625
2020-07-03 10:30:00,0.670625
2020-07-04 10:30:00,0.875575
2020-07-05 10:30:00,0.7587875
2020-07-06 10:30:00,0.75573754
2020-07-07 10:30:00,0.6411375
2020-07-08 10:30:00,0.616775
2020-07-09 10:30:00,0.6251125
2020-07-10 10:30:00,0.66125
2020-07-11 10:30:00,0.740475
2020-07-12 10:30:00,0.7846125
2020-07-13 10:30:00,0.653825
2020-07-14 10:30:00,0.658425
2020-07-15 10:30:00,0.6202625
2020-07-16 10:30:00,0.678975
2020-07-17 10:30:00,0.73289996
2020-07-18 10:30:00,0.7848375
2020-07-19 10:30:00,0.66381246
2020-07-20 10:30:00,0.5868875
2020-07-21 10:30:00,0.4989
2020-07-22 10:30:00,0.642275
2020-07-23 10:30:00,0.5834625
2020-07-24 10:30:00,0.580975
2020-07-25 10:30:00,0.6956375
2020-07-26 10:30:00,0.6055375
2020-07-27 10:30:00,0.69
2020-07-28 10:30:00,0.79845
2020-07-29 10:30:00,0.91702497
2020-07-30 10:30:00,0.77839994
2020-07-31 10:30:00,0.7209625
2020-08-01 10:30:00,0.635225
2020-08-02 10:30:00,0.845025
2020-08-03 10:30:00,0.8717
2020-08-04 10:30:00,0.7608875
2020-08-05 10:30:00,0.76205
2020-08-06 10:30:00,0.78419995
2020-08-07 10:30:00,0.8606625
2020-08-08 10:30:00,0.9350875
2020-08-09 10:30:00,0.80957496
2020-08-10 10:30:00,0.7576
2020-08-11 10:30:00,0.68122494
2020-08-12 10:30:00,0.69073755
2020-08-13 10:30:00,0.988075
2020-08-14 10:30:00,0.8052375
2020-08-15 10:30:00,0.7474125
2020-08-16 10:30:00,0.79760003
2020-08-17 10:30:00,0.843925
2020-08-18 10:30:00,0.7340125
2020-08-19 10:30:00,0.73521245
2020-08-20 10:30:00,0.68625
2020-08-21 10:30:00,0.69934994
2020-08-22 10:30:00,0.71982497
2020-08-23 10:30:00,0.8056625
2020-08-24 10:30:00,0.82834995
2020-08-25 10:30:00,0.65139997
2020-08-26 10:30:00,0.7309874
2020-08-27 10:30:00,0.94233745
2020-08-28 10:30:00,0.96748745
2020-08-29 10:30:00,0.7389
2020-08-30 10:30:00,0.8701625
2020-08-31 10:30:00,0.82936245
2020-09-01 10:30:00,0.716425
2020-09-02 10:30:00,0.70617497
2020-09-03 10:30:00,0.7776375
2020-09-04 10:30:00,0.75027496
2020-09-05 10:30:00,0.7158875
2020-09-06 10:30:00,0.7356375
2020-09-07 10:30:00,0.824075
2020-09-08 10:30:00,0.6874375
2020-09-09 10:30:00,0.7782375
2020-09-10 10:30:00,0.62857497
2020-09-11 10:30:00,0.753775
2020-09-12 10:30:00,0.766175
2020-09-13 10:30:00,0.78467494
2020-09-14 10:30:00,0.711625
2020-09-15 10:30:00,0.8253
2020-09-16 10:30:00,0.84667504
2020-09-17 10:30:00,0.68637496
2020-09-18 10:30:00,0.73347497
2020-09-19 10:30:00,0.6225625
2020-09-20 10:30:00,0.7637
2020-09-21 10:30:00,0.80964994
2020-09-22 10:30:00,0.723125
2020-09-23 10:30:00,0.622675
2020-09-24 10:30:00,0.68466246
2020-09-25 10:30:00,0.7722
2020-09-26 10:30:00,0.71887493
2020-09-27 10:30:00,0.4902125
2020-09-28 10:30:00,0.5516125
2020-09-29 10:30:00,0.56268746
2020-09-30 10:30:00,0.68464994
2020-10-01 10:30:00,0.869725
2020-10-02 10:30:00,0.637975
2020-10-03 10:30:00,0.5739375
2020-10-04 10:30:00,0.5551625
2020-10-05 10:30:00,0.55873746
2020-10-06 10:30:00,0.54535
2020-10-07 10:30:00,0.60016245
2020-10-08 10:30:00,0.5738
2020-10-09 10:30:00,0.5681875
2020-10-10 10:30:00,0.32506248
2020-10-11 10:30:00,0.4208125
2020-10-12 10:30:00,0.490825
2020-10-13 10:30:00,0.51072496
2020-10-14 10:30:00,0.424575
2020-10-15 10:30:00,0.374025
2020-10-16 10:30:00,0.4651875
2020-10-17 10:30:00,0.46998748
2020-10-18 10:30:00,0.4776125
2020-10-19 10:30:00,0.47904998
2020-10-20 10:30:00,0.33529997
2020-10-21 10:30:00,0.485425
2020-10-22 10:30:00,0.43205002
2020-10-23 10:30:00,0.4270375
2020-10-24 10:30:00,0.46926248
2020-10-25 10:30:00,0.5624625
2020-10-26 10:30:00,0.46862498
2020-10-27 10:30:00,0.33932498
2020-10-28 10:30:00,0.375875
2020-10-29 10:30:00,0.53555
2020-10-30 10:30:00,0.3356875
2020-10-31 10:30:00,0.51941246
2020-11-01 10:30:00,0.49604997
2020-11-02 10:30:00,0.3957375
2020-11-03 10:30:00,0.3271625
2020-11-04 10:30:00,0.4530125
2020-11-05 10:30:00,0.4369625
2020-11-06 10:30:00,0.4123875
2020-11-07 10:30:00,0.4863625
2020-11-08 10:30:00,0.41252497
2020-11-09 10:30:00,0.5080875
2020-11-10 10:30:00,0.529375
2020-11-11 10:30:00,0.42125
2020-11-12 10:30:00,0.47463748
2020-11-13 10:30:00,0.4569625
2020-11-14 10:30:00,0.43941247
2020-11-15 10:30:00,0.45053747
2020-11-16 10:30:00,0.5355125
2020-11-17 10:30:00,0.6693625
2020-11-18 10:30:00,0.60565
2020-11-19 10:30:00,0.394175
2020-11-20 10:30:00,0.45991248
2020-11-21 10:30:00,0.4834
2020-11-22 10:30:00,0.4912875
2020-11-23 10:30:00,0.61202496
2020-11-24 10:30:00,0.6489
2020-11-25 10:30:00,0.541325
2020-11-26 10:30:00,0.5212625
2020-11-27 10:30:00,0.4865
2020-11-28 10:30:00,0.54475
2020-11-29 10:30:00,0.568975
2020-11-30 10:30:00,0.5535625
2020-12-01 10:30:00,0.56495
2020-12-02 10:30:00,0.53358746
2020-12-03 10:30:00,0.4816
2020-12-04 10:30:00,0.489225
2020-12-05 10:30:00,0.468375
2020-12-06 10:30:00,0.520925
2020-12-07 10:30:00,0.447825
2020-12-08 10:30:00,0.456425
2020-12-09 10:30:00,0.44739997
2020-12-10 10:30:00,0.548
2020-12-11 10:30:00,0.43616247
2020-12-12 10:30:00,0.488125
2020-12-13 10:30:00,0.4355875
2020-12-14 10:30:00,0.40966251
2020-12-15 10:30:00,0.40401247
2020-12-16 10:30:00,0.4575875
2020-12-17 10:30:00,0.45263746
2020-12-18 10:30:00,0.39595
2020-12-19 10:30:00,0.5100375
2020-12-20 10:30:00,0.46716246
2020-12-21 10:30:00,0.44041246
2020-12-22 10:30:00,0.544725
2020-12-23 10:30:00,0.605525
2020-12-24 10:30:00,0.57182497
2020-12-25 10:30:00,0.559725
2020-12-26 10:30:00,0.64717495
2020-12-27 10:30:00,0.5575125
2020-12-28 10:30:00,0.5053125
2020-12-29 10:30:00,0.42796248
2020-12-30 10:30:00,0.45784998
2020-12-31 10:30:00,0.44422498
2021-01-01 10:30:00,0.42724997
2021-01-02 10:30:00,0.4791
2021-01-03 10:30:00,0.469275
2021-01-04 10:30:00,0.45193747
2021-01-05 10:30:00,0.45909998
2021-01-06 10:30:00,0.38549998
2021-01-07 10:30:00,0.43621248
2021-01-08 10:30:00,0.46114996
2021-01-09 10:30:00,0.568525
2021-01-10 10:30:00,0.51465
2021-01-11 10:30:00,0.51792496
2021-01-12 10:30:00,0.692675
2021-01-13 10:30:00,0.512575
2021-01-14 10:30:00,0.6435
2021-01-15 10:30:00,0.5556875
2021-01-16 10:30:00,0.562075
2021-01-17 10:30:00,0.5128125
2021-01-18 10:30:00,0.43943748
2021-01-19 10:30:00,0.6420375
2021-01-20 10:30:00,0.6104875
2021-01-21 10:30:00,0.6171
2021-01-22 10:30:00,0.62738746
2021-01-23 10:30:00,0.58716244
2021-01-24 10:30:00,0.61259997
2021-01-25 10:30:00,0.62549996
2021-01-26 10:30:00,0.4461125
2021-01-27 10:30:00,0.42919996
2021-01-28 10:30:00,0.437475
2021-01-29 10:30:00,0.541725
2021-01-30 10:30:00,0.501425
2021-01-31 10:30:00,0.70995003
2021-02-01 10:30:00,0.4893375
2021-02-02 10:30:00,0.44027498
2021-02-03 10:30:00,0.4438625
2021-02-04 10:30:00,0.62084997
2021-02-05 10:30:00,0.57855
2021-02-06 10:30:00,0.5455625
2021-02-07 10:30:00,0.540925
2021-02-08 10:30:00,0.59015
2021-02-09 10:30:00,0.51871246
2021-02-10 10:30:00,0.570025
2021-02-11 10:30:00,0.480325
2021-02-12 10:30:00,0.4290875
2021-02-13 10:30:00,0.3986
2021-02-14 10:30:00,0.3869625
2021-02-15 10:30:00,0.38489997
2021-02-16 10:30:00,0.38117498
2021-02-17 10:30:00,0.3358625
2021-02-18 10:30:00,0.46728748
2021-02-19 10:30:00,0.37928748
2021-02-20 10:30:00,0.67692494
2021-02-21 10:30:00,0.57194996
2021-02-22 10:30:00,0.4407375
2021-02-23 10:30:00,0.53644997
2021-02-24 10:30:00,0.4508
2021-02-25 10:30:00,0.3810625
2021-02-26 10:30:00,0.5439625
2021-02-27 10:30:00,0.50479996
2021-02-28 10:30:00,0.30625
2021-03-01 10:30:00,0.43263748
2021-03-02 10:30:00,0.54991245
2021-03-03 10:30:00,0.635325
2021-03-04 10:30:00,0.40612498
2021-03-05 10:30:00,0.2967125
2021-03-06 10:30:00,0.3477625
2021-03-07 10:30:00,0.39589998
2021-03-08 10:30:00,0.41369998
2021-03-09 10:30:00,0.2516625
2021-03-10 10:30:00,0.41042498
2021-03-11 10:30:00,0.370425
2021-03-12 10:30:00,0.34185
2021-03-13 10:30:00,0.35854998
2021-03-14 10:30:00,0.39674997
2021-03-15 10:30:00,0.34632498
2021-03-16 10:30:00,0.22754999
2021-03-17 10:30:00,0.3433625
2021-03-18 10:30:00,0.29102498
2021-03-19 10:30:00,0.5397125
2021-03-20 10:30:00,0.7866625
2021-03-21 10:30:00,0.517675
2021-03-22 10:30:00,0.438875
2021-03-23 10:30:00,0.37217498
2021-03-24 10:30:00,0.36686248
2021-03-25 10:30:00,0.3641875
2021-03-26 10:30:00,0.6235125
2021-03-27 10:30:00,0.341025
2021-03-28 10:30:00,0.4844625
2021-03-29 10:30:00,0.36005
2021-03-30 10:30:00,0.25202498
2021-03-31 10:30:00,0.3938375
2021-04-01 10:30:00,0.387625
2021-04-02 10:30:00,0.36224997
2021-04-03 10:30:00,0.32038748
2021-04-04 10:30:00,0.303825
2021-04-05 10:30:00,0.30555
2021-04-06 10:30:00,0.22829999
2021-04-07 10:30:00,0.3025625
2021-04-08 10:30:00,0.3654
2021-04-09 10:30:00,0.3034375
2021-04-10 10:30:00,0.2600625
2021-04-11 10:30:00,0.5053375
2021-04-12 10:30:00,0.4241875
2021-04-13 10:30:00,0.3208125
2021-04-14 10:30:00,0.3162375
2021-04-15 10:30:00,0.60845
2021-04-16 10:30:00,0.8058999
2021-04-17 10:30:00,0.4790375
2021-04-18 10:30:00,0.3992875
2021-04-19 10:30:00,0.283025
2021-04-20 10:30:00,0.2869375
2021-04-21 10:30:00,0.2933
2021-04-22 10:30:00,0.46605
2021-04-23 10:30:00,0.5481875
2021-04-24 10:30:00,0.3364875
2021-04-25 10:30:00,0.2343875
2021-04-26 10:30:00,0.284675
2021-04-27 10:30:00,0.3235125
2021-04-28 10:30:00,0.2556625
2021-04-29 10:30:00,0.4435625
2021-04-30 10:30:00,0.68523747
2021-05-01 10:30:00,0.53135
2021-05-02 10:30:00,0.272575
2021-05-03 10:30:00,0.3671875
2021-05-04 10:30:00,0.44843748
2021-05-05 10:30:00,0.45078748
2021-05-06 10:30:00,0.419975
2021-05-07 10:30:00,0.63484997
2021-05-08 10:30:00,0.5653875
2021-05-09 10:30:00,0.50238746
2021-05-10 10:30:00,0.45886248
2021-05-11 10:30:00,0.40945
2021-05-12 10:30:00,0.3379875
2021-05-13 10:30:00,0.3879375
2021-05-14 10:30:00,0.4863375
2021-05-15 10:30:00,0.39345
2021-05-16 10:30:00,0.302925
2021-05-17 10:30:00,0.3518
2021-05-18 10:30:00,0.4391875
2021-05-19 10:30:00,0.52863747
2021-05-20 10:30:00,0.583
2021-05-21 10:30:00,0.4132
2021-05-22 10:30:00,0.31206247
2021-05-23 10:30:00,0.43945
2021-05-24 10:30:00,0.4947375
2021-05-25 10:30:00,0.36189997
2021-05-26 10:30:00,0.3984125
2021-05-27 10:30:00,0.62997496
2021-05-28 10:30:00,0.6213125
2021-05-29 10:30:00,0.4382
2021-05-30 10:30:00,0.56595
2021-05-31 10:30:00,0.60055
2021-06-01 10:30:00,0.45002502
2021-06-02 10:30:00,0.9481
2021-06-03 10:30:00,0.72749996
2021-06-04 10:30:00,0.6751124
2021-06-05 10:30:00,0.7422625
2021-06-06 10:30:00,0.543125
2021-06-07 10:30:00,0.5812875
2021-06-08 10:30:00,0.70726246
2021-06-09 10:30:00,0.5502875
2021-06-10 10:30:00,0.50315
2021-06-11 10:30:00,0.4793125
2021-06-12 10:30:00,0.5463375
2021-06-13 10:30:00,0.5962875
2021-06-14 10:30:00,0.805
2021-06-15 10:30:00,0.66702497
2021-06-16 10:30:00,0.7082499
2021-06-17 10:30:00,0.489425
2021-06-18 10:30:00,0.6175875
2021-06-19 10:30:00,0.68915
2021-06-20 10:30:00,0.71187496
2021-06-21 10:30:00,0.76044995
2021-06-22 10:30:00,0.66428745
2021-06-23 10:30:00,0.5782125
2021-06-24 10:30:00,0.5906
2021-06-25 10:30:00,0.691475
2021-06-26 10:30:00,0.7463375
2021-06-27 10:30:00,0.73763746
2021-06-28 10:30:00,0.7342875
2021-06-29 10:30:00,0.74513745
2021-06-30 10:30:00,0.83997494
2021-07-01 10:30:00,0.7718
2021-07-02 10:30:00,0.83006245
2021-07-03 10:30:00,0.87808746
2021-07-04 10:30:00,0.8607375
2021-07-05 10:30:00,0.8180625
2021-07-06 10:30:00,0.8628375
2021-07-07 10:30:00,0.769325
2021-07-08 10:30:00,0.8904
2021-07-09 10:30:00,0.8288125
2021-07-10 10:30:00,0.84348744
2021-07-11 10:30:00,0.78919995
2021-07-12 10:30:00,0.8512625
2021-07-13 10:30:00,0.88815
2021-07-14 10:30:00,0.85732496
2021-07-15 10:30:00,0.83941245
2021-07-16 10:30:00,0.77841246
2021-07-17 10:30:00,0.852425
2021-07-18 10:30:00,0.8469875
2021-07-19 10:30:00,0.78677493
2021-07-20 10:30:00,0.82303745
2021-07-21 10:30:00,0.84567493
2021-07-22 10:30:00,0.91295
2021-07-23 10:30:00,0.8320125
2021-07-24 10:30:00,0.8155
2021-07-25 10:30:00,0.76414996
2021-07-26 10:30:00,0.96376246
2021-07-27 10:30:00,0.818225
2021-07-28 10:30:00,0.7689875
2021-07-29 10:30:00,0.8125125
2021-07-30 10:30:00,0.78026253
2021-07-31 10:30:00,0.831025
2021-08-01 10:30:00,0.85455
2021-08-02 10:30:00,0.715
2021-08-03 10:30:00,0.8147875
2021-08-04 10:30:00,0.85205
2021-08-05 10:30:00,0.71565
2021-08-06 10:30:00,0.73179996
2021-08-07 10:30:00,0.7812625
2021-08-08 10:30:00,0.82722497
2021-08-09 10:30:00,0.895725
2021-08-10 10:30:00,0.7875125
2021-08-11 10:30:00,0.8244
2021-08-12 10:30:00,0.8113
2021-08-13 10:30:00,0.7831375
2021-08-14 10:30:00,0.8185875
2021-08-15 10:30:00,0.8194
2021-08-16 10:30:00,0.786025
2021-08-17 10:30:00,0.7556625
2021-08-18 10:30:00,0.7629
2021-08-19 10:30:00,0.77669996
2021-08-20 10:30:00,0.70216244
2021-08-21 10:30:00,0.72698754
2021-08-22 10:30:00,0.7743375
2021-08-23 10:30:00,0.78607494
2021-08-24 10:30:00,0.78139997
2021-08-25 10:30:00,0.82183754
2021-08-26 10:30:00,0.9094
2021-08-27 10:30:00,0.7451
2021-08-28 10:30:00,0.7276125
2021-08-29 10:30:00,0.6821375
2021-08-30 10:30:00,0.772425
2021-08-31 10:30:00,0.70708746
2021-09-01 10:30:00,0.7484875
2021-09-02 10:30:00,0.7474375
2021-09-03 10:30:00,0.836625
2021-09-04 10:30:00,0.765575
2021-09-05 10:30:00,0.84107494
2021-09-06 10:30:00,0.9460875
2021-09-07 10:30:00,0.79055
2021-09-08 10:30:00,0.8638625
2021-09-09 10:30:00,0.80773747
2021-09-10 10:30:00,0.60295
2021-09-11 10:30:00,0.70946246
2021-09-12 10:30:00,0.7441625
2021-09-13 10:30:00,0.65723747
2021-09-14 10:30:00,0.7160125
2021-09-15 10:30:00,0.84385
2021-09-16 10:30:00,0.6192625
2021-09-17 10:30:00,0.677175
2021-09-18 10:30:00,0.6857125
2021-09-19 10:30:00,0.8319
2021-09-20 10:30:00,0.8372875
2021-09-21 10:30:00,0.7742125
2021-09-22 10:30:00,0.6793375
2021-09-23 10:30:00,0.75904995
2021-09-24 10:30:00,0.8369875
2021-09-25 10:30:00,0.8671375
2021-09-26 10:30:00,0.9047125
2021-09-27 10:30:00,0.64788747
2021-09-28 10:30:00,0.5334
2021-09-29 10:30:00,0.53956246
2021-09-30 10:30:00,0.64136255
2021-10-01 10:30:00,0.67161244
2021-10-02 10:30:00,0.5769375
2021-10-03 10:30:00,0.7420875
2021-10-04 10:30:00,0.632475
2021-10-05 10:30:00,0.55587494
2021-10-06 10:30:00,0.664925
2021-10-07 10:30:00,0.567
2021-10-08 10:30:00,0.462275
2021-10-09 10:30:00,0.46096247
2021-10-10 10:30:00,0.4423875
2021-10-11 10:30:00,0.5049625
2021-10-12 10:30:00,0.48533747
2021-10-13 10:30:00,0.63834995
2021-10-14 10:30:00,0.5310125
2021-10-15 10:30:00,0.4430125
2021-10-16 10:30:00,0.39619997
2021-10-17 10:30:00,0.5805
2021-10-18 10:30:00,0.5799375
2021-10-19 10:30:00,0.548225
2021-10-20 10:30:00,0.5711375
2021-10-21 10:30:00,0.5532875
2021-10-22 10:30:00,0.5418875
2021-10-23 10:30:00,0.47913748
2021-10-24 10:30:00,0.47803748
2021-10-25 10:30:00,0.43866247
2021-10-26 10:30:00,0.45915
2021-10-27 10:30:00,0.48721248
2021-10-28 10:30:00,0.5912625
2021-10-29 10:30:00,0.536175
2021-10-30 10:30:00,0.6376
2021-10-31 10:30:00,0.4677125
2021-11-01 10:30:00,0.66138744
2021-11-02 10:30:00,0.6714875
2021-11-03 10:30:00,0.68773746
2021-11-04 10:30:00,0.5869875
2021-11-05 10:30:00,0.600375
2021-11-06 10:30:00,0.5023625
2021-11-07 10:30:00,0.54690003
2021-11-08 10:30:00,0.407
2021-11-09 10:30:00,0.57651246
2021-11-10 10:30:00,0.429025
2021-11-11 10:30:00,0.40616247
2021-11-12 10:30:00,0.4410625
2021-11-13 10:30:00,0.5748875
2021-11-14 10:30:00,0.58512497
2021-11-15 10:30:00,0.616575
2021-11-16 10:30:00,0.65685
2021-11-17 10:30:00,0.423375
2021-11-18 10:30:00,0.4274875
2021-11-19 10:30:00,0.6281
2021-11-20 10:30:00,0.65288746
2021-11-21 10:30:00,0.8521125
2021-11-22 10:30:00,0.5447125
2021-11-23 10:30:00,0.4885125
2021-11-24 10:30:00,0.47959998
2021-11-25 10:30:00,0.48927498
2021-11-26 10:30:00,0.7286625
2021-11-27 10:30:00,0.724375
2021-11-28 10:30:00,0.634125
2021-11-29 10:30:00,0.69713753
2021-11-30 10:30:00,0.6321625
2021-12-01 10:30:00,0.61767495
2021-12-02 10:30:00,0.44201246
2021-12-03 10:30:00,0.4889875
2021-12-04 10:30:00,0.69042504
2021-12-05 10:30:00,0.523
2021-12-06 10:30:00,0.4711375
2021-12-07 10:30:00,0.47943747
2021-12-08 10:30:00,0.5257875
2021-12-09 10:30:00,0.67855
2021-12-10 10:30:00,0.5307625
2021-12-11 10:30:00,0.493475
2021-12-12 10:30:00,0.475675
2021-12-13 10:30:00,0.4945875
2021-12-14 10:30:00,0.55799997
2021-12-15 10:30:00,0.80583745
2021-12-16 10:30:00,0.5169875
2021-12-17 10:30:00,0.5220375
2021-12-18 10:30:00,0.6218625
2021-12-19 10:30:00,0.61847496
2021-12-20 10:30:00,0.44489998
2021-12-21 10:30:00,0.48608747
2021-12-22 10:30:00,0.5540875
2021-12-23 10:30:00,0.4501125
2021-12-24 10:30:00,0.46136248
2021-12-25 10:30:00,0.5042
2021-12-26 10:30:00,0.557925
2021-12-27 10:30:00,0.6674875
2021-12-28 10:30:00,0.56663746
2021-12-29 10:30:00,0.5706625
2021-12-30 10:30:00,0.49214998
2021-12-31 10:30:00,0.5842375
2022-01-01 10:30:00,0.53279996
2022-01-02 10:30:00,0.4876625
2022-01-03 10:30:00,0.5248
2022-01-04 10:30:00,0.6245125
2022-01-05 10:30:00,0.5668375
2022-01-06 10:30:00,0.67029995
2022-01-07 10:30:00,0.5097
2022-01-08 10:30:00,0.6253875
2022-01-09 10:30:00,0.53859997
2022-01-10 10:30:00,0.49695
2022-01-11 10:30:00,0.45733747
2022-01-12 10:30:00,0.526675
2022-01-13 10:30:00,0.5809375
2022-01-14 10:30:00,0.597725
2022-01-15 10:30:00,0.508375
2022-01-16 10:30:00,0.53622496
2022-01-17 10:30:00,0.5319875
2022-01-18 10:30:00,0.5630375
2022-01-19 10:30:00,0.47643748
2022-01-20 10:30:00,0.49756247
2022-01-21 10:30:00,0.567625
2022-01-22 10:30:00,0.582625
2022-01-23 10:30:00,0.618925
2022-01-24 10:30:00,0.7207625
2022-01-25 10:30:00,0.586725
2022-01-26 10:30:00,0.56721246
2022-01-27 10:30:00,0.5767125
2022-01-28 10:30:00,0.49131247
2022-01-29 10:30:00,0.45079997
2022-01-30 10:30:00,0.52845
2022-01-31 10:30:00,0.4970375
2022-02-01 10:30:00,0.5131625
2022-02-02 10:30:00,0.493525
2022-02-03 10:30:00,0.47757497
2022-02-04 10:30:00,0.44044998
2022-02-05 10:30:00,0.47033748
2022-02-06 10:30:00,0.4968375
2022-02-07 10:30:00,0.5825
2022-02-08 10:30:00,0.588525
2022-02-09 10:30:00,0.5110125
2022-02-10 10:30:00,0.740175
2022-02-11 10:30:00,0.59475
2022-02-12 10:30:00,0.6019875
2022-02-13 10:30:00,0.63326246
2022-02-14 10:30:00,0.59015
2022-02-15 10:30:00,0.52059996
2022-02-16 10:30:00,0.51432496
2022-02-17 10:30:00,0.58217496
2022-02-18 10:30:00,0.633125
2022-02-19 10:30:00,0.527625
2022-02-20 10:30:00,0.549025
2022-02-21 10:30:00,0.5079125
2022-02-22 10:30:00,0.537575
2022-02-23 10:30:00,0.5025
2022-02-24 10:30:00,0.47178748
2022-02-25 10:30:00,0.5434875
2022-02-26 10:30:00,0.53305
2022-02-27 10:30:00,0.5702625
2022-02-28 10:30:00,0.54665
2022-03-01 10:30:00,0.5139125
2022-03-02 10:30:00,0.4571125
2022-03-03 10:30:00,0.49564996
2022-03-04 10:30:00,0.46101248
2022-03-05 10:30:00,0.383875
2022-03-06 10:30:00,0.4020875
2022-03-07 10:30:00,0.40388748
2022-03-08 10:30:00,0.4686375
2022-03-09 10:30:00,0.4314125
2022-03-10 10:30:00,0.1748
2022-03-11 10:30:00,0.2195
2022-03-12 10:30:00,0.7471375
2022-03-13 10:30:00,0.69466245
2022-03-14 10:30:00,0.70409995
2022-03-15 10:30:00,0.689525
2022-03-16 10:30:00,0.3870375
2022-03-17 10:30:00,0.49476248
2022-03-18 10:30:00,0.5301
2022-03-19 10:30:00,0.420225
2022-03-20 10:30:00,0.42694998
2022-03-21 10:30:00,0.36424997
2022-03-22 10:30:00,0.33194998
2022-03-23 10:30:00,0.53305
2022-03-24 10:30:00,0.69768745
2022-03-25 10:30:00,0.4988
2022-03-26 10:30:00,0.43928748
2022-03-27 10:30:00,0.3659125
2022-03-28 10:30:00,0.332775
2022-03-29 10:30:00,0.2967625
2022-03-30 10:30:00,0.2593625
2022-03-31 10:30:00,0.275925
2022-04-01 10:30:00,0.265775
2022-04-02 10:30:00,0.2958125
