time,wx001,wx002,wx003,wx004,wx005,wx006,wx007,wx008,wx009,wx010,wx011,wx012,wx013,wx014,wx015,wx016,wx017,wx018,wx019,wx020,wx021,wx022,wx023,wx024,wx025,wx026,wx027,wx028,wx029,wx030,wx031,wx032,wx033,wx034,wx035,wx036,wx037,wx038,wx039,wx040,wx041,wx042,wx043,wx044,wx045,wx046,wx047,wx048,wx049,wx050,wx051,wx052,wx053,wx054,wx055,wx056,wx057,wx058,wx059,wx060,wx061,wx062,wx063,wx064,wx065,wx066,wx067,wx068,wx069,wx070,wx071,wx072,wx073,wx074,wx075,wx076,wx077,wx078,wx079,wx080,wx081,wx082,wx083,wx084,wx085,wx086,wx087,wx088,wx089,wx090,wx091,wx092,wx093,wx094,wx095,wx096,wx097,wx098,wx099,wx100,wx101,wx102,wx103,wx104,wx105,wx106,wx107,wx108,wx109,wx110,wx111,wx112,wx113,wx114,wx115,wx116,wx117,wx118,wx119,wx120,wx121,wx122,wx123,wx124,wx125,wx126,wx127,wx128,wx129,wx130,wx131,wx132,wx133,wx134,wx135,wx136,wx137,wx138,wx139,wx140,wx141,wx142,wx143,wx144,wx145,wx146,wx147,wx148,wx149,wx150,wx151,wx152,wx153,wx154,wx155,wx156,wx157,wx158,wx159,wx160,wx161,wx162,wx163,wx164,wx165,wx166,wx167,wx168,wx169,wx170,wx171,wx172,wx173,wx174,wx175,wx176,wx177,wx178,wx179,wx180,wx181,wx182,wx183,wx184,wx185,wx186,wx187,wx188,wx189,wx190,wx191,wx192,wx193,wx194,wx195,wx196,wx197,wx198,wx199,wx200,wx201,wx202,wx203,wx204,wx205,wx206,wx207,wx208,wx209,wx210,wx211,wx212,wx213,wx214,wx215,wx216,wx217,wx218,wx219,wx220,wx221,wx222,wx223,wx224,wx225,wx226,wx227,wx228,wx229,wx230,wx231,wx232,wx233,wx234,wx235,wx236,wx237,wx238,wx239,wx240,wx241,wx242,wx243,wx244,wx245,wx246,wx247,wx248,wx249,wx250,wx251,wx252,wx253,wx254,wx255,wx256,wx257,wx258,wx259,wx260,wx261,wx262,wx263,wx264,wx265,wx266,wx267,wx268,wx269,wx270,wx271,wx272,wx273,wx274,wx275,wx276,wx277,wx278,wx279,wx280,wx281,wx282,wx283,wx284,wx285,wx286,wx287,wx288,wx289,wx290,wx291,wx292,wx293,wx294,wx295,wx296,wx297,wx298,wx299,wx300,wx301,wx302,wx303,wx304,wx305,wx306,wx307,wx308,wx309,wx310,wx311,wx312,wx313,wx314,wx315,wx316,wx317,wx318,wx319,wx320,wx321,wx322,wx323,wx324,wx325,wx326,wx327,wx328,wx329,wx330,wx331,wx332,wx333,wx334,wx335,wx336,wx337,wx338,wx339,wx340,wx341,wx342,wx343,wx344,wx345,wx346,wx347,wx348,wx349,wx350,wx351,wx352,wx353,wx354,wx355,wx356,wx357,wx358,wx359,wx360,wx361,wx362,wx363,wx364,wx365,wx366,wx367,wx368,wx369,wx370,wx371,wx372,wx373,wx374,wx375,wx376,wx377,wx378,wx379,wx380,wx381,wx382,wx383,wx384,wx385,wx386,wx387,wx388,wx389,wx390,wx391,wx392,wx393,wx394,wx395,wx396,wx397,wx398,wx399,wx400,wx401,wx402,wx403,wx404,wx405,wx406,wx407,wx408,wx409,wx410,wx411,wx412,wx413,wx414,wx415,wx416,wx417,wx418,wx419,wx420,wx421,wx422,wx423,wx424,wx425,wx426,wx427,wx428,wx429,wx430,wx431,wx432,wx433,wx434,wx435,wx436,wx437,wx438,wx439,wx440,wx441,wx442,wx443,wx444,wx445,wx446,wx447,wx448
2012-01-01,-15.392368,-14.349045,-14.349045,-12.873897,-12.873897,-11.971657,-11.551617,-11.551617,-11.359897,-11.359897,-11.143227,-10.758768,-10.758768,-9.723048,-9.723048,-9.028212,-8.861538,-8.861538,-8.900844,-8.900844,-8.951996,-9.072348,-9.072348,-9.20237,-9.20237,-9.277478,-9.420183,-9.420183,-15.392368,-14.349045,-14.349045,-12.873897,-12.873897,-11.971657,-11.551617,-11.551617,-11.359897,-11.359897,-11.143227,-10.758768,-10.758768,-9.723048,-9.723048,-9.028212,-8.861538,-8.861538,-8.900844,-8.900844,-8.951996,-9.072348,-9.072348,-9.20237,-9.20237,-9.277478,-9.420183,-9.420183,-15.538536,-14.69406,-14.69406,-13.2974415,-13.2974415,-12.208455,-11.738728,-11.738728,-11.536222,-11.536222,-11.288344,-10.821239,-10.821239,-10.362427,-10.362427,-9.73126,-9.241659,-9.241659,-8.907122,-8.907122,-9.065427,-9.174808,-9.174808,-9.208778,-9.208778,-9.262705,-9.407583,-9.407583,-15.194667,-14.5357485,-14.5357485,-13.47661,-13.47661,-12.3078165,-11.672408,-11.672408,-11.407671,-11.407671,-11.247465,-10.85373,-10.85373,-10.653182,-10.653182,-9.743507,-9.18145,-9.18145,-8.835003,-8.835003,-8.954215,-9.081985,-9.081985,-9.164861,-9.164861,-9.276296,-9.42511,-9.42511,-15.251682,-14.129794,-14.129794,-12.827099,-12.827099,-11.961693,-11.660683,-11.660683,-11.003374,-11.003374,-10.513165,-10.575177,-10.575177,-10.23885,-10.23885,-8.939069,-8.728257,-8.728257,-8.7115,-8.7115,-8.646469,-8.758239,-8.758239,-9.126556,-9.126556,-9.234699,-9.21772,-9.21772,-15.601821,-14.390432,-14.390432,-12.69041,-12.69041,-11.79249,-11.641125,-11.641125,-11.059329,-11.059329,-10.382736,-10.3059225,-10.3059225,-9.779634,-9.779634,-8.896538,-8.757256,-8.757256,-8.61143,-8.61143,-8.5832405,-8.706036,-8.706036,-9.056198,-9.056198,-9.039988,-8.981624,-8.981624,-15.601821,-14.390432,-14.390432,-12.69041,-12.69041,-11.79249,-11.641125,-11.641125,-11.059329,-11.059329,-10.382736,-10.3059225,-10.3059225,-9.779634,-9.779634,-8.896538,-8.757256,-8.757256,-8.61143,-8.61143,-8.5832405,-8.706036,-8.706036,-9.056198,-9.056198,-9.039988,-8.981624,-8.981624,-15.881197,-14.780383,-14.780383,-12.988268,-12.988268,-11.721885,-11.64287,-11.64287,-11.588905,-11.588905,-10.590292,-10.394155,-10.394155,-9.787501,-9.787501,-8.775805,-8.615041,-8.615041,-8.565284,-8.565284,-8.629098,-8.706285,-8.706285,-8.801511,-8.801511,-8.8736725,-8.875559,-8.875559,-16.510921,-15.44639,-15.44639,-13.475926,-13.475926,-12.231395,-11.932777,-11.932777,-11.943746,-11.943746,-11.324278,-10.832083,-10.832083,-9.745183,-9.745183,-8.972851,-8.844314,-8.844314,-8.651583,-8.651583,-8.638852,-8.659483,-8.659483,-8.553933,-8.553933,-8.638357,-8.734456,-8.734456,-17.642704,-16.470697,-16.470697,-14.140654,-14.140654,-12.869637,-12.538136,-12.538136,-12.052326,-12.052326,-11.546085,-11.026101,-11.026101,-9.885247,-9.885247,-9.484187,-9.2541065,-9.2541065,-8.809267,-8.809267,-8.444465,-8.276663,-8.276663,-8.281693,-8.281693,-8.555752,-8.714978,-8.714978,-17.96139,-16.843502,-16.843502,-14.42624,-14.42624,-13.144428,-12.823536,-12.823536,-11.989772,-11.989772,-11.708134,-11.124807,-11.124807,-9.992881,-9.992881,-9.783556,-9.412239,-9.412239,-8.619138,-8.619138,-8.298748,-8.148131,-8.148131,-8.26989,-8.26989,-8.636531,-8.758877,-8.758877,-17.96139,-16.843502,-16.843502,-14.42624,-14.42624,-13.144428,-12.823536,-12.823536,-11.989772,-11.989772,-11.708134,-11.124807,-11.124807,-9.992881,-9.992881,-9.783556,-9.412239,-9.412239,-8.619138,-8.619138,-8.298748,-8.148131,-8.148131,-8.26989,-8.26989,-8.636531,-8.758877,-8.758877,-18.361313,-17.49552,-17.49552,-14.980016,-14.980016,-14.028782,-13.661419,-13.661419,-12.592881,-12.592881,-12.259806,-11.752308,-11.752308,-10.340317,-10.340317,-9.789528,-9.347209,-9.347209,-8.283932,-8.283932,-8.1719475,-8.317732,-8.317732,-8.466133,-8.466133,-8.465354,-8.581541,-8.581541,-18.86775,-18.223713,-18.223713,-16.14231,-16.14231,-15.3064575,-14.756796,-14.756796,-12.952419,-12.952419,-12.120934,-11.731673,-11.731673,-10.6254835,-10.6254835,-9.478601,-9.007244,-9.007244,-8.096161,-8.096161,-8.205317,-8.654639,-8.654639,-8.724035,-8.724035,-8.304201,-8.397177,-8.397177,-19.221819,-18.937523,-18.937523,-18.002703,-18.002703,-16.888983,-16.409914,-16.409914,-14.158755,-14.158755,-11.995642,-11.619307,-11.619307,-10.8271,-10.8271,-9.391373,-8.829168,-8.829168,-8.802741,-8.802741,-8.443933,-8.360253,-8.360253,-8.215503,-8.215503,-7.9080462,-8.097546,-8.097546,-19.186207,-18.81076,-18.81076,-18.175001,-18.175001,-17.162283,-16.868093,-16.868093,-14.904626,-14.904626,-12.650738,-12.0136,-12.0136,-10.785679,-10.785679,-9.629774,-9.157402,-9.157402,-9.354523,-9.354523,-8.715174,-8.422452,-8.422452,-8.055446,-8.055446,-7.8975015,-8.120651,-8.120651
2012-01-02,-12.521907,-11.843567,-11.843567,-11.113694,-11.113694,-10.835481,-10.824666,-10.824666,-11.339538,-11.339538,-11.622313,-11.413311,-11.413311,-10.722182,-10.722182,-10.393468,-10.225236,-10.225236,-9.935873,-9.935873,-9.645713,-9.645855,-9.645855,-9.5013075,-9.5013075,-9.414091,-9.417548,-9.417548,-12.521907,-11.843567,-11.843567,-11.113694,-11.113694,-10.835481,-10.824666,-10.824666,-11.339538,-11.339538,-11.622313,-11.413311,-11.413311,-10.722182,-10.722182,-10.393468,-10.225236,-10.225236,-9.935873,-9.935873,-9.645713,-9.645855,-9.645855,-9.5013075,-9.5013075,-9.414091,-9.417548,-9.417548,-12.916864,-12.38677,-12.38677,-11.648003,-11.648003,-11.154064,-11.091371,-11.091371,-11.613347,-11.613347,-11.855404,-11.555625,-11.555625,-11.470276,-11.470276,-11.196003,-10.731657,-10.731657,-10.102985,-10.102985,-9.884951,-9.840563,-9.840563,-9.6205435,-9.6205435,-9.549563,-9.554548,-9.554548,-12.779605,-12.462396,-12.462396,-11.972972,-11.972972,-11.424869,-11.124589,-11.124589,-11.589892,-11.589892,-11.923346,-11.699558,-11.699558,-11.871658,-11.871658,-11.31568,-10.788208,-10.788208,-10.167576,-10.167576,-9.898926,-9.85414,-9.85414,-9.687695,-9.687695,-9.698391,-9.713034,-9.713034,-13.0849285,-12.349361,-12.349361,-11.676223,-11.676223,-11.4179735,-11.41979,-11.41979,-11.451487,-11.451487,-11.474406,-11.731351,-11.731351,-11.770006,-11.770006,-10.786836,-10.600789,-10.600789,-10.33904,-10.33904,-9.900324,-9.836873,-9.836873,-9.961944,-9.961944,-9.979634,-9.8408375,-9.8408375,-13.501751,-12.680671,-12.680671,-11.715466,-11.715466,-11.369969,-11.546177,-11.546177,-11.609964,-11.609964,-11.478353,-11.610561,-11.610561,-11.453521,-11.453521,-10.8709135,-10.764167,-10.764167,-10.384086,-10.384086,-10.01686,-9.993706,-9.993706,-10.107153,-10.107153,-9.974941,-9.777399,-9.777399,-13.501751,-12.680671,-12.680671,-11.715466,-11.715466,-11.369969,-11.546177,-11.546177,-11.609964,-11.609964,-11.478353,-11.610561,-11.610561,-11.453521,-11.453521,-10.8709135,-10.764167,-10.764167,-10.384086,-10.384086,-10.01686,-9.993706,-9.993706,-10.107153,-10.107153,-9.974941,-9.777399,-9.777399,-13.846675,-13.129921,-13.129921,-12.101505,-12.101505,-11.39773,-11.643714,-11.643714,-12.217149,-12.217149,-11.786129,-11.813429,-11.813429,-11.589514,-11.589514,-10.877197,-10.7401905,-10.7401905,-10.4816,-10.4816,-10.251176,-10.217749,-10.217749,-10.105968,-10.105968,-10.014895,-9.874176,-9.874176,-14.460902,-13.775274,-13.775274,-12.584553,-12.584553,-11.901003,-11.911616,-11.911616,-12.591368,-12.591368,-12.560425,-12.310894,-12.310894,-11.630754,-11.630754,-11.15465,-11.056989,-11.056989,-10.690389,-10.690389,-10.424749,-10.368178,-10.368178,-10.085893,-10.085893,-10.0035095,-9.928855,-9.928855,-15.381046,-14.512392,-14.512392,-12.836471,-12.836471,-12.165903,-12.176649,-12.176649,-12.414245,-12.414245,-12.569256,-12.340151,-12.340151,-11.687371,-11.687371,-11.645041,-11.486158,-11.486158,-10.968636,-10.968636,-10.486518,-10.330633,-10.330633,-10.215227,-10.215227,-10.440271,-10.441972,-10.441972,-15.440114,-14.621943,-14.621943,-12.764089,-12.764089,-12.111599,-12.156425,-12.156425,-12.084331,-12.084331,-12.506712,-12.237423,-12.237423,-11.650435,-11.650435,-11.858433,-11.590221,-11.590221,-10.795808,-10.795808,-10.45396,-10.367933,-10.367933,-10.456149,-10.456149,-10.805349,-10.797677,-10.797677,-15.440114,-14.621943,-14.621943,-12.764089,-12.764089,-12.111599,-12.156425,-12.156425,-12.084331,-12.084331,-12.506712,-12.237423,-12.237423,-11.650435,-11.650435,-11.858433,-11.590221,-11.590221,-10.795808,-10.795808,-10.45396,-10.367933,-10.367933,-10.456149,-10.456149,-10.805349,-10.797677,-10.797677,-15.496617,-14.89214,-14.89214,-12.932407,-12.932407,-12.6463995,-12.656678,-12.656678,-12.390237,-12.390237,-12.79903,-12.624154,-12.624154,-11.815342,-11.815342,-11.752185,-11.449897,-11.449897,-10.476569,-10.476569,-10.428178,-10.678631,-10.678631,-10.881799,-10.881799,-10.94396,-10.95347,-10.95347,-15.6189,-15.19859,-15.19859,-13.692202,-13.692202,-13.549889,-13.3934145,-13.3934145,-12.429959,-12.429959,-12.367101,-12.356133,-12.356133,-11.889922,-11.889922,-11.303953,-11.015882,-11.015882,-10.287053,-10.287053,-10.650213,-11.16538,-11.16538,-11.361406,-11.361406,-11.090358,-11.100475,-11.100475,-15.122421,-15.108369,-15.108369,-14.749996,-14.749996,-14.379761,-14.314217,-14.314217,-12.952657,-12.952657,-11.611841,-11.662131,-11.662131,-11.610674,-11.610674,-10.895094,-10.59911,-10.59911,-10.944612,-10.944612,-11.038198,-11.118681,-11.118681,-11.299056,-11.299056,-11.289415,-11.445868,-11.445868,-14.638038,-14.578324,-14.578324,-14.562195,-14.562195,-14.2477,-14.361721,-14.361721,-13.346296,-13.346296,-11.936986,-11.752264,-11.752264,-11.320688,-11.320688,-10.964642,-10.8127165,-10.8127165,-11.461357,-11.461357,-11.373718,-11.292259,-11.292259,-11.3384495,-11.3384495,-11.528945,-11.763696,-11.763696
2012-01-03,-16.006191,-15.104881,-15.104881,-14.023372,-14.023372,-13.330361,-12.945367,-12.945367,-12.587023,-12.587023,-12.04385,-11.448683,-11.448683,-9.938811,-9.938811,-8.789056,-8.533863,-8.533863,-8.655527,-8.655527,-8.788961,-8.973597,-8.973597,-9.173985,-9.173985,-9.418097,-9.608508,-9.608508,-16.006191,-15.104881,-15.104881,-14.023372,-14.023372,-13.330361,-12.945367,-12.945367,-12.587023,-12.587023,-12.04385,-11.448683,-11.448683,-9.938811,-9.938811,-8.789056,-8.533863,-8.533863,-8.655527,-8.655527,-8.788961,-8.973597,-8.973597,-9.173985,-9.173985,-9.418097,-9.608508,-9.608508,-16.55886,-15.782551,-15.782551,-14.623261,-14.623261,-13.68938,-13.222843,-13.222843,-12.80813,-12.80813,-12.181876,-11.481235,-11.481235,-10.515193,-10.515193,-9.485077,-8.924655,-8.924655,-8.663668,-8.663668,-8.874729,-9.058892,-9.058892,-9.197298,-9.197298,-9.420376,-9.625049,-9.625049,-16.586716,-15.99719,-15.99719,-15.033928,-15.033928,-13.954374,-13.263062,-13.263062,-12.730517,-12.730517,-12.139784,-11.491739,-11.491739,-10.771694,-10.771694,-9.481045,-8.86218,-8.86218,-8.609404,-8.609404,-8.784281,-8.956126,-8.956126,-9.168092,-9.168092,-9.476947,-9.693839,-9.693839,-17.225147,-16.163193,-16.163193,-14.825989,-14.825989,-13.904815,-13.487598,-13.487598,-12.429444,-12.429444,-11.416399,-11.198852,-11.198852,-10.339423,-10.339423,-8.6539135,-8.398426,-8.398426,-8.506133,-8.506133,-8.565592,-8.729418,-8.729418,-9.235726,-9.235726,-9.550026,-9.61265,-9.61265,-17.828646,-16.642702,-16.642702,-14.932443,-14.932443,-13.867971,-13.610241,-13.610241,-12.569807,-12.569807,-11.335354,-10.967958,-10.967958,-9.896378,-9.896378,-8.614251,-8.407423,-8.407423,-8.424384,-8.424384,-8.557749,-8.764448,-8.764448,-9.257996,-9.257996,-9.420013,-9.427852,-9.427852,-17.828646,-16.642702,-16.642702,-14.932443,-14.932443,-13.867971,-13.610241,-13.610241,-12.569807,-12.569807,-11.335354,-10.967958,-10.967958,-9.896378,-9.896378,-8.614251,-8.407423,-8.407423,-8.424384,-8.424384,-8.557749,-8.764448,-8.764448,-9.257996,-9.257996,-9.420013,-9.427852,-9.427852,-18.376139,-17.274385,-17.274385,-15.44603,-15.44603,-13.963816,-13.754302,-13.754302,-13.146659,-13.146659,-11.602036,-11.102524,-11.102524,-9.9262495,-9.9262495,-8.481759,-8.273926,-8.273926,-8.400016,-8.400016,-8.655928,-8.856204,-8.856204,-9.100327,-9.100327,-9.320126,-9.387922,-9.387922,-19.160095,-18.049278,-18.049278,-16.10319,-16.10319,-14.548053,-14.080792,-14.080792,-13.592007,-13.592007,-12.399652,-11.594744,-11.594744,-9.909854,-9.909854,-8.703764,-8.525217,-8.525217,-8.512891,-8.512891,-8.698575,-8.858828,-8.858828,-8.908137,-8.908137,-9.125697,-9.23207,-9.23207,-20.476702,-19.260141,-19.260141,-16.812998,-16.812998,-15.335279,-14.819025,-14.819025,-13.787783,-13.787783,-12.720487,-11.904759,-11.904759,-10.184883,-10.184883,-9.347686,-9.053016,-9.053016,-8.7367325,-8.7367325,-8.539434,-8.526942,-8.526942,-8.603983,-8.603983,-8.98367,-9.158523,-9.158523,-20.749,-19.60219,-19.60219,-17.053883,-17.053883,-15.627673,-15.14623,-15.14623,-13.763216,-13.763216,-12.934372,-12.065832,-12.065832,-10.383988,-10.383988,-9.748502,-9.300618,-9.300618,-8.59187,-8.59187,-8.421481,-8.425772,-8.425772,-8.591061,-8.591061,-9.012977,-9.145608,-9.145608,-20.749,-19.60219,-19.60219,-17.053883,-17.053883,-15.627673,-15.14623,-15.14623,-13.763216,-13.763216,-12.934372,-12.065832,-12.065832,-10.383988,-10.383988,-9.748502,-9.300618,-9.300618,-8.59187,-8.59187,-8.421481,-8.425772,-8.425772,-8.591061,-8.591061,-9.012977,-9.145608,-9.145608,-21.02562,-20.14345,-20.14345,-17.546429,-17.546429,-16.529934,-16.017027,-16.017027,-14.405546,-14.405546,-13.534654,-12.75176,-12.75176,-10.821069,-10.821069,-9.855412,-9.326211,-9.326211,-8.315554,-8.315554,-8.320635,-8.605763,-8.605763,-8.774399,-8.774399,-8.806638,-8.9205675,-8.9205675,-21.401348,-20.739721,-20.739721,-18.637041,-18.637041,-17.823366,-17.155066,-17.155066,-14.812575,-14.812575,-13.414743,-12.784168,-12.784168,-11.17314,-11.17314,-9.63998,-9.077652,-9.077652,-8.188866,-8.188866,-8.474986,-8.950296,-8.950296,-9.020523,-9.020523,-8.614197,-8.690943,-8.690943,-21.320986,-21.08078,-21.08078,-20.28162,-20.28162,-19.455431,-18.931818,-18.931818,-16.155588,-16.155588,-13.398405,-12.784568,-12.784568,-11.501333,-11.501333,-9.711097,-9.075334,-9.075334,-9.025242,-9.025242,-8.753493,-8.670856,-8.670856,-8.510097,-8.510097,-8.17135,-8.316184,-8.316184,-20.964857,-20.69283,-20.69283,-20.337074,-20.337074,-19.707846,-19.397266,-19.397266,-16.982344,-16.982344,-14.134653,-13.26474,-13.26474,-11.539709,-11.539709,-10.052748,-9.491551,-9.491551,-9.632658,-9.632658,-9.079958,-8.774059,-8.774059,-8.3624735,-8.3624735,-8.12866,-8.303479,-8.303479
2012-01-04,-15.778116,-14.466995,-14.466995,-12.580638,-12.580638,-11.46643,-10.967748,-10.967748,-10.582122,-10.582122,-10.240166,-9.789137,-9.789137,-8.608944,-8.608944,-7.8242316,-7.5980115,-7.5980115,-7.4972763,-7.4972763,-7.4795294,-7.562989,-7.562989,-7.653688,-7.653688,-7.731312,-7.9095554,-7.9095554,-15.778116,-14.466995,-14.466995,-12.580638,-12.580638,-11.46643,-10.967748,-10.967748,-10.582122,-10.582122,-10.240166,-9.789137,-9.789137,-8.608944,-8.608944,-7.8242316,-7.5980115,-7.5980115,-7.4972763,-7.4972763,-7.4795294,-7.562989,-7.562989,-7.653688,-7.653688,-7.731312,-7.9095554,-7.9095554,-16.006918,-14.962283,-14.962283,-13.172223,-13.172223,-11.9725275,-11.427521,-11.427521,-11.02154,-11.02154,-10.623311,-10.07232,-10.07232,-9.4853525,-9.4853525,-8.748985,-8.181168,-8.181168,-7.675447,-7.675447,-7.7408447,-7.7841573,-7.7841573,-7.7462587,-7.7462587,-7.7657175,-7.921039,-7.921039,-15.668496,-14.893438,-14.893438,-13.549143,-13.549143,-12.355306,-11.618312,-11.618312,-11.134223,-11.134223,-10.798489,-10.305828,-10.305828,-9.965989,-9.965989,-8.939159,-8.293148,-8.293148,-7.7518086,-7.7518086,-7.7405577,-7.798754,-7.798754,-7.750085,-7.750085,-7.772462,-7.9131002,-7.9131002,-15.630384,-14.579506,-14.579506,-13.372859,-13.372859,-12.611519,-12.238551,-12.238551,-11.287438,-11.287438,-10.509591,-10.449991,-10.449991,-9.92576,-9.92576,-8.491624,-8.198412,-8.198412,-7.949977,-7.949977,-7.636962,-7.640363,-7.640363,-7.789256,-7.789256,-7.686398,-7.6306696,-7.6306696,-15.988201,-14.94289,-14.94289,-13.5174265,-13.5174265,-12.72702,-12.584376,-12.584376,-11.637751,-11.637751,-10.618115,-10.390714,-10.390714,-9.633382,-9.633382,-8.626545,-8.427588,-8.427588,-8.002362,-8.002362,-7.6873217,-7.673934,-7.673934,-7.751326,-7.751326,-7.455775,-7.3334384,-7.3334384,-15.988201,-14.94289,-14.94289,-13.5174265,-13.5174265,-12.72702,-12.584376,-12.584376,-11.637751,-11.637751,-10.618115,-10.390714,-10.390714,-9.633382,-9.633382,-8.626545,-8.427588,-8.427588,-8.002362,-8.002362,-7.6873217,-7.673934,-7.673934,-7.751326,-7.751326,-7.455775,-7.3334384,-7.3334384,-16.346132,-15.501151,-15.501151,-14.144693,-14.144693,-13.048264,-12.976263,-12.976263,-12.543423,-12.543423,-11.09647,-10.718647,-10.718647,-9.845945,-9.845945,-8.7142105,-8.463046,-8.463046,-8.112578,-8.112578,-7.8618493,-7.7649226,-7.7649226,-7.542083,-7.542083,-7.283948,-7.1880693,-7.1880693,-17.02838,-16.287642,-16.287642,-14.845825,-14.845825,-13.8342705,-13.526902,-13.526902,-13.155215,-13.155215,-12.058238,-11.350879,-11.350879,-9.952919,-9.952919,-9.049271,-8.829008,-8.829008,-8.318369,-8.318369,-7.965327,-7.7902675,-7.7902675,-7.3174467,-7.3174467,-7.0275764,-6.9967394,-6.9967394,-17.826906,-17.001602,-17.001602,-15.2358,-15.2358,-14.343817,-14.038424,-14.038424,-13.174631,-13.174631,-12.217649,-11.467784,-11.467784,-9.988342,-9.988342,-9.465684,-9.153701,-9.153701,-8.433054,-8.433054,-7.768647,-7.406437,-7.406437,-7.0475717,-7.0475717,-6.9822664,-7.0306616,-7.0306616,-17.797415,-17.043951,-17.043951,-15.196225,-15.196225,-14.391413,-14.134527,-14.134527,-12.922061,-12.922061,-12.214263,-11.404682,-11.404682,-9.94649,-9.94649,-9.618763,-9.169473,-9.169473,-8.131331,-8.131331,-7.5733385,-7.253818,-7.253818,-7.063192,-7.063192,-7.1305227,-7.1495566,-7.1495566,-17.797415,-17.043951,-17.043951,-15.196225,-15.196225,-14.391413,-14.134527,-14.134527,-12.922061,-12.922061,-12.214263,-11.404682,-11.404682,-9.94649,-9.94649,-9.618763,-9.169473,-9.169473,-8.131331,-8.131331,-7.5733385,-7.253818,-7.253818,-7.063192,-7.063192,-7.1305227,-7.1495566,-7.1495566,-17.837635,-17.3619,-17.3619,-15.490606,-15.490606,-15.118488,-14.815697,-14.815697,-13.385603,-13.385603,-12.648438,-11.928545,-11.928545,-10.197035,-10.197035,-9.50012,-8.980555,-8.980555,-7.70218,-7.70218,-7.4085064,-7.419705,-7.419705,-7.3082027,-7.3082027,-7.035893,-7.0526347,-7.0526347,-18.00017,-17.78542,-17.78542,-16.45507,-16.45507,-16.25634,-15.785322,-15.785322,-13.615924,-13.615924,-12.362199,-11.819448,-11.819448,-10.396372,-10.396372,-9.07524,-8.526669,-8.526669,-7.440778,-7.440778,-7.3832603,-7.7758946,-7.7758946,-7.626653,-7.626653,-6.959877,-6.9547668,-6.9547668,-18.022276,-18.125835,-18.125835,-17.971634,-17.971634,-17.598717,-17.229145,-17.229145,-14.6346855,-14.6346855,-12.045476,-11.559519,-11.559519,-10.465497,-10.465497,-8.799159,-8.177393,-8.177393,-8.072709,-8.072709,-7.582265,-7.472042,-7.472042,-7.2318053,-7.2318053,-6.750553,-6.847607,-6.847607,-17.896955,-17.866167,-17.866167,-17.995049,-17.995049,-17.703465,-17.525166,-17.525166,-15.314182,-15.314182,-12.647446,-11.906053,-11.906053,-10.356598,-10.356598,-8.968294,-8.4216175,-8.4216175,-8.570025,-8.570025,-7.865201,-7.563176,-7.563176,-7.146154,-7.146154,-6.8599634,-6.99963,-6.99963
