time,wx001,wx002,wx003,wx004,wx005,wx006,wx007,wx008,wx009,wx010,wx011,wx012,wx013,wx014,wx015,wx016,wx017,wx018,wx019,wx020,wx021,wx022,wx023,wx024,wx025,wx026,wx027,wx028,wx029,wx030,wx031,wx032,wx033,wx034,wx035,wx036,wx037,wx038,wx039,wx040,wx041,wx042,wx043,wx044,wx045,wx046,wx047,wx048,wx049,wx050,wx051,wx052,wx053,wx054,wx055,wx056,wx057,wx058,wx059,wx060,wx061,wx062,wx063,wx064,wx065,wx066,wx067,wx068,wx069,wx070,wx071,wx072,wx073,wx074,wx075,wx076,wx077,wx078,wx079,wx080,wx081,wx082,wx083,wx084,wx085,wx086,wx087,wx088,wx089,wx090,wx091,wx092,wx093,wx094,wx095,wx096,wx097,wx098,wx099,wx100,wx101,wx102,wx103,wx104,wx105,wx106,wx107,wx108,wx109,wx110,wx111,wx112,wx113,wx114,wx115,wx116,wx117,wx118,wx119,wx120,wx121,wx122,wx123,wx124,wx125,wx126,wx127,wx128,wx129,wx130,wx131,wx132,wx133,wx134,wx135,wx136,wx137,wx138,wx139,wx140,wx141,wx142,wx143,wx144,wx145,wx146,wx147,wx148,wx149,wx150,wx151,wx152,wx153,wx154,wx155,wx156,wx157,wx158,wx159,wx160,wx161,wx162,wx163,wx164,wx165,wx166,wx167,wx168,wx169,wx170,wx171,wx172,wx173,wx174,wx175,wx176,wx177,wx178,wx179,wx180,wx181,wx182,wx183,wx184,wx185,wx186,wx187,wx188,wx189,wx190,wx191,wx192,wx193,wx194,wx195,wx196,wx197,wx198,wx199,wx200,wx201,wx202,wx203,wx204,wx205,wx206,wx207,wx208,wx209,wx210,wx211,wx212,wx213,wx214,wx215,wx216,wx217,wx218,wx219,wx220,wx221,wx222,wx223,wx224,wx225,wx226,wx227,wx228,wx229,wx230,wx231,wx232,wx233,wx234,wx235,wx236,wx237,wx238,wx239,wx240,wx241,wx242,wx243,wx244,wx245,wx246,wx247,wx248,wx249,wx250,wx251,wx252,wx253,wx254,wx255,wx256,wx257,wx258,wx259,wx260,wx261,wx262,wx263,wx264,wx265,wx266,wx267,wx268,wx269,wx270,wx271,wx272,wx273,wx274,wx275,wx276,wx277,wx278,wx279,wx280,wx281,wx282,wx283,wx284,wx285,wx286,wx287,wx288,wx289,wx290,wx291,wx292,wx293,wx294,wx295,wx296,wx297,wx298,wx299,wx300,wx301,wx302,wx303,wx304,wx305,wx306,wx307,wx308,wx309,wx310,wx311,wx312,wx313,wx314,wx315,wx316,wx317,wx318,wx319,wx320,wx321,wx322,wx323,wx324,wx325,wx326,wx327,wx328,wx329,wx330,wx331,wx332,wx333,wx334,wx335,wx336,wx337,wx338,wx339,wx340,wx341,wx342,wx343,wx344,wx345,wx346,wx347,wx348,wx349,wx350,wx351,wx352,wx353,wx354,wx355,wx356,wx357,wx358,wx359,wx360,wx361,wx362,wx363,wx364,wx365,wx366,wx367,wx368,wx369,wx370,wx371,wx372,wx373,wx374,wx375,wx376,wx377,wx378,wx379,wx380,wx381,wx382,wx383,wx384,wx385,wx386,wx387,wx388,wx389,wx390,wx391,wx392,wx393,wx394,wx395,wx396,wx397,wx398,wx399,wx400,wx401,wx402,wx403,wx404,wx405,wx406,wx407,wx408,wx409,wx410,wx411,wx412,wx413,wx414,wx415,wx416,wx417,wx418,wx419,wx420,wx421,wx422,wx423,wx424,wx425,wx426,wx427,wx428,wx429,wx430,wx431,wx432,wx433,wx434,wx435,wx436,wx437,wx438,wx439,wx440,wx441,wx442,wx443,wx444,wx445,wx446,wx447,wx448
2018-01-01,-27.37668,-25.44501,-25.44501,-23.50804,-23.50804,-22.733517,-22.220098,-22.220098,-21.976204,-21.976204,-21.425867,-20.962294,-20.962294,-20.007814,-20.007814,-19.673094,-19.629076,-19.629076,-19.95897,-19.95897,-20.382233,-20.595268,-20.595268,-21.183764,-21.183764,-21.874197,-22.254562,-22.254562,-27.37668,-25.44501,-25.44501,-23.50804,-23.50804,-22.733517,-22.220098,-22.220098,-21.976204,-21.976204,-21.425867,-20.962294,-20.962294,-20.007814,-20.007814,-19.673094,-19.629076,-19.629076,-19.95897,-19.95897,-20.382233,-20.595268,-20.595268,-21.183764,-21.183764,-21.874197,-22.254562,-22.254562,-27.628204,-25.892149,-25.892149,-24.273129,-24.273129,-23.2114,-22.717192,-22.717192,-22.317558,-22.317558,-21.770145,-21.197113,-21.197113,-20.784441,-20.784441,-20.575357,-20.256124,-20.256124,-20.239408,-20.239408,-20.697676,-21.057924,-21.057924,-21.404285,-21.404285,-22.03254,-22.410252,-22.410252,-27.35783,-25.864046,-25.864046,-24.730114,-24.730114,-23.627615,-23.06194,-23.06194,-22.535784,-22.535784,-21.93472,-21.418388,-21.418388,-21.250343,-21.250343,-20.74391,-20.421103,-20.421103,-20.405458,-20.405458,-20.785381,-21.09433,-21.09433,-21.545609,-21.545609,-22.202717,-22.57513,-22.57513,-27.390148,-26.10747,-26.10747,-24.937248,-24.937248,-24.035383,-23.60128,-23.60128,-22.566698,-22.566698,-21.660048,-21.57841,-21.57841,-21.27453,-21.27453,-20.38889,-20.427736,-20.427736,-20.814955,-20.814955,-20.956705,-21.234518,-21.234518,-21.969467,-21.969467,-22.41716,-22.733065,-22.733065,-27.73184,-26.661245,-26.661245,-25.128315,-25.128315,-24.166185,-23.855322,-23.855322,-22.818378,-22.818378,-21.678463,-21.451424,-21.451424,-20.960455,-20.960455,-20.515547,-20.618675,-20.618675,-20.91463,-20.91463,-21.124697,-21.415955,-21.415955,-22.042215,-22.042215,-22.440187,-22.580444,-22.580444,-27.73184,-26.661245,-26.661245,-25.128315,-25.128315,-24.166185,-23.855322,-23.855322,-22.818378,-22.818378,-21.678463,-21.451424,-21.451424,-20.960455,-20.960455,-20.515547,-20.618675,-20.618675,-20.91463,-20.91463,-21.124697,-21.415955,-21.415955,-22.042215,-22.042215,-22.440187,-22.580444,-22.580444,-28.354078,-27.441586,-27.441586,-25.850798,-25.850798,-24.399391,-24.128887,-24.128887,-23.537676,-23.537676,-22.038336,-21.676163,-21.676163,-21.090984,-21.090984,-20.552116,-20.687195,-20.687195,-21.066755,-21.066755,-21.38592,-21.635536,-21.635536,-22.120733,-22.120733,-22.361069,-22.556232,-22.556232,-29.214268,-28.328238,-28.328238,-26.60197,-26.60197,-25.085123,-24.557764,-24.557764,-24.043653,-24.043653,-22.892551,-22.209124,-22.209124,-21.14341,-21.14341,-20.903221,-21.069765,-21.069765,-21.32321,-21.32321,-21.557161,-21.870033,-21.870033,-21.987541,-21.987541,-22.270874,-22.392181,-22.392181,-30.670794,-29.591022,-29.591022,-27.283587,-27.283587,-25.728558,-25.162176,-25.162176,-24.096724,-24.096724,-23.122686,-22.456684,-22.456684,-21.412304,-21.412304,-21.609167,-21.692482,-21.692482,-21.700262,-21.700262,-21.686705,-21.69902,-21.69902,-21.83202,-21.83202,-22.2391,-22.47691,-22.47691,-30.980738,-29.921404,-29.921404,-27.448631,-27.448631,-25.85998,-25.288277,-25.288277,-23.949884,-23.949884,-23.2773,-22.594482,-22.594482,-21.629225,-21.629225,-22.013422,-21.940817,-21.940817,-21.601254,-21.601254,-21.635563,-21.66828,-21.66828,-21.913189,-21.913189,-22.349318,-22.569841,-22.569841,-30.980738,-29.921404,-29.921404,-27.448631,-27.448631,-25.85998,-25.288277,-25.288277,-23.949884,-23.949884,-23.2773,-22.594482,-22.594482,-21.629225,-21.629225,-22.013422,-21.940817,-21.940817,-21.601254,-21.601254,-21.635563,-21.66828,-21.66828,-21.913189,-21.913189,-22.349318,-22.569841,-22.569841,-31.280203,-30.44407,-30.44407,-27.884949,-27.884949,-26.56683,-25.979836,-25.979836,-24.474314,-24.474314,-23.855843,-23.306541,-23.306541,-22.13503,-22.13503,-22.177961,-22.090126,-22.090126,-21.390173,-21.390173,-21.598902,-21.90118,-21.90118,-22.16637,-22.16637,-22.276276,-22.416187,-22.416187,-31.648129,-31.017544,-31.017544,-28.85474,-28.85474,-27.607725,-26.857788,-26.857788,-24.773642,-24.773642,-23.738523,-23.37716,-23.37716,-22.543793,-22.543793,-22.101482,-21.919336,-21.919336,-21.377394,-21.377394,-21.727398,-22.263206,-22.263206,-22.512777,-22.512777,-22.15947,-22.240116,-22.240116,-31.520134,-31.244932,-31.244932,-30.14389,-30.14389,-28.748167,-28.138939,-28.138939,-25.735817,-25.735817,-23.59101,-23.314497,-23.314497,-22.919352,-22.919352,-22.222534,-21.989193,-21.989193,-22.270254,-22.270254,-22.178785,-22.188284,-22.188284,-22.132334,-22.132334,-21.871153,-21.968775,-21.968775,-31.133963,-30.769428,-30.769428,-29.967943,-29.967943,-28.669567,-28.282936,-28.282936,-26.352757,-26.352757,-24.16377,-23.670565,-23.670565,-22.89767,-22.89767,-22.53003,-22.366661,-22.366661,-22.935509,-22.935509,-22.537016,-22.326468,-22.326468,-22.02795,-22.02795,-21.834377,-21.96759,-21.96759
2018-01-02,-24.833984,-23.950804,-23.950804,-22.882542,-22.882542,-22.377357,-21.865992,-21.865992,-20.308468,-20.308468,-19.239353,-18.831863,-18.831863,-17.914944,-17.914944,-17.543282,-17.554913,-17.554913,-17.668417,-17.668417,-17.82786,-18.014465,-18.014465,-18.323072,-18.323072,-18.678463,-18.892643,-18.892643,-24.833984,-23.950804,-23.950804,-22.882542,-22.882542,-22.377357,-21.865992,-21.865992,-20.308468,-20.308468,-19.239353,-18.831863,-18.831863,-17.914944,-17.914944,-17.543282,-17.554913,-17.554913,-17.668417,-17.668417,-17.82786,-18.014465,-18.014465,-18.323072,-18.323072,-18.678463,-18.892643,-18.892643,-25.302063,-24.626337,-24.626337,-23.603012,-23.603012,-22.722466,-22.12443,-22.12443,-20.573236,-20.573236,-19.593807,-19.078054,-19.078054,-18.723484,-18.723484,-18.462162,-18.160372,-18.160372,-17.882032,-17.882032,-18.055962,-18.390167,-18.390167,-18.435009,-18.435009,-18.725832,-18.942625,-18.942625,-25.204863,-24.74849,-24.74849,-23.873047,-23.873047,-23.116907,-21.998205,-21.998205,-20.37392,-20.37392,-19.789352,-19.342333,-19.342333,-19.2448,-19.2448,-18.749983,-18.312006,-18.312006,-17.99849,-17.99849,-18.097595,-18.254816,-18.254816,-18.490635,-18.490635,-18.824919,-19.05262,-19.05262,-25.454123,-24.641775,-24.641775,-23.84698,-23.84698,-22.979977,-22.052227,-22.052227,-20.208914,-20.208914,-19.652924,-19.692373,-19.692373,-19.467918,-19.467918,-18.472353,-18.36799,-18.36799,-18.39936,-18.39936,-18.165262,-18.27583,-18.27583,-18.711967,-18.711967,-18.969212,-19.215221,-19.215221,-25.92653,-25.031683,-25.031683,-23.867977,-23.867977,-22.826555,-22.051289,-22.051289,-20.49973,-20.49973,-19.764914,-19.67871,-19.67871,-19.271618,-19.271618,-18.685139,-18.621035,-18.621035,-18.502958,-18.502958,-18.309452,-18.425343,-18.425343,-18.766716,-18.766716,-19.022123,-19.05598,-19.05598,-25.92653,-25.031683,-25.031683,-23.867977,-23.867977,-22.826555,-22.051289,-22.051289,-20.49973,-20.49973,-19.764914,-19.67871,-19.67871,-19.271618,-19.271618,-18.685139,-18.621035,-18.621035,-18.502958,-18.502958,-18.309452,-18.425343,-18.425343,-18.766716,-18.766716,-19.022123,-19.05598,-19.05598,-26.340141,-25.539284,-25.539284,-24.563261,-24.563261,-22.494734,-21.790573,-21.790573,-21.27916,-21.27916,-20.235435,-20.035387,-20.035387,-19.546192,-19.546192,-18.81277,-18.76258,-18.76258,-18.669945,-18.669945,-18.560959,-18.626093,-18.626093,-18.847939,-18.847939,-18.932297,-19.03396,-19.03396,-26.983908,-26.238409,-26.238409,-25.158432,-25.158432,-22.854836,-21.916605,-21.916605,-21.814123,-21.814123,-21.203035,-20.68999,-20.68999,-19.71218,-19.71218,-19.25196,-19.205471,-19.205471,-18.938454,-18.938454,-18.715004,-18.888369,-18.888369,-18.679829,-18.679829,-18.731861,-18.853828,-18.853828,-27.953693,-27.08575,-27.08575,-25.435934,-25.435934,-23.256617,-22.344654,-22.344654,-21.783314,-21.783314,-21.427715,-20.951168,-20.951168,-19.997093,-19.997093,-19.955896,-19.804646,-19.804646,-19.284409,-19.284409,-18.790968,-18.602598,-18.602598,-18.416851,-18.416851,-18.606497,-18.77644,-18.77644,-28.036594,-27.181217,-27.181217,-25.364878,-25.364878,-23.478464,-22.587574,-22.587574,-21.518806,-21.518806,-21.496788,-20.987368,-20.987368,-20.103765,-20.103765,-20.271124,-19.969028,-19.969028,-19.10124,-19.10124,-18.668297,-18.503912,-18.503912,-18.439545,-18.439545,-18.664408,-18.55941,-18.55941,-28.036594,-27.181217,-27.181217,-25.364878,-25.364878,-23.478464,-22.587574,-22.587574,-21.518806,-21.518806,-21.496788,-20.987368,-20.987368,-20.103765,-20.103765,-20.271124,-19.969028,-19.969028,-19.10124,-19.10124,-18.668297,-18.503912,-18.503912,-18.439545,-18.439545,-18.664408,-18.55941,-18.55941,-28.082787,-27.445452,-27.445452,-25.443638,-25.443638,-24.284935,-23.400034,-23.400034,-21.929363,-21.929363,-21.903788,-21.552633,-21.552633,-20.45555,-20.45555,-20.296547,-20.027382,-20.027382,-18.795185,-18.795185,-18.563,-18.685003,-18.685003,-18.648209,-18.648209,-18.25088,-18.340189,-18.340189,-28.262346,-27.828663,-27.828663,-26.254517,-26.254517,-25.381489,-24.335058,-24.335058,-22.07461,-22.07461,-21.580044,-21.417671,-21.417671,-20.674263,-20.674263,-20.079185,-19.71696,-19.71696,-18.451155,-18.451155,-18.633066,-19.005123,-19.005123,-18.63696,-18.63696,-18.069448,-18.108488,-18.108488,-27.922804,-27.839504,-27.839504,-27.316889,-27.316889,-26.798836,-25.90363,-25.90363,-22.773987,-22.773987,-21.030863,-20.895842,-20.895842,-20.483873,-20.483873,-19.699306,-19.291975,-19.291975,-19.1389,-19.1389,-18.633474,-18.459295,-18.459295,-18.101067,-18.101067,-17.650345,-17.734465,-17.734465,-27.541296,-27.360916,-27.360916,-27.117357,-27.117357,-26.535727,-25.90768,-25.90768,-23.19791,-23.19791,-21.516077,-21.17524,-21.17524,-20.393637,-20.393637,-20.01583,-19.671925,-19.671925,-19.738676,-19.738676,-18.906998,-18.520323,-18.520323,-17.919083,-17.919083,-17.5407,-17.671345,-17.671345
2018-01-03,-24.750858,-23.757027,-23.757027,-22.560202,-22.560202,-21.677773,-20.91344,-20.91344,-19.431482,-19.431482,-18.646624,-18.209888,-18.209888,-17.199106,-17.199106,-16.702284,-16.434124,-16.434124,-16.375479,-16.375479,-16.394903,-16.873104,-16.873104,-16.982817,-16.982817,-17.287367,-17.543648,-17.543648,-24.750858,-23.757027,-23.757027,-22.560202,-22.560202,-21.677773,-20.91344,-20.91344,-19.431482,-19.431482,-18.646624,-18.209888,-18.209888,-17.199106,-17.199106,-16.702284,-16.434124,-16.434124,-16.375479,-16.375479,-16.394903,-16.873104,-16.873104,-16.982817,-16.982817,-17.287367,-17.543648,-17.543648,-25.15875,-24.36789,-24.36789,-23.207573,-23.207573,-22.034916,-21.561487,-21.561487,-19.886036,-19.886036,-18.910666,-18.375153,-18.375153,-17.950102,-17.950102,-17.571838,-17.007315,-17.007315,-16.564297,-16.564297,-16.60882,-17.061422,-17.061422,-17.101736,-17.101736,-17.351923,-17.608002,-17.608002,-24.96632,-24.45472,-24.45472,-23.470345,-23.470345,-22.350714,-21.819193,-21.819193,-20.26885,-20.26885,-19.037653,-18.582272,-18.582272,-18.426935,-18.426935,-17.647228,-17.128696,-17.128696,-16.653688,-16.653688,-16.559597,-16.668913,-16.668913,-17.13899,-17.13899,-17.420568,-17.662727,-17.662727,-24.981276,-24.033014,-24.033014,-23.024086,-23.024086,-22.477184,-22.22362,-22.22362,-21.016157,-21.016157,-18.99568,-18.821823,-18.821823,-18.544516,-18.544516,-17.346243,-17.14033,-17.14033,-16.893614,-16.893614,-16.532835,-16.585176,-16.585176,-16.946264,-16.946264,-17.402843,-17.42886,-17.42886,-25.246876,-24.209696,-24.209696,-22.934423,-22.934423,-22.403555,-22.366724,-22.366724,-21.577896,-21.577896,-19.38763,-18.851551,-18.851551,-18.392487,-18.392487,-17.574469,-17.385937,-17.385937,-16.962616,-16.962616,-16.616829,-16.669434,-16.669434,-16.993174,-16.993174,-17.163528,-17.114147,-17.114147,-25.246876,-24.209696,-24.209696,-22.934423,-22.934423,-22.403555,-22.366724,-22.366724,-21.577896,-21.577896,-19.38763,-18.851551,-18.851551,-18.392487,-18.392487,-17.574469,-17.385937,-17.385937,-16.962616,-16.962616,-16.616829,-16.669434,-16.669434,-16.993174,-16.993174,-17.163528,-17.114147,-17.114147,-25.383484,-24.433527,-24.433527,-23.165083,-23.165083,-22.403135,-22.51096,-22.51096,-22.615305,-22.615305,-20.165232,-19.273336,-19.273336,-18.729279,-18.729279,-17.715044,-17.466057,-17.466057,-17.084578,-17.084578,-16.799164,-16.79471,-16.79471,-16.705212,-16.705212,-16.956728,-16.953352,-16.953352,-25.692226,-24.803917,-24.803917,-23.48828,-23.48828,-22.83338,-22.781084,-22.781084,-23.182348,-23.182348,-21.455786,-20.252604,-20.252604,-18.95483,-18.95483,-18.146362,-17.904354,-17.904354,-17.30511,-17.30511,-16.883272,-16.784798,-16.784798,-16.443815,-16.443815,-16.372189,-16.660183,-16.660183,-25.877337,-24.868155,-24.868155,-23.149757,-23.149757,-22.823223,-22.939106,-22.939106,-23.129488,-23.129488,-22.734032,-21.769238,-21.769238,-19.67625,-19.67625,-18.821,-18.441784,-18.441784,-17.43211,-17.43211,-16.649046,-16.366207,-16.366207,-16.044544,-16.044544,-16.11956,-16.21284,-16.21284,-25.511486,-24.50298,-24.50298,-22.703432,-22.703432,-22.521566,-22.719877,-22.719877,-22.740734,-22.740734,-22.913084,-22.140732,-22.140732,-20.250093,-20.250093,-19.205282,-18.506037,-18.506037,-17.244467,-17.244467,-16.679527,-16.38875,-16.38875,-16.128752,-16.128752,-16.169874,-16.155207,-16.155207,-25.511486,-24.50298,-24.50298,-22.703432,-22.703432,-22.521566,-22.719877,-22.719877,-22.740734,-22.740734,-22.913084,-22.140732,-22.140732,-20.250093,-20.250093,-19.205282,-18.506037,-18.506037,-17.244467,-17.244467,-16.679527,-16.38875,-16.38875,-16.128752,-16.128752,-16.169874,-16.155207,-16.155207,-25.134504,-24.337547,-24.337547,-22.53214,-22.53214,-22.75107,-23.005346,-23.005346,-22.89891,-22.89891,-23.129196,-22.684944,-22.684944,-20.949797,-20.949797,-19.501442,-18.683285,-18.683285,-17.109493,-17.109493,-16.700413,-16.676355,-16.676355,-16.39907,-16.39907,-15.977743,-15.981933,-15.981933,-24.881414,-24.274107,-24.274107,-22.942537,-22.942537,-23.382433,-23.500214,-23.500214,-22.728395,-22.728395,-22.45898,-22.187838,-22.187838,-21.003832,-21.003832,-19.360857,-18.520626,-18.520626,-17.060436,-17.060436,-16.87665,-17.091185,-17.091185,-16.66934,-16.66934,-15.858296,-15.804634,-15.804634,-24.130459,-23.845413,-23.845413,-23.616371,-23.616371,-23.783821,-23.977287,-23.977287,-22.761663,-22.761663,-21.136662,-20.919472,-20.919472,-20.191595,-20.191595,-18.762964,-18.1312,-18.1312,-17.65116,-17.65116,-16.842667,-16.581392,-16.581392,-16.09881,-16.09881,-15.569039,-15.633814,-15.633814,-23.859493,-23.455166,-23.455166,-23.455246,-23.455246,-23.577473,-23.874006,-23.874006,-22.96362,-22.96362,-21.200119,-20.730162,-20.730162,-19.598915,-19.598915,-18.585503,-18.075626,-18.075626,-18.008434,-18.008434,-16.998627,-16.563477,-16.563477,-15.930929,-15.930929,-15.620913,-15.794981,-15.794981
2018-01-04,-25.89239,-24.625868,-24.625868,-22.797224,-22.797224,-21.42931,-20.631472,-20.631472,-19.67148,-19.67148,-18.703012,-17.953827,-17.953827,-16.484665,-16.484665,-15.781345,-15.727367,-15.727367,-15.823256,-15.823256,-16.03115,-16.30736,-16.30736,-16.454689,-16.454689,-16.977896,-17.298656,-17.298656,-25.89239,-24.625868,-24.625868,-22.797224,-22.797224,-21.42931,-20.631472,-20.631472,-19.67148,-19.67148,-18.703012,-17.953827,-17.953827,-16.484665,-16.484665,-15.781345,-15.727367,-15.727367,-15.823256,-15.823256,-16.03115,-16.30736,-16.30736,-16.454689,-16.454689,-16.977896,-17.298656,-17.298656,-26.538595,-25.476313,-25.476313,-23.660011,-23.660011,-21.963411,-21.16896,-21.16896,-20.177177,-20.177177,-19.037226,-18.164165,-18.164165,-17.275227,-17.275227,-16.714333,-16.360302,-16.360302,-16.095379,-16.095379,-16.34911,-16.512108,-16.512108,-16.676823,-16.676823,-17.155237,-17.49341,-17.49341,-26.613384,-25.75693,-25.75693,-24.18834,-24.18834,-22.429266,-21.407864,-21.407864,-20.290071,-20.290071,-19.188587,-18.370012,-18.370012,-17.742376,-17.742376,-16.981514,-16.502703,-16.502703,-16.245188,-16.245188,-16.145191,-16.368921,-16.368921,-16.807014,-16.807014,-17.333702,-17.679398,-17.679398,-27.208506,-25.97229,-25.97229,-24.179811,-24.179811,-22.770945,-22.03482,-22.03482,-20.3451,-20.3451,-18.76813,-18.407763,-18.407763,-17.623325,-17.623325,-16.40352,-16.29891,-16.29891,-16.425028,-16.425028,-16.280544,-16.459778,-16.459778,-17.034267,-17.034267,-17.47328,-17.556604,-17.556604,-27.916296,-26.58627,-26.58627,-24.44675,-24.44675,-22.80988,-22.21269,-22.21269,-20.63568,-20.63568,-18.800472,-18.280806,-18.280806,-17.290815,-17.290815,-16.524643,-16.48779,-16.48779,-16.509611,-16.509611,-16.42574,-16.610373,-16.610373,-17.098337,-17.098337,-17.188217,-17.270391,-17.270391,-27.916296,-26.58627,-26.58627,-24.44675,-24.44675,-22.80988,-22.21269,-22.21269,-20.63568,-20.63568,-18.800472,-18.280806,-18.280806,-17.290815,-17.290815,-16.524643,-16.48779,-16.48779,-16.509611,-16.509611,-16.42574,-16.610373,-16.610373,-17.098337,-17.098337,-17.188217,-17.270391,-17.270391,-28.587635,-27.349993,-27.349993,-25.15847,-25.15847,-23.100224,-22.54626,-22.54626,-21.341402,-21.341402,-19.203556,-18.535824,-18.535824,-17.442,-17.442,-16.554062,-16.545036,-16.545036,-16.646223,-16.646223,-16.661716,-16.7896,-16.7896,-16.8059,-16.8059,-16.979744,-17.101646,-17.101646,-29.537271,-28.347275,-28.347275,-26.0199,-26.0199,-23.890581,-23.058922,-23.058922,-21.931501,-21.931501,-20.112339,-19.138624,-19.138624,-17.523354,-17.523354,-16.93139,-16.952162,-16.952162,-16.893394,-16.893394,-16.794373,-16.741442,-16.741442,-16.565893,-16.565893,-16.621733,-16.77571,-16.77571,-31.274534,-29.952063,-29.952063,-26.994028,-26.994028,-24.780794,-23.887203,-23.887203,-22.144737,-22.144737,-20.501928,-19.5183,-19.5183,-17.915617,-17.915617,-17.740383,-17.639221,-17.639221,-17.059494,-17.059494,-16.597246,-16.409243,-16.409243,-16.190142,-16.190142,-16.328087,-16.47045,-16.47045,-31.777317,-30.469843,-30.469843,-27.318552,-27.318552,-25.034492,-24.118093,-24.118093,-22.063597,-22.063597,-20.725609,-19.720997,-19.720997,-18.196436,-18.196436,-18.155777,-17.844608,-17.844608,-16.90825,-16.90825,-16.463854,-16.282131,-16.282131,-16.157326,-16.157326,-16.31339,-16.3565,-16.3565,-31.777317,-30.469843,-30.469843,-27.318552,-27.318552,-25.034492,-24.118093,-24.118093,-22.063597,-22.063597,-20.725609,-19.720997,-19.720997,-18.196436,-18.196436,-18.155777,-17.844608,-17.844608,-16.90825,-16.90825,-16.463854,-16.282131,-16.282131,-16.157326,-16.157326,-16.31339,-16.3565,-16.3565,-32.224823,-31.146456,-31.146456,-27.8916,-27.8916,-25.875444,-24.927883,-24.927883,-22.557362,-22.557362,-21.317228,-20.504387,-20.504387,-18.75483,-18.75483,-18.318312,-17.864576,-17.864576,-16.608915,-16.608915,-16.320202,-16.414902,-16.414902,-16.293589,-16.293589,-16.006428,-16.065926,-16.065926,-32.748985,-31.882322,-31.882322,-29.021086,-29.021086,-27.000864,-25.857798,-25.857798,-22.881996,-22.881996,-21.167055,-20.558823,-20.558823,-19.112696,-19.112696,-18.077723,-17.592482,-17.592482,-16.439854,-16.439854,-16.335722,-16.671015,-16.671015,-16.419918,-16.419918,-15.745555,-15.750665,-15.750665,-32.71981,-32.20962,-32.20962,-30.398426,-30.398426,-28.130632,-27.099245,-27.099245,-23.863544,-23.863544,-20.903233,-20.296743,-20.296743,-19.272713,-19.272713,-17.89922,-17.343351,-17.343351,-17.004047,-17.004047,-16.460863,-16.220394,-16.220394,-15.715386,-15.715386,-15.153906,-15.208094,-15.208094,-32.24445,-31.631123,-31.631123,-30.131618,-30.131618,-27.987019,-27.165257,-27.165257,-24.370708,-24.370708,-21.399288,-20.551405,-20.551405,-19.098902,-19.098902,-18.050688,-17.558596,-17.558596,-17.515553,-17.515553,-16.661535,-16.195765,-16.195765,-15.482784,-15.482784,-15.110415,-15.227138,-15.227138
