time,tmax
2012-01-01,-13.661419
2012-01-02,-12.656678
2012-01-03,-16.017027
2012-01-04,-14.815697
2012-01-05,-16.98567
2012-01-06,-17.644478
2012-01-07,-15.145092
2012-01-08,-15.807523
2012-01-09,-15.65214
2012-01-10,-19.61697
2012-01-11,-16.316536
2012-01-12,-13.193302
2012-01-13,-13.535373
2012-01-14,-13.687054
2012-01-15,-9.718083
2012-01-16,-11.930019
2012-01-17,-13.678591
2012-01-18,-14.392491
2012-01-19,-16.518185
2012-01-20,-22.624014
2012-01-21,-24.01299
2012-01-22,-21.474277
2012-01-23,-20.737999
2012-01-24,-20.604786
2012-01-25,-18.332947
2012-01-26,-17.921432
2012-01-27,-18.052235
2012-01-28,-18.064842
2012-01-29,-21.8688
2012-01-30,-23.26486
2012-01-31,-22.625755
2012-02-01,-22.193495
2012-02-02,-16.639137
2012-02-03,-17.530005
2012-02-04,-9.555981
2012-02-05,-10.323393
2012-02-06,-17.323048
2012-02-07,-19.858566
2012-02-08,-15.216241
2012-02-09,-14.996955
2012-02-10,-15.325025
2012-02-11,-14.340447
2012-02-12,-8.02452
2012-02-13,-11.121978
2012-02-14,-15.237857
2012-02-15,-13.67271
2012-02-16,-14.919579
2012-02-17,-14.983076
2012-02-18,-10.759637
2012-02-19,-7.7694016
2012-02-20,-13.708352
2012-02-21,-7.6406536
2012-02-22,-5.5565486
2012-02-23,-5.2347307
2012-02-24,-9.771905
2012-02-25,-10.791058
2012-02-26,-9.44723
2012-02-27,-3.4241648
2012-02-28,-0.5080083
2012-02-29,-5.3628354
2012-03-01,-9.074962
2012-03-02,-8.209353
2012-03-03,-2.4089143
2012-03-04,-3.4817722
2012-03-05,-5.3620596
2012-03-06,-3.6300123
2012-03-07,-7.5990343
2012-03-08,-10.744748
2012-03-09,-8.454163
2012-03-10,-11.088165
2012-03-11,-9.033199
2012-03-12,-5.4826727
2012-03-13,-4.855714
2012-03-14,-3.4141946
2012-03-15,3.734166
2012-03-16,2.7536116
2012-03-17,-3.266702
2012-03-18,-5.702104
2012-03-19,-4.7399144
2012-03-20,-0.12855104
2012-03-21,-1.231351
2012-03-22,3.1868796
2012-03-23,-2.1160493
2012-03-24,-1.9723163
2012-03-25,-1.9320406
2012-03-26,7.4043045
2012-03-27,4.2184258
2012-03-28,12.476527
2012-03-29,10.742426
2012-03-30,-2.5947802
2012-03-31,-5.5470424
2012-04-01,-3.8960488
2012-04-02,-0.83061063
2012-04-03,0.68029183
2012-04-04,0.45763612
2012-04-05,-3.7993388
2012-04-06,1.5918238
2012-04-07,14.253935
2012-04-08,1.7556473
2012-04-09,13.278287
2012-04-10,7.948049
2012-04-11,6.6374464
2012-04-12,6.8698115
2012-04-13,10.438082
2012-04-14,4.000459
2012-04-15,2.2001224
2012-04-16,7.9526176
2012-04-17,14.989655
2012-04-18,20.04303
2012-04-19,17.345993
2012-04-20,11.343772
2012-04-21,17.155933
2012-04-22,22.02586
2012-04-23,19.227781
2012-04-24,15.301386
2012-04-25,6.1962404
2012-04-26,9.006192
2012-04-27,4.4343305
2012-04-28,2.461871
2012-04-29,7.749224
2012-04-30,14.2662525
2012-05-01,16.063456
2012-05-02,20.722212
2012-05-03,19.926168
2012-05-04,15.525705
2012-05-05,14.613001
2012-05-06,17.734306
2012-05-07,19.13627
2012-05-08,19.418821
2012-05-09,18.473248
2012-05-10,22.841328
2012-05-11,16.754005
2012-05-12,14.99815
2012-05-13,13.262038
2012-05-14,9.428173
2012-05-15,11.58712
2012-05-16,13.283656
2012-05-17,22.627043
2012-05-18,31.484707
2012-05-19,18.414219
2012-05-20,22.924395
2012-05-21,28.823347
2012-05-22,24.919298
2012-05-23,11.549515
2012-05-24,14.555359
2012-05-25,18.20216
2012-05-26,19.739588
2012-05-27,24.46662
2012-05-28,22.719189
2012-05-29,18.840752
2012-05-30,14.047358
2012-05-31,19.14908
2012-06-01,17.633736
2012-06-02,12.806276
2012-06-03,16.729532
2012-06-04,17.039404
2012-06-05,21.932268
2012-06-06,18.600721
2012-06-07,21.148859
2012-06-08,19.65427
2012-06-09,16.35638
2012-06-10,13.731978
2012-06-11,13.932741
2012-06-12,12.366996
2012-06-13,12.492118
2012-06-14,17.027287
2012-06-15,19.300966
2012-06-16,22.164299
2012-06-17,18.171928
2012-06-18,23.301283
2012-06-19,24.529305
2012-06-20,25.044333
2012-06-21,26.33532
2012-06-22,25.442816
2012-06-23,25.22295
2012-06-24,21.815725
2012-06-25,22.957355
2012-06-26,25.429668
2012-06-27,22.034035
2012-06-28,23.528173
2012-06-29,21.54012
2012-06-30,26.926197
2012-07-01,19.951687
2012-07-02,18.674637
2012-07-03,21.181889
2012-07-04,24.69017
2012-07-05,25.581217
2012-07-06,27.865232
2012-07-07,27.481213
2012-07-08,25.102974
2012-07-09,27.11921
2012-07-10,24.758898
2012-07-11,19.534996
2012-07-12,19.154379
2012-07-13,25.713663
2012-07-14,24.999262
2012-07-15,27.798508
2012-07-16,29.592598
2012-07-17,30.577288
2012-07-18,27.774086
2012-07-19,28.461874
2012-07-20,27.287434
2012-07-21,26.07701
2012-07-22,19.698948
2012-07-23,25.70219
