time,tmax
2012-01-01,-10.653182
2012-01-02,-11.871658
2012-01-03,-10.771694
2012-01-04,-9.965989
2012-01-05,-11.545193
2012-01-06,-10.549843
2012-01-07,-10.375664
2012-01-08,-10.512064
2012-01-09,-12.253228
2012-01-10,-15.797606
2012-01-11,-14.005505
2012-01-12,-7.3754697
2012-01-13,-7.4700375
2012-01-14,-7.55641
2012-01-15,-4.8547277
2012-01-16,-9.367527
2012-01-17,-11.200089
2012-01-18,-10.39372
2012-01-19,-12.266421
2012-01-20,-16.281338
2012-01-21,-17.764343
2012-01-22,-15.352327
2012-01-23,-16.27573
2012-01-24,-15.390793
2012-01-25,-13.907741
2012-01-26,-12.914678
2012-01-27,-13.679378
2012-01-28,-14.279418
2012-01-29,-16.111437
2012-01-30,-17.802074
2012-01-31,-18.016283
2012-02-01,-17.192625
2012-02-02,-11.455224
2012-02-03,-12.202899
2012-02-04,-5.9514866
2012-02-05,-4.8367114
2012-02-06,-12.078683
2012-02-07,-13.351555
2012-02-08,-10.799672
2012-02-09,-9.40695
2012-02-10,-10.967637
2012-02-11,-10.252483
2012-02-12,-5.7790384
2012-02-13,-6.7659364
2012-02-14,-11.65816
2012-02-15,-8.304423
2012-02-16,-9.753804
2012-02-17,-9.504061
2012-02-18,-5.404201
2012-02-19,-2.2083187
2012-02-20,-7.5634933
2012-02-21,-6.4117737
2012-02-22,-4.692952
2012-02-23,-0.85990167
2012-02-24,-4.8200073
2012-02-25,-6.6109014
2012-02-26,-5.08556
2012-02-27,1.926346
2012-02-28,3.6337814
2012-02-29,-0.7818635
2012-03-01,-4.2174726
2012-03-02,-4.3068504
2012-03-03,0.4610749
2012-03-04,-1.6155673
2012-03-05,-4.4789715
2012-03-06,-2.278983
2012-03-07,-4.353589
2012-03-08,-5.439395
2012-03-09,-5.150012
2012-03-10,-6.3015647
2012-03-11,-3.585461
2012-03-12,-3.4600015
2012-03-13,0.47895998
2012-03-14,0.30206373
2012-03-15,6.864789
2012-03-16,9.7169895
2012-03-17,0.997694
2012-03-18,-0.7617448
2012-03-19,0.28536165
2012-03-20,5.6285973
2012-03-21,5.0584006
2012-03-22,7.923703
2012-03-23,0.92596745
2012-03-24,3.5058608
2012-03-25,3.950992
2012-03-26,13.160983
2012-03-27,9.554313
2012-03-28,18.993786
2012-03-29,11.906303
2012-03-30,4.056432
2012-03-31,-2.0266461
2012-04-01,-0.921572
2012-04-02,4.645824
2012-04-03,6.3862925
2012-04-04,5.7267084
2012-04-05,1.7613183
2012-04-06,4.586295
2012-04-07,14.247289
2012-04-08,7.0124245
2012-04-09,17.288424
2012-04-10,14.368536
2012-04-11,11.7459
2012-04-12,10.970998
2012-04-13,20.278543
2012-04-14,10.0238495
2012-04-15,7.8252506
2012-04-16,12.069589
2012-04-17,20.005484
2012-04-18,22.928375
2012-04-19,22.961554
2012-04-20,16.594435
2012-04-21,20.139986
2012-04-22,23.368662
2012-04-23,22.3235
2012-04-24,17.321764
2012-04-25,12.616534
2012-04-26,16.012045
2012-04-27,10.357709
2012-04-28,7.078761
2012-04-29,15.409729
2012-04-30,19.824528
2012-05-01,19.6075
2012-05-02,21.59715
2012-05-03,23.959309
2012-05-04,19.799072
2012-05-05,19.20481
2012-05-06,22.083267
2012-05-07,22.512787
2012-05-08,21.47348
2012-05-09,20.28098
2012-05-10,21.960594
2012-05-11,18.998348
2012-05-12,15.35202
2012-05-13,15.081981
2012-05-14,12.261451
2012-05-15,15.104747
2012-05-16,13.183141
2012-05-17,24.837124
2012-05-18,31.921001
2012-05-19,23.650896
2012-05-20,26.33826
2012-05-21,30.683645
2012-05-22,24.877445
2012-05-23,17.815271
2012-05-24,19.764412
2012-05-25,24.525074
2012-05-26,21.78796
2012-05-27,26.73179
2012-05-28,23.881342
2012-05-29,21.317438
2012-05-30,19.82494
2012-05-31,23.346972
2012-06-01,22.886381
2012-06-02,16.394934
2012-06-03,19.045618
2012-06-04,19.409678
2012-06-05,25.137531
2012-06-06,24.386362
2012-06-07,24.762253
2012-06-08,23.827003
2012-06-09,22.11857
2012-06-10,17.509542
2012-06-11,18.616804
2012-06-12,13.364
2012-06-13,15.1689415
2012-06-14,18.349606
2012-06-15,16.576992
2012-06-16,22.434969
2012-06-17,19.688095
2012-06-18,25.246742
2012-06-19,26.331228
2012-06-20,27.362411
2012-06-21,27.96692
2012-06-22,28.341888
2012-06-23,26.010315
2012-06-24,23.45031
2012-06-25,26.340393
2012-06-26,27.329872
2012-06-27,22.832766
2012-06-28,26.088343
2012-06-29,24.274101
2012-06-30,29.602936
2012-07-01,23.809341
2012-07-02,20.30833
2012-07-03,21.678307
2012-07-04,26.802658
2012-07-05,27.820808
2012-07-06,29.503382
2012-07-07,31.04016
2012-07-08,29.028374
2012-07-09,27.964449
2012-07-10,27.12448
2012-07-11,21.005796
2012-07-12,20.594198
2012-07-13,27.235466
2012-07-14,29.176771
2012-07-15,30.691528
2012-07-16,32.35932
2012-07-17,32.469036
2012-07-18,27.644896
2012-07-19,30.208166
2012-07-20,29.486637
2012-07-21,28.19021
2012-07-22,21.326277
2012-07-23,29.43678
2012-07-24,31.385416
2012-07-25,29.265905
2012-07-26,29.565382
2012-07-27,30.79978
2012-07-28,23.286
2012-07-29,18.428947
2012-07-30,21.467001
