time,tmax
2012-01-01,-10.340317
2012-01-02,-11.815342
2012-01-03,-10.821069
2012-01-04,-10.197035
2012-01-05,-12.114185
2012-01-06,-11.382396
2012-01-07,-10.475222
2012-01-08,-10.79218
2012-01-09,-12.452822
2012-01-10,-15.234235
2012-01-11,-14.9723
2012-01-12,-9.1329
2012-01-13,-10.135931
2012-01-14,-9.367355
2012-01-15,-7.642769
2012-01-16,-11.213967
2012-01-17,-13.472533
2012-01-18,-11.2406
2012-01-19,-13.073761
2012-01-20,-17.734161
2012-01-21,-19.258818
2012-01-22,-17.584236
2012-01-23,-17.368832
2012-01-24,-16.719679
2012-01-25,-15.350208
2012-01-26,-14.877042
2012-01-27,-15.689398
2012-01-28,-16.841131
2012-01-29,-18.175266
2012-01-30,-19.440884
2012-01-31,-17.743332
2012-02-01,-17.363882
2012-02-02,-11.728433
2012-02-03,-12.724552
2012-02-04,-6.0907717
2012-02-05,-5.874541
2012-02-06,-13.076596
2012-02-07,-14.355007
2012-02-08,-11.571839
2012-02-09,-10.9227085
2012-02-10,-13.018069
2012-02-11,-11.841442
2012-02-12,-8.156169
2012-02-13,-8.559999
2012-02-14,-12.846673
2012-02-15,-8.705215
2012-02-16,-10.606252
2012-02-17,-9.934293
2012-02-18,-6.39648
2012-02-19,-4.720672
2012-02-20,-10.190777
2012-02-21,-7.9894304
2012-02-22,-5.0846214
2012-02-23,-2.246335
2012-02-24,-5.4793367
2012-02-25,-7.498951
2012-02-26,-6.81901
2012-02-27,-0.10750756
2012-02-28,2.2824743
2012-02-29,-2.2975082
2012-03-01,-5.830722
2012-03-02,-5.439044
2012-03-03,-1.0054193
2012-03-04,-1.5014553
2012-03-05,-4.707186
2012-03-06,-2.2206073
2012-03-07,-4.7208176
2012-03-08,-6.158734
2012-03-09,-5.610293
2012-03-10,-6.882226
2012-03-11,-4.2124085
2012-03-12,-2.8379405
2012-03-13,-0.27009985
2012-03-14,-0.2603632
2012-03-15,6.4212856
2012-03-16,7.8208675
2012-03-17,-0.82724524
2012-03-18,-2.9508173
2012-03-19,-1.7005048
2012-03-20,3.1685345
2012-03-21,2.72955
2012-03-22,7.220388
2012-03-23,0.47973126
2012-03-24,1.937583
2012-03-25,2.0574481
2012-03-26,11.706992
2012-03-27,8.185392
2012-03-28,16.683353
2012-03-29,10.695974
2012-03-30,1.7022053
2012-03-31,-2.6696196
2012-04-01,-2.2262976
2012-04-02,2.0095892
2012-04-03,3.5300665
2012-04-04,4.2270403
2012-04-05,-0.06337488
2012-04-06,3.3380637
2012-04-07,12.848297
2012-04-08,4.0521026
2012-04-09,17.193058
2012-04-10,13.142537
2012-04-11,10.114912
2012-04-12,9.913168
2012-04-13,15.9882965
2012-04-14,7.191427
2012-04-15,6.320446
2012-04-16,11.665254
2012-04-17,20.363705
2012-04-18,23.095575
2012-04-19,23.035645
2012-04-20,13.744286
2012-04-21,19.973007
2012-04-22,23.457157
2012-04-23,21.234211
2012-04-24,18.078762
2012-04-25,9.827255
2012-04-26,12.861699
2012-04-27,7.8852024
2012-04-28,6.33737
2012-04-29,12.436564
2012-04-30,17.265026
2012-05-01,17.751457
2012-05-02,21.54886
2012-05-03,23.577549
2012-05-04,19.13659
2012-05-05,17.725561
2012-05-06,20.80233
2012-05-07,21.570063
2012-05-08,21.225391
2012-05-09,19.630064
2012-05-10,21.332243
2012-05-11,18.316046
2012-05-12,15.256283
2012-05-13,15.745099
2012-05-14,11.674965
2012-05-15,13.633242
2012-05-16,13.22031
2012-05-17,24.115423
2012-05-18,30.358784
2012-05-19,22.992983
2012-05-20,24.107897
2012-05-21,30.07598
2012-05-22,26.217384
2012-05-23,14.772724
2012-05-24,17.577051
2012-05-25,20.428452
2012-05-26,21.103315
2012-05-27,25.876364
2012-05-28,23.037502
2012-05-29,19.62277
2012-05-30,16.58459
2012-05-31,19.848719
2012-06-01,20.206905
2012-06-02,15.118678
2012-06-03,17.44647
2012-06-04,19.785666
2012-06-05,24.390358
2012-06-06,19.420692
2012-06-07,22.965864
2012-06-08,22.310038
2012-06-09,20.240509
2012-06-10,16.002697
2012-06-11,16.614521
2012-06-12,13.382177
2012-06-13,13.567472
2012-06-14,18.279367
2012-06-15,18.00106
2012-06-16,22.781132
2012-06-17,19.189629
2012-06-18,25.139412
2012-06-19,26.20265
2012-06-20,26.85032
2012-06-21,27.998758
2012-06-22,27.333063
2012-06-23,27.160334
2012-06-24,23.688135
2012-06-25,24.083372
2012-06-26,25.99002
2012-06-27,23.061647
2012-06-28,24.235554
2012-06-29,23.770088
2012-06-30,28.458023
2012-07-01,22.903297
2012-07-02,19.675932
2012-07-03,22.006304
2012-07-04,26.260843
2012-07-05,27.076582
2012-07-06,28.801939
2012-07-07,30.49097
2012-07-08,26.9082
2012-07-09,26.016758
2012-07-10,26.76418
2012-07-11,21.04612
2012-07-12,20.448719
2012-07-13,27.089516
2012-07-14,27.720407
2012-07-15,29.281633
2012-07-16,30.07916
2012-07-17,31.97273
2012-07-18,27.684309
2012-07-19,29.23448
2012-07-20,28.190859
2012-07-21,27.5816
2012-07-22,20.169243
2012-07-23,28.401579
2012-07-24,26.560326
2012-07-25,28.753654
2012-07-26,26.391422
2012-07-27,28.775576
2012-07-28,21.924976
