time,tmax
2012-01-01,-10.23885
2012-01-02,-11.770006
2012-01-03,-10.339423
2012-01-04,-9.92576
2012-01-05,-11.39141
2012-01-06,-10.406955
2012-01-07,-10.263321
2012-01-08,-10.389247
2012-01-09,-12.115261
2012-01-10,-15.332673
2012-01-11,-14.226358
2012-01-12,-7.5507755
2012-01-13,-8.037296
2012-01-14,-7.812506
2012-01-15,-5.5097346
2012-01-16,-9.719811
2012-01-17,-11.613865
2012-01-18,-10.577616
2012-01-19,-12.327275
2012-01-20,-16.291473
2012-01-21,-17.675398
2012-01-22,-15.397798
2012-01-23,-16.259584
2012-01-24,-15.27245
2012-01-25,-13.91973
2012-01-26,-12.937385
2012-01-27,-13.732869
2012-01-28,-14.671395
2012-01-29,-16.212059
2012-01-30,-17.784084
2012-01-31,-17.446987
2012-02-01,-16.620752
2012-02-02,-11.072498
2012-02-03,-11.785615
2012-02-04,-5.5137115
2012-02-05,-5.0525813
2012-02-06,-11.859858
2012-02-07,-13.043343
2012-02-08,-10.599775
2012-02-09,-9.367041
2012-02-10,-11.283063
2012-02-11,-10.352207
2012-02-12,-6.4000297
2012-02-13,-6.8886123
2012-02-14,-11.5428
2012-02-15,-7.870143
2012-02-16,-9.255368
2012-02-17,-9.157481
2012-02-18,-5.3932214
2012-02-19,-2.7723737
2012-02-20,-8.035081
2012-02-21,-7.107959
2012-02-22,-4.7082872
2012-02-23,-1.1679349
2012-02-24,-4.2661343
2012-02-25,-6.3869643
2012-02-26,-5.278276
2012-02-27,1.6602817
2012-02-28,3.485812
2012-02-29,-0.56450367
2012-03-01,-4.2271643
2012-03-02,-4.4210553
2012-03-03,0.079135776
2012-03-04,-1.7294093
2012-03-05,-4.3979063
2012-03-06,-1.9644082
2012-03-07,-4.3897953
2012-03-08,-5.2707605
2012-03-09,-5.1522856
2012-03-10,-6.109073
2012-03-11,-3.4239175
2012-03-12,-3.3520029
2012-03-13,0.4871291
2012-03-14,0.2673385
2012-03-15,6.9681973
2012-03-16,9.48477
2012-03-17,0.6386008
2012-03-18,-1.1197255
2012-03-19,0.38077736
2012-03-20,5.1622305
