time,tmax
2012-01-01,-8.1719475
2012-01-02,-10.428178
2012-01-03,-8.320635
2012-01-04,-7.4085064
2012-01-05,-9.811135
2012-01-06,-7.912179
2012-01-07,-7.653396
2012-01-08,-8.499855
2012-01-09,-11.895717
2012-01-10,-15.495418
2012-01-11,-15.185756
2012-01-12,-8.482142
2012-01-13,-7.537253
2012-01-14,-6.9572973
2012-01-15,-5.870875
2012-01-16,-9.831633
2012-01-17,-11.136969
2012-01-18,-9.177875
2012-01-19,-11.487995
2012-01-20,-13.963295
2012-01-21,-16.117264
2012-01-22,-15.008999
2012-01-23,-15.854754
2012-01-24,-14.4364805
2012-01-25,-13.656379
2012-01-26,-12.1939335
2012-01-27,-13.397574
2012-01-28,-15.50543
2012-01-29,-15.479969
2012-01-30,-16.684082
2012-01-31,-16.093224
2012-02-01,-14.508729
2012-02-02,-8.280835
2012-02-03,-9.877052
2012-02-04,-3.3572025
2012-02-05,-3.1823573
2012-02-06,-9.803539
2012-02-07,-11.110387
2012-02-08,-9.22364
2012-02-09,-8.128996
2012-02-10,-10.5994625
2012-02-11,-9.830844
2012-02-12,-6.334889
2012-02-13,-5.4752445
2012-02-14,-9.90396
2012-02-15,-5.59953
2012-02-16,-8.188154
2012-02-17,-7.9843664
2012-02-18,-2.894402
2012-02-19,-1.0786489
2012-02-20,-7.6003785
2012-02-21,-7.473277
2012-02-22,-4.283543
2012-02-23,-0.6554615
2012-02-24,-2.503417
2012-02-25,-5.717021
2012-02-26,-5.442363
2012-02-27,2.1474636
2012-02-28,3.673625
2012-02-29,-0.3813821
2012-03-01,-3.3683546
2012-03-02,-4.321891
2012-03-03,-1.0457094
2012-03-04,-0.090988904
2012-03-05,-3.1893184
2012-03-06,-1.1185597
2012-03-07,-3.3216538
2012-03-08,-2.7242641
2012-03-09,-3.6321905
2012-03-10,-4.7095156
2012-03-11,-2.6618414
2012-03-12,-1.5522593
2012-03-13,2.3456054
2012-03-14,1.6379039
2012-03-15,8.1273
2012-03-16,10.454901
2012-03-17,1.3460689
2012-03-18,-0.41235334
2012-03-19,-0.07674062
2012-03-20,4.246257
2012-03-21,6.635573
2012-03-22,8.244346
2012-03-23,3.4753313
2012-03-24,4.056075
2012-03-25,3.7838526
2012-03-26,12.823219
2012-03-27,10.907723
2012-03-28,18.671455
2012-03-29,11.5308895
2012-03-30,4.29352
2012-03-31,-1.9160209
2012-04-01,-0.50486934
2012-04-02,4.419971
2012-04-03,6.842895
2012-04-04,6.2364774
2012-04-05,1.527458
