time,tmax
2012-01-01,-11.79249
2012-01-02,-11.369969
2012-01-03,-13.867971
2012-01-04,-12.72702
2012-01-05,-14.403004
2012-01-06,-15.338239
2012-01-07,-12.907925
2012-01-08,-13.742007
2012-01-09,-13.520041
2012-01-10,-17.677788
2012-01-11,-14.784866
2012-01-12,-10.444144
2012-01-13,-11.410114
2012-01-14,-11.090654
2012-01-15,-7.1705236
2012-01-16,-9.570442
2012-01-17,-11.279155
2012-01-18,-12.940686
2012-01-19,-14.072457
2012-01-20,-19.644665
2012-01-21,-21.03932
2012-01-22,-18.0069
2012-01-23,-17.730711
2012-01-24,-17.777443
2012-01-25,-15.296889
2012-01-26,-14.852088
2012-01-27,-15.305639
2012-01-28,-14.960205
2012-01-29,-18.919113
2012-01-30,-20.066038
2012-01-31,-20.238451
2012-02-01,-19.898174
2012-02-02,-14.343124
2012-02-03,-15.411119
2012-02-04,-7.8574066
2012-02-05,-8.192197
2012-02-06,-15.0209675
2012-02-07,-17.23259
2012-02-08,-13.143856
2012-02-09,-12.242472
2012-02-10,-12.410744
2012-02-11,-11.567682
2012-02-12,-6.102957
2012-02-13,-8.1619835
2012-02-14,-12.172991
2012-02-15,-10.765328
2012-02-16,-12.19964
2012-02-17,-12.286535
2012-02-18,-8.343525
2012-02-19,-5.1899643
2012-02-20,-10.168749
2012-02-21,-6.097787
2012-02-22,-3.6144485
2012-02-23,-3.224341
2012-02-24,-7.039877
2012-02-25,-8.209589
2012-02-26,-6.673241
2012-02-27,-0.4039039
2012-02-28,1.9764333
2012-02-29,-2.3525968
2012-03-01,-5.7459116
2012-03-02,-5.1436133
2012-03-03,0.0327155
2012-03-04,-2.3057868
2012-03-05,-4.334629
2012-03-06,-2.1050396
2012-03-07,-6.1671715
2012-03-08,-8.561819
2012-03-09,-6.0480146
2012-03-10,-9.323285
2012-03-11,-6.5365477
2012-03-12,-4.2057934
2012-03-13,-2.8048882
2012-03-14,-1.2607601
2012-03-15,7.5543747
2012-03-16,4.920483
2012-03-17,0.6064751
2012-03-18,-2.9332097
2012-03-19,-1.5945328
2012-03-20,3.5692387
2012-03-21,1.820153
2012-03-22,5.6380033
2012-03-23,-0.26815635
2012-03-24,0.42637914
2012-03-25,0.9959284
2012-03-26,10.186356
2012-03-27,7.306165
2012-03-28,15.663587
2012-03-29,12.396753
2012-03-30,-0.1469084
2012-03-31,-3.1906743
2012-04-01,-0.07823509
2012-04-02,2.1463945
2012-04-03,3.226285
2012-04-04,3.512326
2012-04-05,-0.5529176
2012-04-06,3.609981
2012-04-07,17.042618
2012-04-08,4.212929
2012-04-09,15.808056
2012-04-10,11.216467
2012-04-11,10.123113
2012-04-12,10.44693
2012-04-13,15.331973
2012-04-14,7.387724
