time,tmax
2012-01-01,-11.989772
2012-01-02,-12.084331
2012-01-03,-13.763216
2012-01-04,-12.922061
2012-01-05,-14.847792
2012-01-06,-15.174826
2012-01-07,-13.355506
2012-01-08,-13.841872
2012-01-09,-14.141048
2012-01-10,-17.597237
2012-01-11,-14.988822
2012-01-12,-11.183409
2012-01-13,-12.220354
2012-01-14,-11.705471
2012-01-15,-8.50168
2012-01-16,-11.555592
2012-01-17,-13.352595
2012-01-18,-13.103237
2012-01-19,-14.916754
2012-01-20,-20.362768
2012-01-21,-21.734735
2012-01-22,-19.23876
2012-01-23,-18.803476
2012-01-24,-18.550037
2012-01-25,-16.668947
2012-01-26,-16.161425
2012-01-27,-16.489655
2012-01-28,-16.809448
2012-01-29,-19.925676
2012-01-30,-21.1375
2012-01-31,-20.193598
2012-02-01,-19.823082
2012-02-02,-14.382562
2012-02-03,-15.3085375
2012-02-04,-7.743843
2012-02-05,-8.381936
2012-02-06,-15.349674
2012-02-07,-17.29663
2012-02-08,-13.316069
2012-02-09,-12.858771
2012-02-10,-13.73361
2012-02-11,-12.616259
2012-02-12,-7.7221193
2012-02-13,-9.571036
2012-02-14,-13.727484
2012-02-15,-11.200339
2012-02-16,-12.465041
2012-02-17,-12.304091
2012-02-18,-8.7042265
2012-02-19,-6.2200775
2012-02-20,-11.705278
2012-02-21,-7.5882382
2012-02-22,-4.6977324
2012-02-23,-3.7368226
2012-02-24,-7.6140866
2012-02-25,-8.935131
2012-02-26,-7.76719
2012-02-27,-1.6258941
2012-02-28,1.081389
2012-02-29,-3.5242991
2012-03-01,-7.135057
2012-03-02,-6.5843563
2012-03-03,-1.3124434
2012-03-04,-2.5484128
2012-03-05,-4.7634478
2012-03-06,-2.7928336
2012-03-07,-6.16138
2012-03-08,-8.586555
2012-03-09,-7.168817
2012-03-10,-9.008685
2012-03-11,-6.636817
2012-03-12,-4.4085436
2012-03-13,-2.7267346
2012-03-14,-1.9470417
2012-03-15,5.444506
2012-03-16,4.8008246
2012-03-17,-1.2709587
2012-03-18,-4.3720965
2012-03-19,-2.5730748
2012-03-20,1.8216869
2012-03-21,0.82537615
2012-03-22,5.539792
2012-03-23,-0.9598794
2012-03-24,0.085387945
