time,tmax
2012-01-01,-11.124807
2012-01-02,-12.237423
2012-01-03,-12.065832
2012-01-04,-11.404682
2012-01-05,-13.121726
2012-01-06,-12.8498745
2012-01-07,-11.826499
2012-01-08,-11.963155
2012-01-09,-13.055313
2012-01-10,-16.108135
2012-01-11,-15.094225
2012-01-12,-9.81815
2012-01-13,-11.354815
2012-01-14,-10.404569
2012-01-15,-8.222322
2012-01-16,-11.962492
2012-01-17,-14.077369
2012-01-18,-12.354719
2012-01-19,-14.114533
2012-01-20,-18.890371
2012-01-21,-20.221773
2012-01-22,-18.23453
2012-01-23,-17.878857
2012-01-24,-17.409412
2012-01-25,-15.948471
2012-01-26,-15.378819
2012-01-27,-16.069574
2012-01-28,-16.846134
2012-01-29,-18.918907
2012-01-30,-20.050825
2012-01-31,-18.575932
2012-02-01,-18.167477
2012-02-02,-12.83402
2012-02-03,-13.695168
2012-02-04,-6.7849717
2012-02-05,-7.0179234
2012-02-06,-14.013836
2012-02-07,-15.40498
2012-02-08,-12.213987
2012-02-09,-11.615534
2012-02-10,-13.338571
2012-02-11,-12.191811
2012-02-12,-8.162046
2012-02-13,-9.143516
2012-02-14,-13.38431
2012-02-15,-9.708505
2012-02-16,-11.259898
2012-02-17,-10.717584
2012-02-18,-7.5064397
2012-02-19,-5.6140585
2012-02-20,-10.841526
2012-02-21,-8.236818
2012-02-22,-5.2391686
2012-02-23,-3.0927436
2012-02-24,-6.3249407
2012-02-25,-8.1238365
2012-02-26,-7.282669
2012-02-27,-0.9109931
2012-02-28,1.6213166
2012-02-29,-2.7988944
2012-03-01,-6.3507385
2012-03-02,-6.0262823
2012-03-03,-1.3996927
2012-03-04,-2.2761915
2012-03-05,-5.0493665
2012-03-06,-2.8503265
2012-03-07,-5.4941225
2012-03-08,-7.142376
2012-03-09,-6.3949924
2012-03-10,-7.723502
2012-03-11,-5.0640826
2012-03-12,-3.7935543
2012-03-13,-1.2588362
2012-03-14,-1.197309
2012-03-15,6.069764
2012-03-16,6.5518456
2012-03-17,-1.1276724
2012-03-18,-3.7627804
2012-03-19,-2.029083
2012-03-20,2.795456
2012-03-21,2.0055332
2012-03-22,6.6018353
2012-03-23,-0.31671953
2012-03-24,1.274863
2012-03-25,1.0957873
2012-03-26,10.874941
2012-03-27,7.580995
2012-03-28,15.886034
2012-03-29,11.441849
2012-03-30,0.76115716
2012-03-31,-2.930884
2012-04-01,-2.2366736
2012-04-02,1.747705
2012-04-03,3.1401584
2012-04-04,3.7747881
2012-04-05,-0.4716816
2012-04-06,3.3278484
2012-04-07,13.286223
2012-04-08,3.4405572
2012-04-09,16.75331
2012-04-10,12.579336
2012-04-11,9.628523
2012-04-12,9.588097
2012-04-13,15.358603
2012-04-14,6.7126026
2012-04-15,5.5496736
2012-04-16,11.298681
2012-04-17,19.761562
2012-04-18,22.975712
2012-04-19,21.953033
2012-04-20,13.179344
2012-04-21,19.811771
2012-04-22,23.213585
2012-04-23,20.949774
2012-04-24,17.439877
2012-04-25,9.031018
2012-04-26,12.787337
2012-04-27,8.037938
2012-04-28,5.1502194
2012-04-29,11.877887
2012-04-30,17.056068
2012-05-01,17.78824
2012-05-02,21.376892
2012-05-03,23.13561
2012-05-04,18.540926
2012-05-05,17.520647
2012-05-06,20.696682
2012-05-07,21.520937
2012-05-08,21.115082
2012-05-09,19.743792
2012-05-10,21.596731
2012-05-11,18.052126
2012-05-12,16.384863
2012-05-13,15.073333
2012-05-14,11.37007
2012-05-15,13.172466
2012-05-16,13.845159
2012-05-17,24.210327
2012-05-18,30.603394
2012-05-19,22.349413
2012-05-20,24.202894
2012-05-21,30.0076
2012-05-22,25.835331
2012-05-23,14.212501
2012-05-24,17.105347
2012-05-25,20.18864
2012-05-26,20.91025
2012-05-27,25.654335
2012-05-28,22.966486
2012-05-29,19.312912
2012-05-30,16.580454
2012-05-31,19.870506
2012-06-01,19.931442
2012-06-02,14.531861
2012-06-03,17.081158
2012-06-04,18.841148
2012-06-05,24.126165
2012-06-06,19.569443
2012-06-07,22.771496
2012-06-08,22.085133
2012-06-09,19.25237
2012-06-10,15.504079
2012-06-11,15.997925
2012-06-12,13.05596
2012-06-13,12.671475
2012-06-14,18.102772
2012-06-15,17.953215
2012-06-16,22.887869
2012-06-17,18.82542
2012-06-18,24.63053
2012-06-19,25.674007
2012-06-20,26.407452
2012-06-21,27.826878
2012-06-22,27.026857
2012-06-23,26.645658
2012-06-24,23.037907
2012-06-25,24.591288
2012-06-26,25.768064
2012-06-27,22.664364
2012-06-28,24.31362
2012-06-29,23.26585
2012-06-30,28.556963
2012-07-01,22.649063
2012-07-02,19.675688
2012-07-03,21.868006
2012-07-04,25.702927
2012-07-05,26.713873
2012-07-06,27.836365
2012-07-07,29.782227
2012-07-08,27.415213
2012-07-09,25.708843
2012-07-10,26.28071
2012-07-11,20.787397
2012-07-12,20.21019
2012-07-13,26.432497
2012-07-14,27.076588
2012-07-15,29.457378
2012-07-16,29.621199
2012-07-17,31.577112
2012-07-18,27.613272
2012-07-19,29.16999
2012-07-20,28.064152
2012-07-21,27.505703
2012-07-22,20.241377
2012-07-23,28.066284
2012-07-24,27.044897
2012-07-25,28.392466
2012-07-26,26.163078
2012-07-27,28.399357
2012-07-28,21.280626
2012-07-29,17.684689
2012-07-30,22.722185
2012-07-31,25.301014
2012-08-01,23.164406
2012-08-02,21.68218
2012-08-03,20.76509
2012-08-04,27.661802
2012-08-05,29.634403
2012-08-06,30.633781
2012-08-07,28.749958
2012-08-08,25.040712
2012-08-09,23.021017
2012-08-10,20.373037
2012-08-11,21.569653
2012-08-12,24.079329
2012-08-13,26.13976
2012-08-14,23.941826
2012-08-15,25.349413
2012-08-16,28.86547
2012-08-17,27.240452
2012-08-18,24.850183
2012-08-19,24.889126
2012-08-20,17.903063
2012-08-21,20.57389
2012-08-22,21.624844
2012-08-23,29.783203
2012-08-24,29.840618
2012-08-25,29.609053
2012-08-26,26.878357
2012-08-27,26.215164
2012-08-28,28.296162
2012-08-29,25.259825
2012-08-30,27.830364
2012-08-31,31.630548
2012-09-01,28.198023
2012-09-02,19.181488
2012-09-03,13.945971
2012-09-04,15.729291
2012-09-05,16.27914
2012-09-06,24.145695
2012-09-07,25.227816
2012-09-08,25.113888
2012-09-09,25.14514
2012-09-10,21.825375
2012-09-11,16.058594
2012-09-12,9.806616
2012-09-13,12.3896265
2012-09-14,20.01847
2012-09-15,22.20864
2012-09-16,23.392275
2012-09-17,23.013624
2012-09-18,23.283724
2012-09-19,21.590893
2012-09-20,23.9638
2012-09-21,21.736639
2012-09-22,20.856045
2012-09-23,18.764889
2012-09-24,16.84318
2012-09-25,12.55148
2012-09-26,15.226612
2012-09-27,7.2890143
2012-09-28,15.927106
2012-09-29,14.595593
2012-09-30,18.724392
2012-10-01,20.74608
2012-10-02,17.851284
2012-10-03,13.41283
2012-10-04,16.817894
2012-10-05,14.038749
2012-10-06,16.034462
2012-10-07,17.084974
2012-10-08,21.204416
2012-10-09,12.899288
2012-10-10,8.869116
2012-10-11,12.756239
2012-10-12,5.265807
2012-10-13,4.142708
2012-10-14,5.8783298
2012-10-15,7.7647586
2012-10-16,2.6009822
2012-10-17,0.013969183
2012-10-18,-0.107111454
2012-10-19,4.753617
2012-10-20,-0.37582994
2012-10-21,1.2715425
2012-10-22,7.6570797
2012-10-23,11.038819
2012-10-24,9.541941
2012-10-25,11.951717
2012-10-26,14.715883
2012-10-27,9.430867
2012-10-28,1.1742496
2012-10-29,-1.034243
2012-10-30,-5.0134254
2012-10-31,-2.62885
2012-11-01,-0.34234345
2012-11-02,-1.2436659
2012-11-03,-1.3199661
2012-11-04,-1.3801763
2012-11-05,2.1319876
2012-11-06,2.3014164
2012-11-07,4.5922127
2012-11-08,3.761795
2012-11-09,2.4597144
2012-11-10,-0.20759591
2012-11-11,-0.78833133
2012-11-12,-0.925987
2012-11-13,-3.5240097
2012-11-14,-1.160797
2012-11-15,-0.98061156
2012-11-16,-2.3391485
2012-11-17,-3.1559215
2012-11-18,-8.98752
2012-11-19,-6.224137
2012-11-20,-4.1498957
2012-11-21,-0.17398667
2012-11-22,-6.7621164
2012-11-23,-7.817791
2012-11-24,-9.369175
2012-11-25,-8.357264
2012-11-26,-8.743546
2012-11-27,-10.868025
2012-11-28,-12.044319
2012-11-29,-12.013097
2012-11-30,-14.322969
2012-12-01,-13.817519
2012-12-02,-12.059932
2012-12-03,-14.504855
2012-12-04,-13.796303
2012-12-05,-16.771343
2012-12-06,-18.933987
2012-12-07,-20.34102
2012-12-08,-17.269646
2012-12-09,-9.885801
2012-12-10,-10.739385
2012-12-11,-9.439662
2012-12-12,-12.187966
2012-12-13,-11.506479
2012-12-14,-12.071645
2012-12-15,-12.295988
2012-12-16,-15.996169
2012-12-17,-15.838962
2012-12-18,-14.153467
2012-12-19,-12.895106
2012-12-20,-12.144134
2012-12-21,-13.661393
2012-12-22,-19.227854
2012-12-23,-19.349129
2012-12-24,-20.206432
2012-12-25,-22.508127
2012-12-26,-16.591764
2012-12-27,-17.70334
2012-12-28,-14.147238
2012-12-29,-15.455313
2012-12-30,-19.368504
2012-12-31,-20.936241
2013-01-01,-23.643332
2013-01-02,-19.843891
2013-01-03,-15.801421
2013-01-04,-12.888971
2013-01-05,-14.366169
2013-01-06,-15.036526
2013-01-07,-17.851524
2013-01-08,-19.100632
2013-01-09,-18.520105
