time,tmax
2012-01-01,-9.484187
2012-01-02,-11.645041
2012-01-03,-9.347686
2012-01-04,-9.465684
2012-01-05,-10.8967
2012-01-06,-9.48737
2012-01-07,-9.270542
2012-01-08,-9.775439
2012-01-09,-11.906957
2012-01-10,-14.577098
2012-01-11,-14.696125
2012-01-12,-8.269521
2012-01-13,-9.087882
2012-01-14,-8.46372
2012-01-15,-7.0855412
2012-01-16,-10.888536
2012-01-17,-12.905053
2012-01-18,-10.614855
2012-01-19,-12.452792
2012-01-20,-16.228727
2012-01-21,-17.759296
2012-01-22,-16.117369
2012-01-23,-16.47911
2012-01-24,-15.482254
2012-01-25,-14.226877
2012-01-26,-13.4730625
2012-01-27,-14.4246
2012-01-28,-16.070332
2012-01-29,-16.612352
2012-01-30,-18.036484
2012-01-31,-16.619701
2012-02-01,-15.8136215
2012-02-02,-10.394453
2012-02-03,-11.236782
2012-02-04,-4.9483643
2012-02-05,-4.8217173
2012-02-06,-11.5548725
2012-02-07,-12.81868
2012-02-08,-10.480569
2012-02-09,-9.61787
2012-02-10,-12.129844
2012-02-11,-10.987573
2012-02-12,-7.610586
2012-02-13,-7.3582635
2012-02-14,-11.824365
2012-02-15,-7.706669
2012-02-16,-9.33004
2012-02-17,-8.888084
2012-02-18,-5.3421865
2012-02-19,-3.6771889
2012-02-20,-8.919098
2012-02-21,-8.181081
2012-02-22,-5.327587
2012-02-23,-1.5945071
2012-02-24,-4.199496
2012-02-25,-6.456951
2012-02-26,-5.987188
2012-02-27,0.9980354
2012-02-28,3.1011772
2012-02-29,-1.1541927
2012-03-01,-4.705626
2012-03-02,-4.7468915
2012-03-03,-0.9016808
2012-03-04,-1.6251853
2012-03-05,-4.687575
2012-03-06,-1.9159954
2012-03-07,-4.3888927
2012-03-08,-4.9123173
2012-03-09,-5.0074935
2012-03-10,-5.9183674
2012-03-11,-3.3858223
2012-03-12,-2.838839
2012-03-13,0.5954811
2012-03-14,0.30355084
2012-03-15,6.9409676
2012-03-16,9.371714
2012-03-17,-0.24302483
2012-03-18,-1.6665611
2012-03-19,-0.67406225
2012-03-20,3.9601693
2012-03-21,4.269552
2012-03-22,8.065359
2012-03-23,1.2645984
2012-03-24,3.1272616
2012-03-25,3.1456118
2012-03-26,12.718998
2012-03-27,9.722174
2012-03-28,17.608112
2012-03-29,11.097929
2012-03-30,3.327465
