time,tmax
2012-01-01,-12.952419
2012-01-02,-12.429959
2012-01-03,-14.812575
2012-01-04,-13.615924
2012-01-05,-15.795812
2012-01-06,-16.108772
2012-01-07,-14.061144
2012-01-08,-14.468157
2012-01-09,-14.78574
2012-01-10,-18.443504
2012-01-11,-15.684313
2012-01-12,-12.182741
2012-01-13,-12.553884
2012-01-14,-12.50863
2012-01-15,-9.033838
2012-01-16,-11.663859
2012-01-17,-13.55536
2012-01-18,-13.2939
2012-01-19,-15.356265
2012-01-20,-21.35764
2012-01-21,-22.987507
2012-01-22,-20.767189
2012-01-23,-20.08676
2012-01-24,-19.819933
2012-01-25,-17.91416
2012-01-26,-17.50554
2012-01-27,-17.75651
2012-01-28,-18.034695
2012-01-29,-21.259216
2012-01-30,-22.530857
2012-01-31,-21.51035
2012-02-01,-21.219921
2012-02-02,-15.61238
2012-02-03,-16.40009
2012-02-04,-8.819195
2012-02-05,-9.233191
2012-02-06,-16.343508
2012-02-07,-18.559237
2012-02-08,-14.401409
2012-02-09,-14.111449
2012-02-10,-15.011266
2012-02-11,-13.91389
2012-02-12,-8.20172
2012-02-13,-10.731315
2012-02-14,-14.919783
2012-02-15,-12.413711
2012-02-16,-13.944833
2012-02-17,-13.729782
2012-02-18,-9.713498
2012-02-19,-7.02256
2012-02-20,-12.99962
2012-02-21,-7.6933684
2012-02-22,-5.47506
2012-02-23,-4.4620824
2012-02-24,-8.863898
2012-02-25,-10.082022
2012-02-26,-8.941954
2012-02-27,-2.7203207
2012-02-28,0.11066642
2012-02-29,-4.7790923
2012-03-01,-8.484497
2012-03-02,-7.6484337
2012-03-03,-2.0419462
2012-03-04,-2.8038921
2012-03-05,-5.12223
2012-03-06,-3.2676635
2012-03-07,-6.7415414
2012-03-08,-9.625664
2012-03-09,-7.761556
2012-03-10,-9.987699
2012-03-11,-7.646944
2012-03-12,-4.468663
2012-03-13,-3.573152
2012-03-14,-2.452855
2012-03-15,4.409111
2012-03-16,3.8878558
2012-03-17,-2.647175
2012-03-18,-5.8381186
2012-03-19,-4.0892
2012-03-20,0.53766584
2012-03-21,-0.4607972
2012-03-22,4.2914114
2012-03-23,-1.6690674
2012-03-24,-1.0606673
2012-03-25,-0.84795225
2012-03-26,8.52528
2012-03-27,4.7800484
2012-03-28,13.507168
2012-03-29,10.861937
2012-03-30,-1.614282
2012-03-31,-4.9352245
2012-04-01,-3.570428
2012-04-02,-0.024709344
2012-04-03,1.4284129
2012-04-04,1.3294255
2012-04-05,-3.0692596
2012-04-06,1.7673588
2012-04-07,14.365456
2012-04-08,2.0163212
2012-04-09,13.473328
2012-04-10,8.994146
2012-04-11,7.278369
2012-04-12,7.585536
2012-04-13,11.340062
2012-04-14,4.6270757
2012-04-15,2.7481904
2012-04-16,8.844997
2012-04-17,15.879073
2012-04-18,20.711916
2012-04-19,19.0317
2012-04-20,11.660128
2012-04-21,17.764673
2012-04-22,22.355154
2012-04-23,19.012398
2012-04-24,15.979748
