time,tmax
2012-01-01,-11.619307
2012-01-02,-11.662131
2012-01-03,-12.784568
2012-01-04,-11.559519
2012-01-05,-14.048667
2012-01-06,-13.834511
2012-01-07,-12.071803
2012-01-08,-12.35947
2012-01-09,-13.640488
2012-01-10,-16.832039
2012-01-11,-15.867647
2012-01-12,-10.54946
2012-01-13,-10.36037
2012-01-14,-10.511443
2012-01-15,-7.772729
2012-01-16,-10.645856
2012-01-17,-12.873667
2012-01-18,-11.401329
2012-01-19,-13.394108
2012-01-20,-19.425188
2012-01-21,-21.313774
2012-01-22,-19.557806
2012-01-23,-18.973776
2012-01-24,-18.535158
2012-01-25,-16.865885
2012-01-26,-16.657164
2012-01-27,-17.096874
2012-01-28,-17.877476
2012-01-29,-20.036064
2012-01-30,-21.356886
2012-01-31,-19.935362
2012-02-01,-19.756342
2012-02-02,-13.705523
2012-02-03,-14.743896
2012-02-04,-7.700033
2012-02-05,-7.273256
2012-02-06,-14.866829
2012-02-07,-16.672884
2012-02-08,-13.152324
2012-02-09,-12.917843
2012-02-10,-14.325449
2012-02-11,-13.197476
2012-02-12,-8.367441
2012-02-13,-9.961212
2012-02-14,-14.186916
2012-02-15,-10.428012
2012-02-16,-12.619334
2012-02-17,-12.007925
2012-02-18,-7.6338844
2012-02-19,-5.554368
2012-02-20,-11.923113
2012-02-21,-7.1807346
2012-02-22,-4.855028
2012-02-23,-2.8501368
2012-02-24,-7.3268905
2012-02-25,-8.902025
2012-02-26,-8.049156
2012-02-27,-1.4076722
2012-02-28,1.2190388
2012-02-29,-3.8799355
2012-03-01,-7.5924635
2012-03-02,-6.621052
2012-03-03,-1.306912
2012-03-04,-1.4305387
2012-03-05,-4.332598
2012-03-06,-2.2003453
2012-03-07,-5.1255426
2012-03-08,-7.8917074
2012-03-09,-6.430028
2012-03-10,-8.318158
2012-03-11,-5.8322134
2012-03-12,-2.6719985
2012-03-13,-1.6405802
2012-03-14,-0.71536857
2012-03-15,5.4210634
2012-03-16,5.8644557
2012-03-17,-1.88698
2012-03-18,-4.3786163
2012-03-19,-3.232712
2012-03-20,1.8940597
2012-03-21,0.8839035
2012-03-22,5.7923946
2012-03-23,-0.3100701
2012-03-24,0.2972653
2012-03-25,0.91059184
2012-03-26,10.31113
