time,tmax
2012-01-01,-9.745183
2012-01-02,-11.630754
2012-01-03,-9.909854
2012-01-04,-9.952919
2012-01-05,-11.167039
2012-01-06,-10.232955
2012-01-07,-10.08413
2012-01-08,-10.271657
2012-01-09,-11.816682
2012-01-10,-14.671344
2012-01-11,-14.349151
2012-01-12,-7.9704647
2012-01-13,-9.500757
2012-01-14,-8.641064
2012-01-15,-6.918323
2012-01-16,-11.101115
2012-01-17,-13.123566
2012-01-18,-11.205181
2012-01-19,-12.860151
2012-01-20,-16.690584
2012-01-21,-17.951876
2012-01-22,-15.937758
2012-01-23,-16.232666
2012-01-24,-15.391256
2012-01-25,-14.113708
2012-01-26,-13.225559
2012-01-27,-14.1206
2012-01-28,-15.3534775
2012-01-29,-16.637789
2012-01-30,-17.916618
2012-01-31,-16.707361
2012-02-01,-15.93893
2012-02-02,-10.796273
2012-02-03,-11.489869
2012-02-04,-5.185733
2012-02-05,-5.279828
2012-02-06,-11.912807
2012-02-07,-13.016111
2012-02-08,-10.42797
2012-02-09,-9.56693
2012-02-10,-11.747495
2012-02-11,-10.700174
2012-02-12,-7.161805
2012-02-13,-7.336191
2012-02-14,-11.810438
2012-02-15,-7.9685054
2012-02-16,-9.24189
2012-02-17,-8.879941
2012-02-18,-5.7537723
2012-02-19,-3.9426017
2012-02-20,-8.85431
2012-02-21,-7.864484
2012-02-22,-4.965413
2012-02-23,-1.7682097
2012-02-24,-4.2864375
2012-02-25,-6.395006
2012-02-26,-5.756602
2012-02-27,0.82791233
2012-02-28,3.0609474
2012-02-29,-0.89957833
2012-03-01,-4.509572
2012-03-02,-4.637302
2012-03-03,-0.6806451
2012-03-04,-1.9143636
2012-03-05,-4.5498257
2012-03-06,-2.04887
2012-03-07,-4.491391
2012-03-08,-5.257236
2012-03-09,-5.1697536
2012-03-10,-6.072476
2012-03-11,-3.438848
2012-03-12,-3.297103
2012-03-13,0.3370142
2012-03-14,-0.029542506
2012-03-15,7.17542
2012-03-16,8.899188
2012-03-17,-0.26593614
2012-03-18,-1.6788409
2012-03-19,-0.25392604
2012-03-20,4.737547
2012-03-21,4.397214
2012-03-22,8.175836
2012-03-23,1.077369
2012-03-24,3.3015525
2012-03-25,3.0275893
2012-03-26,12.782924
2012-03-27,10.023931
2012-03-28,17.622293
2012-03-29,12.653326
2012-03-30,3.276169
2012-03-31,-1.578101
2012-04-01,0.48781514
2012-04-02,3.7716634
2012-04-03,5.235135
2012-04-04,5.8849416
2012-04-05,1.7177873
2012-04-06,5.2625046
2012-04-07,14.743635
2012-04-08,5.888071
2012-04-09,18.248272
2012-04-10,15.367302
2012-04-11,11.707431
2012-04-12,11.452201
2012-04-13,19.09358
2012-04-14,8.978159
2012-04-15,7.3676076
2012-04-16,13.235277
2012-04-17,21.872337
2012-04-18,24.031761
2012-04-19,23.732769
2012-04-20,15.243339
2012-04-21,20.778566
2012-04-22,23.913692
2012-04-23,22.384027
2012-04-24,18.342924
2012-04-25,11.2019005
2012-04-26,15.226322
2012-04-27,10.076215
2012-04-28,6.843334
2012-04-29,14.235474
2012-04-30,19.217089
2012-05-01,19.654268
2012-05-02,22.087463
2012-05-03,24.503778
2012-05-04,20.437138
2012-05-05,19.04202
2012-05-06,22.124466
2012-05-07,22.585466
2012-05-08,22.204044
2012-05-09,20.761492
2012-05-10,21.881088
2012-05-11,19.085524
2012-05-12,16.710033
2012-05-13,15.738135
2012-05-14,12.576798
2012-05-15,14.651968
2012-05-16,14.2039175
2012-05-17,24.985914
2012-05-18,31.765684
2012-05-19,23.308771
2012-05-20,25.296186
2012-05-21,30.587952
2012-05-22,26.10196
2012-05-23,16.162558
2012-05-24,18.741362
2012-05-25,21.848858
2012-05-26,21.759125
2012-05-27,26.76888
2012-05-28,23.48278
2012-05-29,20.315165
2012-05-30,18.723051
2012-05-31,20.873663
2012-06-01,21.847466
2012-06-02,15.880348
2012-06-03,18.274275
2012-06-04,19.459766
2012-06-05,25.732286
2012-06-06,21.698738
2012-06-07,24.644232
2012-06-08,23.783361
2012-06-09,20.943796
2012-06-10,16.986208
2012-06-11,18.159193
2012-06-12,13.583524
2012-06-13,13.776915
2012-06-14,19.0435
2012-06-15,17.524437
2012-06-16,23.172773
2012-06-17,19.958347
2012-06-18,25.453104
2012-06-19,26.227787
2012-06-20,27.1365
2012-06-21,28.32233
2012-06-22,27.930466
2012-06-23,27.164366
2012-06-24,23.912376
2012-06-25,25.321693
2012-06-26,25.928936
2012-06-27,22.752905
2012-06-28,25.406954
2012-06-29,24.915777
2012-06-30,29.483717
2012-07-01,24.32042
2012-07-02,20.523256
2012-07-03,22.251108
2012-07-04,27.198486
2012-07-05,27.63921
2012-07-06,29.194746
2012-07-07,30.427101
2012-07-08,28.538025
2012-07-09,26.807827
2012-07-10,27.10634
2012-07-11,21.731655
2012-07-12,21.366472
2012-07-13,27.363548
2012-07-14,28.010323
2012-07-15,30.275434
2012-07-16,30.642235
2012-07-17,32.02985
2012-07-18,27.350271
2012-07-19,29.964363
2012-07-20,28.700401
2012-07-21,28.356586
2012-07-22,21.225496
2012-07-23,29.01078
2012-07-24,30.031868
2012-07-25,28.747988
2012-07-26,28.21091
2012-07-27,29.435135
2012-07-28,21.8889
2012-07-29,17.988781
2012-07-30,23.293665
2012-07-31,26.13187
2012-08-01,24.10846
2012-08-02,22.726282
2012-08-03,21.546978
2012-08-04,27.618715
2012-08-05,30.20624
2012-08-06,31.201527
2012-08-07,29.441378
2012-08-08,26.56391
2012-08-09,24.28925
2012-08-10,21.82311
2012-08-11,21.778011
2012-08-12,25.050438
2012-08-13,26.88512
2012-08-14,25.525652
2012-08-15,26.273212
2012-08-16,29.369112
2012-08-17,27.469803
2012-08-18,25.978573
2012-08-19,26.090015
2012-08-20,19.472294
2012-08-21,21.975729
2012-08-22,22.30973
2012-08-23,30.620565
2012-08-24,29.806734
2012-08-25,30.253038
2012-08-26,27.828335
2012-08-27,26.673248
2012-08-28,30.066492
2012-08-29,26.860931
2012-08-30,28.454023
2012-08-31,32.095116
2012-09-01,30.27259
2012-09-02,20.276878
2012-09-03,15.160874
2012-09-04,15.84003
2012-09-05,18.215782
2012-09-06,25.507975
2012-09-07,26.472723
2012-09-08,26.074265
2012-09-09,26.419243
2012-09-10,24.17629
2012-09-11,17.13212
2012-09-12,10.931312
2012-09-13,14.118804
2012-09-14,21.00778
2012-09-15,23.030098
2012-09-16,24.437706
2012-09-17,23.905647
2012-09-18,24.0783
2012-09-19,24.108225
2012-09-20,26.283003
2012-09-21,23.683819
2012-09-22,22.148256
2012-09-23,19.569128
2012-09-24,17.649998
2012-09-25,12.695145
2012-09-26,17.09724
2012-09-27,7.7565293
2012-09-28,16.667982
2012-09-29,16.525047
2012-09-30,19.243793
2012-10-01,21.759573
