time,tmax
2012-01-01,-9.347209
2012-01-02,-11.449897
2012-01-03,-9.326211
2012-01-04,-8.980555
2012-01-05,-11.027673
2012-01-06,-9.567307
2012-01-07,-8.900712
2012-01-08,-9.600207
2012-01-09,-12.180252
2012-01-10,-14.806883
2012-01-11,-14.996692
2012-01-12,-8.628613
2012-01-13,-8.520761
2012-01-14,-8.118487
2012-01-15,-6.8111415
2012-01-16,-10.366392
2012-01-17,-12.348722
2012-01-18,-10.043633
2012-01-19,-12.051921
2012-01-20,-16.049164
2012-01-21,-17.817242
2012-01-22,-16.36726
2012-01-23,-16.700098
2012-01-24,-15.70315
2012-01-25,-14.476814
2012-01-26,-13.854322
2012-01-27,-14.786871
2012-01-28,-16.567104
2012-01-29,-16.862406
2012-01-30,-18.337412
2012-01-31,-16.86215
2012-02-01,-16.185486
2012-02-02,-10.186135
2012-02-03,-11.4250145
2012-02-04,-4.9579706
2012-02-05,-4.508118
2012-02-06,-11.638001
2012-02-07,-12.942674
2012-02-08,-10.689477
2012-02-09,-9.8106365
2012-02-10,-12.248762
2012-02-11,-11.085039
2012-02-12,-7.914848
2012-02-13,-7.390557
2012-02-14,-11.786989
2012-02-15,-7.3840547
2012-02-16,-9.542504
2012-02-17,-9.014268
2012-02-18,-4.8468757
2012-02-19,-3.2478032
2012-02-20,-9.067575
2012-02-21,-7.9925237
2012-02-22,-4.9696183
2012-02-23,-1.2976465
2012-02-24,-4.2072377
2012-02-25,-6.621553
2012-02-26,-6.1315517
2012-02-27,1.1695663
2012-02-28,3.0929515
2012-02-29,-1.4088647
2012-03-01,-4.9110637
2012-03-02,-4.8564386
2012-03-03,-0.7983609
2012-03-04,-0.98625827
2012-03-05,-4.3439064
2012-03-06,-1.5736799
2012-03-07,-4.0245852
2012-03-08,-4.7694135
2012-03-09,-4.8094873
2012-03-10,-5.797114
2012-03-11,-3.379629
2012-03-12,-2.1980715
2012-03-13,0.87602186
2012-03-14,0.74638927
2012-03-15,6.691494
2012-03-16,9.405878
2012-03-17,0.11525917
2012-03-18,-1.5212548
2012-03-19,-0.8823463
2012-03-20,3.743197
2012-03-21,4.1228123
2012-03-22,8.007179
2012-03-23,1.5035176
2012-03-24,2.863126
2012-03-25,3.2095575
2012-03-26,12.660915
2012-03-27,9.289265
2012-03-28,17.930195
2012-03-29,9.570243
2012-03-30,3.0367017
2012-03-31,-2.4526372
2012-04-01,-1.9990075
2012-04-02,3.0664783
2012-04-03,4.843225
2012-04-04,5.019507
2012-04-05,0.5785924
2012-04-06,3.3744938
2012-04-07,12.540541
2012-04-08,4.8834906
2012-04-09,17.732046
2012-04-10,13.824675
2012-04-11,11.193873
2012-04-12,10.295879
2012-04-13,17.304153
2012-04-14,7.7038107
2012-04-15,7.4113503
2012-04-16,12.493305
2012-04-17,21.550032
2012-04-18,23.447704
2012-04-19,24.176853
2012-04-20,14.907336
2012-04-21,20.223146
2012-04-22,23.671316
2012-04-23,21.76668
2012-04-24,18.590061
2012-04-25,11.188652
2012-04-26,13.591368
2012-04-27,7.3125973
2012-04-28,7.800766
2012-04-29,13.277081
2012-04-30,17.869406
2012-05-01,18.563448
2012-05-02,22.594872
2012-05-03,24.230188
2012-05-04,19.726826
2012-05-05,19.122465
2012-05-06,21.596416
2012-05-07,22.279078
2012-05-08,22.052511
2012-05-09,19.329865
2012-05-10,21.60332
2012-05-11,18.894411
2012-05-12,14.890033
2012-05-13,16.459942
2012-05-14,12.103253
2012-05-15,14.212785
2012-05-16,12.313664
2012-05-17,23.877163
2012-05-18,30.347525
2012-05-19,23.82678
2012-05-20,24.20943
2012-05-21,30.02664
2012-05-22,26.231857
2012-05-23,15.298776
2012-05-24,18.363668
2012-05-25,20.928339
2012-05-26,21.208359
2012-05-27,26.301357
2012-05-28,22.816626
2012-05-29,20.495386
2012-05-30,17.156746
2012-05-31,19.882082
2012-06-01,20.8866
2012-06-02,16.164
2012-06-03,18.142754
2012-06-04,20.358078
2012-06-05,24.745434
2012-06-06,20.157064
2012-06-07,23.481167
2012-06-08,22.791512
2012-06-09,21.482866
2012-06-10,16.910074
2012-06-11,17.314064
2012-06-12,13.843242
2012-06-13,15.051404
2012-06-14,18.603792
2012-06-15,17.81308
2012-06-16,22.30488
2012-06-17,19.575573
2012-06-18,25.5207
2012-06-19,26.525215
2012-06-20,27.136482
2012-06-21,27.758224
2012-06-22,27.382973
2012-06-23,27.387648
2012-06-24,24.377916
2012-06-25,23.900644
2012-06-26,26.584644
2012-06-27,23.456154
2012-06-28,24.425232
2012-06-29,24.394941
2012-06-30,28.423553
2012-07-01,22.985723
2012-07-02,19.603092
2012-07-03,21.913921
2012-07-04,26.65438
2012-07-05,27.917349
2012-07-06,29.732195
2012-07-07,30.928303
2012-07-08,26.733225
2012-07-09,26.664125
2012-07-10,27.156635
2012-07-11,21.58429
2012-07-12,20.754171
2012-07-13,27.526442
2012-07-14,28.299877
2012-07-15,29.182869
2012-07-16,30.444777
2012-07-17,32.30326
2012-07-18,27.463488
2012-07-19,29.372986
2012-07-20,28.30318
2012-07-21,27.523575
2012-07-22,20.299057
2012-07-23,28.443356
2012-07-24,26.567085
2012-07-25,28.96123
2012-07-26,26.921818
2012-07-27,29.072987
2012-07-28,22.846981
2012-07-29,17.835176
2012-07-30,22.335447
2012-07-31,27.305185
2012-08-01,23.62466
2012-08-02,22.215635
2012-08-03,20.743305
2012-08-04,28.463123
2012-08-05,32.242714
2012-08-06,31.571636
2012-08-07,28.85733
