time,tmax
2012-01-01,-17.162283
2012-01-02,-14.2477
2012-01-03,-19.707846
2012-01-04,-17.703465
2012-01-05,-20.278543
2012-01-06,-20.880733
2012-01-07,-18.01188
2012-01-08,-18.576412
2012-01-09,-17.87786
2012-01-10,-22.839956
2012-01-11,-18.27482
2012-01-12,-16.35635
2012-01-13,-15.258205
2012-01-14,-16.78136
2012-01-15,-11.938019
2012-01-16,-12.978853
2012-01-17,-15.082287
2012-01-18,-16.019156
2012-01-19,-18.804811
2012-01-20,-26.109255
2012-01-21,-27.92872
2012-01-22,-26.181751
2012-01-23,-24.799068
2012-01-24,-24.620897
2012-01-25,-22.20947
2012-01-26,-21.946117
2012-01-27,-21.984552
2012-01-28,-21.965017
2012-01-29,-26.016937
2012-01-30,-27.63642
2012-01-31,-27.069664
2012-02-01,-26.422352
2012-02-02,-20.76797
2012-02-03,-21.095625
2012-02-04,-13.286501
2012-02-05,-13.850185
2012-02-06,-20.475542
2012-02-07,-23.774683
2012-02-08,-18.58302
2012-02-09,-19.02611
2012-02-10,-19.307518
2012-02-11,-18.67581
2012-02-12,-9.513801
2012-02-13,-15.82527
2012-02-14,-19.665018
2012-02-15,-18.1922
2012-02-16,-19.918802
2012-02-17,-19.848253
2012-02-18,-14.638801
2012-02-19,-11.520331
2012-02-20,-18.757973
2012-02-21,-8.9699955
2012-02-22,-9.501792
2012-02-23,-8.462709
2012-02-24,-13.946568
2012-02-25,-14.787341
2012-02-26,-13.128163
2012-02-27,-7.139206
2012-02-28,-4.0578284
2012-02-29,-9.362909
2012-03-01,-13.486359
2012-03-02,-12.005304
2012-03-03,-5.4195285
2012-03-04,-5.3155947
2012-03-05,-6.729645
2012-03-06,-5.9968104
2012-03-07,-10.523809
2012-03-08,-14.604548
2012-03-09,-10.6097765
2012-03-10,-14.590074
2012-03-11,-12.472492
2012-03-12,-6.8010206
2012-03-13,-8.0350485
2012-03-14,-5.6681037
2012-03-15,1.2582533
2012-03-16,-0.55135536
2012-03-17,-8.545251
2012-03-18,-9.779369
2012-03-19,-9.23036
2012-03-20,-4.005446
2012-03-21,-4.9283714
2012-03-22,-0.8165843
2012-03-23,-4.596437
2012-03-24,-5.623838
2012-03-25,-4.718976
2012-03-26,3.840827
2012-03-27,-0.039179564
2012-03-28,8.3342
2012-03-29,8.1840105
2012-03-30,-5.4685745
2012-03-31,-9.149019
2012-04-01,-6.321215
2012-04-02,-4.843904
2012-04-03,-2.5614233
2012-04-04,-3.3409457
2012-04-05,-7.5410843
2012-04-06,-1.6967084
2012-04-07,10.36725
2012-04-08,-1.2722664
2012-04-09,9.844188
2012-04-10,4.2581587
2012-04-11,3.8064308
2012-04-12,4.5005655
2012-04-13,5.547984
2012-04-14,1.7258565
2012-04-15,-1.1408312
2012-04-16,5.4843407
2012-04-17,11.695432
2012-04-18,17.106802
2012-04-19,14.296812
2012-04-20,8.358572
2012-04-21,14.517544
2012-04-22,19.97253
2012-04-23,17.469273
2012-04-24,13.131056
2012-04-25,3.1220803
2012-04-26,4.527516
2012-04-27,1.5404992
2012-04-28,-0.21969259
2012-04-29,4.690974
2012-04-30,10.831314
2012-05-01,11.96758
2012-05-02,17.187096
2012-05-03,15.964423
2012-05-04,12.738083
2012-05-05,11.740729
2012-05-06,14.641403
2012-05-07,16.77767
2012-05-08,17.49968
2012-05-09,16.901459
2012-05-10,21.328712
2012-05-11,15.410504
2012-05-12,11.9958
2012-05-13,11.037229
2012-05-14,6.694417
2012-05-15,9.329128
2012-05-16,12.354292
2012-05-17,20.89175
2012-05-18,28.882826
2012-05-19,14.735049
2012-05-20,21.032337
2012-05-21,27.14281
2012-05-22,22.845707
2012-05-23,8.574808
2012-05-24,11.715663
2012-05-25,15.1676855
