time,tmax
2012-01-01,-17.642704
2012-01-02,-15.381046
2012-01-03,-20.476702
2012-01-04,-17.826906
2012-01-05,-20.16102
2012-01-06,-21.680399
2012-01-07,-18.017542
2012-01-08,-18.978447
2012-01-09,-18.45908
2012-01-10,-21.354294
2012-01-11,-17.787355
2012-01-12,-15.026209
2012-01-13,-15.049756
2012-01-14,-16.974138
2012-01-15,-11.283394
2012-01-16,-12.438545
2012-01-17,-13.085484
2012-01-18,-17.952356
2012-01-19,-19.78306
2012-01-20,-25.345156
2012-01-21,-26.465424
2012-01-22,-24.566229
2012-01-23,-24.000963
2012-01-24,-23.662111
2012-01-25,-21.037815
2012-01-26,-20.460983
2012-01-27,-21.19367
2012-01-28,-20.8179
2012-01-29,-24.49361
2012-01-30,-26.344131
2012-01-31,-26.639336
2012-02-01,-25.322468
2012-02-02,-19.968744
2012-02-03,-21.163118
2012-02-04,-12.271741
2012-02-05,-13.980501
2012-02-06,-20.877716
2012-02-07,-23.633274
2012-02-08,-18.088003
2012-02-09,-17.497028
2012-02-10,-17.480349
2012-02-11,-17.129862
2012-02-12,-9.014726
2012-02-13,-14.467578
2012-02-14,-17.18387
2012-02-15,-17.121197
2012-02-16,-19.333956
2012-02-17,-19.309603
2012-02-18,-13.757507
2012-02-19,-10.136959
2012-02-20,-16.904064
2012-02-21,-8.371941
2012-02-22,-8.29097
2012-02-23,-8.023607
2012-02-24,-12.590222
2012-02-25,-13.90653
2012-02-26,-11.85705
2012-02-27,-5.380118
2012-02-28,-3.4874625
2012-02-29,-8.174711
2012-03-01,-11.908192
2012-03-02,-10.613045
2012-03-03,-5.295835
2012-03-04,-4.7510047
2012-03-05,-6.101862
2012-03-06,-5.7479177
2012-03-07,-10.510354
2012-03-08,-13.6453
2012-03-09,-9.364013
2012-03-10,-13.856468
2012-03-11,-12.633027
2012-03-12,-7.615773
2012-03-13,-7.8136997
2012-03-14,-5.0245934
2012-03-15,3.36258
2012-03-16,0.7561296
2012-03-17,-6.8512926
2012-03-18,-6.5426393
2012-03-19,-7.683612
2012-03-20,-2.6582909
2012-03-21,-3.1463997
2012-03-22,-0.34640294
2012-03-23,-3.0447936
2012-03-24,-4.5082693
2012-03-25,-3.3915265
2012-03-26,5.017716
2012-03-27,2.346871
2012-03-28,9.237368
2012-03-29,8.101989
2012-03-30,-4.8898535
2012-03-31,-8.143761
2012-04-01,-5.3010306
2012-04-02,-2.8691444
2012-04-03,-1.1856936
2012-04-04,-1.8159298
2012-04-05,-5.76221
2012-04-06,0.3397892
2012-04-07,12.7879095
2012-04-08,-0.4301061
2012-04-09,12.361265
2012-04-10,6.2792873
2012-04-11,5.9046903
2012-04-12,6.648608
2012-04-13,8.7065115
2012-04-14,4.737836
2012-04-15,0.64312065
2012-04-16,7.9312315
2012-04-17,16.819466
2012-04-18,20.83421
2012-04-19,16.458027
2012-04-20,10.049107
2012-04-21,16.410727
2012-04-22,21.068233
2012-04-23,19.023708
2012-04-24,13.217376
2012-04-25,4.488288
2012-04-26,9.362358
2012-04-27,4.085836
2012-04-28,1.2182114
2012-04-29,6.7563014
2012-04-30,13.942392
2012-05-01,16.233633
2012-05-02,20.561047
2012-05-03,17.794884
2012-05-04,14.61287
2012-05-05,13.14981
2012-05-06,15.779907
2012-05-07,18.358267
2012-05-08,19.087908
2012-05-09,19.172222
2012-05-10,22.46679
2012-05-11,15.970871
2012-05-12,12.122441
2012-05-13,11.400619
2012-05-14,7.8995066
2012-05-15,9.7340145
2012-05-16,12.995709
2012-05-17,21.873735
2012-05-18,30.570257
2012-05-19,15.133258
2012-05-20,21.795946
2012-05-21,28.331772
2012-05-22,22.148932
2012-05-23,9.949386
2012-05-24,12.442011
2012-05-25,16.999949
2012-05-26,18.610458
2012-05-27,23.429249
2012-05-28,22.593882
2012-05-29,17.896955
2012-05-30,12.864614
2012-05-31,18.37933
2012-06-01,17.736586
2012-06-02,11.151199
2012-06-03,16.590042
2012-06-04,13.629699
2012-06-05,20.46826
2012-06-06,19.235687
2012-06-07,20.454578
2012-06-08,18.370844
2012-06-09,17.035181
2012-06-10,10.664468
2012-06-11,13.230426
2012-06-12,11.73749
2012-06-13,12.3227415
2012-06-14,16.075712
2012-06-15,20.047539
2012-06-16,20.998034
2012-06-17,18.135784
2012-06-18,22.166203
2012-06-19,23.952637
2012-06-20,24.266972
2012-06-21,25.253069
2012-06-22,24.520058
2012-06-23,24.05375
2012-06-24,21.008373
2012-06-25,22.36548
2012-06-26,23.17479
2012-06-27,21.07793
2012-06-28,22.224289
2012-06-29,19.837646
2012-06-30,25.100327
2012-07-01,17.339207
2012-07-02,16.911692
2012-07-03,19.823685
2012-07-04,23.96797
2012-07-05,24.688059
2012-07-06,25.991228
2012-07-07,25.693495
2012-07-08,24.299128
2012-07-09,26.95984
2012-07-10,23.71108
2012-07-11,17.836979
2012-07-12,18.70772
2012-07-13,23.628435
2012-07-14,24.331488
2012-07-15,24.655159
2012-07-16,27.608982
2012-07-17,29.531143
2012-07-18,27.035952
2012-07-19,27.495182
2012-07-20,25.645164
2012-07-21,23.53954
2012-07-22,18.444504
2012-07-23,24.078367
2012-07-24,22.692999
2012-07-25,26.595308
2012-07-26,20.305307
2012-07-27,25.767128
2012-07-28,19.027136
2012-07-29,17.224995
2012-07-30,21.424446
2012-07-31,24.048088
2012-08-01,21.91081
2012-08-02,20.794722
2012-08-03,21.005726
2012-08-04,25.47794
2012-08-05,27.796839
2012-08-06,28.612946
2012-08-07,27.396475
2012-08-08,23.397177
2012-08-09,20.5288
2012-08-10,17.899378
2012-08-11,18.994081
2012-08-12,20.184097
2012-08-13,23.007875
2012-08-14,18.76718
2012-08-15,22.060028
2012-08-16,25.532446
2012-08-17,25.169334
2012-08-18,20.331024
2012-08-19,21.816038
2012-08-20,17.635782
2012-08-21,16.128452
2012-08-22,18.98095
2012-08-23,26.123598
2012-08-24,28.54043
2012-08-25,25.738075
2012-08-26,24.617712
2012-08-27,24.629206
2012-08-28,21.858717
2012-08-29,20.88177
2012-08-30,27.038462
2012-08-31,27.612717
2012-09-01,21.664701
2012-09-02,14.237329
2012-09-03,10.052698
2012-09-04,12.227167
2012-09-05,13.055838
2012-09-06,20.872816
2012-09-07,23.144522
2012-09-08,23.477972
2012-09-09,20.579994
2012-09-10,19.250568
2012-09-11,15.109298
2012-09-12,8.09453
2012-09-13,10.211157
2012-09-14,16.612003
2012-09-15,19.468708
2012-09-16,20.336489
2012-09-17,20.76846
2012-09-18,21.040632
2012-09-19,18.77744
2012-09-20,22.280485
2012-09-21,22.143969
2012-09-22,20.95519
2012-09-23,18.689594
2012-09-24,16.576487
2012-09-25,14.392681
2012-09-26,11.770929
2012-09-27,6.8037243
2012-09-28,12.586069
2012-09-29,13.290746
2012-09-30,17.66209
2012-10-01,18.95674
2012-10-02,19.203512
2012-10-03,11.249506
2012-10-04,12.041491
2012-10-05,10.216742
2012-10-06,15.573532
2012-10-07,18.395618
2012-10-08,19.50881
2012-10-09,11.361279
2012-10-10,5.2469764
2012-10-11,11.121856
2012-10-12,5.697957
2012-10-13,0.5231768
2012-10-14,0.03699088
2012-10-15,2.8593545
2012-10-16,0.2229541
2012-10-17,-3.5968986
2012-10-18,-3.6005015
2012-10-19,0.71673554
2012-10-20,-5.055918
2012-10-21,0.572113
2012-10-22,4.5279675
2012-10-23,5.4410467
2012-10-24,4.944869
2012-10-25,12.731214
2012-10-26,15.60601
2012-10-27,5.802242
2012-10-28,-3.0639033
2012-10-29,-6.2574778
2012-10-30,-4.891843
2012-10-31,-4.623593
2012-11-01,2.1267464
2012-11-02,-2.5213988
2012-11-03,-1.5977128
2012-11-04,-3.3808808
2012-11-05,-2.9204025
2012-11-06,2.686328
2012-11-07,0.52158856
2012-11-08,-1.7908175
2012-11-09,1.5322914
2012-11-10,-2.1380155
2012-11-11,-3.3070168
2012-11-12,-6.515628
2012-11-13,-10.455746
2012-11-14,-7.862943
2012-11-15,-8.831567
2012-11-16,-9.143418
2012-11-17,-10.06156
2012-11-18,-10.835533
2012-11-19,-10.743888
2012-11-20,-6.814613
2012-11-21,-7.2685223
2012-11-22,-12.616438
2012-11-23,-10.701532
2012-11-24,-11.259768
2012-11-25,-12.511443
2012-11-26,-14.313728
2012-11-27,-10.973679
2012-11-28,-13.8950815
2012-11-29,-16.966589
2012-11-30,-20.636658
2012-12-01,-14.017638
2012-12-02,-13.05232
2012-12-03,-19.365257
2012-12-04,-19.954105
2012-12-05,-23.19165
2012-12-06,-24.9869
2012-12-07,-26.615683
2012-12-08,-23.938591
2012-12-09,-17.77938
2012-12-10,-17.309689
2012-12-11,-16.416252
2012-12-12,-11.093392
2012-12-13,-13.663065
2012-12-14,-16.142685
2012-12-15,-13.325902
2012-12-16,-20.897013
2012-12-17,-23.213114
2012-12-18,-21.29825
2012-12-19,-20.345743
2012-12-20,-18.360859
2012-12-21,-21.776218
2012-12-22,-27.199266
2012-12-23,-26.752531
2012-12-24,-24.590399
2012-12-25,-28.466467
2012-12-26,-24.019571
2012-12-27,-20.597265
2012-12-28,-14.578012
2012-12-29,-18.146603
2012-12-30,-25.695318
2012-12-31,-24.439775
2013-01-01,-30.060078
2013-01-02,-27.629116
2013-01-03,-20.394249
2013-01-04,-18.00267
2013-01-05,-21.211493
2013-01-06,-20.64207
2013-01-07,-24.9326
2013-01-08,-26.603539
2013-01-09,-25.666899
2013-01-10,-21.528934
2013-01-11,-18.921741
2013-01-12,-21.290255
2013-01-13,-16.172445
2013-01-14,-19.81768
2013-01-15,-14.843099
2013-01-16,-21.367302
2013-01-17,-14.593376
2013-01-18,-15.598976
2013-01-19,-11.409417
2013-01-20,-9.572817
2013-01-21,-16.590343
2013-01-22,-12.141545
2013-01-23,-14.191352
2013-01-24,-25.22833
2013-01-25,-22.930698
2013-01-26,-18.524504
2013-01-27,-11.003609
2013-01-28,-7.5859447
2013-01-29,-3.4659781
2013-01-30,-7.6604605
2013-01-31,-10.231109
2013-02-01,-13.508157
2013-02-02,-18.350798
2013-02-03,-15.987955
2013-02-04,-15.454406
2013-02-05,-15.785545
2013-02-06,-25.879051
2013-02-07,-25.35633
2013-02-08,-19.553823
2013-02-09,-20.358665
2013-02-10,-21.14568
2013-02-11,-14.700069
2013-02-12,-14.325642
2013-02-13,-14.4278145
2013-02-14,-17.122858
2013-02-15,-15.36107
2013-02-16,-10.39949
2013-02-17,-16.738714
2013-02-18,-17.582016
