time,tmax
2012-01-01,-9.478601
2012-01-02,-11.303953
2012-01-03,-9.63998
2012-01-04,-9.07524
2012-01-05,-11.317363
2012-01-06,-10.130844
2012-01-07,-9.114441
2012-01-08,-9.765607
2012-01-09,-12.175784
2012-01-10,-14.677388
2012-01-11,-14.8628645
2012-01-12,-8.642308
2012-01-13,-8.557965
2012-01-14,-8.256812
2012-01-15,-6.7588234
2012-01-16,-10.158814
2012-01-17,-12.343808
2012-01-18,-9.996234
2012-01-19,-11.937524
2012-01-20,-16.497421
2012-01-21,-18.283916
2012-01-22,-16.791441
2012-01-23,-16.837238
2012-01-24,-16.037174
2012-01-25,-14.661141
2012-01-26,-14.304553
2012-01-27,-15.145935
2012-01-28,-16.715052
2012-01-29,-17.293867
2012-01-30,-18.770548
2012-01-31,-17.10189
2012-02-01,-16.689241
2012-02-02,-10.553358
2012-02-03,-11.86479
2012-02-04,-5.295591
2012-02-05,-4.6499825
2012-02-06,-12.163914
2012-02-07,-13.454883
2012-02-08,-10.985663
2012-02-09,-10.231918
2012-02-10,-12.482196
2012-02-11,-11.265834
2012-02-12,-8.051103
2012-02-13,-7.7556605
2012-02-14,-12.083808
2012-02-15,-7.6404667
2012-02-16,-9.911383
2012-02-17,-9.238438
2012-02-18,-5.038552
2012-02-19,-3.5079782
2012-02-20,-9.435417
2012-02-21,-7.6044517
2012-02-22,-4.5917373
2012-02-23,-1.2249663
2012-02-24,-4.57556
2012-02-25,-6.8511963
2012-02-26,-6.2457013
2012-02-27,0.9108521
2012-02-28,2.9920936
2012-02-29,-1.7268262
2012-03-01,-5.296461
2012-03-02,-4.8964014
2012-03-03,-0.5347485
2012-03-04,-0.7023401
2012-03-05,-4.125199
2012-03-06,-1.3998482
2012-03-07,-3.8433533
2012-03-08,-5.1557784
2012-03-09,-4.8463497
2012-03-10,-5.994091
2012-03-11,-3.5084076
2012-03-12,-1.8921583
2012-03-13,0.6740255
2012-03-14,0.79566586
2012-03-15,6.592717
2012-03-16,8.985748
2012-03-17,-0.019881248
2012-03-18,-1.7798874
2012-03-19,-1.1239477
2012-03-20,3.764144
2012-03-21,3.5666103
2012-03-22,7.9101753
2012-03-23,1.3658323
2012-03-24,2.524817
2012-03-25,3.0528371
2012-03-26,12.589713
2012-03-27,8.771777
2012-03-28,17.85657
2012-03-29,10.205067
2012-03-30,2.578124
2012-03-31,-2.439825
2012-04-01,-2.2247791
2012-04-02,2.8535085
2012-04-03,4.5507135
2012-04-04,4.694656
2012-04-05,0.24929237
2012-04-06,3.39361
2012-04-07,12.924732
2012-04-08,4.50844
2012-04-09,17.637085
2012-04-10,13.237109
2012-04-11,10.727061
2012-04-12,10.150886
2012-04-13,16.302752
2012-04-14,7.3982425
2012-04-15,7.087907
2012-04-16,12.111528
2012-04-17,21.191463
2012-04-18,23.506893
2012-04-19,24.074799
2012-04-20,14.455315
2012-04-21,20.149046
2012-04-22,23.764734
2012-04-23,21.445393
2012-04-24,18.590065
2012-04-25,10.73747
2012-04-26,12.85754
2012-04-27,7.115552
2012-04-28,7.485901
2012-04-29,12.764261
2012-04-30,17.348455
2012-05-01,17.647617
2012-05-02,22.235226
2012-05-03,23.77954
2012-05-04,19.471502
2012-05-05,18.36859
2012-05-06,20.980574
2012-05-07,21.565853
2012-05-08,21.458694
2012-05-09,19.084381
2012-05-10,21.34361
2012-05-11,18.544281
2012-05-12,14.782036
2012-05-13,16.445717
2012-05-14,11.94294
2012-05-15,14.05921
2012-05-16,12.435212
2012-05-17,24.08789
2012-05-18,30.37549
2012-05-19,23.424124
2012-05-20,24.179722
2012-05-21,30.148767
2012-05-22,26.589697
2012-05-23,15.133488
2012-05-24,18.149197
2012-05-25,20.71842
2012-05-26,21.29885
2012-05-27,26.209408
2012-05-28,22.9852
2012-05-29,20.255672
2012-05-30,16.608427
2012-05-31,19.926191
2012-06-01,20.358297
2012-06-02,15.758611
2012-06-03,18.08675
2012-06-04,20.623604
2012-06-05,24.44195
2012-06-06,19.68395
2012-06-07,23.352
2012-06-08,22.221764
2012-06-09,21.165415
2012-06-10,16.665867
2012-06-11,16.981865
2012-06-12,13.7533655
2012-06-13,14.834034
2012-06-14,18.503462
2012-06-15,18.217518
2012-06-16,22.698986
2012-06-17,19.588867
2012-06-18,25.692425
2012-06-19,26.745857
2012-06-20,27.224707
2012-06-21,27.99767
2012-06-22,27.471107
2012-06-23,27.533585
2012-06-24,24.346249
2012-06-25,23.519218
2012-06-26,26.555012
2012-06-27,23.51551
2012-06-28,24.24076
2012-06-29,24.101265
2012-06-30,28.23902
2012-07-01,22.685081
2012-07-02,19.59428
2012-07-03,21.88381
2012-07-04,26.838427
2012-07-05,28.280119
2012-07-06,29.554636
2012-07-07,31.115892
2012-07-08,26.266762
2012-07-09,26.473429
2012-07-10,27.0626
2012-07-11,21.418161
2012-07-12,20.743021
2012-07-13,27.63196
2012-07-14,28.308277
2012-07-15,29.067917
2012-07-16,30.379866
2012-07-17,32.3871
2012-07-18,27.828344
2012-07-19,29.222166
2012-07-20,28.318174
2012-07-21,27.534946
2012-07-22,20.089088
2012-07-23,28.472542
2012-07-24,25.62302
2012-07-25,29.192362
2012-07-26,26.47117
2012-07-27,29.094995
2012-07-28,22.824652
2012-07-29,17.921095
2012-07-30,22.598192
2012-07-31,26.860916
2012-08-01,23.614708
2012-08-02,22.152937
2012-08-03,20.65556
2012-08-04,28.90144
2012-08-05,32.875916
2012-08-06,31.677828
2012-08-07,29.184425
2012-08-08,25.976124
2012-08-09,24.031376
2012-08-10,21.039162
2012-08-11,22.369085
2012-08-12,24.561714
2012-08-13,27.130644
2012-08-14,25.117771
2012-08-15,25.951485
2012-08-16,28.967516
2012-08-17,27.364662
2012-08-18,25.812645
2012-08-19,26.291458
2012-08-20,19.743614
2012-08-21,21.739765
2012-08-22,20.944391
2012-08-23,29.45868
2012-08-24,29.302399
2012-08-25,30.128967
2012-08-26,27.689545
2012-08-27,26.362034
2012-08-28,29.419088
2012-08-29,25.742554
2012-08-30,28.006765
2012-08-31,31.507517
2012-09-01,29.930506
2012-09-02,19.542988
2012-09-03,14.426382
2012-09-04,16.345562
2012-09-05,18.060476
2012-09-06,24.789888
2012-09-07,26.483912
2012-09-08,25.566572
2012-09-09,25.988268
2012-09-10,22.63597
2012-09-11,16.221706
2012-09-12,9.986025
2012-09-13,12.023926
2012-09-14,20.587166
2012-09-15,23.221344
2012-09-16,24.255722
2012-09-17,23.588612
2012-09-18,23.787024
2012-09-19,22.412565
2012-09-20,24.314186
2012-09-21,23.181648
2012-09-22,19.77859
2012-09-23,17.313097
2012-09-24,16.915476
2012-09-25,11.506827
2012-09-26,16.207928
2012-09-27,8.417363
2012-09-28,17.148178
2012-09-29,16.475058
2012-09-30,19.33788
2012-10-01,21.52251
2012-10-02,17.564346
2012-10-03,13.812
2012-10-04,16.770493
2012-10-05,15.08114
2012-10-06,16.278246
2012-10-07,16.184021
2012-10-08,20.758575
2012-10-09,14.659498
2012-10-10,9.966263
2012-10-11,12.236919
2012-10-12,5.790476
2012-10-13,5.401974
2012-10-14,8.091673
2012-10-15,7.7441173
2012-10-16,2.959486
2012-10-17,1.2745347
2012-10-18,1.6343541
2012-10-19,5.2080426
2012-10-20,1.1698725
2012-10-21,2.4896235
2012-10-22,7.442759
2012-10-23,11.056412
2012-10-24,10.212822
2012-10-25,12.055422
2012-10-26,14.283769
2012-10-27,11.434791
2012-10-28,2.5099273
2012-10-29,0.38985324
2012-10-30,-4.5676293
2012-10-31,-2.342123
2012-11-01,-0.6807318
2012-11-02,-0.971429
2012-11-03,-1.411983
2012-11-04,-1.0888302
2012-11-05,4.4121227
2012-11-06,2.4583726
2012-11-07,4.7253423
2012-11-08,5.657668
2012-11-09,1.9578543
2012-11-10,0.09226355
2012-11-11,-0.68281126
2012-11-12,1.1842668
2012-11-13,-2.574949
2012-11-14,2.2130866
2012-11-15,-0.7650051
2012-11-16,-0.17707336
2012-11-17,-1.7351147
2012-11-18,-8.460233
2012-11-19,-5.2266674
2012-11-20,-3.5537157
2012-11-21,-0.3186823
2012-11-22,-7.0305705
2012-11-23,-6.865888
2012-11-24,-7.736799
2012-11-25,-7.1099005
2012-11-26,-7.1900864
2012-11-27,-10.912395
2012-11-28,-9.911151
2012-11-29,-10.113321
2012-11-30,-12.576956
2012-12-01,-14.26024
2012-12-02,-12.262093
2012-12-03,-13.634025
2012-12-04,-12.564346
2012-12-05,-15.775188
2012-12-06,-17.373844
2012-12-07,-18.641966
2012-12-08,-16.402906
2012-12-09,-7.66933
2012-12-10,-8.373772
2012-12-11,-6.7734833
2012-12-12,-10.303846
2012-12-13,-9.698431
2012-12-14,-9.819601
2012-12-15,-11.619446
2012-12-16,-13.52199
2012-12-17,-14.193181
2012-12-18,-11.812631
2012-12-19,-10.113286
2012-12-20,-9.376493
2012-12-21,-11.694452
2012-12-22,-16.876007
2012-12-23,-16.388252
2012-12-24,-18.263449
2012-12-25,-20.567719
2012-12-26,-14.328848
2012-12-27,-13.740409
2012-12-28,-14.000432
2012-12-29,-14.662455
2012-12-30,-17.415766
2012-12-31,-18.19827
2013-01-01,-22.564808
2013-01-02,-17.47537
2013-01-03,-13.629219
2013-01-04,-10.227922
2013-01-05,-12.842578
2013-01-06,-12.923172
2013-01-07,-16.464882
2013-01-08,-17.177088
2013-01-09,-15.831335
2013-01-10,-15.543608
2013-01-11,-17.176949
2013-01-12,-12.803562
2013-01-13,-14.725069
2013-01-14,-13.248381
2013-01-15,-13.053854
2013-01-16,-11.2438755
2013-01-17,-5.961543
2013-01-18,-10.452959
2013-01-19,-7.437419
2013-01-20,-13.00024
2013-01-21,-7.986139
2013-01-22,-6.3462906
2013-01-23,-13.095779
2013-01-24,-18.006742
2013-01-25,-14.838078
2013-01-26,-14.766926
2013-01-27,-12.474074
2013-01-28,-7.776445
2013-01-29,-4.9151835
2013-01-30,-11.281617
2013-01-31,-11.22213
2013-02-01,-11.812455
2013-02-02,-11.633117
2013-02-03,-13.209522
2013-02-04,-9.648811
2013-02-05,-9.794273
2013-02-06,-17.863733
2013-02-07,-16.561783
2013-02-08,-11.8066225
2013-02-09,-12.282177
2013-02-10,-11.606524
2013-02-11,-7.7128305
2013-02-12,-7.123307
2013-02-13,-7.345512
2013-02-14,-10.159587
2013-02-15,-9.034631
2013-02-16,-8.271773
2013-02-17,-9.744178
2013-02-18,-9.5951805
2013-02-19,-13.93357
2013-02-20,-10.478758
2013-02-21,-5.9399505
2013-02-22,-9.535869
2013-02-23,-8.835247
2013-02-24,-5.3748593
2013-02-25,-1.8066127
2013-02-26,-2.386074
2013-02-27,-5.405149
2013-02-28,-9.766863
2013-03-01,-6.1208234
2013-03-02,-2.0726242
2013-03-03,-0.5683789
2013-03-04,3.3955672
2013-03-05,7.2454863
2013-03-06,6.120618
2013-03-07,-0.8535793
2013-03-08,-3.6117394
2013-03-09,-6.4764743
2013-03-10,-3.7781434
2013-03-11,2.6327307
2013-03-12,-2.3887298
2013-03-13,-5.944575
2013-03-14,5.6737685
2013-03-15,-1.0466398
2013-03-16,5.6667604
2013-03-17,4.609094
2013-03-18,-7.556998
2013-03-19,-9.6279125
2013-03-20,-5.5945168
2013-03-21,-1.7993973
2013-03-22,-4.2760954
2013-03-23,-1.5345173
2013-03-24,-0.5935966
2013-03-25,2.8608367
2013-03-26,4.8955307
2013-03-27,-1.3325099
2013-03-28,-0.72403437
2013-03-29,-0.5039053
2013-03-30,-0.548496
2013-03-31,0.8823416
2013-04-01,4.296833
2013-04-02,14.387039
2013-04-03,2.7213206
2013-04-04,2.1278827
2013-04-05,3.1503026
2013-04-06,3.672353
2013-04-07,4.058261
2013-04-08,0.8776958
2013-04-09,6.7140694
2013-04-10,1.6216627
2013-04-11,6.240198
2013-04-12,10.814551
2013-04-13,4.680522
2013-04-14,1.3843493
2013-04-15,5.6047
2013-04-16,2.4824617
2013-04-17,5.0553403
2013-04-18,5.7511024
2013-04-19,7.310835
2013-04-20,7.6670403
2013-04-21,12.418565
2013-04-22,14.605748
2013-04-23,12.65026
2013-04-24,9.435687
2013-04-25,11.066061
2013-04-26,16.75111
2013-04-27,21.449932
2013-04-28,17.760393
2013-04-29,8.283578
2013-04-30,13.2058
2013-05-01,14.182116
2013-05-02,14.625351
2013-05-03,20.510145
2013-05-04,23.00058
2013-05-05,28.962404
2013-05-06,22.694489
2013-05-07,31.11583
2013-05-08,27.842632
2013-05-09,21.901203
2013-05-10,21.343441
2013-05-11,13.500411
2013-05-12,14.526142
2013-05-13,17.272923
2013-05-14,11.247057
2013-05-15,20.999826
2013-05-16,23.278427
2013-05-17,22.531038
2013-05-18,29.71172
2013-05-19,25.753065
2013-05-20,17.2591
2013-05-21,17.684832
2013-05-22,25.897564
2013-05-23,29.73532
2013-05-24,23.53317
2013-05-25,30.384165
2013-05-26,26.976017
2013-05-27,25.049639
2013-05-28,21.841885
2013-05-29,20.500753
2013-05-30,27.214037
2013-05-31,32.09523
2013-06-01,18.173513
2013-06-02,21.16339
2013-06-03,14.777032
2013-06-04,23.228767
2013-06-05,25.024998
2013-06-06,20.735031
2013-06-07,29.7109
2013-06-08,20.785776
2013-06-09,16.398384
2013-06-10,18.52213
2013-06-11,21.196215
2013-06-12,17.799517
2013-06-13,25.650358
2013-06-14,26.271244
2013-06-15,26.033154
2013-06-16,26.062847
2013-06-17,24.71881
2013-06-18,27.379274
2013-06-19,23.107681
2013-06-20,23.733671
2013-06-21,26.407606
2013-06-22,29.144262
2013-06-23,28.523363
2013-06-24,29.500383
2013-06-25,24.54805
2013-06-26,20.444138
2013-06-27,19.385845
2013-06-28,24.779055
2013-06-29,18.844847
2013-06-30,18.096205
2013-07-01,26.295464
2013-07-02,21.373775
2013-07-03,21.960167
2013-07-04,23.42273
2013-07-05,26.788158
2013-07-06,25.05284
2013-07-07,28.83083
2013-07-08,26.14779
2013-07-09,27.173197
2013-07-10,28.822292
2013-07-11,25.585035
2013-07-12,24.27077
2013-07-13,29.668102
2013-07-14,29.004969
2013-07-15,24.567276
2013-07-16,25.277287
2013-07-17,26.195908
2013-07-18,25.693893
2013-07-19,26.722366
2013-07-20,26.83709
2013-07-21,29.367641
2013-07-22,27.1446
2013-07-23,25.329111
2013-07-24,25.439627
2013-07-25,28.102148
2013-07-26,29.019615
2013-07-27,23.872095
2013-07-28,29.164246
2013-07-29,30.425026
2013-07-30,29.357214
2013-07-31,25.6352
2013-08-01,22.384127
2013-08-02,24.9848
2013-08-03,27.577557
2013-08-04,27.10384
2013-08-05,26.652775
2013-08-06,27.77932
2013-08-07,29.425652
2013-08-08,26.88598
2013-08-09,26.462885
2013-08-10,27.971384
2013-08-11,29.991621
2013-08-12,26.543945
2013-08-13,28.120348
2013-08-14,29.509058
2013-08-15,26.852156
2013-08-16,23.371769
2013-08-17,22.843906
2013-08-18,23.368422
2013-08-19,24.172558
2013-08-20,25.382856
2013-08-21,20.462908
2013-08-22,22.802908
2013-08-23,24.530212
2013-08-24,26.420324
2013-08-25,21.767252
2013-08-26,23.123486
2013-08-27,23.426233
2013-08-28,15.315422
2013-08-29,18.629082
2013-08-30,18.255217
2013-08-31,17.315302
2013-09-01,19.062103
2013-09-02,19.0866
2013-09-03,24.25783
2013-09-04,26.164349
2013-09-05,22.847765
2013-09-06,18.101557
2013-09-07,24.341803
2013-09-08,27.234581
2013-09-09,24.75315
2013-09-10,16.081175
