time,tmax
2012-01-01,-8.465354
2012-01-02,-10.94396
2012-01-03,-8.806638
2012-01-04,-7.035893
2012-01-05,-9.328399
2012-01-06,-7.3283763
2012-01-07,-7.600655
2012-01-08,-8.325279
2012-01-09,-12.542185
2012-01-10,-17.088896
2012-01-11,-16.092836
2012-01-12,-9.6848345
2012-01-13,-9.3942175
2012-01-14,-7.6655555
2012-01-15,-6.56556
2012-01-16,-10.953407
2012-01-17,-11.949672
2012-01-18,-10.252943
2012-01-19,-12.4021225
2012-01-20,-13.013731
2012-01-21,-15.665811
2012-01-22,-15.181827
2012-01-23,-15.97047
2012-01-24,-14.502093
2012-01-25,-14.083643
2012-01-26,-11.781024
2012-01-27,-13.386103
2012-01-28,-15.274874
2012-01-29,-15.461886
2012-01-30,-16.008305
2012-01-31,-16.583487
2012-02-01,-13.778778
2012-02-02,-7.428279
2012-02-03,-9.224495
2012-02-04,-2.4301038
2012-02-05,-2.4093542
2012-02-06,-9.401171
2012-02-07,-10.677632
2012-02-08,-8.517617
2012-02-09,-7.5773034
2012-02-10,-10.037926
2012-02-11,-9.620865
2012-02-12,-5.533929
2012-02-13,-4.6339803
2012-02-14,-9.135141
2012-02-15,-5.517432
2012-02-16,-8.690211
2012-02-17,-8.383005
2012-02-18,-2.5282385
2012-02-19,-1.00997
2012-02-20,-7.8156457
2012-02-21,-8.124914
2012-02-22,-4.993532
2012-02-23,-1.5300658
2012-02-24,-2.4676735
2012-02-25,-5.265764
2012-02-26,-5.440919
2012-02-27,2.0323129
2012-02-28,3.5809484
2012-02-29,-0.05101335
2012-03-01,-2.7148259
2012-03-02,-4.1617103
2012-03-03,-1.77076
2012-03-04,0.31703895
2012-03-05,-2.9429493
2012-03-06,-0.8403106
2012-03-07,-2.4284437
2012-03-08,-1.0580276
2012-03-09,-2.7394264
2012-03-10,-4.0458236
2012-03-11,-1.9589484
2012-03-12,-1.1145759
2012-03-13,3.7628675
2012-03-14,2.098759
2012-03-15,8.495812
2012-03-16,10.079297
2012-03-17,1.1958919
2012-03-18,0.35124975
2012-03-19,0.5513803
2012-03-20,3.835373
2012-03-21,8.715676
2012-03-22,8.555925
2012-03-23,4.2930026
2012-03-24,3.9860253
2012-03-25,3.8285708
2012-03-26,13.307326
2012-03-27,11.439988
2012-03-28,19.364202
2012-03-29,11.260979
2012-03-30,3.561929
2012-03-31,-2.6447384
2012-04-01,0.5614595
2012-04-02,4.0162497
2012-04-03,6.562725
2012-04-04,6.6876974
2012-04-05,1.5037076
2012-04-06,5.1838593
2012-04-07,13.376703
2012-04-08,8.707448
2012-04-09,18.281015
2012-04-10,14.076509
2012-04-11,14.458911
2012-04-12,13.281476
2012-04-13,21.140598
2012-04-14,10.617926
2012-04-15,10.6065445
2012-04-16,14.656547
2012-04-17,22.742819
2012-04-18,23.64299
2012-04-19,25.119528
2012-04-20,18.0014
2012-04-21,21.466007
2012-04-22,23.288166
2012-04-23,23.21222
2012-04-24,19.328703
2012-04-25,15.137072
2012-04-26,16.109617
2012-04-27,8.777683
2012-04-28,11.578405
2012-04-29,16.163826
2012-04-30,19.316078
2012-05-01,21.091803
2012-05-02,23.701246
2012-05-03,26.829536
2012-05-04,21.596113
2012-05-05,22.337784
2012-05-06,21.985197
2012-05-07,24.75265
2012-05-08,22.15707
2012-05-09,20.943665
2012-05-10,21.532248
2012-05-11,21.69013
2012-05-12,16.366982
2012-05-13,17.588459
2012-05-14,14.7141905
2012-05-15,15.70192
2012-05-16,14.581665
2012-05-17,23.62793
2012-05-18,29.051449
2012-05-19,24.180107
2012-05-20,25.663538
2012-05-21,30.975386
2012-05-22,26.120258
2012-05-23,17.798264
2012-05-24,20.777006
2012-05-25,21.649435
2012-05-26,21.471394
2012-05-27,27.970676
2012-05-28,22.895985
2012-05-29,24.029976
2012-05-30,19.461105
2012-05-31,19.183706
2012-06-01,23.708515
2012-06-02,20.639545
2012-06-03,21.813765
2012-06-04,21.304888
2012-06-05,28.157804
2012-06-06,25.299736
2012-06-07,25.418032
2012-06-08,28.312445
2012-06-09,22.699896
2012-06-10,20.628473
2012-06-11,19.601
2012-06-12,16.630041
2012-06-13,20.08287
2012-06-14,21.379255
2012-06-15,19.73365
2012-06-16,21.471647
2012-06-17,21.34504
2012-06-18,26.245691
2012-06-19,27.726534
2012-06-20,28.957026
2012-06-21,28.403807
2012-06-22,29.109724
2012-06-23,28.325827
2012-06-24,25.97577
2012-06-25,28.01257
2012-06-26,28.603386
2012-06-27,26.099478
2012-06-28,27.940119
2012-06-29,26.288252
2012-06-30,30.55008
2012-07-01,23.919676
2012-07-02,21.485502
2012-07-03,23.110685
2012-07-04,27.078777
2012-07-05,28.912024
2012-07-06,30.902493
2012-07-07,31.8987
2012-07-08,31.75565
2012-07-09,29.064503
2012-07-10,28.782639
2012-07-11,24.588291
2012-07-12,23.84992
2012-07-13,28.082718
2012-07-14,30.038458
2012-07-15,30.822807
2012-07-16,31.519764
2012-07-17,33.716305
2012-07-18,28.139557
2012-07-19,31.180065
2012-07-20,29.463076
2012-07-21,28.55257
2012-07-22,23.79744
2012-07-23,28.135216
2012-07-24,28.10406
2012-07-25,29.401989
2012-07-26,28.806894
2012-07-27,29.905146
2012-07-28,25.955961
2012-07-29,19.888618
2012-07-30,21.736814
2012-07-31,27.07824
2012-08-01,25.82861
2012-08-02,24.374254
2012-08-03,23.764242
2012-08-04,28.14153
2012-08-05,30.647936
2012-08-06,32.612114
2012-08-07,30.234081
2012-08-08,28.845531
2012-08-09,26.78119
2012-08-10,22.621365
2012-08-11,22.522203
2012-08-12,24.65495
2012-08-13,27.061941
2012-08-14,27.415098
2012-08-15,26.87951
2012-08-16,29.514013
2012-08-17,27.327238
2012-08-18,28.070974
2012-08-19,27.20105
2012-08-20,22.763628
2012-08-21,23.94502
2012-08-22,22.914427
2012-08-23,29.342262
2012-08-24,29.203678
2012-08-25,28.850475
2012-08-26,28.529818
2012-08-27,27.704973
2012-08-28,29.58519
2012-08-29,25.92704
2012-08-30,27.137981
2012-08-31,30.668242
2012-09-01,27.890022
2012-09-02,22.53738
2012-09-03,14.203279
2012-09-04,15.308382
2012-09-05,20.181751
2012-09-06,26.447933
2012-09-07,28.28881
2012-09-08,26.73407
2012-09-09,26.527155
2012-09-10,23.866066
2012-09-11,17.18605
2012-09-12,12.206611
2012-09-13,12.692826
2012-09-14,22.15854
2012-09-15,23.650484
2012-09-16,25.433378
2012-09-17,25.02477
2012-09-18,24.156618
2012-09-19,24.751358
2012-09-20,26.613417
2012-09-21,26.802631
2012-09-22,20.195475
2012-09-23,20.009346
2012-09-24,18.97947
2012-09-25,14.506209
2012-09-26,19.742851
2012-09-27,11.560798
2012-09-28,17.004179
2012-09-29,16.826551
2012-09-30,20.668232
2012-10-01,22.508408
2012-10-02,19.607033
2012-10-03,15.526843
2012-10-04,19.623232
2012-10-05,17.360725
2012-10-06,17.595127
2012-10-07,16.375874
2012-10-08,19.914001
2012-10-09,16.109785
2012-10-10,12.515587
2012-10-11,13.282483
2012-10-12,10.064333
2012-10-13,6.5921187
2012-10-14,9.566458
2012-10-15,9.477572
2012-10-16,5.194039
2012-10-17,5.024665
2012-10-18,5.1697955
2012-10-19,8.669562
2012-10-20,4.69081
2012-10-21,5.851899
2012-10-22,7.943508
2012-10-23,8.189958
2012-10-24,8.711112
2012-10-25,15.635505
