time,tmax
2012-01-01,-14.5357485
2012-01-02,-12.462396
2012-01-03,-15.99719
2012-01-04,-14.893438
2012-01-05,-15.757761
2012-01-06,-17.50362
2012-01-07,-14.664793
2012-01-08,-15.296034
2012-01-09,-15.218793
2012-01-10,-18.482758
2012-01-11,-15.621891
2012-01-12,-11.529221
2012-01-13,-12.61752
2012-01-14,-12.689321
2012-01-15,-7.935335
2012-01-16,-9.431777
2012-01-17,-11.107543
2012-01-18,-14.174657
2012-01-19,-14.62702
2012-01-20,-20.625526
2012-01-21,-22.568348
2012-01-22,-20.18578
2012-01-23,-19.655209
2012-01-24,-19.732727
2012-01-25,-17.034117
2012-01-26,-16.788046
2012-01-27,-17.55895
2012-01-28,-16.559639
2012-01-29,-21.050121
2012-01-30,-21.66836
2012-01-31,-22.6337
2012-02-01,-22.435385
2012-02-02,-17.023165
2012-02-03,-17.137024
2012-02-04,-10.251414
2012-02-05,-10.0157385
2012-02-06,-16.27225
2012-02-07,-18.820007
2012-02-08,-14.680261
2012-02-09,-13.526475
2012-02-10,-14.276059
2012-02-11,-13.506526
2012-02-12,-5.836706
2012-02-13,-8.891507
2012-02-14,-12.865274
2012-02-15,-12.486442
2012-02-16,-14.783007
2012-02-17,-14.79669
2012-02-18,-10.319039
2012-02-19,-6.5381722
2012-02-20,-11.345165
2012-02-21,-6.101224
2012-02-22,-5.596815
2012-02-23,-5.3634872
2012-02-24,-8.384017
2012-02-25,-9.877697
2012-02-26,-8.503602
2012-02-27,-1.7574434
2012-02-28,-0.29936838
2012-02-29,-4.15444
2012-03-01,-7.499174
2012-03-02,-6.6197743
2012-03-03,-1.9791985
2012-03-04,-3.8458762
2012-03-05,-5.718071
2012-03-06,-4.0653596
2012-03-07,-8.262939
2012-03-08,-10.117346
2012-03-09,-6.349817
2012-03-10,-11.01322
2012-03-11,-8.166373
2012-03-12,-5.4171095
2012-03-13,-4.2904034
2012-03-14,-1.9896445
2012-03-15,7.28141
2012-03-16,5.3886623
2012-03-17,-1.5810776
2012-03-18,-3.9132776
2012-03-19,-3.63931
2012-03-20,1.4099474
2012-03-21,1.0107687
2012-03-22,3.2996802
2012-03-23,-0.97919965
2012-03-24,-0.92218786
2012-03-25,0.51450384
2012-03-26,8.002998
2012-03-27,5.9051228
2012-03-28,13.334589
2012-03-29,10.432535
2012-03-30,-1.7789962
2012-03-31,-4.7886667
2012-04-01,-1.0511547
2012-04-02,1.13325
2012-04-03,2.358231
2012-04-04,2.1114392
2012-04-05,-1.3806266
2012-04-06,2.4295998
2012-04-07,16.275856
2012-04-08,3.4074469
2012-04-09,15.594201
2012-04-10,12.136595
2012-04-11,10.571782
2012-04-12,10.566606
2012-04-13,15.67764
2012-04-14,8.945923
2012-04-15,4.347086
2012-04-16,11.813099
2012-04-17,18.657179
2012-04-18,24.69332
2012-04-19,19.591007
2012-04-20,12.177957
2012-04-21,18.93367
2012-04-22,22.845926
2012-04-23,21.35827
2012-04-24,15.784514
2012-04-25,7.9667716
2012-04-26,13.420152
2012-04-27,8.001002
2012-04-28,4.4710865
2012-04-29,12.766105
2012-04-30,16.915075
2012-05-01,17.455212
2012-05-02,21.8542
2012-05-03,22.946165
2012-05-04,18.323908
2012-05-05,16.177319
2012-05-06,18.682747
2012-05-07,21.91712
2012-05-08,21.889765
2012-05-09,22.066057
2012-05-10,22.552351
2012-05-11,17.115051
2012-05-12,14.613279
2012-05-13,12.111334
2012-05-14,9.65783
2012-05-15,12.583066
2012-05-16,12.74891
2012-05-17,23.954687
2012-05-18,31.622267
2012-05-19,18.986233
2012-05-20,24.173784
2012-05-21,29.311882
2012-05-22,23.673418
2012-05-23,13.653004
2012-05-24,15.116391
2012-05-25,20.02327
2012-05-26,20.845566
2012-05-27,25.599852
2012-05-28,24.565105
2012-05-29,19.984186
2012-05-30,16.87518
2012-05-31,21.3973
2012-06-01,18.829151
2012-06-02,13.519293
2012-06-03,18.421087
2012-06-04,17.361145
2012-06-05,22.899786
2012-06-06,23.641514
2012-06-07,23.115854
2012-06-08,22.177347
2012-06-09,19.899769
2012-06-10,14.522495
2012-06-11,14.503567
2012-06-12,13.108969
2012-06-13,13.806506
2012-06-14,15.8577385
2012-06-15,18.455902
2012-06-16,23.505323
2012-06-17,19.037054
2012-06-18,24.439064
2012-06-19,25.362768
2012-06-20,26.20462
2012-06-21,27.163572
2012-06-22,26.803137
2012-06-23,25.829361
2012-06-24,21.666117
2012-06-25,23.90308
2012-06-26,25.638409
2012-06-27,21.951527
2012-06-28,23.746801
2012-06-29,23.157402
2012-06-30,28.159578
2012-07-01,19.33216
2012-07-02,17.992151
2012-07-03,21.71692
2012-07-04,26.262135
2012-07-05,26.799377
2012-07-06,26.488453
2012-07-07,28.564413
2012-07-08,27.532354
2012-07-09,28.245401
2012-07-10,24.768305
2012-07-11,18.988506
2012-07-12,19.327866
2012-07-13,24.676949
2012-07-14,27.971651
2012-07-15,27.802128
2012-07-16,31.17221
2012-07-17,30.922527
2012-07-18,28.379435
2012-07-19,27.77871
2012-07-20,26.7839
2012-07-21,26.593195
2012-07-22,21.165766
2012-07-23,28.094328
2012-07-24,28.088394
2012-07-25,28.448242
2012-07-26,24.099087
2012-07-27,28.49719
2012-07-28,22.21206
2012-07-29,17.45574
2012-07-30,23.054888
2012-07-31,25.286716
2012-08-01,23.04454
2012-08-02,22.475264
2012-08-03,23.280596
2012-08-04,26.82146
2012-08-05,29.091194
2012-08-06,30.397182
2012-08-07,29.425526
2012-08-08,26.125502
2012-08-09,23.499046
