time,tmax
2012-01-01,-8.615041
2012-01-02,-10.7401905
2012-01-03,-8.273926
2012-01-04,-8.463046
2012-01-05,-9.913081
2012-01-06,-8.074083
2012-01-07,-8.289637
2012-01-08,-8.832655
2012-01-09,-11.288178
2012-01-10,-14.344598
2012-01-11,-14.100454
2012-01-12,-6.960159
2012-01-13,-6.8378673
2012-01-14,-6.9933414
2012-01-15,-5.152215
2012-01-16,-9.236097
2012-01-17,-10.71765
2012-01-18,-9.318229
2012-01-19,-11.332064
2012-01-20,-14.6344595
2012-01-21,-16.17326
2012-01-22,-14.33571
2012-01-23,-15.526589
2012-01-24,-14.152343
2012-01-25,-12.807713
2012-01-26,-11.821554
2012-01-27,-12.71005
2012-01-28,-14.353204
2012-01-29,-14.816441
2012-01-30,-16.546017
2012-01-31,-16.060602
2012-02-01,-14.784558
2012-02-02,-9.362936
2012-02-03,-9.977253
2012-02-04,-3.7209003
2012-02-05,-3.7042058
2012-02-06,-9.958359
2012-02-07,-11.328209
2012-02-08,-9.291194
2012-02-09,-8.042365
2012-02-10,-10.608858
2012-02-11,-9.572222
2012-02-12,-5.8861465
2012-02-13,-5.649118
2012-02-14,-10.277898
2012-02-15,-6.3334913
2012-02-16,-7.784273
2012-02-17,-8.016862
2012-02-18,-3.9964645
2012-02-19,-1.8219297
2012-02-20,-7.194418
2012-02-21,-7.346157
2012-02-22,-4.6872916
2012-02-23,-0.48061052
2012-02-24,-2.6471815
2012-02-25,-5.133452
2012-02-26,-4.722639
2012-02-27,2.8051667
2012-02-28,4.356828
2012-02-29,0.45331752
2012-03-01,-3.2320206
2012-03-02,-3.8653517
2012-03-03,0.009195089
2012-03-04,-1.1425946
2012-03-05,-3.678839
2012-03-06,-1.0626343
2012-03-07,-3.6526859
2012-03-08,-3.6497498
2012-03-09,-4.209976
2012-03-10,-4.892888
2012-03-11,-2.4578323
2012-03-12,-2.3086047
2012-03-13,1.6232855
2012-03-14,1.3027388
2012-03-15,7.8813057
2012-03-16,10.934907
2012-03-17,1.7946515
2012-03-18,-0.12807944
2012-03-19,1.1438959
2012-03-20,5.244217
2012-03-21,6.297915
2012-03-22,9.289629
2012-03-23,2.4370577
2012-03-24,4.7178073
2012-03-25,4.746125
2012-03-26,13.964296
2012-03-27,11.356679
2012-03-28,19.150951
2012-03-29,12.094194
2012-03-30,5.344248
2012-03-31,-1.1169486
2012-04-01,0.73827296
2012-04-02,4.757069
2012-04-03,6.592171
2012-04-04,6.88214
2012-04-05,2.6227174
2012-04-06,4.5031304
2012-04-07,14.053829
2012-04-08,7.0045753
2012-04-09,18.6618
2012-04-10,16.0454
2012-04-11,12.959816
2012-04-12,12.492441
2012-04-13,20.870987
2012-04-14,9.849315
2012-04-15,8.609236
2012-04-16,14.032836
2012-04-17,22.610006
2012-04-18,23.817583
2012-04-19,24.697668
2012-04-20,17.03108
2012-04-21,21.1983
2012-04-22,24.328333
2012-04-23,23.35723
2012-04-24,18.90664
2012-04-25,13.13559
2012-04-26,16.68517
2012-04-27,9.807644
2012-04-28,8.479548
2012-04-29,15.364628
2012-04-30,19.898266
2012-05-01,20.59243
2012-05-02,23.163094
2012-05-03,24.774763
