time,tmax
2012-01-01,-8.714978
2012-01-02,-10.441972
2012-01-03,-9.158523
2012-01-04,-7.0306616
2012-01-05,-9.135111
2012-01-06,-7.0535774
2012-01-07,-7.5704722
2012-01-08,-8.240234
2012-01-09,-12.416277
2012-01-10,-17.58248
2012-01-11,-15.5632305
2012-01-12,-9.510932
2012-01-13,-9.200927
2012-01-14,-8.072252
2012-01-15,-6.17105
2012-01-16,-11.145276
2012-01-17,-11.815607
2012-01-18,-10.386409
2012-01-19,-12.39708
2012-01-20,-12.513956
2012-01-21,-15.496981
2012-01-22,-14.966894
2012-01-23,-15.797823
2012-01-24,-14.388359
2012-01-25,-13.918312
2012-01-26,-11.567963
2012-01-27,-13.177056
2012-01-28,-14.585897
2012-01-29,-15.23817
2012-01-30,-15.673234
2012-01-31,-16.786085
2012-02-01,-13.465766
2012-02-02,-7.6666727
2012-02-03,-8.971829
2012-02-04,-2.0501606
2012-02-05,-2.0779376
2012-02-06,-8.998083
2012-02-07,-10.614618
2012-02-08,-8.361458
2012-02-09,-7.3385386
2012-02-10,-9.898395
2012-02-11,-9.579315
2012-02-12,-4.5012383
2012-02-13,-4.2237873
2012-02-14,-8.90462
2012-02-15,-5.5218363
2012-02-16,-8.683213
2012-02-17,-8.53822
2012-02-18,-2.6216168
2012-02-19,-0.99744844
2012-02-20,-7.697809
2012-02-21,-7.7271895
2012-02-22,-5.0893874
2012-02-23,-1.6642921
2012-02-24,-2.506318
2012-02-25,-4.811064
2012-02-26,-5.4607754
2012-02-27,2.331239
2012-02-28,3.7621062
2012-02-29,0.28527915
2012-03-01,-2.6100302
2012-03-02,-4.138678
2012-03-03,-1.6327224
2012-03-04,0.33458906
2012-03-05,-2.9634466
2012-03-06,-0.9617809
2012-03-07,-2.2475336
2012-03-08,-0.97936624
2012-03-09,-2.5268826
2012-03-10,-3.8720295
2012-03-11,-1.7619014
2012-03-12,-0.93378097
2012-03-13,4.0272775
2012-03-14,2.1298945
2012-03-15,9.173327
