time,tmax
2012-01-01,-18.937523
2012-01-02,-15.108369
2012-01-03,-21.08078
2012-01-04,-18.125835
2012-01-05,-21.684607
2012-01-06,-23.045479
2012-01-07,-18.838652
2012-01-08,-20.029003
2012-01-09,-18.259525
2012-01-10,-23.093483
2012-01-11,-19.048828
2012-01-12,-16.660017
2012-01-13,-15.064105
2012-01-14,-17.7769
2012-01-15,-12.3165245
2012-01-16,-12.528752
2012-01-17,-14.649871
2012-01-18,-17.55877
2012-01-19,-20.73679
2012-01-20,-26.713053
2012-01-21,-27.989141
2012-01-22,-26.955685
2012-01-23,-25.831568
2012-01-24,-25.608961
2012-01-25,-22.323355
2012-01-26,-22.184217
2012-01-27,-22.988491
2012-01-28,-22.483404
2012-01-29,-26.329357
2012-01-30,-28.792404
2012-01-31,-28.564484
2012-02-01,-26.750774
2012-02-02,-21.28504
2012-02-03,-21.914633
2012-02-04,-13.646707
2012-02-05,-15.12754
2012-02-06,-21.062061
2012-02-07,-24.406412
2012-02-08,-18.802448
2012-02-09,-19.355553
2012-02-10,-19.479752
2012-02-11,-19.102327
2012-02-12,-8.658985
2012-02-13,-16.899225
2012-02-14,-19.994644
2012-02-15,-19.388094
2012-02-16,-21.045538
2012-02-17,-21.34391
2012-02-18,-15.261556
2012-02-19,-12.036062
2012-02-20,-20.364674
2012-02-21,-8.407891
2012-02-22,-10.547998
2012-02-23,-8.7110615
2012-02-24,-13.972684
2012-02-25,-15.626542
2012-02-26,-13.353696
2012-02-27,-7.2862997
2012-02-28,-4.7718115
2012-02-29,-10.149246
2012-03-01,-13.987559
2012-03-02,-12.666098
2012-03-03,-5.4714212
2012-03-04,-4.8984694
2012-03-05,-5.8542643
2012-03-06,-5.7871056
2012-03-07,-10.801805
2012-03-08,-15.101116
2012-03-09,-9.684279
2012-03-10,-14.526006
2012-03-11,-13.499773
2012-03-12,-6.81362
2012-03-13,-8.68221
2012-03-14,-5.71702
2012-03-15,2.3380165
2012-03-16,-0.057176113
2012-03-17,-10.655944
2012-03-18,-8.759798
2012-03-19,-9.474735
2012-03-20,-3.7792516
2012-03-21,-4.443104
2012-03-22,-1.4934067
2012-03-23,-3.335033
2012-03-24,-5.6428285
2012-03-25,-4.0188055
2012-03-26,4.2326384
2012-03-27,1.0233245
2012-03-28,8.109027
2012-03-29,7.361058
2012-03-30,-4.9040947
2012-03-31,-8.963081
2012-04-01,-5.90841
2012-04-02,-4.7971506
2012-04-03,-2.4861774
2012-04-04,-2.9814682
2012-04-05,-7.027058
2012-04-06,-0.740098
2012-04-07,11.114481
2012-04-08,-0.63686144
2012-04-09,10.965362
2012-04-10,4.494243
2012-04-11,4.3206067
2012-04-12,5.7287607
2012-04-13,5.7696457
2012-04-14,3.6371517
2012-04-15,-0.42656434
2012-04-16,8.155864
2012-04-17,15.503565
2012-04-18,20.451748
2012-04-19,14.810444
2012-04-20,9.961454
2012-04-21,16.214088
2012-04-22,20.596592
2012-04-23,19.228413
2012-04-24,12.480502
2012-04-25,3.5522466
2012-04-26,6.137582
2012-04-27,2.1449656
2012-04-28,-0.084661245
2012-04-29,4.858501
2012-04-30,11.668207
2012-05-01,12.14808
2012-05-02,18.675016
2012-05-03,15.876204
2012-05-04,12.966245
2012-05-05,12.727215
2012-05-06,15.858583
2012-05-07,18.139069
2012-05-08,19.357014
2012-05-09,18.731241
2012-05-10,22.705328
2012-05-11,16.521957
2012-05-12,12.233496
2012-05-13,11.468402
2012-05-14,7.350197
2012-05-15,9.4806595
2012-05-16,13.829152
2012-05-17,22.369932
2012-05-18,28.329678
2012-05-19,13.501653
2012-05-20,21.617847
2012-05-21,28.042324
2012-05-22,22.696243
2012-05-23,8.925205
2012-05-24,11.646565
2012-05-25,15.697353
2012-05-26,17.955023
2012-05-27,22.60509
2012-05-28,23.03121
2012-05-29,17.215319
2012-05-30,10.276224
2012-05-31,17.457697
2012-06-01,18.197933
2012-06-02,11.579454
2012-06-03,15.673808
2012-06-04,15.036795
2012-06-05,19.78544
2012-06-06,17.144403
2012-06-07,20.966919
2012-06-08,17.514683
2012-06-09,15.436983
2012-06-10,11.0391
2012-06-11,13.223746
2012-06-12,11.543489
2012-06-13,14.015048
2012-06-14,16.339306
2012-06-15,20.589828
2012-06-16,20.01005
2012-06-17,17.883833
2012-06-18,21.770191
2012-06-19,23.95126
2012-06-20,24.11783
2012-06-21,24.946964
2012-06-22,24.326616
2012-06-23,24.196312
2012-06-24,22.260323
2012-06-25,21.730137
2012-06-26,23.261286
2012-06-27,21.128567
2012-06-28,21.391098
2012-06-29,18.638042
2012-06-30,24.091995
2012-07-01,17.245922
2012-07-02,17.376902
2012-07-03,20.507723
2012-07-04,24.065128
2012-07-05,24.7939
2012-07-06,25.738928
2012-07-07,26.188698
2012-07-08,22.629204
2012-07-09,25.245024
2012-07-10,22.90069
2012-07-11,18.175205
2012-07-12,18.38806
2012-07-13,23.120571
2012-07-14,24.461418
2012-07-15,23.895912
2012-07-16,26.788742
2012-07-17,29.331982
2012-07-18,26.999565
2012-07-19,26.805786
2012-07-20,25.673859
2012-07-21,23.486391
2012-07-22,17.796972
2012-07-23,22.420736
2012-07-24,22.858068
2012-07-25,25.488506
2012-07-26,19.726585
2012-07-27,24.57085
2012-07-28,18.557636
2012-07-29,17.951075
2012-07-30,20.648228
2012-07-31,23.558132
2012-08-01,21.868416
2012-08-02,20.320576
2012-08-03,21.077932
2012-08-04,25.48946
2012-08-05,27.87236
2012-08-06,28.455513
2012-08-07,27.06564
2012-08-08,22.69818
2012-08-09,18.850471
2012-08-10,17.562004
2012-08-11,18.682728
2012-08-12,19.281761
2012-08-13,22.159632
2012-08-14,19.507746
2012-08-15,21.220087
2012-08-16,25.420628
2012-08-17,23.729189
2012-08-18,19.548784
2012-08-19,21.712357
2012-08-20,17.294157
2012-08-21,15.548429
2012-08-22,18.155066
2012-08-23,24.532152
2012-08-24,28.513052
2012-08-25,24.194199
2012-08-26,24.571573
2012-08-27,24.514448
2012-08-28,20.955868
2012-08-29,20.487427
2012-08-30,26.48942
2012-08-31,28.358547
2012-09-01,20.462292
2012-09-02,11.835059
2012-09-03,9.5729885
2012-09-04,11.577023
2012-09-05,13.74497
2012-09-06,20.504648
2012-09-07,22.513538
2012-09-08,24.452127
2012-09-09,19.590485
2012-09-10,16.423677
2012-09-11,13.3421955
2012-09-12,6.7921224
2012-09-13,9.897062
2012-09-14,16.242292
2012-09-15,19.428194
2012-09-16,20.490398
2012-09-17,20.506987
2012-09-18,20.619473
2012-09-19,17.416485
2012-09-20,20.985392
2012-09-21,21.867397
2012-09-22,20.79191
2012-09-23,17.708382
2012-09-24,16.137571
2012-09-25,15.539808
2012-09-26,11.063156
2012-09-27,7.071401
2012-09-28,12.036107
2012-09-29,13.419494
2012-09-30,17.681854
2012-10-01,18.771084
2012-10-02,18.913475
2012-10-03,11.7457905
2012-10-04,10.804055
2012-10-05,10.105705
2012-10-06,15.663653
2012-10-07,17.9611
2012-10-08,18.632416
2012-10-09,12.024977
2012-10-10,4.5152674
2012-10-11,10.794537
2012-10-12,5.1261363
2012-10-13,-0.44926193
2012-10-14,-1.1055033
2012-10-15,1.4551972
2012-10-16,-1.2149564
2012-10-17,-4.2587147
2012-10-18,-4.359374
2012-10-19,-0.9753894
2012-10-20,-4.965895
2012-10-21,1.6460928
2012-10-22,4.1527977
2012-10-23,5.770168
2012-10-24,4.1909585
2012-10-25,11.088974
2012-10-26,13.871876
2012-10-27,6.801219
2012-10-28,-4.17063
2012-10-29,-7.506936
2012-10-30,-4.5183344
2012-10-31,-5.5034013
2012-11-01,0.940261
2012-11-02,-3.6344929
2012-11-03,-1.9461741
2012-11-04,-3.653143
2012-11-05,-2.9544535
2012-11-06,5.4712167
2012-11-07,2.7953973
2012-11-08,-1.2557297
2012-11-09,1.5942085
2012-11-10,-1.7957666
2012-11-11,-3.5319643
2012-11-12,-4.925068
2012-11-13,-10.159538
2012-11-14,-8.06422
2012-11-15,-7.4440355
2012-11-16,-9.545045
2012-11-17,-10.989919
2012-11-18,-10.131238
2012-11-19,-11.391418
2012-11-20,-6.9109755
2012-11-21,-8.1241045
2012-11-22,-13.903301
2012-11-23,-10.811201
2012-11-24,-9.389817
2012-11-25,-14.69976
2012-11-26,-15.749798
2012-11-27,-10.976408
2012-11-28,-13.643137
2012-11-29,-17.244396
2012-11-30,-22.862267
2012-12-01,-12.431099
2012-12-02,-13.613224
2012-12-03,-20.808748
2012-12-04,-21.543264
2012-12-05,-24.488707
2012-12-06,-25.911802
2012-12-07,-27.311481
2012-12-08,-25.653406
2012-12-09,-18.272442
2012-12-10,-17.424181
2012-12-11,-16.463026
2012-12-12,-8.196331
2012-12-13,-12.225588
2012-12-14,-15.529697
2012-12-15,-13.014284
2012-12-16,-21.258759
2012-12-17,-24.432121
2012-12-18,-21.85434
2012-12-19,-21.327572
2012-12-20,-18.619354
2012-12-21,-23.587032
2012-12-22,-28.511871
2012-12-23,-27.549017
2012-12-24,-24.388987
2012-12-25,-28.349604
2012-12-26,-23.894104
2012-12-27,-20.740705
2012-12-28,-13.063896
2012-12-29,-16.669142
2012-12-30,-26.611345
2012-12-31,-26.186714
2013-01-01,-31.978178
2013-01-02,-28.087019
2013-01-03,-21.425627
2013-01-04,-18.482895
2013-01-05,-22.461355
2013-01-06,-21.59788
2013-01-07,-26.334612
2013-01-08,-28.110035
2013-01-09,-26.97068
2013-01-10,-22.639935
2013-01-11,-20.215034
2013-01-12,-22.41172
2013-01-13,-16.719389
2013-01-14,-20.874338
2013-01-15,-14.496494
2013-01-16,-21.865862
2013-01-17,-13.424849
2013-01-18,-17.093433
2013-01-19,-11.035885
2013-01-20,-8.820995
2013-01-21,-19.662868
2013-01-22,-11.967723
2013-01-23,-15.333278
2013-01-24,-25.36368
2013-01-25,-24.19482
2013-01-26,-19.252089
2013-01-27,-10.114577
2013-01-28,-6.307891
2013-01-29,-1.409981
2013-01-30,-8.530775
2013-01-31,-9.548839
2013-02-01,-12.7679205
2013-02-02,-19.12247
2013-02-03,-15.740368
2013-02-04,-15.610353
2013-02-05,-16.46311
2013-02-06,-27.50584
2013-02-07,-26.303019
2013-02-08,-18.458515
2013-02-09,-21.572414
2013-02-10,-22.79078
2013-02-11,-14.823214
2013-02-12,-12.767157
2013-02-13,-15.965311
2013-02-14,-19.266428
2013-02-15,-16.100555
2013-02-16,-9.752144
2013-02-17,-17.976292
2013-02-18,-18.981405
2013-02-19,-22.137505
2013-02-20,-20.29102
2013-02-21,-14.838307
2013-02-22,-15.98908
2013-02-23,-15.856925
2013-02-24,-9.497494
2013-02-25,-3.4307678
2013-02-26,-7.067024
2013-02-27,-11.3690195
2013-02-28,-11.335042
2013-03-01,-14.783008
2013-03-02,-5.692316
2013-03-03,-10.259181
2013-03-04,-2.7525368
2013-03-05,-1.8843759
2013-03-06,1.3412461
2013-03-07,-5.5667663
2013-03-08,-10.399416
2013-03-09,-10.538514
2013-03-10,-9.998903
2013-03-11,0.31367016
2013-03-12,-12.248122
2013-03-13,-14.728996
2013-03-14,-0.8300445
2013-03-15,-4.3293366
2013-03-16,3.7967598
2013-03-17,2.321498
2013-03-18,-15.495687
2013-03-19,-17.173521
2013-03-20,-12.56256
2013-03-21,-9.99549
2013-03-22,-13.486502
2013-03-23,-9.414858
2013-03-24,-10.560221
2013-03-25,-6.2825646
2013-03-26,0.6955338
2013-03-27,-8.663305
2013-03-28,-9.698216
2013-03-29,-9.07316
2013-03-30,-7.6117454
2013-03-31,-5.6949697
2013-04-01,-2.0828302
2013-04-02,3.5915072
2013-04-03,-3.566968
2013-04-04,-3.0046284
2013-04-05,-4.0807524
2013-04-06,-2.5716019
2013-04-07,-0.95381105
2013-04-08,-3.3383236
2013-04-09,-2.9558759
2013-04-10,-5.651321
2013-04-11,-1.6143086
2013-04-12,3.660325
2013-04-13,0.10485411
2013-04-14,-6.3782115
2013-04-15,-1.2889901
2013-04-16,-4.3187623
2013-04-17,-2.7372816
2013-04-18,-2.6543138
2013-04-19,-0.10676241
2013-04-20,0.37068224
2013-04-21,4.6454887
2013-04-22,10.550331
2013-04-23,4.092922
2013-04-24,1.0038494
2013-04-25,6.30658
2013-04-26,10.680325
2013-04-27,16.58317
2013-04-28,14.4042
2013-04-29,1.6829629
2013-04-30,3.4885397
2013-05-01,10.883213
2013-05-02,11.923594
2013-05-03,15.622759
2013-05-04,17.014494
2013-05-05,25.168278
2013-05-06,23.505342
2013-05-07,28.839125
2013-05-08,23.291094
2013-05-09,15.885426
2013-05-10,14.500314
2013-05-11,5.5825357
2013-05-12,10.22806
2013-05-13,14.835924
2013-05-14,10.253445
2013-05-15,20.813711
2013-05-16,21.373749
2013-05-17,18.538843
2013-05-18,26.301422
2013-05-19,24.863451
2013-05-20,12.588985
2013-05-21,14.888339
2013-05-22,23.001707
2013-05-23,21.19968
2013-05-24,19.218971
2013-05-25,27.837046
2013-05-26,23.731934
2013-05-27,19.727066
2013-05-28,15.795568
2013-05-29,16.62829
2013-05-30,22.5974
2013-05-31,24.000914
2013-06-01,13.796719
2013-06-02,17.225138
2013-06-03,13.28779
2013-06-04,20.153137
2013-06-05,21.899754
2013-06-06,17.415594
2013-06-07,24.513828
2013-06-08,14.960415
2013-06-09,10.727368
2013-06-10,11.861266
2013-06-11,17.681263
2013-06-12,17.702452
2013-06-13,22.639765
2013-06-14,24.547888
2013-06-15,20.144276
2013-06-16,22.605799
2013-06-17,22.038671
2013-06-18,23.603182
2013-06-19,17.990425
2013-06-20,20.05555
2013-06-21,22.485212
2013-06-22,24.957573
2013-06-23,25.41599
2013-06-24,25.329752
2013-06-25,20.417316
2013-06-26,17.916578
2013-06-27,18.85093
2013-06-28,21.115147
2013-06-29,16.046413
2013-06-30,16.439713
2013-07-01,20.856491
2013-07-02,20.063171
2013-07-03,19.851267
2013-07-04,20.355835
2013-07-05,20.956614
2013-07-06,24.517418
2013-07-07,23.121893
2013-07-08,21.349821
2013-07-09,23.475595
2013-07-10,24.022758
2013-07-11,23.845425
2013-07-12,20.728346
2013-07-13,25.37722
2013-07-14,25.876158
2013-07-15,22.171478
2013-07-16,20.897625
2013-07-17,23.661898
2013-07-18,21.446487
2013-07-19,21.866829
2013-07-20,22.318462
2013-07-21,26.596462
2013-07-22,21.939182
2013-07-23,24.870363
2013-07-24,21.233702
2013-07-25,24.727005
2013-07-26,27.258764
2013-07-27,20.2637
2013-07-28,24.858429
2013-07-29,25.916182
2013-07-30,26.42257
2013-07-31,25.80545
2013-08-01,22.129166
2013-08-02,23.319702
2013-08-03,25.612812
2013-08-04,22.230135
2013-08-05,22.844727
2013-08-06,24.288496
2013-08-07,23.76785
2013-08-08,19.977858
2013-08-09,18.141098
2013-08-10,23.363102
2013-08-11,26.7215
2013-08-12,26.690765
2013-08-13,23.590853
2013-08-14,23.758413
2013-08-15,21.208042
2013-08-16,18.095139
2013-08-17,19.02617
2013-08-18,17.82729
2013-08-19,17.248888
2013-08-20,21.043417
2013-08-21,15.144737
2013-08-22,16.811602
2013-08-23,20.059269
2013-08-24,19.273903
2013-08-25,13.729885
2013-08-26,18.16034
2013-08-27,19.233791
2013-08-28,12.906311
2013-08-29,14.896465
2013-08-30,14.199228
2013-08-31,10.7230835
2013-09-01,14.03659
2013-09-02,16.815344
2013-09-03,19.374214
2013-09-04,19.846197
2013-09-05,18.874554
2013-09-06,17.230053
2013-09-07,19.158344
2013-09-08,22.656603
2013-09-09,19.457237
2013-09-10,11.079261
2013-09-11,15.87534
2013-09-12,19.94341
2013-09-13,19.693974
2013-09-14,9.540585
2013-09-15,11.009129
2013-09-16,9.756075
2013-09-17,14.241572
2013-09-18,16.70046
2013-09-19,13.073572
2013-09-20,10.055775
2013-09-21,19.175882
2013-09-22,22.957844
2013-09-23,14.061016
2013-09-24,7.4059854
2013-09-25,7.2388635
2013-09-26,16.742575
2013-09-27,15.497785
2013-09-28,12.276014
2013-09-29,15.372957
2013-09-30,14.285981
2013-10-01,8.342682
2013-10-02,1.823392
2013-10-03,5.0041924
2013-10-04,13.52639
2013-10-05,13.382956
2013-10-06,17.862726
2013-10-07,4.9867363
2013-10-08,14.131421
2013-10-09,13.955127
2013-10-10,9.383519
2013-10-11,1.1745384
2013-10-12,8.440922
2013-10-13,10.175739
2013-10-14,-4.2343674
2013-10-15,5.218234
2013-10-16,5.6189785
2013-10-17,12.853919
2013-10-18,14.82576
2013-10-19,10.880135
2013-10-20,10.099143
2013-10-21,8.528647
2013-10-22,5.5673447
2013-10-23,3.9830751
2013-10-24,2.4630842
2013-10-25,-0.1944747
2013-10-26,5.148887
2013-10-27,4.0518146
2013-10-28,-1.3167922
2013-10-29,0.39335442
2013-10-30,4.3225336
2013-10-31,3.55976
2013-11-01,6.5933337
2013-11-02,6.740938
2013-11-03,2.1679802
2013-11-04,7.339878
2013-11-05,4.761772
2013-11-06,2.6255023
2013-11-07,-5.124348
2013-11-08,-5.3326316
2013-11-09,-5.663873
2013-11-10,-9.142117
2013-11-11,-4.776515
2013-11-12,-0.9271362
2013-11-13,1.5928223
2013-11-14,-3.3111038
