time,tmax
2012-01-01,-8.757256
2012-01-02,-10.764167
2012-01-03,-8.407423
2012-01-04,-8.427588
2012-01-05,-9.984851
2012-01-06,-8.164624
2012-01-07,-8.397591
2012-01-08,-8.882223
2012-01-09,-11.37462
2012-01-10,-14.545341
2012-01-11,-13.969909
2012-01-12,-6.8434067
2012-01-13,-6.437645
2012-01-14,-6.8668823
2012-01-15,-4.8165293
2012-01-16,-9.006627
2012-01-17,-10.422315
2012-01-18,-9.286214
2012-01-19,-11.326384
2012-01-20,-14.642818
2012-01-21,-16.162302
2012-01-22,-14.263429
2012-01-23,-15.5557785
2012-01-24,-14.145944
2012-01-25,-12.734366
2012-01-26,-11.759
2012-01-27,-12.600521
2012-01-28,-14.108013
2012-01-29,-14.688012
2012-01-30,-16.538153
2012-01-31,-16.339367
2012-02-01,-15.015632
2012-02-02,-9.50177
2012-02-03,-10.095947
2012-02-04,-3.8357944
2012-02-05,-3.6522977
2012-02-06,-9.991552
2012-02-07,-11.36727
2012-02-08,-9.33827
2012-02-09,-7.971206
2012-02-10,-10.476252
2012-02-11,-9.478008
2012-02-12,-5.62269
2012-02-13,-5.530859
2012-02-14,-10.212452
2012-02-15,-6.271262
2012-02-16,-7.7816906
2012-02-17,-8.173638
2012-02-18,-3.9499383
2012-02-19,-1.6071419
2012-02-20,-7.063403
2012-02-21,-7.2279987
2012-02-22,-4.6992736
2012-02-23,-0.46252444
2012-02-24,-2.5716045
2012-02-25,-5.1493
2012-02-26,-4.6688194
2012-02-27,3.0124013
2012-02-28,4.3937263
2012-02-29,0.57027733
2012-03-01,-3.1578598
2012-03-02,-3.9014506
2012-03-03,0.11665797
2012-03-04,-1.1716145
2012-03-05,-3.6078327
2012-03-06,-1.1305012
2012-03-07,-3.6075187
2012-03-08,-3.7080412
2012-03-09,-4.255063
2012-03-10,-4.973441
2012-03-11,-2.4728227
2012-03-12,-2.322341
2012-03-13,1.6112479
2012-03-14,1.3313994
2012-03-15,7.834869
2012-03-16,11.050733
2012-03-17,2.1608267
2012-03-18,-0.118701085
2012-03-19,1.2746413
2012-03-20,5.4230804
2012-03-21,6.50412
2012-03-22,9.201432
2012-03-23,2.4786057
2012-03-24,4.823132
2012-03-25,4.785003
2012-03-26,13.902634
2012-03-27,11.418389
2012-03-28,19.307999
