time,tmax
2012-01-01,-8.659483
2012-01-02,-10.368178
2012-01-03,-8.858828
2012-01-04,-7.7902675
2012-01-05,-9.847975
2012-01-06,-7.5879717
2012-01-07,-8.0118
2012-01-08,-8.824287
2012-01-09,-12.289185
2012-01-10,-16.606129
2012-01-11,-15.557407
2012-01-12,-8.550206
2012-01-13,-7.1670003
2012-01-14,-7.8747993
2012-01-15,-5.690279
2012-01-16,-10.317971
2012-01-17,-10.844612
2012-01-18,-9.891891
2012-01-19,-12.150206
2012-01-20,-13.637822
2012-01-21,-16.029896
2012-01-22,-14.746996
2012-01-23,-16.124987
2012-01-24,-14.504085
2012-01-25,-13.419238
2012-01-26,-11.704341
2012-01-27,-12.718406
2012-01-28,-14.365923
2012-01-29,-15.023012
2012-01-30,-16.375517
2012-01-31,-16.846788
2012-02-01,-14.40339
2012-02-02,-9.048284
2012-02-03,-9.780663
2012-02-04,-3.1966467
2012-02-05,-3.4216318
2012-02-06,-9.318781
2012-02-07,-10.978013
2012-02-08,-9.262593
2012-02-09,-7.6454873
2012-02-10,-10.258038
2012-02-11,-9.734967
2012-02-12,-4.837362
2012-02-13,-5.1864743
2012-02-14,-9.551677
2012-02-15,-5.9100733
2012-02-16,-8.000232
2012-02-17,-8.55091
2012-02-18,-3.4522903
2012-02-19,-1.2892451
2012-02-20,-7.604889
2012-02-21,-7.7707214
2012-02-22,-5.2553186
2012-02-23,-1.390886
2012-02-24,-2.735043
2012-02-25,-5.3285375
2012-02-26,-5.3416023
2012-02-27,2.8168828
2012-02-28,3.798688
2012-02-29,0.23043466
2012-03-01,-3.0406952
2012-03-02,-4.566565
2012-03-03,-1.2475016
2012-03-04,-0.84111106
2012-03-05,-3.2240653
2012-03-06,-1.5168275
2012-03-07,-3.956247
2012-03-08,-2.8983834
2012-03-09,-4.0417647
2012-03-10,-4.9759727
2012-03-11,-2.852072
2012-03-12,-2.0242863
2012-03-13,1.8965428
2012-03-14,1.0767295
2012-03-15,8.214555
2012-03-16,10.222019
2012-03-17,3.0731711
2012-03-18,-0.25188565
2012-03-19,0.6262312
2012-03-20,4.5375986
2012-03-21,7.67712
2012-03-22,8.369892
2012-03-23,3.388367
2012-03-24,3.9392357
2012-03-25,3.951548
2012-03-26,12.599736
2012-03-27,11.439311
2012-03-28,18.706387
2012-03-29,12.515807
2012-03-30,5.2138605
2012-03-31,-2.0552397
2012-04-01,0.70916486
2012-04-02,4.709535
2012-04-03,7.1230426
2012-04-04,6.458091
2012-04-05,1.9404792
2012-04-06,5.1463275
2012-04-07,13.891308
2012-04-08,8.800928
2012-04-09,18.833447
2012-04-10,15.044961
2012-04-11,14.234174
2012-04-12,13.839102
2012-04-13,21.526255
2012-04-14,10.7230425
2012-04-15,9.579837
2012-04-16,14.999677
2012-04-17,23.337065
2012-04-18,24.109577
2012-04-19,23.898134
2012-04-20,18.154453
2012-04-21,21.778666
2012-04-22,23.785362
2012-04-23,24.165174
2012-04-24,18.944647
2012-04-25,13.879683
2012-04-26,17.979158
2012-04-27,9.253534
2012-04-28,9.757747
2012-04-29,15.985642
2012-04-30,20.532492
2012-05-01,21.594486
2012-05-02,23.864277
2012-05-03,27.5061
2012-05-04,21.43583
2012-05-05,21.739471
2012-05-06,23.095675
2012-05-07,25.433601
2012-05-08,23.068842
2012-05-09,21.796701
2012-05-10,22.95745
2012-05-11,21.503057
2012-05-12,16.193357
2012-05-13,17.677214
2012-05-14,14.251824
2012-05-15,15.883603
2012-05-16,13.967508
2012-05-17,23.857325
2012-05-18,29.584126
2012-05-19,24.644852
2012-05-20,25.810333
2012-05-21,30.466555
2012-05-22,26.154854
2012-05-23,17.721088
2012-05-24,20.266888
2012-05-25,22.281399
2012-05-26,21.51193
2012-05-27,27.6332
2012-05-28,23.353846
2012-05-29,23.607813
2012-05-30,20.98812
2012-05-31,20.224836
2012-06-01,24.267189
2012-06-02,19.943459
2012-06-03,21.364065
2012-06-04,21.575932
2012-06-05,27.860603
2012-06-06,25.800865
2012-06-07,27.276737
2012-06-08,27.551973
2012-06-09,22.805967
2012-06-10,20.10069
2012-06-11,19.995235
2012-06-12,16.409548
2012-06-13,19.102053
2012-06-14,20.604633
2012-06-15,18.672363
2012-06-16,21.773375
2012-06-17,20.192232
2012-06-18,25.60053
2012-06-19,27.299707
2012-06-20,28.557636
2012-06-21,28.245173
2012-06-22,28.536278
2012-06-23,27.580322
2012-06-24,25.621027
2012-06-25,27.675667
2012-06-26,28.817677
2012-06-27,26.170494
2012-06-28,26.957466
2012-06-29,26.119278
2012-06-30,31.061815
2012-07-01,25.435703
2012-07-02,21.342787
2012-07-03,22.824154
2012-07-04,27.701431
2012-07-05,28.989067
2012-07-06,30.74174
2012-07-07,31.502445
2012-07-08,30.643597
2012-07-09,28.757757
2012-07-10,28.426033
2012-07-11,24.102716
2012-07-12,22.896326
2012-07-13,27.711193
2012-07-14,30.005772
2012-07-15,30.726486
2012-07-16,31.42281
2012-07-17,33.35809
2012-07-18,28.003498
2012-07-19,31.12679
2012-07-20,30.261164
2012-07-21,28.62548
2012-07-22,23.249826
2012-07-23,28.469534
