time,tmax
2012-01-01,-9.007244
2012-01-02,-11.015882
2012-01-03,-9.077652
2012-01-04,-8.526669
2012-01-05,-10.841454
2012-01-06,-9.464328
2012-01-07,-8.533649
2012-01-08,-9.276765
2012-01-09,-11.962724
2012-01-10,-14.506208
2012-01-11,-14.773939
2012-01-12,-8.406011
2012-01-13,-7.99114
2012-01-14,-7.727666
2012-01-15,-6.3740406
2012-01-16,-9.832813
2012-01-17,-11.875271
2012-01-18,-9.540685
2012-01-19,-11.554165
2012-01-20,-15.820709
2012-01-21,-17.673592
2012-01-22,-16.25419
2012-01-23,-16.473892
2012-01-24,-15.556919
2012-01-25,-14.270752
2012-01-26,-13.787688
2012-01-27,-14.684942
2012-01-28,-16.441336
2012-01-29,-16.748505
2012-01-30,-18.239004
2012-01-31,-16.68459
2012-02-01,-16.137655
2012-02-02,-9.887203
2012-02-03,-11.300177
2012-02-04,-4.7674375
2012-02-05,-4.1044755
2012-02-06,-11.551346
2012-02-07,-12.820463
2012-02-08,-10.514732
2012-02-09,-9.689071
2012-02-10,-12.012015
2012-02-11,-10.836602
2012-02-12,-7.7587295
2012-02-13,-7.1848264
2012-02-14,-11.549006
2012-02-15,-7.050122
2012-02-16,-9.408757
2012-02-17,-8.795943
2012-02-18,-4.3833995
2012-02-19,-2.8607917
2012-02-20,-8.926719
2012-02-21,-7.4646964
2012-02-22,-4.3772974
2012-02-23,-0.8417524
2012-02-24,-3.9984293
2012-02-25,-6.4074883
2012-02-26,-5.8659177
2012-02-27,1.4411299
2012-02-28,3.3708878
2012-02-29,-1.2732717
2012-03-01,-4.787483
2012-03-02,-4.5567584
2012-03-03,-0.35273266
2012-03-04,-0.35914963
2012-03-05,-3.7967844
2012-03-06,-1.0452762
2012-03-07,-3.4639263
2012-03-08,-4.518951
2012-03-09,-4.413194
2012-03-10,-5.47686
2012-03-11,-3.0812178
2012-03-12,-1.5427871
2012-03-13,1.2329712
2012-03-14,1.2649174
2012-03-15,6.854402
2012-03-16,9.569011
2012-03-17,0.45366907
2012-03-18,-1.2098974
2012-03-19,-0.7131299
2012-03-20,4.106937
2012-03-21,4.215477
2012-03-22,8.268672
2012-03-23,1.9024293
2012-03-24,2.994133
2012-03-25,3.4896774
2012-03-26,12.9587755
2012-03-27,9.307089
2012-03-28,18.36083
2012-03-29,10.243472
2012-03-30,3.1055503
2012-03-31,-2.1860008
2012-04-01,-1.8523858
2012-04-02,3.4396832
2012-04-03,5.2989507
2012-04-04,5.1200705
2012-04-05,0.6225246
2012-04-06,3.809362
2012-04-07,13.116132
2012-04-08,5.128169
2012-04-09,18.003147
2012-04-10,13.569264
2012-04-11,11.313961
2012-04-12,10.673791
2012-04-13,16.901403
2012-04-14,7.792145
2012-04-15,7.6553154
2012-04-16,12.621832
2012-04-17,21.768024
2012-04-18,23.84612
2012-04-19,24.55342
2012-04-20,15.051425
2012-04-21,20.510975
2012-04-22,23.969067
2012-04-23,21.897648
2012-04-24,18.933489
2012-04-25,11.371451
2012-04-26,13.384708
2012-04-27,7.148554
2012-04-28,8.153837
2012-04-29,13.303779
2012-04-30,17.828041
2012-05-01,18.426094
2012-05-02,22.886427
2012-05-03,24.188948
2012-05-04,19.751322
2012-05-05,19.239664
2012-05-06,21.703852
2012-05-07,22.301725
2012-05-08,22.141771
2012-05-09,19.36738
2012-05-10,21.853003
2012-05-11,19.047512
2012-05-12,15.097352
2012-05-13,16.866648
2012-05-14,12.30747
2012-05-15,14.43751
2012-05-16,12.541318
2012-05-17,24.258017
2012-05-18,30.551966
2012-05-19,23.84436
2012-05-20,24.485643
2012-05-21,30.36399
2012-05-22,26.693686
2012-05-23,15.514631
2012-05-24,18.56488
2012-05-25,21.068542
2012-05-26,21.512424
2012-05-27,26.562717
2012-05-28,23.07778
2012-05-29,20.755592
2012-05-30,17.01217
