time,tmax
2012-01-01,-8.829168
2012-01-02,-10.59911
2012-01-03,-9.075334
2012-01-04,-8.177393
2012-01-05,-10.936094
2012-01-06,-9.740525
2012-01-07,-8.291781
2012-01-08,-9.14737
2012-01-09,-12.058983
2012-01-10,-14.469088
2012-01-11,-14.930563
2012-01-12,-8.361133
2012-01-13,-7.2760105
2012-01-14,-7.44825
2012-01-15,-5.9106736
2012-01-16,-9.263813
2012-01-17,-11.435021
2012-01-18,-9.05798
2012-01-19,-11.016876
2012-01-20,-15.846505
2012-01-21,-17.907934
2012-01-22,-16.52602
2012-01-23,-16.518883
2012-01-24,-15.71708
2012-01-25,-14.258632
2012-01-26,-14.062702
2012-01-27,-14.862236
2012-01-28,-16.565699
2012-01-29,-16.910637
2012-01-30,-18.46103
2012-01-31,-16.85165
2012-02-01,-16.515377
2012-02-02,-9.763746
2012-02-03,-11.541332
2012-02-04,-4.9143643
2012-02-05,-3.7651608
2012-02-06,-11.87334
2012-02-07,-13.145985
2012-02-08,-10.679033
2012-02-09,-10.005931
2012-02-10,-11.996949
2012-02-11,-10.838662
2012-02-12,-7.8520517
2012-02-13,-7.273199
2012-02-14,-11.558296
2012-02-15,-6.939324
2012-02-16,-9.7038965
2012-02-17,-8.905374
2012-02-18,-3.8905017
2012-02-19,-2.571503
2012-02-20,-9.179089
2012-02-21,-6.7882586
2012-02-22,-3.637257
2012-02-23,-0.3950459
2012-02-24,-4.0764403
2012-02-25,-6.476546
2012-02-26,-5.8117385
2012-02-27,1.4763551
2012-02-28,3.4393852
2012-02-29,-1.4615885
2012-03-01,-5.019505
2012-03-02,-4.443259
2012-03-03,0.018914402
2012-03-04,0.37879112
2012-03-05,-3.093669
2012-03-06,-0.43416667
2012-03-07,-2.8281603
2012-03-08,-4.5576997
2012-03-09,-4.1334834
2012-03-10,-5.387089
2012-03-11,-3.065087
2012-03-12,-0.73069984
2012-03-13,1.400387
2012-03-14,1.816521
2012-03-15,6.755451
2012-03-16,9.337942
2012-03-17,0.56726456
2012-03-18,-1.0374154
2012-03-19,-0.88023627
2012-03-20,4.390547
2012-03-21,3.9854012
2012-03-22,8.2532015
2012-03-23,2.3172665
2012-03-24,2.7715015
2012-03-25,3.547279
2012-03-26,13.074341
2012-03-27,8.883889
2012-03-28,18.787222
2012-03-29,11.148827
2012-03-30,2.865234
2012-03-31,-2.1330872
2012-04-01,-1.4192615
2012-04-02,3.5465717
2012-04-03,5.5627155
2012-04-04,4.8767977
2012-04-05,0.26737738
2012-04-06,4.139335
2012-04-07,14.05678
2012-04-08,5.2462454
2012-04-09,18.189419
2012-04-10,12.621913
2012-04-11,11.193444
2012-04-12,10.811463
2012-04-13,15.705453
2012-04-14,7.696492
2012-04-15,7.7338457
2012-04-16,12.532872
2012-04-17,21.928041
2012-04-18,24.34413
2012-04-19,24.9431
2012-04-20,14.957067
2012-04-21,20.623423
2012-04-22,24.166348
2012-04-23,21.666801
2012-04-24,19.152262
2012-04-25,11.358078
2012-04-26,12.493263
2012-04-27,6.6355014
2012-04-28,8.437786
2012-04-29,12.906625
2012-04-30,17.293154
2012-05-01,17.739681
2012-05-02,22.855131
2012-05-03,23.632343
2012-05-04,19.382093
2012-05-05,18.85063
2012-05-06,21.235128
2012-05-07,21.802282
2012-05-08,21.567064
2012-05-09,19.04854
2012-05-10,21.667484
2012-05-11,18.91638
2012-05-12,15.127644
2012-05-13,17.248478
2012-05-14,12.303408
2012-05-15,14.435487
2012-05-16,13.002379
2012-05-17,24.733992
2012-05-18,30.498047
2012-05-19,23.44856
2012-05-20,24.731167
2012-05-21,30.708286
2012-05-22,27.109123
2012-05-23,15.540365
2012-05-24,18.589012
2012-05-25,20.93427
2012-05-26,21.746344
2012-05-27,26.700605
2012-05-28,23.209135
2012-05-29,20.896242
2012-05-30,16.376307
2012-05-31,19.975214
2012-06-01,20.088186
2012-06-02,16.424131
2012-06-03,18.68583
2012-06-04,21.752338
2012-06-05,24.874922
2012-06-06,20.015562
2012-06-07,23.508602
2012-06-08,22.517351
2012-06-09,21.6146
2012-06-10,17.341507
2012-06-11,17.140474
2012-06-12,14.565467
2012-06-13,16.374454
2012-06-14,18.9673
2012-06-15,19.4211
2012-06-16,23.197643
2012-06-17,20.117992
2012-06-18,25.997019
