time,tmax
2012-01-01,-12.538136
2012-01-02,-12.176649
2012-01-03,-14.819025
2012-01-04,-14.038424
2012-01-05,-15.975793
2012-01-06,-16.650032
2012-01-07,-14.334146
2012-01-08,-15.12998
2012-01-09,-15.006559
2012-01-10,-18.832209
2012-01-11,-15.576008
2012-01-12,-12.080994
2012-01-13,-13.005665
2012-01-14,-12.7317505
2012-01-15,-9.009077
2012-01-16,-11.647058
2012-01-17,-13.250713
2012-01-18,-14.029515
2012-01-19,-15.824375
2012-01-20,-21.437086
2012-01-21,-22.660942
2012-01-22,-19.757494
2012-01-23,-19.235085
2012-01-24,-19.20703
2012-01-25,-16.900652
2012-01-26,-16.441399
2012-01-27,-16.645468
2012-01-28,-16.693855
2012-01-29,-20.390676
2012-01-30,-21.671522
2012-01-31,-21.228426
2012-02-01,-20.787182
2012-02-02,-15.29464
2012-02-03,-16.42555
2012-02-04,-8.475833
2012-02-05,-9.361601
2012-02-06,-16.174166
2012-02-07,-18.566664
2012-02-08,-14.100979
2012-02-09,-13.649128
2012-02-10,-13.904815
2012-02-11,-12.939035
2012-02-12,-7.577854
2012-02-13,-9.824064
2012-02-14,-13.850284
2012-02-15,-12.273981
2012-02-16,-13.320233
2012-02-17,-13.405237
2012-02-18,-9.549972
2012-02-19,-6.8077106
2012-02-20,-12.267676
2012-02-21,-7.4786634
2012-02-22,-4.586567
2012-02-23,-4.3508058
2012-02-24,-8.45
2012-02-25,-9.480749
2012-02-26,-8.144376
2012-02-27,-2.1409523
2012-02-28,0.6615875
2012-02-29,-3.9618316
2012-03-01,-7.5535793
2012-03-02,-6.934387
2012-03-03,-1.5461328
2012-03-04,-3.1525044
2012-03-05,-4.890239
2012-03-06,-3.0103552
2012-03-07,-6.9089355
2012-03-08,-9.674867
2012-03-09,-7.8238955
2012-03-10,-10.115438
2012-03-11,-7.9986315
2012-03-12,-5.336848
2012-03-13,-3.9891992
2012-03-14,-2.7644446
2012-03-15,5.552635
2012-03-16,3.5909915
2012-03-17,-1.6164958
2012-03-18,-4.1477394
2012-03-19,-3.0835593
2012-03-20,1.4712877
2012-03-21,0.08974123
2012-03-22,4.507288
2012-03-23,-1.3001082
2012-03-24,-0.8454393
2012-03-25,-0.85194945
2012-03-26,8.686971
2012-03-27,5.818866
2012-03-28,14.003885
2012-03-29,11.566767
2012-03-30,-1.5384066
2012-03-31,-4.29846
2012-04-01,-2.5955262
2012-04-02,0.6266247
2012-04-03,1.7803907
2012-04-04,1.9434875
2012-04-05,-2.287425
2012-04-06,2.6074479
2012-04-07,15.971855
2012-04-08,2.7179203
2012-04-09,14.542932
2012-04-10,9.447668
2012-04-11,8.035087
2012-04-12,8.333375
2012-04-13,12.357194
2012-04-14,5.0341015
2012-04-15,3.2378447
2012-04-16,9.52734
2012-04-17,16.572502
2012-04-18,22.086864
2012-04-19,18.51383
2012-04-20,12.324863
2012-04-21,18.365631
2012-04-22,22.751356
2012-04-23,19.744368
2012-04-24,16.17361
2012-04-25,7.301278
2012-04-26,10.615508
2012-04-27,6.1911087
2012-04-28,3.632144
2012-04-29,9.159923
2012-04-30,15.459207
2012-05-01,17.238796
2012-05-02,21.99397
2012-05-03,21.39862
2012-05-04,16.983433
2012-05-05,15.890395
2012-05-06,18.885012
2012-05-07,20.354399
2012-05-08,20.44285
2012-05-09,19.227186
2012-05-10,23.23222
2012-05-11,17.259518
2012-05-12,16.46885
2012-05-13,13.563944
2012-05-14,10.249612
2012-05-15,12.372907
2012-05-16,14.027506
2012-05-17,23.68095
2012-05-18,32.0739
2012-05-19,19.409424
2012-05-20,24.022526
2012-05-21,29.366968
2012-05-22,25.345654
2012-05-23,12.777007
2012-05-24,15.634262
2012-05-25,19.483458
2012-05-26,20.55484
2012-05-27,25.385216
2012-05-28,23.12289
2012-05-29,19.549469
2012-05-30,15.594468
2012-05-31,20.190521
2012-06-01,18.195578
2012-06-02,13.239891
2012-06-03,17.413698
2012-06-04,17.679407
2012-06-05,22.88226
2012-06-06,20.172745
2012-06-07,22.332012
2012-06-08,20.840664
2012-06-09,17.707659
2012-06-10,14.701538
2012-06-11,14.843026
2012-06-12,12.74901
2012-06-13,12.597904
2012-06-14,17.58287
2012-06-15,19.31931
2012-06-16,22.884878
2012-06-17,18.909643
2012-06-18,24.163864
