time,tmax
2012-01-01,-10.590292
2012-01-02,-11.786129
2012-01-03,-11.602036
2012-01-04,-11.09647
2012-01-05,-12.583604
2012-01-06,-12.385161
2012-01-07,-11.493923
2012-01-08,-11.65534
2012-01-09,-12.611386
2012-01-10,-15.8284235
2012-01-11,-14.767784
2012-01-12,-8.857839
2012-01-13,-10.338162
2012-01-14,-9.401419
2012-01-15,-6.9032774
2012-01-16,-10.768407
2012-01-17,-12.685798
2012-01-18,-11.911817
2012-01-19,-13.436011
2012-01-20,-17.875776
2012-01-21,-19.095535
2012-01-22,-16.555893
2012-01-23,-16.780863
2012-01-24,-16.285374
2012-01-25,-14.739656
2012-01-26,-13.922948
2012-01-27,-14.5961075
2012-01-28,-15.21159
2012-01-29,-17.586542
2012-01-30,-18.78507
2012-01-31,-18.019873
2012-02-01,-17.477062
2012-02-02,-12.134142
2012-02-03,-13.000334
2012-02-04,-6.148067
2012-02-05,-6.443141
2012-02-06,-13.186522
2012-02-07,-14.513799
2012-02-08,-11.436722
2012-02-09,-10.532491
2012-02-10,-11.90104
2012-02-11,-10.863136
2012-02-12,-7.0396605
2012-02-13,-7.855018
2012-02-14,-12.121785
2012-02-15,-8.903892
2012-02-16,-10.139601
2012-02-17,-9.895138
2012-02-18,-6.6854644
2012-02-19,-4.4000397
2012-02-20,-9.323182
2012-02-21,-7.340954
2012-02-22,-4.274146
2012-02-23,-2.164569
2012-02-24,-5.3533096
2012-02-25,-7.0924606
2012-02-26,-5.9382033
2012-02-27,0.40970105
2012-02-28,2.6998525
2012-02-29,-1.3971229
2012-03-01,-4.9523196
2012-03-02,-4.926281
2012-03-03,-0.24422294
2012-03-04,-2.080201
2012-03-05,-4.4911723
2012-03-06,-2.1633468
2012-03-07,-4.9430246
2012-03-08,-6.4500737
2012-03-09,-5.7945056
2012-03-10,-6.98524
2012-03-11,-4.302119
2012-03-12,-3.8251362
2012-03-13,-0.64939475
2012-03-14,-0.5936891
2012-03-15,6.913157
2012-03-16,7.384184
2012-03-17,0.34205198
2012-03-18,-2.3691528
2012-03-19,-0.26868618
2012-03-20,4.178274
2012-03-21,3.558692
2012-03-22,7.715566
2012-03-23,0.1995241
2012-03-24,2.4072542
2012-03-25,2.4418008
2012-03-26,12.2609215
2012-03-27,9.02544
2012-03-28,17.419703
2012-03-29,11.717363
2012-03-30,1.9521149
2012-03-31,-1.9640185
2012-04-01,-0.16624105
2012-04-02,3.2423363
2012-04-03,4.4994173
2012-04-04,5.135545
2012-04-05,0.91036534
2012-04-06,4.0469246
2012-04-07,15.415912
2012-04-08,4.7204776
2012-04-09,17.624794
2012-04-10,13.839323
2012-04-11,10.996541
2012-04-12,10.85689
2012-04-13,17.450083
2012-04-14,8.198978
2012-04-15,5.880784
2012-04-16,12.365823
2012-04-17,20.71851
2012-04-18,24.160847
2012-04-19,22.387186
2012-04-20,14.731783
2012-04-21,20.552855
2012-04-22,23.759613
2012-04-23,21.955553
2012-04-24,17.60408
2012-04-25,10.413365
2012-04-26,14.714717
2012-04-27,9.834604
2012-04-28,6.09145
2012-04-29,13.389711
2012-04-30,18.660666
2012-05-01,19.108768
2012-05-02,22.19542
2012-05-03,23.934752
2012-05-04,19.606064
2012-05-05,18.170572
2012-05-06,21.252985
2012-05-07,22.0079
2012-05-08,21.599438
2012-05-09,20.464975
2012-05-10,22.317404
2012-05-11,18.543966
2012-05-12,17.544638
2012-05-13,14.8118925
2012-05-14,11.986958
2012-05-15,14.2474375
2012-05-16,14.269169
2012-05-17,25.16353
2012-05-18,31.276123
2012-05-19,21.913448
2012-05-20,25.565826
2012-05-21,30.616554
2012-05-22,25.973633
2012-05-23,15.592837
2012-05-24,18.191017
2012-05-25,21.857077
2012-05-26,21.751242
2012-05-27,26.63108
2012-05-28,23.635216
2012-05-29,20.220476
2012-05-30,18.433641
2012-05-31,21.357672
2012-06-01,21.156778
2012-06-02,14.960669
2012-06-03,18.268093
2012-06-04,19.083954
2012-06-05,25.009895
2012-06-06,22.057182
2012-06-07,24.109497
2012-06-08,22.695118
2012-06-09,20.486778
2012-06-10,16.593876
2012-06-11,17.073647
2012-06-12,13.240677
2012-06-13,13.391947
2012-06-14,18.49895
2012-06-15,17.654762
2012-06-16,23.375984
2012-06-17,19.733696
2012-06-18,25.1098
2012-06-19,26.01153
2012-06-20,26.946388
2012-06-21,28.273098
2012-06-22,27.764421
2012-06-23,26.648909
2012-06-24,23.032326
2012-06-25,25.484901
2012-06-26,25.94285
2012-06-27,22.666801
2012-06-28,25.65171
2012-06-29,24.2641
2012-06-30,29.339872
2012-07-01,23.296309
2012-07-02,20.498024
2012-07-03,21.800076
2012-07-04,26.257019
2012-07-05,27.266678
2012-07-06,28.389004
2012-07-07,30.079096
2012-07-08,28.864265
2012-07-09,27.035406
2012-07-10,26.745893
2012-07-11,21.269094
2012-07-12,20.827623
2012-07-13,26.777246
2012-07-14,27.9831
2012-07-15,30.197105
2012-07-16,30.75185
2012-07-17,32.049667
2012-07-18,27.85439
2012-07-19,29.90532
2012-07-20,28.78873
2012-07-21,28.32455
2012-07-22,21.265211
2012-07-23,28.94057
2012-07-24,29.78938
2012-07-25,29.005926
2012-07-26,27.61285
2012-07-27,29.50374
2012-07-28,21.602095
2012-07-29,18.3099
2012-07-30,22.439096
2012-07-31,26.287493
2012-08-01,24.226732
2012-08-02,23.035427
2012-08-03,21.848537
2012-08-04,27.403934
2012-08-05,30.53279
2012-08-06,31.689672
2012-08-07,29.661268
2012-08-08,26.982706
2012-08-09,24.343193
2012-08-10,21.61237
2012-08-11,21.407677
2012-08-12,24.87796
2012-08-13,26.863407
2012-08-14,24.929783
2012-08-15,26.26274
2012-08-16,29.29788
2012-08-17,27.959206
2012-08-18,25.652699
2012-08-19,26.216152
2012-08-20,19.01133
2012-08-21,22.222908
2012-08-22,22.172457
2012-08-23,31.543404
2012-08-24,30.596043
2012-08-25,30.854094
2012-08-26,28.32073
2012-08-27,26.98107
2012-08-28,29.569868
2012-08-29,27.150578
2012-08-30,29.844582
2012-08-31,32.937054
2012-09-01,30.052416
2012-09-02,20.613125
2012-09-03,15.087181
2012-09-04,16.005726
2012-09-05,17.713268
2012-09-06,25.010899
2012-09-07,26.935581
2012-09-08,26.666553
2012-09-09,26.625113
2012-09-10,23.920795
2012-09-11,16.993065
2012-09-12,11.188195
2012-09-13,14.284555
2012-09-14,20.566662
2012-09-15,22.669485
2012-09-16,23.718857
2012-09-17,23.605453
2012-09-18,23.888958
2012-09-19,23.43293
2012-09-20,26.213314
2012-09-21,23.081959
2012-09-22,22.03014
2012-09-23,19.4571
2012-09-24,17.576443
2012-09-25,12.886167
2012-09-26,15.146369
2012-09-27,8.195775
2012-09-28,16.595778
2012-09-29,15.038166
2012-09-30,19.255175
2012-10-01,21.420399
2012-10-02,19.148123
2012-10-03,14.313803
2012-10-04,17.976425
2012-10-05,14.895966
2012-10-06,16.749353
2012-10-07,18.927046
2012-10-08,22.132711
2012-10-09,13.552019
2012-10-10,9.993687
2012-10-11,13.825692
2012-10-12,7.0738573
2012-10-13,5.390314
2012-10-14,6.933094
2012-10-15,9.061456
2012-10-16,3.881247
2012-10-17,1.6703782
2012-10-18,1.2582576
2012-10-19,6.5918207
2012-10-20,0.33486688
2012-10-21,2.90937
2012-10-22,8.800935
2012-10-23,11.821904
2012-10-24,9.5876045
2012-10-25,12.091457
2012-10-26,14.990541
2012-10-27,11.34653
2012-10-28,2.3959746
2012-10-29,-0.22475266
2012-10-30,-4.552415
2012-10-31,-2.0018086
2012-11-01,0.77540505
2012-11-02,-0.276134
2012-11-03,-0.30835557
2012-11-04,-0.6690955
2012-11-05,2.4082642
2012-11-06,3.1382635
2012-11-07,5.0074787
2012-11-08,4.3665466
2012-11-09,3.4924998
2012-11-10,0.662368
2012-11-11,-0.042646587
2012-11-12,-0.4251144
2012-11-13,-3.2731733
2012-11-14,-4.807205
2012-11-15,-0.679742
2012-11-16,-1.831073
2012-11-17,-2.4053059
2012-11-18,-8.637014
2012-11-19,-5.101157
2012-11-20,-3.0210757
2012-11-21,-0.03513503
2012-11-22,-7.220767
2012-11-23,-7.1743817
2012-11-24,-8.293972
2012-11-25,-7.2452655
2012-11-26,-7.608
2012-11-27,-10.365626
2012-11-28,-10.911186
2012-11-29,-11.203617
2012-11-30,-13.112422
2012-12-01,-13.184362
2012-12-02,-10.798949
2012-12-03,-13.319752
2012-12-04,-12.692141
2012-12-05,-15.66195
2012-12-06,-18.009733
2012-12-07,-19.419464
2012-12-08,-16.68999
2012-12-09,-9.113012
2012-12-10,-10.190456
2012-12-11,-8.942518
2012-12-12,-11.602575
2012-12-13,-10.259289
2012-12-14,-11.465842
2012-12-15,-12.075377
2012-12-16,-15.276812
2012-12-17,-14.964045
2012-12-18,-14.034238
2012-12-19,-12.725512
2012-12-20,-11.726175
2012-12-21,-13.003258
2012-12-22,-18.24788
2012-12-23,-19.281239
2012-12-24,-19.365492
2012-12-25,-21.83799
2012-12-26,-16.519087
2012-12-27,-17.104645
2012-12-28,-14.086514
2012-12-29,-15.073212
2012-12-30,-18.772837
2012-12-31,-19.667984
2013-01-01,-22.724703
2013-01-02,-19.311605
2013-01-03,-14.771196
2013-01-04,-12.858012
2013-01-05,-13.693491
2013-01-06,-14.669928
2013-01-07,-17.686232
2013-01-08,-18.261436
2013-01-09,-17.993935
2013-01-10,-16.677017
2013-01-11,-17.10536
2013-01-12,-13.94395
2013-01-13,-14.109659
2013-01-14,-15.415819
2013-01-15,-14.100243
2013-01-16,-13.884551
2013-01-17,-9.056612
2013-01-18,-9.697041
2013-01-19,-8.851887
2013-01-20,-13.743221
2013-01-21,-9.000912
2013-01-22,-8.838772
2013-01-23,-11.60691
2013-01-24,-18.094963
2013-01-25,-15.460902
2013-01-26,-15.393056
2013-01-27,-10.856583
2013-01-28,-7.536786
2013-01-29,-3.7028632
2013-01-30,-9.03692
2013-01-31,-11.22153
2013-02-01,-12.115764
2013-02-02,-13.061761
2013-02-03,-13.618091
2013-02-04,-10.744276
2013-02-05,-11.323626
2013-02-06,-18.019314
2013-02-07,-16.624252
2013-02-08,-13.909154
2013-02-09,-12.971172
2013-02-10,-12.790231
2013-02-11,-9.3960705
2013-02-12,-8.789843
2013-02-13,-7.7360597
2013-02-14,-10.791423
2013-02-15,-9.506301
2013-02-16,-9.024696
2013-02-17,-9.725944
2013-02-18,-10.45771
2013-02-19,-13.969023
2013-02-20,-11.903621
2013-02-21,-8.358447
2013-02-22,-10.335948
2013-02-23,-7.7557216
2013-02-24,-7.20101
2013-02-25,-3.9521914
2013-02-26,-3.7617054
2013-02-27,-5.5818195
2013-02-28,-10.170648
2013-03-01,-6.7087536
2013-03-02,-3.9117756
2013-03-03,-3.4791157
2013-03-04,1.8531088
2013-03-05,6.997658
2013-03-06,4.6390605
2013-03-07,0.45052624
2013-03-08,-3.073986
2013-03-09,-5.576509
2013-03-10,-2.8399885
2013-03-11,3.3666034
2013-03-12,-2.868721
2013-03-13,-6.925274
2013-03-14,4.3258095
2013-03-15,1.3027718
2013-03-16,8.981741
2013-03-17,5.828982
2013-03-18,-7.4474115
2013-03-19,-9.529017
2013-03-20,-5.1829557
2013-03-21,-1.5296181
2013-03-22,-4.3875484
2013-03-23,-1.2685119
2013-03-24,-0.078556895
2013-03-25,2.3332815
2013-03-26,7.2189283
2013-03-27,-1.8673714
2013-03-28,-1.7594253
2013-03-29,-0.872988
2013-03-30,-1.9792831
2013-03-31,-0.014048338
2013-04-01,3.516808
2013-04-02,13.206333
2013-04-03,2.245231
2013-04-04,1.1228518
2013-04-05,2.8348365
2013-04-06,1.2998563
2013-04-07,4.1860995
2013-04-08,-0.05240214
2013-04-09,5.95455
2013-04-10,1.000208
2013-04-11,5.351848
2013-04-12,10.54269
2013-04-13,4.9768777
2013-04-14,1.0012288
2013-04-15,5.1412454
2013-04-16,2.3324666
2013-04-17,4.4027414
2013-04-18,4.759169
2013-04-19,6.2813964
2013-04-20,5.349148
2013-04-21,11.517701
2013-04-22,16.523127
2013-04-23,13.438083
2013-04-24,9.278753
2013-04-25,10.991534
2013-04-26,16.872612
2013-04-27,23.01175
2013-04-28,18.815502
2013-04-29,9.13475
2013-04-30,12.7911
2013-05-01,15.242368
2013-05-02,14.378701
2013-05-03,19.068186
2013-05-04,23.772911
2013-05-05,30.042662
2013-05-06,23.414434
2013-05-07,31.35058
2013-05-08,29.07523
2013-05-09,21.886707
2013-05-10,21.71048
2013-05-11,13.710979
2013-05-12,15.575923
2013-05-13,17.82724
2013-05-14,12.108998
2013-05-15,20.178043
2013-05-16,21.629618
2013-05-17,23.741755
2013-05-18,30.681839
2013-05-19,24.62133
2013-05-20,19.622368
2013-05-21,19.574059
2013-05-22,26.51706
2013-05-23,29.713417
2013-05-24,24.01734
2013-05-25,30.85871
2013-05-26,28.600985
2013-05-27,25.091656
2013-05-28,21.751547
2013-05-29,21.558983
2013-05-30,27.511995
2013-05-31,32.51227
2013-06-01,21.371925
2013-06-02,21.000343
2013-06-03,15.181202
2013-06-04,21.788353
2013-06-05,24.124657
2013-06-06,19.824076
2013-06-07,29.280178
2013-06-08,23.36961
2013-06-09,17.201527
2013-06-10,18.717667
2013-06-11,19.98333
2013-06-12,20.652887
2013-06-13,26.243948
2013-06-14,29.080545
2013-06-15,27.901566
2013-06-16,26.691517
2013-06-17,26.742382
2013-06-18,26.603168
2013-06-19,24.258293
2013-06-20,25.464937
2013-06-21,26.523632
2013-06-22,27.6059
2013-06-23,28.647034
2013-06-24,29.752377
2013-06-25,24.47947
2013-06-26,20.46025
2013-06-27,21.074495
2013-06-28,25.422096
2013-06-29,19.922825
2013-06-30,18.3091
2013-07-01,25.376308
2013-07-02,23.952803
2013-07-03,24.68265
2013-07-04,25.806488
2013-07-05,27.097923
2013-07-06,25.827585
2013-07-07,30.222788
2013-07-08,26.916971
2013-07-09,27.187714
2013-07-10,28.257416
2013-07-11,27.086658
2013-07-12,22.696259
2013-07-13,26.739212
2013-07-14,28.103413
2013-07-15,24.261778
2013-07-16,25.869675
2013-07-17,27.694101
2013-07-18,25.63626
2013-07-19,26.009314
2013-07-20,27.11308
2013-07-21,29.70839
2013-07-22,26.448223
2013-07-23,27.225937
2013-07-24,26.52973
2013-07-25,28.560753
2013-07-26,29.329357
2013-07-27,23.861996
2013-07-28,29.64127
2013-07-29,30.696095
2013-07-30,29.693241
2013-07-31,27.327524
2013-08-01,24.229244
2013-08-02,25.79568
2013-08-03,27.706154
2013-08-04,28.746784
2013-08-05,26.621264
2013-08-06,26.749895
2013-08-07,29.287014
2013-08-08,27.080065
2013-08-09,26.492962
2013-08-10,29.089722
2013-08-11,29.981253
2013-08-12,29.249506
2013-08-13,29.15651
2013-08-14,29.886818
2013-08-15,27.75744
2013-08-16,22.162395
2013-08-17,24.406258
2013-08-18,24.454374
2013-08-19,23.70543
2013-08-20,25.412767
2013-08-21,21.146973
2013-08-22,22.360416
2013-08-23,26.478264
2013-08-24,27.039404
2013-08-25,19.84343
2013-08-26,23.05645
2013-08-27,23.230879
2013-08-28,15.532844
2013-08-29,18.54263
2013-08-30,20.09562
2013-08-31,16.916864
2013-09-01,19.646883
2013-09-02,20.273611
