time,tmax
2012-01-01,-8.654639
2012-01-02,-11.16538
2012-01-03,-8.950296
2012-01-04,-7.7758946
2012-01-05,-10.322571
2012-01-06,-8.466569
2012-01-07,-8.102374
2012-01-08,-8.931248
2012-01-09,-12.613132
2012-01-10,-16.188034
2012-01-11,-16.162981
2012-01-12,-9.4199
2012-01-13,-8.418213
2012-01-14,-7.510839
2012-01-15,-6.6669536
2012-01-16,-10.522262
2012-01-17,-11.847009
2012-01-18,-9.859086
2012-01-19,-12.210715
2012-01-20,-14.456724
2012-01-21,-16.721733
2012-01-22,-15.818102
2012-01-23,-16.507055
2012-01-24,-15.090796
2012-01-25,-14.410911
2012-01-26,-12.767656
2012-01-27,-14.092258
2012-01-28,-16.27214
2012-01-29,-16.145723
2012-01-30,-17.253561
2012-01-31,-16.7385
2012-02-01,-15.068558
2012-02-02,-8.550126
2012-02-03,-10.409391
2012-02-04,-3.8582633
2012-02-05,-3.52968
2012-02-06,-10.443952
2012-02-07,-11.696466
2012-02-08,-9.719081
2012-02-09,-8.659301
2012-02-10,-11.035019
2012-02-11,-10.388912
2012-02-12,-7.056442
2012-02-13,-6.0756364
2012-02-14,-10.38575
2012-02-15,-6.1007967
2012-02-16,-8.949919
2012-02-17,-8.586168
2012-02-18,-3.2146313
2012-02-19,-1.4546343
2012-02-20,-8.288242
2012-02-21,-8.112246
2012-02-22,-4.7172375
2012-02-23,-1.2938577
2012-02-24,-3.0242882
2012-02-25,-6.27098
2012-02-26,-5.9146185
2012-02-27,1.5023646
2012-02-28,3.0876658
2012-02-29,-0.90434587
2012-03-01,-3.719614
2012-03-02,-4.7630525
2012-03-03,-1.6643512
2012-03-04,-0.22173184
2012-03-05,-3.443903
2012-03-06,-1.343002
2012-03-07,-3.5059211
2012-03-08,-2.937803
2012-03-09,-3.9398355
2012-03-10,-5.0470176
2012-03-11,-3.0651433
2012-03-12,-1.8415031
2012-03-13,2.1480393
2012-03-14,1.3321844
2012-03-15,7.4160767
2012-03-16,9.703054
2012-03-17,0.6232872
2012-03-18,-0.84608644
2012-03-19,-0.6711824
2012-03-20,3.498802
2012-03-21,6.2296066
2012-03-22,7.691725
2012-03-23,3.1488628
2012-03-24,3.5441897
2012-03-25,3.0844052
2012-03-26,12.265671
2012-03-27,10.268093
2012-03-28,18.406412
2012-03-29,11.096239
2012-03-30,3.4268227
2012-03-31,-2.5799954
2012-04-01,-1.2843986
2012-04-02,3.7619944
2012-04-03,6.3630633
2012-04-04,5.593194
2012-04-05,0.7887094
2012-04-06,3.6723366
2012-04-07,11.894921
2012-04-08,6.9833207
2012-04-09,19.05182
2012-04-10,13.480297
2012-04-11,13.830803
2012-04-12,12.825239
2012-04-13,18.013704
2012-04-14,9.446764
2012-04-15,9.288742
2012-04-16,14.710972
2012-04-17,23.970224
2012-04-18,25.112156
2012-04-19,24.636917
2012-04-20,16.834316
2012-04-21,21.442448
2012-04-22,23.506632
2012-04-23,23.23829
2012-04-24,19.10309
2012-04-25,13.105657
2012-04-26,15.407532
2012-04-27,7.3290153
2012-04-28,10.1788
2012-04-29,15.102892
2012-04-30,19.127674
2012-05-01,21.441984
2012-05-02,24.455542
2012-05-03,25.63253
2012-05-04,20.907234
2012-05-05,22.157614
2012-05-06,23.269133
2012-05-07,25.558857
2012-05-08,23.758614
2012-05-09,21.025635
2012-05-10,23.037077
2012-05-11,21.090008
2012-05-12,15.144754
2012-05-13,17.558865
2012-05-14,13.505435
2012-05-15,14.983796
2012-05-16,14.412992
2012-05-17,24.0158
2012-05-18,29.624218
2012-05-19,23.669111
2012-05-20,25.305832
2012-05-21,30.729343
2012-05-22,25.186262
2012-05-23,16.489843
2012-05-24,19.712746
2012-05-25,21.44915
2012-05-26,21.396095
2012-05-27,27.269266
2012-05-28,22.5437
2012-05-29,22.496002
2012-05-30,18.086262
2012-05-31,19.222334
2012-06-01,22.175106
2012-06-02,18.850674
2012-06-03,20.380299
2012-06-04,21.33576
2012-06-05,27.822807
2012-06-06,22.280964
2012-06-07,25.322912
2012-06-08,25.80167
2012-06-09,22.423698
2012-06-10,19.330954
2012-06-11,18.381075
2012-06-12,15.947319
2012-06-13,18.397818
2012-06-14,20.36884
2012-06-15,18.83364
2012-06-16,21.218842
2012-06-17,20.220835
2012-06-18,25.942848
2012-06-19,26.74053
2012-06-20,28.23782
2012-06-21,27.732527
2012-06-22,28.588882
2012-06-23,27.34558
2012-06-24,25.454372
2012-06-25,26.564396
2012-06-26,28.116413
2012-06-27,25.557178
2012-06-28,26.013916
2012-06-29,25.618998
2012-06-30,30.414738
2012-07-01,23.114569
2012-07-02,20.357735
2012-07-03,23.309343
2012-07-04,27.89898
2012-07-05,29.251152
2012-07-06,30.634577
2012-07-07,31.548756
2012-07-08,29.658707
2012-07-09,28.11376
2012-07-10,28.581776
2012-07-11,23.256931
2012-07-12,22.438995
2012-07-13,27.888985
2012-07-14,29.291447
2012-07-15,29.956678
2012-07-16,31.041561
2012-07-17,33.434586
2012-07-18,28.051626
2012-07-19,30.56372
2012-07-20,28.98013
2012-07-21,27.943995
2012-07-22,22.001114
2012-07-23,28.294832
2012-07-24,26.497105
2012-07-25,29.353342
2012-07-26,27.780693
2012-07-27,29.678095
2012-07-28,24.86427
2012-07-29,19.26908
2012-07-30,22.28751
2012-07-31,26.335833
2012-08-01,24.487682
2012-08-02,23.40008
2012-08-03,22.6062
2012-08-04,28.63318
2012-08-05,30.841072
2012-08-06,32.07566
2012-08-07,29.576992
2012-08-08,27.755884
2012-08-09,25.621983
2012-08-10,21.125786
2012-08-11,22.477152
2012-08-12,24.6488
2012-08-13,26.729315
2012-08-14,26.561016
2012-08-15,26.492828
2012-08-16,28.412907
2012-08-17,27.616552
2012-08-18,27.081198
2012-08-19,26.800144
2012-08-20,21.65084
2012-08-21,23.015205
2012-08-22,21.947641
2012-08-23,28.36882
2012-08-24,28.689747
2012-08-25,29.5712
2012-08-26,28.274118
2012-08-27,26.521784
2012-08-28,29.676933
2012-08-29,26.116976
2012-08-30,27.09152
2012-08-31,30.693087
2012-09-01,28.877558
2012-09-02,21.285397
2012-09-03,14.210681
2012-09-04,15.491728
2012-09-05,19.14696
2012-09-06,25.754925
2012-09-07,27.308748
2012-09-08,25.858603
2012-09-09,26.05287
2012-09-10,23.180737
2012-09-11,16.732183
2012-09-12,11.084542
2012-09-13,12.216327
2012-09-14,21.380835
2012-09-15,23.32725
2012-09-16,24.848125
2012-09-17,24.378145
2012-09-18,23.927456
2012-09-19,23.69235
2012-09-20,25.335358
2012-09-21,25.448895
2012-09-22,19.633064
2012-09-23,16.897099
2012-09-24,17.889452
2012-09-25,12.536365
2012-09-26,18.128561
2012-09-27,10.585217
2012-09-28,18.807028
2012-09-29,16.519007
2012-09-30,20.05192
2012-10-01,22.154171
2012-10-02,18.13952
2012-10-03,15.13463
2012-10-04,18.135576
2012-10-05,16.508862
2012-10-06,16.782267
2012-10-07,16.001583
2012-10-08,19.76411
2012-10-09,15.944186
2012-10-10,11.523946
2012-10-11,12.348688
2012-10-12,7.9855623
2012-10-13,5.4368415
2012-10-14,8.003987
2012-10-15,8.277057
2012-10-16,3.7720604
2012-10-17,3.251493
2012-10-18,3.5125308
2012-10-19,6.9968777
2012-10-20,3.126354
2012-10-21,6.18023
2012-10-22,7.54635
2012-10-23,7.965109
2012-10-24,11.65286
2012-10-25,16.389555
2012-10-26,17.581776
2012-10-27,11.549816
2012-10-28,4.1116056
2012-10-29,1.3382486
2012-10-30,-1.876342
2012-10-31,1.7168727
2012-11-01,2.604023
2012-11-02,0.7978209
2012-11-03,-0.89926565
2012-11-04,0.3585279
2012-11-05,1.6829404
2012-11-06,0.05342096
2012-11-07,3.4838908
2012-11-08,7.074456
2012-11-09,2.536242
2012-11-10,0.7271918
2012-11-11,-1.0080817
2012-11-12,1.3220377
2012-11-13,-1.2739325
2012-11-14,2.090316
2012-11-15,-0.6858921
2012-11-16,-0.12108159
2012-11-17,-1.3948051
2012-11-18,-7.791111
2012-11-19,-4.606743
2012-11-20,-2.313067
2012-11-21,-0.36770254
2012-11-22,-3.3335462
2012-11-23,-6.0010867
2012-11-24,-6.839924
2012-11-25,-6.518403
2012-11-26,-6.7282085
2012-11-27,-11.922123
2012-11-28,-7.7132893
2012-11-29,-9.756486
2012-11-30,-11.179647
2012-12-01,-14.049451
2012-12-02,-12.962126
2012-12-03,-13.051806
2012-12-04,-12.07529
2012-12-05,-14.229123
2012-12-06,-16.077702
2012-12-07,-18.332434
2012-12-08,-14.108245
2012-12-09,-5.9201307
2012-12-10,-6.9380407
2012-12-11,-5.7333446
2012-12-12,-9.963371
2012-12-13,-8.567248
2012-12-14,-9.348724
2012-12-15,-12.910435
2012-12-16,-13.057862
2012-12-17,-12.925075
2012-12-18,-11.290449
2012-12-19,-9.597892
2012-12-20,-8.581002
2012-12-21,-10.55815
2012-12-22,-15.489942
2012-12-23,-15.468725
2012-12-24,-18.822353
2012-12-25,-19.438108
2012-12-26,-15.572083
2012-12-27,-12.726521
2012-12-28,-15.542631
2012-12-29,-15.858711
2012-12-30,-17.216328
2012-12-31,-15.971907
2013-01-01,-21.71706
2013-01-02,-16.818537
2013-01-03,-12.012104
2013-01-04,-9.66195
2013-01-05,-11.83397
2013-01-06,-13.912537
2013-01-07,-17.01836
2013-01-08,-16.594894
2013-01-09,-15.655754
2013-01-10,-15.211222
2013-01-11,-16.99811
2013-01-12,-13.799073
2013-01-13,-16.305317
2013-01-14,-12.438409
2013-01-15,-14.143698
2013-01-16,-10.781865
2013-01-17,-6.4616413
2013-01-18,-13.675899
2013-01-19,-8.623526
2013-01-20,-13.469791
2013-01-21,-8.746294
2013-01-22,-7.534406
2013-01-23,-14.236051
2013-01-24,-17.68199
2013-01-25,-14.644989
