time,tmax
2012-01-01,-11.641125
2012-01-02,-11.546177
2012-01-03,-13.610241
2012-01-04,-12.584376
2012-01-05,-14.318559
2012-01-06,-14.981227
2012-01-07,-12.794994
2012-01-08,-13.543477
2012-01-09,-13.435856
2012-01-10,-17.461834
2012-01-11,-15.000572
2012-01-12,-10.326935
2012-01-13,-11.352804
2012-01-14,-10.850196
2012-01-15,-7.207448
2012-01-16,-9.914404
2012-01-17,-11.711092
2012-01-18,-12.844438
2012-01-19,-14.04968
2012-01-20,-19.460014
2012-01-21,-20.860437
2012-01-22,-17.804861
2012-01-23,-17.617453
2012-01-24,-17.654133
2012-01-25,-15.2906685
2012-01-26,-14.803326
2012-01-27,-15.261863
2012-01-28,-15.042982
2012-01-29,-18.814358
2012-01-30,-19.969917
2012-01-31,-20.06558
2012-02-01,-19.67969
2012-02-02,-14.107002
2012-02-03,-15.171912
2012-02-04,-7.6971526
2012-02-05,-7.9427776
2012-02-06,-14.771216
2012-02-07,-16.908577
2012-02-08,-12.978917
2012-02-09,-12.088181
2012-02-10,-12.39953
2012-02-11,-11.487447
2012-02-12,-6.3753633
2012-02-13,-8.227456
2012-02-14,-12.282703
2012-02-15,-10.571765
2012-02-16,-11.956364
2012-02-17,-11.96061
2012-02-18,-8.119168
2012-02-19,-5.1197495
2012-02-20,-10.081724
2012-02-21,-6.4006977
2012-02-22,-3.7279236
2012-02-23,-3.054999
2012-02-24,-6.908539
2012-02-25,-8.168646
2012-02-26,-6.6080904
2012-02-27,-0.34560162
2012-02-28,2.057725
2012-02-29,-2.2860942
2012-03-01,-5.6644177
2012-03-02,-5.197387
2012-03-03,0.07265943
2012-03-04,-2.4810493
2012-03-05,-4.5696087
2012-03-06,-2.200904
2012-03-07,-5.9947844
2012-03-08,-8.326242
2012-03-09,-6.1620555
2012-03-10,-9.07934
2012-03-11,-6.1764755
2012-03-12,-4.241836
2012-03-13,-2.5317736
2012-03-14,-1.2823359
2012-03-15,7.3948665
2012-03-16,5.1090364
2012-03-17,0.7436416
2012-03-18,-3.0574036
2012-03-19,-1.4317404
2012-03-20,3.6482048
2012-03-21,2.0317936
2012-03-22,5.918399
2012-03-23,-0.36633188
2012-03-24,0.606166
2012-03-25,1.0306784
2012-03-26,10.440689
2012-03-27,7.4840674
2012-03-28,15.989064
2012-03-29,12.31868
2012-03-30,0.09532535
2012-03-31,-3.066848
2012-04-01,-0.23547757
2012-04-02,2.2717035
2012-04-03,3.3213804
2012-04-04,3.70108
2012-04-05,-0.43964946
2012-04-06,3.5607612
2012-04-07,16.807165
2012-04-08,4.318051
2012-04-09,15.770794
2012-04-10,11.330263
2012-04-11,10.044981
2012-04-12,10.24689
2012-04-13,15.556717
2012-04-14,7.347901
2012-04-15,4.7951994
2012-04-16,11.418988
2012-04-17,18.71524
2012-04-18,24.20463
2012-04-19,20.416428
2012-04-20,13.075291
2012-04-21,19.901
2012-04-22,23.332474
2012-04-23,21.147388
2012-04-24,16.754168
2012-04-25,9.156903
2012-04-26,13.52506
2012-04-27,8.444003
2012-04-28,5.2433414
2012-04-29,12.154235
2012-04-30,17.546534
2012-05-01,18.19999
2012-05-02,21.45493
2012-05-03,23.691723
2012-05-04,19.05383
2012-05-05,17.61705
2012-05-06,20.521164
2012-05-07,22.402405
