time,tmax
2012-01-01,-16.409914
2012-01-02,-14.314217
2012-01-03,-18.931818
2012-01-04,-17.229145
2012-01-05,-19.63079
2012-01-06,-20.114492
2012-01-07,-17.457703
2012-01-08,-17.970177
2012-01-09,-17.69721
2012-01-10,-22.191566
2012-01-11,-18.34705
2012-01-12,-15.831112
2012-01-13,-15.1740055
2012-01-14,-16.144333
2012-01-15,-11.731384
2012-01-16,-13.270735
2012-01-17,-15.243027
2012-01-18,-15.801821
2012-01-19,-18.400648
2012-01-20,-25.396612
2012-01-21,-27.188643
2012-01-22,-25.19699
2012-01-23,-23.999393
2012-01-24,-23.838753
2012-01-25,-21.555292
2012-01-26,-21.251732
2012-01-27,-21.26532
2012-01-28,-21.303146
2012-01-29,-25.236753
2012-01-30,-26.698492
2012-01-31,-26.021479
2012-02-01,-25.59773
2012-02-02,-19.891699
2012-02-03,-20.39248
2012-02-04,-12.560718
2012-02-05,-12.999675
2012-02-06,-19.942614
2012-02-07,-23.027742
2012-02-08,-18.097256
2012-02-09,-18.219135
2012-02-10,-18.63366
2012-02-11,-17.785604
2012-02-12,-9.808688
2012-02-13,-14.682405
2012-02-14,-18.78913
2012-02-15,-17.10689
2012-02-16,-18.743528
2012-02-17,-18.621576
2012-02-18,-13.779029
2012-02-19,-10.667726
2012-02-20,-17.395168
2012-02-21,-9.165268
2012-02-22,-8.616145
2012-02-23,-7.818899
2012-02-24,-13.100213
2012-02-25,-14.005317
2012-02-26,-12.510639
2012-02-27,-6.4617305
2012-02-28,-3.3502102
2012-02-29,-8.583878
2012-03-01,-12.5609045
2012-03-02,-11.263025
2012-03-03,-4.946133
2012-03-04,-5.271915
2012-03-05,-7.045611
2012-03-06,-5.764572
2012-03-07,-9.970327
2012-03-08,-13.735424
2012-03-09,-10.541892
2012-03-10,-13.933905
2012-03-11,-11.763542
2012-03-12,-6.849443
2012-03-13,-7.4081416
2012-03-14,-5.460607
2012-03-15,0.84967107
2012-03-16,0.027240634
2012-03-17,-6.9875326
2012-03-18,-9.250509
2012-03-19,-8.338436
2012-03-20,-3.363614
2012-03-21,-4.296174
2012-03-22,0.042454123
2012-03-23,-4.4633303
2012-03-24,-4.9649124
2012-03-25,-4.4600368
2012-03-26,4.44399
2012-03-27,0.65862036
2012-03-28,9.205944
2012-03-29,8.460752
2012-03-30,-5.108073
2012-03-31,-8.604977
2012-04-01,-6.1828046
2012-04-02,-4.139238
2012-04-03,-2.1187549
2012-04-04,-2.6964116
2012-04-05,-6.987428
2012-04-06,-1.3646109
2012-04-07,10.982525
2012-04-08,-0.9415004
2012-04-09,10.085939
2012-04-10,4.85215
2012-04-11,4.0432324
2012-04-12,4.550893
2012-04-13,6.561196
2012-04-14,1.7322108
2012-04-15,-0.65083003
2012-04-16,5.4731603
2012-04-17,11.562231
2012-04-18,17.047134
2012-04-19,14.948336
2012-04-20,8.46109
2012-04-21,14.612328
2012-04-22,20.022379
2012-04-23,17.25911
2012-04-24,13.203286
2012-04-25,3.5900395
2012-04-26,5.16511
2012-04-27,1.6255872
2012-04-28,0.024009466
2012-04-29,4.845308
2012-04-30,11.36728
2012-05-01,12.7638645
2012-05-02,17.633335
2012-05-03,16.705849
2012-05-04,12.946091
2012-05-05,12.017474
2012-05-06,14.958297
2012-05-07,16.880741
2012-05-08,17.270874
2012-05-09,16.594885
2012-05-10,21.038603
2012-05-11,15.177714
2012-05-12,11.94516
2012-05-13,11.213751
2012-05-14,6.9672046
2012-05-15,9.442879
2012-05-16,11.900096
2012-05-17,20.696688
2012-05-18,29.01003
2012-05-19,15.618733
2012-05-20,20.998762
2012-05-21,27.069803
2012-05-22,22.938343
2012-05-23,8.913652
2012-05-24,12.065969
2012-05-25,15.497722
2012-05-26,17.633783
2012-05-27,22.142174
2012-05-28,21.416937
2012-05-29,17.037718
2012-05-30,10.876674
2012-05-31,16.979504
2012-06-01,16.174646
2012-06-02,11.342834
2012-06-03,14.724916
2012-06-04,15.420812
2012-06-05,19.860199
2012-06-06,15.640591
2012-06-07,18.93667
2012-06-08,17.221619
2012-06-09,13.443824
2012-06-10,11.277485
2012-06-11,11.844924
2012-06-12,10.678336
2012-06-13,11.741301
2012-06-14,15.196546
2012-06-15,18.374687
2012-06-16,20.166779
2012-06-17,16.534122
