time,tmax
2012-01-01,-8.875559
2012-01-02,-9.874176
2012-01-03,-9.387922
2012-01-04,-7.1880693
2012-01-05,-9.06078
2012-01-06,-7.0829563
2012-01-07,-7.6130886
2012-01-08,-8.083728
2012-01-09,-12.335646
2012-01-10,-17.583347
2012-01-11,-14.898445
2012-01-12,-9.025181
2012-01-13,-8.482756
2012-01-14,-8.232945
2012-01-15,-5.460518
2012-01-16,-10.911004
2012-01-17,-11.5095215
2012-01-18,-10.163551
2012-01-19,-12.140657
2012-01-20,-12.307093
2012-01-21,-15.412211
2012-01-22,-14.646165
2012-01-23,-15.89933
2012-01-24,-14.436713
2012-01-25,-13.781877
2012-01-26,-11.379133
2012-01-27,-12.910476
2012-01-28,-13.743178
2012-01-29,-15.018542
2012-01-30,-15.567606
2012-01-31,-17.092583
2012-02-01,-13.610433
2012-02-02,-8.255114
2012-02-03,-8.967584
2012-02-04,-2.0363953
2012-02-05,-1.9899343
2012-02-06,-8.486869
2012-02-07,-10.717501
2012-02-08,-8.2730465
2012-02-09,-7.1583695
2012-02-10,-9.879406
2012-02-11,-9.518915
2012-02-12,-3.3781033
2012-02-13,-3.946414
2012-02-14,-8.537384
2012-02-15,-5.473424
2012-02-16,-8.370143
2012-02-17,-8.428715
2012-02-18,-2.7223082
2012-02-19,-0.8440188
2012-02-20,-7.2072725
2012-02-21,-6.9290977
2012-02-22,-4.9226394
2012-02-23,-1.6558592
2012-02-24,-2.2025604
2012-02-25,-4.4670973
2012-02-26,-5.145587
2012-02-27,2.9831426
2012-02-28,4.217711
2012-02-29,1.1333526
2012-03-01,-1.8616295
2012-03-02,-3.7646525
2012-03-03,-0.9686675
2012-03-04,0.5134022
2012-03-05,-2.634543
2012-03-06,-0.5276388
2012-03-07,-2.428512
2012-03-08,-1.4098889
2012-03-09,-2.6861098
2012-03-10,-4.0100255
2012-03-11,-1.8885015
2012-03-12,-0.9709662
2012-03-13,3.7265456
2012-03-14,1.9533284
2012-03-15,9.628515
2012-03-16,10.08725
2012-03-17,2.200508
2012-03-18,0.4491313
2012-03-19,1.1973943
2012-03-20,4.3975058
2012-03-21,10.204413
2012-03-22,8.686981
2012-03-23,4.7154117
2012-03-24,4.155653
2012-03-25,4.3221817
2012-03-26,13.629651
2012-03-27,12.152687
2012-03-28,18.721817
2012-03-29,11.955333
2012-03-30,4.234915
2012-03-31,-2.2847629
2012-04-01,0.83754027
2012-04-02,5.051808
2012-04-03,7.7013645
2012-04-04,7.230302
2012-04-05,2.188748
2012-04-06,5.4888763
2012-04-07,14.188148
2012-04-08,9.571566
2012-04-09,18.286629
2012-04-10,14.79091
2012-04-11,14.819145
2012-04-12,13.648422
2012-04-13,24.512888
2012-04-14,12.674187
2012-04-15,10.982601
2012-04-16,14.637872
2012-04-17,22.157406
2012-04-18,23.451134
2012-04-19,23.912304
2012-04-20,19.471798
2012-04-21,21.536762
2012-04-22,23.21868
2012-04-23,23.583559
2012-04-24,18.95667
2012-04-25,14.903015
2012-04-26,17.654514
2012-04-27,10.652584
2012-04-28,11.529366
2012-04-29,16.750965
2012-04-30,20.120365
2012-05-01,21.08441
2012-05-02,22.82728
2012-05-03,27.968222
2012-05-04,21.917507
2012-05-05,21.74694
2012-05-06,22.229197
2012-05-07,24.699919
2012-05-08,21.366358
2012-05-09,21.48414
2012-05-10,21.707878
2012-05-11,22.079538
2012-05-12,17.47799
2012-05-13,16.79612
2012-05-14,15.353388
2012-05-15,16.618977
2012-05-16,14.464434
2012-05-17,23.423111
2012-05-18,29.31415
2012-05-19,25.11315
2012-05-20,26.210176
2012-05-21,30.92465
2012-05-22,26.673218
2012-05-23,18.51697
2012-05-24,21.08856
2012-05-25,21.984299
2012-05-26,21.254503
2012-05-27,27.796003
2012-05-28,23.583704
2012-05-29,24.894257
2012-05-30,20.862095
2012-05-31,20.28336
2012-06-01,25.425217
2012-06-02,21.503717
2012-06-03,23.218763
2012-06-04,21.261929
2012-06-05,28.362223
2012-06-06,28.635681
2012-06-07,26.919394
2012-06-08,29.97067
2012-06-09,24.94032
2012-06-10,21.33126
2012-06-11,21.291313
2012-06-12,17.682924
2012-06-13,20.530006
2012-06-14,21.93983
2012-06-15,19.460037
2012-06-16,22.09275
2012-06-17,21.534744
2012-06-18,25.889256
2012-06-19,28.342451
2012-06-20,29.948372
2012-06-21,29.004196
2012-06-22,29.689978
2012-06-23,28.18924
2012-06-24,25.418201
2012-06-25,29.102734
2012-06-26,29.778679
2012-06-27,25.850878
2012-06-28,28.445738
2012-06-29,26.543932
2012-06-30,31.35678
2012-07-01,25.763536
2012-07-02,22.280361
2012-07-03,22.737822
2012-07-04,27.868551
2012-07-05,29.428442
2012-07-06,31.040064
2012-07-07,32.05212
2012-07-08,32.227486
2012-07-09,29.881882
2012-07-10,28.643276
2012-07-11,24.728046
2012-07-12,23.952227
2012-07-13,28.102106
2012-07-14,30.695265
2012-07-15,31.615068
2012-07-16,32.27604
2012-07-17,33.703396
2012-07-18,28.437143
2012-07-19,31.507196
2012-07-20,30.33885
2012-07-21,29.440247
2012-07-22,25.01517
2012-07-23,28.379087
2012-07-24,30.536005
2012-07-25,30.171354
2012-07-26,30.513071
2012-07-27,30.689194
2012-07-28,26.385578
2012-07-29,19.792276
2012-07-30,21.192822
2012-07-31,27.674627
2012-08-01,26.495142
2012-08-02,24.893574
2012-08-03,24.581707
2012-08-04,28.161293
2012-08-05,31.034203
2012-08-06,33.043343
2012-08-07,30.862787
2012-08-08,29.345337
2012-08-09,27.565292
2012-08-10,22.545135
2012-08-11,22.593721
2012-08-12,25.196432
2012-08-13,27.659616
2012-08-14,28.970024
2012-08-15,27.584099
2012-08-16,30.310583
2012-08-17,27.832167
2012-08-18,27.699562
2012-08-19,27.807964
2012-08-20,24.191292
2012-08-21,23.35838
2012-08-22,23.749016
2012-08-23,30.112595
2012-08-24,30.157482
2012-08-25,28.644547
2012-08-26,28.949846
2012-08-27,28.054642
2012-08-28,29.312948
2012-08-29,27.610233
2012-08-30,28.474789
2012-08-31,31.771315
2012-09-01,27.921507
2012-09-02,24.195736
2012-09-03,15.1356735
2012-09-04,15.219566
2012-09-05,21.122587
2012-09-06,27.376575
2012-09-07,28.525827
2012-09-08,26.627897
2012-09-09,26.564972
2012-09-10,25.430908
2012-09-11,18.46359
2012-09-12,12.695961
2012-09-13,13.411434
2012-09-14,22.48678
2012-09-15,24.377216
2012-09-16,25.705164
2012-09-17,24.88003
2012-09-18,24.401691
2012-09-19,25.280014
2012-09-20,27.39947
2012-09-21,28.093452
2012-09-22,21.64858
2012-09-23,21.439674
2012-09-24,19.58573
2012-09-25,17.25187
