time,tmax
2012-01-01,-10.6254835
2012-01-02,-11.889922
2012-01-03,-11.17314
2012-01-04,-10.396372
2012-01-05,-12.547354
2012-01-06,-11.87221
2012-01-07,-10.721765
2012-01-08,-11.100937
2012-01-09,-12.856658
2012-01-10,-15.5826
2012-01-11,-15.42805
2012-01-12,-9.50454
2012-01-13,-10.015903
2012-01-14,-9.51548
2012-01-15,-7.6643777
2012-01-16,-11.036499
2012-01-17,-13.26717
2012-01-18,-11.1695385
2012-01-19,-13.0428295
2012-01-20,-18.02322
2012-01-21,-19.67858
2012-01-22,-18.029732
2012-01-23,-17.765587
2012-01-24,-17.152967
2012-01-25,-15.725515
2012-01-26,-15.3621855
2012-01-27,-16.093641
2012-01-28,-17.253145
2012-01-29,-18.602585
2012-01-30,-19.911146
2012-01-31,-18.228476
2012-02-01,-17.93694
2012-02-02,-12.083181
2012-02-03,-13.1696415
2012-02-04,-6.4685087
2012-02-05,-6.0691514
2012-02-06,-13.473831
2012-02-07,-14.854097
2012-02-08,-11.979048
2012-02-09,-11.367741
2012-02-10,-13.379732
2012-02-11,-12.190317
2012-02-12,-8.471864
2012-02-13,-8.893384
2012-02-14,-13.143759
2012-02-15,-8.973187
2012-02-16,-11.051299
2012-02-17,-10.362409
2012-02-18,-6.520512
2012-02-19,-4.8070583
2012-02-20,-10.587163
2012-02-21,-7.9390187
2012-02-22,-5.035192
2012-02-23,-2.3129811
2012-02-24,-5.8585978
2012-02-25,-7.8238573
2012-02-26,-7.118063
2012-02-27,-0.33003694
2012-02-28,2.0512698
2012-02-29,-2.6939583
2012-03-01,-6.269211
2012-03-02,-5.721023
2012-03-03,-1.0950142
2012-03-04,-1.4107103
2012-03-05,-4.671815
2012-03-06,-2.1820965
2012-03-07,-4.7701707
2012-03-08,-6.4874997
2012-03-09,-5.788308
2012-03-10,-7.1509533
2012-03-11,-4.55364
2012-03-12,-2.7218707
2012-03-13,-0.50730306
2012-03-14,-0.28266275
2012-03-15,6.0452557
2012-03-16,7.5071874
2012-03-17,-1.0281999
2012-03-18,-3.146822
2012-03-19,-2.0371187
2012-03-20,2.7615502
2012-03-21,2.2807148
2012-03-22,6.9851074
2012-03-23,0.29690272
2012-03-24,1.5248625
2012-03-25,1.9082122
2012-03-26,11.504252
2012-03-27,7.6205444
2012-03-28,16.556976
2012-03-29,10.703432
2012-03-30,1.3138458
2012-03-31,-3.0831964
2012-04-01,-3.0123823
2012-04-02,1.7720277
2012-04-03,3.2422075
2012-04-04,3.7050347
2012-04-05,-0.6374136
2012-04-06,2.721175
2012-04-07,12.699983
2012-04-08,3.4302614
2012-04-09,16.812551
2012-04-10,12.320265
2012-04-11,9.686346
2012-04-12,9.50206
2012-04-13,15.044212
2012-04-14,6.67619
2012-04-15,5.9903855
2012-04-16,11.196936
2012-04-17,19.948317
2012-04-18,22.80479
2012-04-19,22.84175
2012-04-20,13.479171
2012-04-21,19.63066
2012-04-22,23.273079
2012-04-23,20.796875
2012-04-24,17.871546
2012-04-25,9.500298
2012-04-26,12.09842
2012-04-27,7.1852026
2012-04-28,6.159978
2012-04-29,11.797709
2012-04-30,16.49592
2012-05-01,16.905754
2012-05-02,21.41184
2012-05-03,22.941149
2012-05-04,18.666933
2012-05-05,17.224527
2012-05-06,20.223963
2012-05-07,21.03495
2012-05-08,20.770447
2012-05-09,19.15199
2012-05-10,21.136936
2012-05-11,18.034607
2012-05-12,14.680896
2012-05-13,15.692772
2012-05-14,11.356672
2012-05-15,13.324653
2012-05-16,12.953423
2012-05-17,23.901205
2012-05-18,29.804893
2012-05-19,22.4843
2012-05-20,23.898409
2012-05-21,29.94079
2012-05-22,26.256823
2012-05-23,14.431327
2012-05-24,17.272167
2012-05-25,20.085487
2012-05-26,20.914833
2012-05-27,25.629759
2012-05-28,22.901531
2012-05-29,19.51105
2012-05-30,15.951905
2012-05-31,19.623228
2012-06-01,19.762266
2012-06-02,14.963797
2012-06-03,17.361805
2012-06-04,19.861744
2012-06-05,24.113123
2012-06-06,18.951952
2012-06-07,22.59423
2012-06-08,21.619137
2012-06-09,19.997606
2012-06-10,15.777401
2012-06-11,16.200966
2012-06-12,13.329209
2012-06-13,13.748284
2012-06-14,18.018467
2012-06-15,18.220854
2012-06-16,22.64074
2012-06-17,19.018808
2012-06-18,24.979374
2012-06-19,26.184214
