time,tmax
2012-01-01,-13.475926
2012-01-02,-12.584553
2012-01-03,-16.10319
2012-01-04,-14.845825
2012-01-05,-16.350594
2012-01-06,-17.731194
2012-01-07,-14.8192625
2012-01-08,-15.752036
2012-01-09,-15.506065
2012-01-10,-19.343023
2012-01-11,-15.458819
2012-01-12,-12.206269
2012-01-13,-12.961413
2012-01-14,-13.430085
2012-01-15,-8.839127
2012-01-16,-10.776002
2012-01-17,-11.939873
2012-01-18,-14.726769
2012-01-19,-16.219685
2012-01-20,-21.808302
2012-01-21,-23.05666
2012-01-22,-20.294222
2012-01-23,-19.822056
2012-01-24,-19.778828
2012-01-25,-17.271479
2012-01-26,-16.72612
2012-01-27,-17.117592
2012-01-28,-16.834871
2012-01-29,-20.789291
2012-01-30,-22.14127
2012-01-31,-22.29669
2012-02-01,-21.641527
2012-02-02,-16.197422
2012-02-03,-17.4329
2012-02-04,-9.139853
2012-02-05,-10.168052
2012-02-06,-17.13829
2012-02-07,-19.583567
2012-02-08,-14.779999
2012-02-09,-14.012728
2012-02-10,-14.031038
2012-02-11,-13.319333
2012-02-12,-7.249976
2012-02-13,-10.017795
2012-02-14,-13.675799
2012-02-15,-12.960788
2012-02-16,-14.436532
2012-02-17,-14.600469
2012-02-18,-10.172315
2012-02-19,-6.9151983
2012-02-20,-12.444197
2012-02-21,-6.950156
2012-02-22,-4.8611584
2012-02-23,-4.902438
2012-02-24,-8.992882
2012-02-25,-9.913611
2012-02-26,-8.42762
2012-02-27,-2.1181822
2012-02-28,0.13418415
2012-02-29,-4.357652
2012-03-01,-7.8647623
2012-03-02,-7.0268674
2012-03-03,-1.973987
2012-03-04,-3.212852
2012-03-05,-4.8304744
2012-03-06,-3.2599523
2012-03-07,-7.6676345
2012-03-08,-10.3745165
2012-03-09,-7.458106
2012-03-10,-10.961693
2012-03-11,-8.931871
2012-03-12,-5.720589
2012-03-13,-4.696965
2012-03-14,-2.7518544
2012-03-15,6.2575192
2012-03-16,3.3543792
2012-03-17,-2.05571
2012-03-18,-3.7406116
2012-03-19,-3.702333
2012-03-20,1.2017198
2012-03-21,-0.062971056
2012-03-22,3.4856646
2012-03-23,-1.3813004
2012-03-24,-1.3592811
2012-03-25,-0.8347149
2012-03-26,8.155572
2012-03-27,5.4529986
2012-03-28,13.155403
2012-03-29,10.8518
2012-03-30,-2.096122
2012-03-31,-4.8143973
2012-04-01,-1.9836652
2012-04-02,0.3735298
2012-04-03,1.8987284
2012-04-04,1.4888558
2012-04-05,-2.607986
2012-04-06,2.4586847
2012-04-07,16.018919
2012-04-08,2.382894
2012-04-09,14.973299
2012-04-10,9.210881
2012-04-11,8.492657
2012-04-12,9.046181
2012-04-13,12.699994
2012-04-14,5.845376
2012-04-15,3.424159
2012-04-16,9.995704
2012-04-17,17.247969
2012-04-18,23.140085
2012-04-19,17.90315
2012-04-20,12.137681
2012-04-21,18.399897
2012-04-22,22.77505
2012-04-23,20.265982
2012-04-24,15.83955
