time,tmax
2012-01-01,-11.288344
2012-01-02,-11.855404
2012-01-03,-12.181876
2012-01-04,-10.623311
2012-01-05,-12.197436
2012-01-06,-11.926812
2012-01-07,-11.052848
2012-01-08,-11.148723
2012-01-09,-12.159303
2012-01-10,-16.147346
2012-01-11,-13.904547
2012-01-12,-7.9814744
2012-01-13,-8.430586
2012-01-14,-8.099311
2012-01-15,-4.7741604
2012-01-16,-8.838491
2012-01-17,-10.846573
2012-01-18,-10.81623
2012-01-19,-12.370696
2012-01-20,-16.943459
2012-01-21,-18.704927
2012-01-22,-15.967283
2012-01-23,-16.48017
2012-01-24,-16.139236
2012-01-25,-14.330176
2012-01-26,-13.445206
2012-01-27,-14.248719
2012-01-28,-14.065729
2012-01-29,-17.069767
2012-01-30,-18.439178
2012-01-31,-18.916857
2012-02-01,-18.494123
2012-02-02,-12.687245
2012-02-03,-13.280969
2012-02-04,-6.897962
2012-02-05,-5.656408
2012-02-06,-12.813809
2012-02-07,-14.530394
2012-02-08,-11.653649
2012-02-09,-10.250706
2012-02-10,-11.210334
2012-02-11,-10.568795
2012-02-12,-5.369834
2012-02-13,-7.2714157
2012-02-14,-11.735331
2012-02-15,-8.952525
2012-02-16,-10.868294
2012-02-17,-10.585656
2012-02-18,-6.616117
2012-02-19,-2.7247741
2012-02-20,-7.869174
2012-02-21,-5.9705734
2012-02-22,-4.3127246
2012-02-23,-1.3907056
2012-02-24,-5.709142
2012-02-25,-7.1929054
2012-02-26,-5.46124
2012-02-27,1.3020663
2012-02-28,3.2074716
2012-02-29,-1.17412
2012-03-01,-4.373138
2012-03-02,-4.3072324
2012-03-03,0.71492666
2012-03-04,-1.851192
2012-03-05,-4.6209464
2012-03-06,-2.2711053
2012-03-07,-4.6491475
2012-03-08,-6.417778
2012-03-09,-5.058365
2012-03-10,-6.9989634
2012-03-11,-4.003179
2012-03-12,-3.3656156
2012-03-13,-0.24012321
2012-03-14,0.21075843
2012-03-15,6.628905
2012-03-16,8.548968
2012-03-17,1.0562639
2012-03-18,-1.6608069
2012-03-19,-0.3323623
2012-03-20,5.0417266
2012-03-21,4.353666
2012-03-22,7.134416
2012-03-23,0.34906298
2012-03-24,2.6112132
2012-03-25,2.9975204
2012-03-26,12.308628
2012-03-27,8.879331
2012-03-28,18.083845
2012-03-29,11.608603
2012-03-30,2.815758
2012-03-31,-2.5251293
2012-04-01,-0.93699247
2012-04-02,3.8668728
2012-04-03,5.375978
2012-04-04,5.0810785
2012-04-05,1.2023909
2012-04-06,4.0421295
2012-04-07,15.076947
2012-04-08,6.334308
2012-04-09,16.798332
2012-04-10,13.524371
2012-04-11,11.556592
2012-04-12,11.059036
2012-04-13,19.440521
2012-04-14,10.32872
2012-04-15,6.8356895
2012-04-16,11.964673
2012-04-17,19.813284
2012-04-18,23.627672
2012-04-19,22.319128
2012-04-20,15.672671
2012-04-21,19.958878
2012-04-22,23.126501
2012-04-23,22.04546
2012-04-24,16.981485
2012-04-25,11.749852
2012-04-26,15.6793
2012-04-27,9.902876
2012-04-28,6.561594
2012-04-29,15.339053
2012-04-30,19.692389
2012-05-01,18.852352
2012-05-02,21.101435
2012-05-03,24.392076
2012-05-04,19.438915
2012-05-05,18.241999
2012-05-06,21.281412
2012-05-07,21.769373
2012-05-08,20.7165
2012-05-09,20.362228
2012-05-10,21.889706
2012-05-11,18.11152
2012-05-12,16.259869
2012-05-13,13.642633
2012-05-14,11.586283
2012-05-15,14.824733
2012-05-16,12.980337
2012-05-17,24.712454
2012-05-18,31.373104
2012-05-19,22.43214
2012-05-20,25.950045
2012-05-21,30.41682
2012-05-22,24.492495
2012-05-23,17.011457
2012-05-24,18.622887
2012-05-25,23.643986
2012-05-26,21.813513
2012-05-27,26.537783
2012-05-28,23.948313
2012-05-29,20.632149
2012-05-30,19.27563
2012-05-31,23.027456
2012-06-01,22.106892
2012-06-02,15.562003
2012-06-03,19.022106
2012-06-04,19.438824
2012-06-05,24.68818
2012-06-06,24.426033
2012-06-07,24.117409
2012-06-08,22.895605
2012-06-09,21.626759
2012-06-10,17.241827
2012-06-11,17.141153
2012-06-12,13.256783
2012-06-13,14.720358
2012-06-14,17.295683
2012-06-15,16.073435
2012-06-16,22.904112
2012-06-17,19.201164
2012-06-18,25.103477
2012-06-19,26.069176
2012-06-20,27.179821
2012-06-21,27.993149
2012-06-22,28.171814
2012-06-23,25.849463
2012-06-24,22.404629
2012-06-25,25.381287
2012-06-26,27.102474
2012-06-27,22.372768
2012-06-28,25.735403
2012-06-29,24.527494
2012-06-30,29.431765
2012-07-01,22.710201
2012-07-02,19.817436
2012-07-03,21.725803
2012-07-04,26.945074
2012-07-05,27.762993
2012-07-06,29.03864
2012-07-07,30.684065
2012-07-08,29.3052
2012-07-09,27.94507
2012-07-10,26.52667
2012-07-11,20.2403
2012-07-12,19.91672
2012-07-13,26.936249
2012-07-14,29.354334
2012-07-15,30.361628
2012-07-16,32.781277
2012-07-17,32.27043
2012-07-18,27.901554
2012-07-19,29.85888
2012-07-20,28.856407
2012-07-21,28.247715
2012-07-22,21.436232
2012-07-23,29.69431
2012-07-24,31.43068
2012-07-25,29.372904
2012-07-26,28.695808
2012-07-27,30.81966
2012-07-28,22.299221
2012-07-29,18.185528
2012-07-30,22.273573
2012-07-31,26.929293
2012-08-01,24.668768
2012-08-02,23.796444
2012-08-03,22.26579
2012-08-04,27.44688
2012-08-05,30.935513
2012-08-06,32.134464
2012-08-07,30.253864
2012-08-08,29.246246
2012-08-09,26.167097
2012-08-10,22.901005
2012-08-11,19.690866
2012-08-12,25.545008
2012-08-13,27.555504
2012-08-14,26.449423
2012-08-15,27.567663
2012-08-16,29.589972
2012-08-17,27.937439
2012-08-18,25.819048
2012-08-19,28.049923
2012-08-20,19.968039
2012-08-21,23.206121
2012-08-22,22.823355
2012-08-23,31.968035
2012-08-24,30.49101
2012-08-25,31.085245
2012-08-26,29.297825
2012-08-27,27.10497
2012-08-28,29.736107
2012-08-29,28.273031
2012-08-30,31.751501
2012-08-31,33.192528
2012-09-01,30.58812
2012-09-02,21.281425
2012-09-03,15.7066
2012-09-04,15.245516
2012-09-05,19.748379
2012-09-06,25.003567
2012-09-07,27.315672
2012-09-08,26.716568
2012-09-09,26.94215
2012-09-10,25.788446
2012-09-11,16.54646
2012-09-12,12.047302
2012-09-13,15.503691
2012-09-14,20.292093
2012-09-15,22.82775
2012-09-16,23.228271
2012-09-17,23.210352
2012-09-18,23.673306
2012-09-19,24.51381
2012-09-20,27.288797
2012-09-21,24.029024
2012-09-22,25.441216
2012-09-23,22.038792
2012-09-24,19.24073
2012-09-25,11.915089
2012-09-26,18.157999
2012-09-27,8.495463
2012-09-28,15.33655
2012-09-29,16.861353
2012-09-30,19.038246
2012-10-01,21.544134
2012-10-02,19.906738
2012-10-03,14.546331
2012-10-04,17.937157
2012-10-05,14.923493
2012-10-06,16.912588
2012-10-07,20.316336
2012-10-08,21.64285
2012-10-09,13.990032
2012-10-10,10.620212
2012-10-11,13.6311
2012-10-12,8.42125
2012-10-13,5.767097
2012-10-14,7.4739866
2012-10-15,9.810663
2012-10-16,4.2933135
2012-10-17,2.4021735
2012-10-18,1.5669948
2012-10-19,9.36427
2012-10-20,1.0029362
2012-10-21,6.092176
2012-10-22,10.599044
2012-10-23,12.657275
2012-10-24,10.063121
2012-10-25,12.652918
2012-10-26,15.51385
2012-10-27,12.525689
2012-10-28,3.4896762
2012-10-29,-0.22577512
2012-10-30,-4.615263
2012-10-31,-1.8648381
2012-11-01,1.0443246
2012-11-02,-0.104439974
2012-11-03,-0.10582876
2012-11-04,-1.0030438
2012-11-05,2.8406744
2012-11-06,2.569351
2012-11-07,4.195488
2012-11-08,4.8974266
2012-11-09,3.2330499
2012-11-10,0.58059716
2012-11-11,-0.48882133
2012-11-12,-0.6052108
2012-11-13,-4.736748
2012-11-14,-4.8803587
2012-11-15,-1.2133335
2012-11-16,-1.473383
2012-11-17,-1.7029034
2012-11-18,-9.088915
2012-11-19,-4.3649454
2012-11-20,-2.2555299
2012-11-21,-0.53724676
2012-11-22,-6.6902475
2012-11-23,-7.1801996
2012-11-24,-6.7423544
2012-11-25,-6.1866145
2012-11-26,-6.792678
2012-11-27,-10.251169
2012-11-28,-8.760864
2012-11-29,-9.889613
2012-11-30,-12.957591
2012-12-01,-12.45981
2012-12-02,-9.846557
2012-12-03,-12.703074
2012-12-04,-11.747896
2012-12-05,-15.0140295
2012-12-06,-17.189949
2012-12-07,-18.58842
2012-12-08,-16.82852
2012-12-09,-9.072304
2012-12-10,-8.933428
2012-12-11,-8.225812
2012-12-12,-9.849219
2012-12-13,-8.928166
2012-12-14,-10.501682
2012-12-15,-12.295721
2012-12-16,-13.821302
2012-12-17,-14.068325
2012-12-18,-13.938928
2012-12-19,-11.990406
2012-12-20,-10.659074
2012-12-21,-12.459093
2012-12-22,-17.740816
2012-12-23,-18.856604
2012-12-24,-17.993586
2012-12-25,-21.021555
2012-12-26,-16.376015
2012-12-27,-14.295185
2012-12-28,-14.475961
2012-12-29,-15.535627
2012-12-30,-18.201397
2012-12-31,-18.333632
2013-01-01,-22.101208
2013-01-02,-18.737759
2013-01-03,-13.812651
2013-01-04,-12.200329
2013-01-05,-13.016072
2013-01-06,-13.017133
2013-01-07,-17.922523
2013-01-08,-17.322737
2013-01-09,-17.336493
2013-01-10,-14.4875555
2013-01-11,-15.591451
2013-01-12,-13.1130295
2013-01-13,-11.309577
2013-01-14,-13.934531
2013-01-15,-14.597128
2013-01-16,-13.714817
2013-01-17,-8.502892
2013-01-18,-8.880445
2013-01-19,-7.930003
2013-01-20,-11.343182
2013-01-21,-8.836493
2013-01-22,-8.2351885
2013-01-23,-12.012053
2013-01-24,-18.723665
2013-01-25,-15.624202
2013-01-26,-14.04729
2013-01-27,-9.238978
2013-01-28,-6.7362785
2013-01-29,-1.786805
2013-01-30,-9.30982
2013-01-31,-11.519813
2013-02-01,-11.247603
2013-02-02,-12.319001
2013-02-03,-13.455044
2013-02-04,-10.098056
2013-02-05,-10.654626
2013-02-06,-18.075611
2013-02-07,-17.436558
2013-02-08,-12.768696
2013-02-09,-12.6970825
2013-02-10,-12.710063
2013-02-11,-8.42521
2013-02-12,-7.564294
2013-02-13,-6.2918534
2013-02-14,-10.760172
2013-02-15,-7.7186947
2013-02-16,-6.76194
2013-02-17,-9.977718
2013-02-18,-10.875326
2013-02-19,-13.828226
2013-02-20,-11.203084
2013-02-21,-6.93363
2013-02-22,-9.793529
2013-02-23,-7.7713375
2013-02-24,-5.721437
2013-02-25,-2.8252497
2013-02-26,-3.363412
2013-02-27,-5.3074317
2013-02-28,-10.009903
2013-03-01,-7.6884956
2013-03-02,-2.1162245
2013-03-03,-4.5669446
2013-03-04,3.0776925
2013-03-05,6.2806215
2013-03-06,5.739299
2013-03-07,1.2185956
2013-03-08,-2.2647483
2013-03-09,-6.874234
2013-03-10,-1.9014578
2013-03-11,5.1341887
2013-03-12,-1.9753115
2013-03-13,-6.492403
2013-03-14,7.014049
2013-03-15,3.7996387
2013-03-16,10.620744
2013-03-17,5.050323
2013-03-18,-6.0833697
2013-03-19,-9.425672
2013-03-20,-4.6003237
2013-03-21,-2.0973735
2013-03-22,-4.1383643
2013-03-23,-1.7992325
2013-03-24,-0.68167174
2013-03-25,2.9499216
2013-03-26,9.43091
2013-03-27,-1.4034643
2013-03-28,-1.4443033
2013-03-29,-0.46783274
2013-03-30,-0.6980746
2013-03-31,2.5260386
2013-04-01,5.558912
2013-04-02,14.969132
2013-04-03,3.485301
2013-04-04,1.3159006
2013-04-05,2.2843914
2013-04-06,2.4593112
2013-04-07,4.1861925
2013-04-08,-0.1979174
2013-04-09,5.3953657
2013-04-10,1.621444
2013-04-11,4.6190248
2013-04-12,9.875787
2013-04-13,5.7831135
2013-04-14,0.5597853
2013-04-15,4.433301
2013-04-16,2.6288314
2013-04-17,4.4282136
2013-04-18,4.466321
2013-04-19,6.063625
2013-04-20,6.3156214
2013-04-21,11.912787
2013-04-22,16.963995
2013-04-23,14.126295
2013-04-24,9.124526
2013-04-25,11.362889
2013-04-26,16.891691
2013-04-27,24.278715
2013-04-28,19.264194
