time,tmax
2012-01-01,-8.148131
2012-01-02,-10.367933
2012-01-03,-8.425772
2012-01-04,-7.253818
2012-01-05,-9.593915
2012-01-06,-7.534024
2012-01-07,-7.5641904
2012-01-08,-8.387073
2012-01-09,-11.947364
2012-01-10,-15.923613
2012-01-11,-15.312712
2012-01-12,-8.514487
2012-01-13,-7.544484
2012-01-14,-7.146622
2012-01-15,-5.819386
2012-01-16,-10.025917
2012-01-17,-11.015511
2012-01-18,-9.4064245
2012-01-19,-11.715609
2012-01-20,-13.596429
2012-01-21,-15.859451
2012-01-22,-14.819986
2012-01-23,-15.841769
2012-01-24,-14.326833
2012-01-25,-13.57988
2012-01-26,-11.85373
2012-01-27,-13.101153
2012-01-28,-15.080043
2012-01-29,-15.181103
2012-01-30,-16.363533
2012-01-31,-16.17051
2012-02-01,-14.158197
2012-02-02,-8.17607
2012-02-03,-9.640671
2012-02-04,-3.0698256
2012-02-05,-3.0879724
2012-02-06,-9.531296
2012-02-07,-10.89226
2012-02-08,-8.992884
2012-02-09,-7.8090353
2012-02-10,-10.311972
2012-02-11,-9.674339
2012-02-12,-5.742136
2012-02-13,-5.246462
2012-02-14,-9.606387
2012-02-15,-5.419918
2012-02-16,-8.005672
2012-02-17,-8.036944
2012-02-18,-2.8123848
2012-02-19,-0.89446926
2012-02-20,-7.4837217
2012-02-21,-7.5775495
2012-02-22,-4.5174384
2012-02-23,-0.8715063
2012-02-24,-2.3888295
2012-02-25,-5.787537
2012-02-26,-5.5867057
2012-02-27,2.055609
2012-02-28,3.4879742
2012-02-29,-0.4387787
2012-03-01,-3.4181929
2012-03-02,-4.5636134
2012-03-03,-1.4980891
2012-03-04,-0.30996445
2012-03-05,-3.2050815
2012-03-06,-1.5525548
2012-03-07,-3.5471287
2012-03-08,-2.4474428
2012-03-09,-3.703206
2012-03-10,-4.835221
2012-03-11,-2.803265
2012-03-12,-1.8690134
2012-03-13,2.264211
2012-03-14,1.3419625
2012-03-15,8.452536
2012-03-16,10.346839
2012-03-17,1.7159033
2012-03-18,-0.4430008
2012-03-19,0.00017428398
2012-03-20,4.6071415
2012-03-21,7.348098
2012-03-22,8.076672
2012-03-23,3.6807485
2012-03-24,3.7700891
2012-03-25,3.8299887
2012-03-26,12.650217
2012-03-27,11.24357
2012-03-28,18.62976
2012-03-29,11.980504
2012-03-30,4.5739856
2012-03-31,-2.0120897
2012-04-01,0.27659553
2012-04-02,4.2953286
2012-04-03,6.7656684
2012-04-04,6.500924
2012-04-05,1.7650346
2012-04-06,4.8050566
2012-04-07,13.442949
2012-04-08,8.166561
2012-04-09,20.256289
2012-04-10,14.661016
2012-04-11,14.814314
2012-04-12,13.468259
2012-04-13,18.940208
2012-04-14,10.267264
2012-04-15,9.8086195
2012-04-16,15.770403
2012-04-17,25.069561
2012-04-18,25.876408
2012-04-19,23.638832
2012-04-20,17.830568
2012-04-21,22.449198
2012-04-22,24.011671
2012-04-23,24.470245
2012-04-24,19.329157
2012-04-25,14.146632
2012-04-26,17.567324
2012-04-27,8.602242
2012-04-28,10.645443
2012-04-29,16.209284
2012-04-30,20.553652
2012-05-01,23.055452
2012-05-02,25.710663
2012-05-03,26.639402
2012-05-04,21.775173
2012-05-05,23.236248
2012-05-06,24.08239
2012-05-07,27.401049
2012-05-08,24.978676
2012-05-09,22.40311
2012-05-10,24.155922
2012-05-11,22.094269
2012-05-12,15.893071
2012-05-13,17.940096
2012-05-14,14.234053
2012-05-15,15.769898
2012-05-16,14.692681
2012-05-17,24.418617
2012-05-18,30.131224
2012-05-19,23.97566
2012-05-20,25.927547
2012-05-21,31.029352
2012-05-22,25.798508
2012-05-23,17.296217
2012-05-24,20.40973
2012-05-25,22.204006
2012-05-26,21.840954
2012-05-27,27.854816
2012-05-28,23.2757
2012-05-29,23.266863
2012-05-30,19.622677
2012-05-31,20.128847
2012-06-01,23.538754
2012-06-02,19.720188
2012-06-03,21.472275
2012-06-04,22.488907
2012-06-05,28.850838
2012-06-06,24.270401
2012-06-07,27.181686
2012-06-08,27.345736
2012-06-09,23.16977
2012-06-10,20.619057
2012-06-11,19.81545
2012-06-12,16.573307
2012-06-13,19.16095
2012-06-14,21.03255
2012-06-15,19.324
2012-06-16,21.747269
2012-06-17,20.896383
2012-06-18,26.881124
2012-06-19,27.648203
2012-06-20,29.319397
2012-06-21,28.468311
2012-06-22,29.491274
2012-06-23,27.634855
2012-06-24,25.88868
2012-06-25,27.889574
2012-06-26,28.966051
2012-06-27,26.25517
2012-06-28,26.938768
2012-06-29,26.538256
2012-06-30,31.827044
2012-07-01,24.15664
2012-07-02,21.496098
2012-07-03,23.966537
2012-07-04,28.939606
2012-07-05,30.297823
2012-07-06,31.14604
2012-07-07,31.958656
2012-07-08,30.883127
2012-07-09,28.790857
2012-07-10,29.034328
2012-07-11,24.075731
2012-07-12,23.067291
2012-07-13,28.321703
2012-07-14,30.000828
