time,tmax
2012-01-01,-9.783556
2012-01-02,-11.858433
2012-01-03,-9.748502
2012-01-04,-9.618763
2012-01-05,-11.298723
2012-01-06,-9.978623
2012-01-07,-9.506455
2012-01-08,-10.050075
2012-01-09,-12.244331
2012-01-10,-14.8690605
2012-01-11,-14.957794
2012-01-12,-8.70219
2012-01-13,-9.317779
2012-01-14,-8.7158
2012-01-15,-7.3478565
2012-01-16,-11.007815
2012-01-17,-13.10358
2012-01-18,-10.748069
2012-01-19,-12.628843
2012-01-20,-16.637245
2012-01-21,-18.237478
2012-01-22,-16.671335
2012-01-23,-16.892527
2012-01-24,-15.960718
2012-01-25,-14.693201
2012-01-26,-14.058224
2012-01-27,-14.985411
2012-01-28,-16.607695
2012-01-29,-17.158978
2012-01-30,-18.584953
2012-01-31,-17.043863
2012-02-01,-16.380253
2012-02-02,-10.74723
2012-02-03,-11.739491
2012-02-04,-5.3564196
2012-02-05,-5.073964
2012-02-06,-12.043764
2012-02-07,-13.325808
2012-02-08,-10.946874
2012-02-09,-10.116235
2012-02-10,-12.571196
2012-02-11,-11.399385
2012-02-12,-8.069346
2012-02-13,-7.8176126
2012-02-14,-12.231577
2012-02-15,-7.988913
2012-02-16,-9.842269
2012-02-17,-9.295703
2012-02-18,-5.5927744
2012-02-19,-3.9847884
2012-02-20,-9.40437
2012-02-21,-8.333677
2012-02-22,-5.4362574
2012-02-23,-1.8218073
2012-02-24,-4.637715
2012-02-25,-6.9103937
2012-02-26,-6.397383
2012-02-27,0.646455
2012-02-28,2.7531867
2012-02-29,-1.6486672
2012-03-01,-5.1866946
2012-03-02,-5.098282
2012-03-03,-1.0968091
2012-03-04,-1.614551
2012-03-05,-4.8521643
2012-03-06,-2.093771
2012-03-07,-4.5501885
2012-03-08,-5.293312
2012-03-09,-5.2560606
2012-03-10,-6.2597923
2012-03-11,-3.7207718
2012-03-12,-2.8521729
2012-03-13,0.32772952
2012-03-14,0.124109894
2012-03-15,6.5827312
2012-03-16,8.969056
2012-03-17,-0.49207902
2012-03-18,-2.0613313
2012-03-19,-1.1602739
2012-03-20,3.5034664
2012-03-21,3.7206817
2012-03-22,7.689972
2012-03-23,0.97495365
2012-03-24,2.618815
2012-03-25,2.7714953
2012-03-26,12.328937
2012-03-27,9.114506
2012-03-28,17.335333
2012-03-29,9.969161
2012-03-30,2.7607718
