time,tmax
2012-01-01,-11.752308
2012-01-02,-12.624154
2012-01-03,-12.75176
2012-01-04,-11.928545
2012-01-05,-13.832367
2012-01-06,-13.581013
2012-01-07,-12.346613
2012-01-08,-12.52929
2012-01-09,-13.669955
2012-01-10,-16.768152
2012-01-11,-15.746551
2012-01-12,-10.531962
2012-01-13,-11.666149
2012-01-14,-10.920225
2012-01-15,-8.617232
2012-01-16,-12.120905
2012-01-17,-14.271989
2012-01-18,-12.602209
2012-01-19,-14.433866
2012-01-20,-19.510624
2012-01-21,-20.991201
2012-01-22,-19.089031
2012-01-23,-18.668314
2012-01-24,-18.211117
2012-01-25,-16.718113
2012-01-26,-16.2361
2012-01-27,-16.870096
2012-01-28,-17.62804
2012-01-29,-19.73828
2012-01-30,-20.90472
2012-01-31,-19.420855
2012-02-01,-19.081264
2012-02-02,-13.581478
2012-02-03,-14.468443
2012-02-04,-7.471511
2012-02-05,-7.59025
2012-02-06,-14.691198
2012-02-07,-16.245684
2012-02-08,-12.970914
2012-02-09,-12.40524
2012-02-10,-14.106606
2012-02-11,-12.93749
2012-02-12,-8.713447
2012-02-13,-9.855432
2012-02-14,-14.050489
2012-02-15,-10.360182
2012-02-16,-12.08586
2012-02-17,-11.514122
2012-02-18,-8.068326
2012-02-19,-6.079795
2012-02-20,-11.572892
2012-02-21,-8.518038
2012-02-22,-5.6366057
2012-02-23,-3.539153
2012-02-24,-7.0589786
2012-02-25,-8.822949
2012-02-26,-7.9582605
2012-02-27,-1.4916725
2012-02-28,1.0734509
2012-02-29,-3.5358787
2012-03-01,-7.1225533
2012-03-02,-6.6395106
2012-03-03,-1.8073175
2012-03-04,-2.5157573
2012-03-05,-5.4096565
2012-03-06,-3.1759248
2012-03-07,-5.933984
2012-03-08,-7.810008
2012-03-09,-6.89565
2012-03-10,-8.36113
2012-03-11,-5.7212477
2012-03-12,-4.003958
2012-03-13,-1.8360358
2012-03-14,-1.592203
2012-03-15,5.4764233
2012-03-16,5.9137645
2012-03-17,-1.6927927
2012-03-18,-4.5340796
2012-03-19,-2.7556415
2012-03-20,1.8914604
2012-03-21,1.2160604
2012-03-22,5.977818
2012-03-23,-0.8848327
2012-03-24,0.53676456
2012-03-25,0.60170066
2012-03-26,10.273451
2012-03-27,6.638067
2012-03-28,15.265427
2012-03-29,10.9182
2012-03-30,0.033751726
2012-03-31,-3.7416904
2012-04-01,-3.4841058
2012-04-02,0.98619926
2012-04-03,2.3611312
2012-04-04,2.883265
2012-04-05,-1.417985
2012-04-06,2.2374294
2012-04-07,12.903022
2012-04-08,2.5074596
2012-04-09,15.908575
2012-04-10,11.514651
2012-04-11,8.78857
2012-04-12,8.757246
2012-04-13,14.126504
2012-04-14,5.89717
2012-04-15,4.847623
2012-04-16,10.397191
2012-04-17,18.796736
2012-04-18,22.126942
2012-04-19,21.319958
2012-04-20,12.501526
2012-04-21,19.07896
2012-04-22,22.697243
2012-04-23,20.158588
2012-04-24,16.92891
2012-04-25,8.350375
2012-04-26,11.6725445
2012-04-27,7.056718
2012-04-28,4.5151877
2012-04-29,10.901951
2012-04-30,15.940446
2012-05-01,16.690287
2012-05-02,20.801933
2012-05-03,22.26926
2012-05-04,17.577276
2012-05-05,16.622772
2012-05-06,19.731924
2012-05-07,20.722208
2012-05-08,20.342703
2012-05-09,19.024826
2012-05-10,21.141817
2012-05-11,17.50988
2012-05-12,15.374759
2012-05-13,14.719376
2012-05-14,10.737404
2012-05-15,12.591779
2012-05-16,13.347385
2012-05-17,23.56702
2012-05-18,29.863684
2012-05-19,21.598845
2012-05-20,23.59576
2012-05-21,29.545654
2012-05-22,25.473808
2012-05-23,13.479919
2012-05-24,16.431147
2012-05-25,19.492676
2012-05-26,20.384962
2012-05-27,25.05891
2012-05-28,22.58046
2012-05-29,18.877363
2012-05-30,15.651145
2012-05-31,19.330826
2012-06-01,19.211296
2012-06-02,14.0803995
2012-06-03,16.588173
2012-06-04,18.610083
2012-06-05,23.48928
2012-06-06,18.751263
2012-06-07,21.946121
2012-06-08,21.16394
2012-06-09,18.702806
2012-06-10,14.908695
2012-06-11,15.306604
2012-06-12,12.6731415
2012-06-13,12.405767
2012-06-14,17.559538
2012-06-15,17.858418
2012-06-16,22.376255
2012-06-17,18.277695
2012-06-18,24.072224
2012-06-19,25.35738
2012-06-20,26.01961
2012-06-21,27.332712
2012-06-22,26.527225
2012-06-23,26.261784
2012-06-24,22.755268
2012-06-25,23.910095
2012-06-26,25.417603
2012-06-27,22.392649
2012-06-28,23.73941
2012-06-29,22.485352
2012-06-30,27.715086
2012-07-01,21.829287
2012-07-02,19.114927
2012-07-03,21.410278
2012-07-04,24.88495
2012-07-05,26.076105
2012-07-06,27.315968
2012-07-07,29.312054
2012-07-08,26.54009
2012-07-09,25.129385
2012-07-10,25.887436
2012-07-11,20.285471
2012-07-12,19.69842
2012-07-13,25.842907
2012-07-14,26.638628
2012-07-15,28.683956
2012-07-16,29.05533
2012-07-17,31.182817
2012-07-18,27.339178
2012-07-19,28.635256
2012-07-20,27.650805
2012-07-21,26.921755
2012-07-22,19.651457
2012-07-23,27.39511
2012-07-24,25.78142
2012-07-25,28.033957
2012-07-26,25.384134
2012-07-27,27.876024
2012-07-28,21.071075
2012-07-29,17.349442
2012-07-30,22.074791
2012-07-31,24.739296
2012-08-01,22.689823
2012-08-02,21.096825
2012-08-03,20.255669
2012-08-04,27.485497
2012-08-05,29.44362
2012-08-06,30.357803
2012-08-07,28.249884
2012-08-08,24.44062
2012-08-09,22.497564
2012-08-10,19.792475
2012-08-11,21.15809
2012-08-12,23.572172
2012-08-13,25.678621
2012-08-14,23.404596
2012-08-15,24.86263
2012-08-16,28.40973
2012-08-17,26.765886
2012-08-18,24.267977
2012-08-19,24.50031
2012-08-20,17.527563
2012-08-21,20.005833
2012-08-22,20.942635
2012-08-23,29.041742
2012-08-24,29.424913
2012-08-25,29.067917
2012-08-26,26.461725
2012-08-27,25.794218
2012-08-28,27.560991
2012-08-29,24.545244
2012-08-30,27.494743
2012-08-31,31.20588
2012-09-01,27.687086
2012-09-02,18.4959
2012-09-03,13.130696
2012-09-04,15.362175
2012-09-05,15.873537
2012-09-06,23.519749
2012-09-07,24.88506
2012-09-08,24.696278
2012-09-09,24.770626
2012-09-10,20.997782
2012-09-11,15.492179
2012-09-12,9.182587
2012-09-13,11.561412
2012-09-14,19.4661
2012-09-15,21.792128
2012-09-16,22.888622
2012-09-17,22.497032
2012-09-18,22.775227
2012-09-19,20.722776
2012-09-20,23.051075
2012-09-21,21.15658
2012-09-22,19.89352
2012-09-23,17.857374
2012-09-24,16.261282
2012-09-25,12.071468
2012-09-26,14.526218
2012-09-27,7.0396504
2012-09-28,15.4698105
2012-09-29,13.64479
2012-09-30,18.340601
2012-10-01,20.270853
2012-10-02,17.214975
2012-10-03,12.890949
2012-10-04,15.885743
2012-10-05,13.386343
2012-10-06,15.559381
2012-10-07,16.456276
2012-10-08,20.496054
