time,tmax
2012-01-01,-12.0136
2012-01-02,-11.752264
2012-01-03,-13.26474
2012-01-04,-11.906053
2012-01-05,-14.512591
2012-01-06,-14.327573
2012-01-07,-12.422586
2012-01-08,-12.748529
2012-01-09,-14.033224
2012-01-10,-17.335009
2012-01-11,-16.139475
2012-01-12,-10.910322
2012-01-13,-10.299502
2012-01-14,-10.826142
2012-01-15,-7.889509
2012-01-16,-10.638783
2012-01-17,-12.891657
2012-01-18,-11.4685135
2012-01-19,-13.495401
2012-01-20,-19.854042
2012-01-21,-21.882782
2012-01-22,-20.174322
2012-01-23,-19.502695
2012-01-24,-19.076637
2012-01-25,-17.339338
2012-01-26,-17.224241
2012-01-27,-17.584976
2012-01-28,-18.383823
2012-01-29,-20.557314
2012-01-30,-21.930742
2012-01-31,-20.567663
2012-02-01,-20.412642
2012-02-02,-14.199428
2012-02-03,-15.276349
2012-02-04,-8.250328
2012-02-05,-7.607834
2012-02-06,-15.365447
2012-02-07,-17.286152
2012-02-08,-13.65626
2012-02-09,-13.597302
2012-02-10,-14.846025
2012-02-11,-13.763943
2012-02-12,-8.65748
2012-02-13,-10.546086
2012-02-14,-14.751644
2012-02-15,-10.938394
2012-02-16,-13.302031
2012-02-17,-12.644117
2012-02-18,-7.952069
2012-02-19,-5.8922935
2012-02-20,-12.5666
2012-02-21,-7.188856
2012-02-22,-5.0914707
2012-02-23,-3.111237
2012-02-24,-7.8615317
2012-02-25,-9.436144
2012-02-26,-8.541927
2012-02-27,-1.8720367
2012-02-28,0.7904503
2012-02-29,-4.4382267
2012-03-01,-8.22715
2012-03-02,-7.0834446
2012-03-03,-1.6497369
2012-03-04,-1.5604279
2012-03-05,-4.4118466
2012-03-06,-2.3438873
2012-03-07,-5.3000007
2012-03-08,-8.407535
2012-03-09,-6.7375226
2012-03-10,-8.762628
2012-03-11,-6.344358
2012-03-12,-2.7106159
2012-03-13,-2.0333219
2012-03-14,-0.89837205
2012-03-15,5.037449
2012-03-16,5.3686767
2012-03-17,-2.484775
2012-03-18,-4.787844
2012-03-19,-3.8855042
2012-03-20,1.4847344
2012-03-21,0.37739944
2012-03-22,5.2303705
2012-03-23,-0.52841085
2012-03-24,-0.23949242
2012-03-25,0.5213918
2012-03-26,9.842042
2012-03-27,5.220332
2012-03-28,14.95074
2012-03-29,10.420204
2012-03-30,-0.31146073
2012-03-31,-4.482314
2012-04-01,-3.0738435
2012-04-02,0.59556305
2012-04-03,2.3512168
